"Company Id: ",981," ","Company Name: ","2043733 ONTARIO INC."," ",DBA,"CH LOGISTIX"," ","Effective Date: ",2026-08-22
SITE,NAME,CITY,STATE,PROD,COST,"FEDERAL TAX","STATE TAX","SALES TAX",FREIGHT,OTHER,"TOTAL COST","RETAIL PRICE","YOUR PRICE",SAVINGS
36184,"LOVES #204",Eufaula,OK,ULSD,4.3775,0.2483,0.19,0,0.085,0.01,4.911,5.449,4.911,0.538
36363,"LOVES #604",Guthrie,OK,ULSD,4.3926,0.2483,0.19,0,0.0575,0.01,4.898,5.649,4.898,0.751
36275,"LOVES #385","Hinton ",OK,ULSD,4.3926,0.2483,0.19,0,0.06,0.01,4.901,5.489,4.901,0.588
36066,"LOVES #46",Hooker,OK,ULSD,4.4402,0.2483,0.19,0,0.1116,0.01,5,5.649,5,0.649
36103,"LOVES #263",Lawton,OK,ULSD,4.4043,0.2483,0.19,0,0.0944,0.01,4.947,5.649,4.947,0.702
46035,"LOVES #712",Newcastle,OK,ULSD,4.3926,0.2483,0.19,0,0.0549,0.01,4.896,5.649,4.896,0.753
36097,"LOVES #260",Norman,OK,ULSD,4.3926,0.2483,0.19,0,0.0575,0.01,4.898,5.649,4.898,0.751
36371,"LOVES #636",Nowata,OK,ULSD,4.5181,0.2483,0.19,0,0.0781,0.01,5.045,5.509,5.045,0.464
36151,"LOVES #274",Okemah,OK,ULSD,4.3775,0.2483,0.19,0,0.0695,0.01,4.895,5.449,4.895,0.554
36045,"LOVES #203","Oklahoma City",OK,ULSD,4.3926,0.2483,0.19,0,0.06,0.01,4.901,5.349,4.901,0.448
36061,"LOVES #205","Oklahoma City",OK,ULSD,4.3926,0.2483,0.19,0,0.0575,0.01,4.898,5.449,4.898,0.551
36067,"LOVES #211","Oklahoma City",OK,ULSD,4.3926,0.2483,0.19,0,0.0575,0.01,4.898,5.649,4.898,0.751
22012,"LOVES #675",Okmulgee,OK,ULSD,4.3775,0.2483,0.19,0,0.0665,0.01,4.892,5.449,4.892,0.557
36215,"LOVES #452","Pauls Valley",OK,ULSD,4.3496,0.2483,0.19,0,0.08,0.01,4.878,5.549,4.878,0.671
36300,"LOVES #865",Perry,OK,ULSD,4.3926,0.2483,0.19,0,0.0803,0.01,4.921,5.589,4.921,0.668
44379,"LOVES #734",Randlett,OK,ULSD,4.5093,0.2483,0.19,0,0.1,0.01,5.058,5.589,5.058,0.531
36089,"LOVES #219",Seminole,OK,ULSD,4.3775,0.2483,0.19,0,0.0695,0.01,4.895,5.449,4.895,0.554
36365,"LOVES #638",Texhoma,OK,ULSD,4.4402,0.2483,0.19,0,0.1116,0.01,5,5.589,5,0.589
36063,"LOVES #213",Tonkawa,OK,ULSD,4.5181,0.2483,0.19,0,0.07,0.01,5.036,5.489,5.036,0.453
36364,"LOVES #654","Union City",OK,ULSD,4.3926,0.2483,0.19,0,0.0563,0.01,4.897,5.489,4.897,0.592
36362,"LOVES #648",Valliant,OK,ULSD,4.3496,0.2483,0.19,0,0.0994,0.01,4.897,5.589,4.897,0.692
44724,"LOVES #794",Watonga,OK,ULSD,4.3926,0.2483,0.19,0,0.0912,0.01,4.932,5.489,4.932,0.557
45021,"LOVES #658",Watts,OK,ULSD,4.4919,0.2483,0.19,0,0.1717,0.01,5.112,5.829,5.112,0.717
36095,"LOVES #255","Webbers Falls",OK,ULSD,4.446,0.2483,0.19,0,0.0775,0.01,4.972,5.489,4.972,0.517
33071,"LOVES #728",Albany,OR,ULSD,4.5621,0.2483,0,0,0.0687,0.0011,4.88,5.389,4.88,0.509
7285,"LOVES #569","Baker City",OR,ULSD,4.7612,0.2483,0,0,0.1675,0.0011,5.178,5.489,5.178,0.311
11003,"LOVES #650",Boardman,OR,ULSD,4.7612,0.2483,0,0,0.1575,0.0011,5.168,5.489,5.168,0.321
16249,"LOVES #823","Klamath Falls",OR,ULSD,4.6608,0.2483,0,0,0.1675,0.0011,5.078,5.449,5.078,0.371
44918,"LOVES #795",Madras,OR,ULSD,4.5621,0.2483,0,0,0.1022,0.0011,4.914,5.349,4.914,0.435
37213,"LOVES #372",Ontario,OR,ULSD,4.7612,0.2483,0,0,0.1725,0.0011,5.183,5.589,5.183,0.406
37201,"LOVES #312",Roseburg,OR,ULSD,4.6608,0.2483,0,0,0.0925,0.0011,5.003,5.389,5.003,0.386
37382,"LOVES #449",Troutdale,OR,ULSD,4.5621,0.2483,0,0,0.0546,0.0311,4.896,5.449,4.896,0.553
50479,"LOVES #829",Brookville,PA,ULSD,4.6424,0.2483,0.741,0,0.092,0,5.724,6.089,5.724,0.365
38377,"LOVES #407",Carlisle,PA,ULSD,4.569,0.2483,0.741,0,0.055,0,5.613,6.249,5.613,0.636
38293,"LOVES #358",Hamburg,PA,ULSD,4.5687,0.2483,0.741,0,0.08,0,5.638,6.089,5.638,0.451
38355,"LOVES #366","Jonestown ",PA,ULSD,4.569,0.2483,0.741,0,0.055,0,5.613,6.249,5.613,0.636
38275,"LOVES #535",Londonderry,PA,ULSD,4.569,0.2483,0.741,0,0.056,0,5.614,6.149,5.614,0.535
38702,"LOVES #324","Mifflinville ",PA,ULSD,4.6475,0.2483,0.741,0,0.0572,0,5.694,6.149,5.694,0.455
36085,"LOVES #731","Slippery Rock",PA,ULSD,4.5252,0.2483,0.741,0,0.08,0,5.595,6.189,5.595,0.594
40254,"LOVES #397",Blacksburg,SC,ULSD,4.5197,0.2483,0.28,0,0.047,0.0075,5.103,5.489,5.103,0.386
38045,"LOVES #657",Cayce,SC,ULSD,4.5431,0.2483,0.28,0,0.105,0.0075,5.184,5.349,5.184,0.165
40037,"LOVES #371",Dillon,SC,ULSD,4.5247,0.2483,0.28,0,0.125,0.0075,5.186,5.389,5.186,0.203
44689,"LOVES #751",Elgin,SC,ULSD,4.5431,0.2483,0.28,0,0.115,0.0075,5.194,5.589,5.194,0.395
40084,"LOVES #387","Fair Play",SC,ULSD,4.5599,0.2483,0.28,0,0.0954,0.0075,5.191,5.529,5.191,0.338
40623,"LOVES #333","Fort Mill",SC,ULSD,4.5247,0.2483,0.28,0,0.07,0.0075,5.131,5.469,5.131,0.338
40144,"LOVES #424",Lexington,SC,ULSD,4.5431,0.2483,0.28,0,0.0575,0.0075,5.136,5.379,5.136,0.243
40051,"LOVES #396",Newberry,SC,ULSD,4.5093,0.2483,0.28,0,0.09,0.0075,5.135,5.589,5.135,0.454
40198,"LOVES #326","Orangeburg ",SC,ULSD,4.7234,0.2483,0.28,0,0.09,0.0075,5.349,5.369,5.349,0.02
18376,"LOVES #847",Pageland,SC,ULSD,4.5247,0.2483,0.28,0,0.0825,0.0075,5.143,5.389,5.143,0.246
26266,"LOVES #871",Piedmont,SC,ULSD,4.5093,0.2483,0.28,0,0.0625,0.0075,5.108,5.449,5.108,0.341
3165,"LOVES #790",Summerton,SC,ULSD,4.5431,0.2483,0.28,0,0.1344,0.0075,5.213,5.369,5.213,0.156
29065,"LOVES #740",Yemassee,SC,ULSD,4.7087,0.2483,0.28,0,0.09,0.0075,5.335,5.289,5.289,0
41045,"LOVES #602","Box Elder",SD,ULSD,4.5962,0.2483,0.28,0,0.0587,0.02,5.203,5.889,5.203,0.686
36253,"LOVES #816",Kimball,SD,ULSD,4.5962,0.2483,0.28,0,0.1335,0.02,5.278,5.549,5.278,0.271
41022,"LOVES #445","Sioux Falls",SD,ULSD,4.4215,0.2483,0.28,0,0.06,0.02,5.03,5.789,5.03,0.759
42525,"LOVES #330","Baxter ",TN,ULSD,4.4969,0.2483,0.27,0,0.0925,0.014,5.122,5.789,5.122,0.667
42334,"LOVES #364",Charleston,TN,ULSD,4.5162,0.2483,0.27,0,0.07,0.014,5.119,5.499,5.119,0.38
42081,"LOVES #314",Christiana,TN,ULSD,4.4969,0.2483,0.27,0,0.0787,0.014,5.108,5.589,5.108,0.481
42541,"LOVES #346",Columbia,TN,ULSD,4.4969,0.2483,0.27,0,0.07,0.014,5.099,5.689,5.099,0.59
42284,"LOVES #306",Dandridge,TN,ULSD,4.5442,0.2483,0.27,0,0.0625,0.014,5.139,5.649,5.139,0.51
42127,"LOVES #369",Dickson,TN,ULSD,4.4969,0.2483,0.27,0,0.075,0.014,5.104,5.689,5.104,0.585
23006,"LOVES #641",Dyersburg,TN,ULSD,4.6896,0.2483,0.27,0,0.11,0.014,5.332,5.779,5.332,0.447
41131,"LOVES #791",Holladay,TN,ULSD,4.4969,0.2483,0.27,0,0.09,0.014,5.119,5.199,5.119,0.08
42320,"LOVES #244",Jackson,TN,ULSD,4.5617,0.2483,0.27,0,0.0975,0.014,5.192,5.449,5.192,0.257
42122,"LOVES #490",Jasper,TN,ULSD,4.5162,0.2483,0.27,0,0.0825,0.014,5.131,5.469,5.131,0.338
42032,"LOVES #480","Lenoir City",TN,ULSD,4.5035,0.2483,0.27,0,0.06,0.014,5.096,5.789,5.096,0.693
17282,"LOVES #861",Loudon,TN,ULSD,4.5162,0.2483,0.27,0,0.075,0.014,5.124,5.689,5.124,0.565
47271,"LOVES #764",MANCHESTER,TN,ULSD,4.5162,0.2483,0.27,0,0.0825,0.014,5.131,5.789,5.131,0.658
42544,"LOVES #344",Memphis,TN,ULSD,4.5617,0.2483,0.27,0,0.0507,0.014,5.145,5.689,5.145,0.544
42351,"LOVES #787",Mosheim,TN,ULSD,4.5035,0.2483,0.27,0,0.0925,0.014,5.128,5.889,5.128,0.761
30229,"LOVES #793","Mt Juliet",TN,ULSD,4.4969,0.2483,0.27,0,0.095,0.014,5.124,5.589,5.124,0.465
42143,"LOVES #429",Nashville,TN,ULSD,4.4969,0.2483,0.27,0,0.085,0.014,5.114,5.589,5.114,0.475
45245,"LOVES #796",Newport,TN,ULSD,4.5035,0.2483,0.27,0,0.0585,0.014,5.094,5.789,5.094,0.695
9028,"LOVES #694",Ramer,TN,ULSD,4.5617,0.2483,0.27,0,0.1144,0.014,5.208,5.649,5.208,0.441
32069,"LOVES #629","White House",TN,ULSD,4.4969,0.2483,0.27,0,0.085,0.014,5.114,5.549,5.114,0.435
25102,"LOVES #721",Alma,TX,ULSD,4.58,0.2483,0.2,0,0.0825,0.0009,5.112,5.689,5.112,0.577
43142,"LOVES #200",Amarillo,TX,ULSD,4.4402,0.2483,0.2,0,0.0625,0.0009,4.952,5.489,4.952,0.537
43282,"LOVES #250",Amarillo,TX,ULSD,4.4402,0.2483,0.2,0,0.065,0.0009,4.954,5.059,4.954,0.105
43300,"LOVES #261",Amarillo,TX,ULSD,4.4402,0.2483,0.2,0,0.0595,0.0009,4.949,5.499,4.949,0.55
43502,"LOVES #539",Andrews,TX,ULSD,4.6199,0.2483,0.2,0,0.085,0.0009,5.154,5.789,5.154,0.635
38049,"LOVES #665",Angleton,TX,ULSD,4.5165,0.2483,0.2,0,0.0795,0.0009,5.045,5.689,5.045,0.644
43026,"LOVES #299",Anna,TX,ULSD,4.58,0.2483,0.2,0,0.07,0.0009,5.099,5.589,5.099,0.49
43667,"LOVES #447",Anthony,TX,ULSD,4.8273,0.2483,0.2,0,0.0575,0.0009,5.334,5.389,5.334,0.055
22452,"LOVES #976","BIG SPRING",TX,ULSD,4.6747,0.2483,0.2,0,0.0625,0.0009,5.186,5.789,5.186,0.603
43068,"LOVES #610",Baird,TX,ULSD,4.8175,0.2483,0.2,0,0.11,0.0009,5.377,5.689,5.377,0.312
43384,"LOVES #401",Baytown,TX,ULSD,4.5165,0.2483,0.2,0,0.055,0.0009,5.021,5.589,5.021,0.568
21046,"LOVES #696",Beaumont,TX,ULSD,4.5201,0.2483,0.2,0,0.0595,0.0009,5.029,5.549,5.029,0.52
18150,"LOVES #713",Bridgeport,TX,ULSD,4.5725,0.2483,0.2,0,0.0729,0.0009,5.095,5.589,5.095,0.494
4130,"LOVES #767",Brownsville,TX,ULSD,4.5266,0.2483,0.2,0,0.1193,0.0009,5.095,5.689,5.095,0.594
7237,"LOVES #615",Carthage,TX,ULSD,4.5155,0.2483,0.2,0,0.0675,0.0009,5.032,5.689,5.032,0.657
43280,"LOVES #229",Claude,TX,ULSD,4.4402,0.2483,0.2,0,0.06,0.0009,4.949,5.499,4.949,0.55
43128,"LOVES #293",Cleveland,TX,ULSD,4.5165,0.2483,0.2,0,0.075,0.0009,5.041,5.689,5.041,0.648
43391,"LOVES #464",Comfort,TX,ULSD,4.5333,0.2483,0.2,0,0.14,0.0009,5.123,5.589,5.123,0.466
39195,"LOVES #862",Cotulla,TX,ULSD,4.8256,0.2483,0.2,0,0.095,0.0009,5.37,5.749,5.37,0.379
42374,"LOVES #836",Dalhart,TX,ULSD,4.4402,0.2483,0.2,0,0.0815,0.0009,4.971,5.689,4.971,0.718
43673,"LOVES #294",Dallas,TX,ULSD,4.5434,0.2483,0.2,0,0.0438,0.0009,5.036,5.549,5.036,0.513
43458,"LOVES #481","Deer Park",TX,ULSD,4.5165,0.2483,0.2,0,0.06,0.0009,5.026,5.749,5.026,0.723
7062,"LOVES #609",Denton,TX,ULSD,4.58,0.2483,0.2,0,0.0688,0.0009,5.098,5.589,5.098,0.491
51054,"LOVES #673",Domino,TX,ULSD,4.7831,0.2483,0.2,0,0.09,0.0009,5.322,5.689,5.322,0.367
15143,"LOVES #739",Donna,TX,ULSD,4.5505,0.2483,0.2,0,0.1085,0.0009,5.108,5.689,5.108,0.581
51001,"LOVES #626",Dumas,TX,ULSD,4.4402,0.2483,0.2,0,0.0975,0.0009,4.987,5.689,4.987,0.702
43573,"LOVES #284",Edinburg,TX,ULSD,4.5265,0.2483,0.2,0,0.0963,0.0009,5.072,5.189,5.072,0.117
43849,"LOVES #297",Edna,TX,ULSD,4.5912,0.2483,0.2,0,0.092,0.0009,5.132,5.689,5.132,0.557
43010,"LOVES #214","El Paso",TX,ULSD,4.8273,0.2483,0.2,0,0.055,0.0009,5.332,5.689,5.332,0.357
43045,"LOVES #298",Encinal,TX,ULSD,4.8256,0.2483,0.2,0,0.075,0.0009,5.35,5.689,5.35,0.339
43657,"LOVES #288",Fairfield,TX,ULSD,4.6185,0.2483,0.2,0,0.072,0.0009,5.14,5.589,5.14,0.449
43129,"LOVES #542","Fort Stockton",TX,ULSD,4.6199,0.2483,0.2,0,0.15,0.0009,5.219,5.849,5.219,0.63
43456,"LOVES #281","Fort Worth",TX,ULSD,4.58,0.2483,0.2,0,0.0875,0.0009,5.117,5.589,5.117,0.472
9228,"LOVES #885",Harlingen,TX,ULSD,4.5505,0.2483,0.2,0,0.1025,0.0009,5.102,5.689,5.102,0.587
43185,"LOVES #375",Hearne,TX,ULSD,4.6041,0.2483,0.2,0,0.06,0.0009,5.113,5.649,5.113,0.536
34040,"LOVES #642",Hereford,TX,ULSD,4.4402,0.2483,0.2,0,0.0634,0.0009,4.953,5.689,4.953,0.736
43218,"LOVES #231",Hillsboro,TX,ULSD,4.5434,0.2483,0.2,0,0.0938,0.0009,5.086,5.689,5.086,0.603
43904,"LOVES #315",Houston,TX,ULSD,4.5165,0.2483,0.2,0,0.0475,0.0009,5.013,5.649,5.013,0.636
43393,"LOVES #419",Houston,TX,ULSD,4.5165,0.2483,0.2,0,0.065,0.0009,5.031,5.649,5.031,0.618
43130,"LOVES #617",Hungerford,TX,ULSD,4.5165,0.2483,0.2,0,0.0775,0.0009,5.043,5.689,5.043,0.646
43969,"LOVES #331",Hutchins,TX,ULSD,4.58,0.2483,0.2,0,0.0525,0.0009,5.082,5.549,5.082,0.467
43260,"LOVES #628",Italy,TX,ULSD,4.58,0.2483,0.2,0,0.09,0.0009,5.119,5.589,5.119,0.47
43912,"LOVES #234",Katy,TX,ULSD,4.5165,0.2483,0.2,0,0.075,0.0009,5.041,5.689,5.041,0.648
48250,"LOVES #853",Kermit,TX,ULSD,4.6199,0.2483,0.2,0,0.1025,0.0009,5.172,5.789,5.172,0.617
43953,"LOVES #327",Kingsville,TX,ULSD,4.5266,0.2483,0.2,0,0.0596,0.0009,5.035,5.489,5.035,0.454
17205,"LOVES #762",Laredo,TX,ULSD,4.8256,0.2483,0.2,0,0.075,0.0009,5.35,5.689,5.35,0.339
43625,"LOVES #473",Leary,TX,ULSD,4.7831,0.2483,0.2,0,0.0975,0.0009,5.33,5.589,5.33,0.259
43304,"LOVES #589",Lubbock,TX,ULSD,4.5108,0.2483,0.2,0,0.0775,0.0009,5.038,5.689,5.038,0.651
43637,"LOVES #290",Lufkin,TX,ULSD,4.5201,0.2483,0.2,0,0.0975,0.0009,5.067,5.689,5.067,0.622
44382,"LOVES #709",Lufkin,TX,ULSD,4.5201,0.2483,0.2,0,0.0975,0.0009,5.067,5.689,5.067,0.622
43305,"LOVES #264",Luling,TX,ULSD,4.5165,0.2483,0.2,0,0.1075,0.0009,5.073,5.699,5.073,0.626
43316,"LOVES #247",Memphis,TX,ULSD,4.4402,0.2483,0.2,0,0.1075,0.0009,4.997,5.689,4.997,0.692
43860,"LOVES #623",Midland,TX,ULSD,4.6199,0.2483,0.2,0,0.075,0.0009,5.144,5.749,5.144,0.605
43156,"LOVES #216",Midlothian,TX,ULSD,4.58,0.2483,0.2,0,0.0525,0.0009,5.082,5.599,5.082,0.517
43609,"LOVES #279","Mount Vernon",TX,ULSD,4.7831,0.2483,0.2,0,0.0761,0.0009,5.308,5.589,5.308,0.281
43002,"LOVES #471",Natalia,TX,ULSD,4.5722,0.2483,0.2,0,0.07,0.0009,5.091,5.589,5.091,0.498
40319,"LOVES #852","New Boston",TX,ULSD,4.7831,0.2483,0.2,0,0.1,0.0009,5.332,5.689,5.332,0.357
43773,"LOVES #339","Odessa ",TX,ULSD,4.6199,0.2483,0.2,0,0.0775,0.0009,5.147,5.689,5.147,0.542
1546,"LOVES #1049",PREMONT,TX,ULSD,4.5505,0.2483,0.2,0,0.085,0.0009,5.085,5.689,5.085,0.604
14018,"LOVES #678",Paris,TX,ULSD,4.58,0.2483,0.2,0,0.088,0.0009,5.117,5.689,5.117,0.572
43872,"LOVES #492",Pecos,TX,ULSD,4.6199,0.2483,0.2,0,0.11,0.0009,5.179,5.689,5.179,0.51
36005,"LOVES #662",Quanah,TX,ULSD,4.4402,0.2483,0.2,0,0.1075,0.0009,4.997,5.589,4.997,0.592
43418,"LOVES #270",Ranger,TX,ULSD,4.8175,0.2483,0.2,0,0.12,0.0009,5.387,5.689,5.387,0.302
43934,"LOVES #380",Rhome,TX,ULSD,4.58,0.2483,0.2,0,0.07,0.0009,5.099,5.589,5.099,0.49
43854,"LOVES #283",Rockwall,TX,ULSD,4.58,0.2483,0.2,0,0.0625,0.0009,5.092,5.589,5.092,0.497
6488,"LOVES #960","SAN ANTONIO",TX,ULSD,4.5722,0.2483,0.2,0,0.0625,0.0009,5.084,5.389,5.084,0.305
43877,"LOVES #242","San Antonio",TX,ULSD,4.5722,0.2483,0.2,0,0.0625,0.0009,5.084,5.589,5.084,0.505
43335,"LOVES #463",Seguin,TX,ULSD,4.5722,0.2483,0.2,0,0.0475,0.0009,5.069,5.389,5.069,0.32
44159,"LOVES #672",Sinton,TX,ULSD,4.5266,0.2483,0.2,0,0.0747,0.0009,5.051,5.489,5.051,0.438
44498,"LOVES #700",Sonora,TX,ULSD,4.6199,0.2483,0.2,0,0.1549,0.0009,5.224,5.949,5.224,0.725
12089,"LOVES #738","Sulphur Springs",TX,ULSD,4.4744,0.2483,0.2,0,0.09,0.0009,5.014,5.589,5.014,0.575
43057,"LOVES #475",Sweetwater,TX,ULSD,4.8175,0.2483,0.2,0,0.075,0.0009,5.342,5.649,5.342,0.307
9360,"LOVES #984",TULIA,TX,ULSD,4.4402,0.2483,0.2,0,0.08,0.0009,4.969,5.689,4.969,0.72
43538,"LOVES #342","Three Rivers",TX,ULSD,4.5722,0.2483,0.2,0,0.065,0.0009,5.086,5.289,5.086,0.203
4076,"LOVES #719",Troy,TX,ULSD,4.6185,0.2483,0.2,0,0.0575,0.0009,5.125,5.689,5.125,0.564
43570,"LOVES #287",Van,TX,ULSD,4.7831,0.2483,0.2,0,0.06,0.0009,5.292,5.589,5.292,0.297
14024,"LOVES #651",Van,TX,ULSD,4.7831,0.2483,0.2,0,0.06,0.0009,5.292,5.589,5.292,0.297
43292,"LOVES #256","Van Horn",TX,ULSD,4.8273,0.2483,0.2,0,0.1325,0.0009,5.409,5.849,5.409,0.44
43853,"LOVES #233",Waller,TX,ULSD,4.5165,0.2483,0.2,0,0.09,0.0009,5.056,5.849,5.056,0.793
43426,"LOVES #273",Weatherford,TX,ULSD,4.58,0.2483,0.2,0,0.06,0.0009,5.089,5.649,5.089,0.56
43158,"LOVES #484",Weimar,TX,ULSD,4.5165,0.2483,0.2,0,0.1075,0.0009,5.073,5.789,5.073,0.716
43377,"LOVES #269","Wichita Falls",TX,ULSD,4.5093,0.2483,0.2,0,0.1025,0.0009,5.061,5.589,5.061,0.528
43688,"LOVES #468",Willis,TX,ULSD,4.5165,0.2483,0.2,0,0.095,0.0009,5.061,5.589,5.061,0.528
4285,"LOVES #815",Winona,TX,ULSD,4.7831,0.2483,0.2,0,0.0575,0.0009,5.29,5.589,5.29,0.299
47039,"LOVES #686","Brigham City",UT,ULSD,4.5754,0.2483,0.379,0,0.0625,0.0065,5.272,5.889,5.272,0.617
45516,"LOVES #335","Cedar City",UT,ULSD,4.8376,0.2483,0.379,0,0.1375,0.0065,5.609,5.889,5.609,0.28
26229,"LOVES #835",Fillmore,UT,ULSD,4.5754,0.2483,0.379,0,0.1625,0.0065,5.372,5.799,5.372,0.427
51130,"LOVES #792","Green River",UT,ULSD,4.5754,0.2483,0.379,0,0.1675,0.0065,5.377,5.889,5.377,0.512
45058,"LOVES #581",Salina,UT,ULSD,4.5754,0.2483,0.379,0,0.1525,0.0065,5.362,5.789,5.362,0.427
45031,"LOVES #436","Salt Lake City",UT,ULSD,4.5754,0.2483,0.379,0,0.045,0.0065,5.254,5.749,5.254,0.495
45046,"LOVES #518",Springville,UT,ULSD,4.5754,0.2483,0.379,0,0.0925,0.0065,5.302,5.849,5.302,0.547
11113,"LOVES #715",Bastian,VA,ULSD,4.5268,0.2483,0.336,0,0.1525,0.099,5.363,5.939,5.363,0.576
44499,"LOVES #707",Covington,VA,ULSD,4.5268,0.2483,0.336,0,0.085,0.099,5.295,5.989,5.295,0.694
7059,"LOVES #717",Disputanta,VA,ULSD,4.5117,0.2483,0.336,0,0.0725,0.099,5.268,5.989,5.268,0.721
30404,"LOVES #574",ELLISTON,VA,ULSD,4.5268,0.2483,0.336,0,0.1525,0.099,5.363,5.849,5.363,0.486
47122,"LOVES #560",Franklin,VA,ULSD,4.5685,0.2483,0.336,0,0.0925,0.099,5.344,6.089,5.344,0.745
47183,"LOVES #399",Lambsburg,VA,ULSD,4.5359,0.2483,0.336,0,0.089,0.099,5.308,5.489,5.308,0.181
47016,"LOVES #239","Max Meadows",VA,ULSD,4.5268,0.2483,0.336,0,0.1525,0.099,5.363,5.789,5.363,0.426
47212,"LOVES #613",Meadowview,VA,ULSD,4.5268,0.2483,0.336,0,0.1335,0.099,5.344,5.889,5.344,0.545
51080,"LOVES #705","Providence Forge",VA,ULSD,4.5117,0.2483,0.336,0,0.0775,0.099,5.273,6.089,5.273,0.816
47082,"LOVES #435","Ruther Glen",VA,ULSD,4.5117,0.2483,0.336,0,0.055,0.099,5.25,5.989,5.25,0.739
47421,"LOVES #317",Skippers,VA,ULSD,4.5117,0.2483,0.336,0,0.08,0.099,5.275,5.989,5.275,0.714
47256,"LOVES #469","South Hill",VA,ULSD,4.5117,0.2483,0.336,0,0.09,0.099,5.285,5.989,5.285,0.704
2070,"LOVES #706",Staunton,VA,ULSD,4.5268,0.2483,0.336,0,0.0905,0.099,5.301,5.989,5.301,0.688
47162,"LOVES #305","Toms Brook",VA,ULSD,4.5177,0.2483,0.336,0,0.1075,0.099,5.309,6.089,5.309,0.78
48391,"LOVES #413",Ellensburg,WA,ULSD,4.9679,0.2483,0.595,0.01626,0.1485,0.03667,6.013,6.589,6.013,0.576
16272,"LOVES #827","Moses Lake",WA,ULSD,5.4126,0.2483,0.595,0.01747,0.1054,0.03667,6.415,6.559,6.415,0.144
48407,"LOVES #454",Napavine,WA,ULSD,4.9679,0.2483,0.595,0.01603,0.072,0.03667,5.936,6.689,5.936,0.753
9209,"LOVES #811",Pasco,WA,ULSD,5.2856,0.2483,0.595,0.01709,0.1059,0.03667,6.289,6.089,6.089,0
48062,"LOVES #681",Prosser,WA,ULSD,5.2856,0.2483,0.595,0.01704,0.09,0.03667,6.273,6.089,6.089,0
48072,"LOVES #514",Ritzville,WA,ULSD,5.4126,0.2483,0.595,0.01737,0.0715,0.03667,6.381,6.659,6.381,0.278
48392,"LOVES #448",Tacoma,WA,ULSD,4.9679,0.2483,0.595,0.01603,0.072,0.03667,5.936,6.689,5.936,0.753
29022,"LOVES #637","Dekorra - Poynette",WI,ULSD,4.3362,0.2483,0.309,0,0.0465,0.02,4.96,5.649,4.96,0.689
44637,"LOVES #752",Elkhorn,WI,ULSD,4.3249,0.2483,0.309,0,0.0675,0.02,4.97,5.989,4.97,1.019
50174,"LOVES #587","Fond du Lac",WI,ULSD,4.4194,0.2483,0.309,0,0.0425,0.02,5.039,5.589,5.039,0.55
50265,"LOVES #622",Menomonie,WI,ULSD,4.4098,0.2483,0.309,0,0.068,0.02,5.055,5.649,5.055,0.594
50228,"LOVES #432","Oak Creek",WI,ULSD,4.3568,0.2483,0.309,0,0.0675,0.02,5.002,5.589,5.002,0.587
50331,"LOVES #345",Oakdale,WI,ULSD,4.4098,0.2483,0.309,0,0.075,0.02,5.062,5.649,5.062,0.587
32003,"LOVES #640",Sheboygan,WI,ULSD,4.3568,0.2483,0.309,0,0.075,0.02,5.009,5.649,5.009,0.64
49071,"LOVES #378",Ripley,WV,ULSD,4.4495,0.2483,0.357,0,0.0605,0,5.115,5.789,5.115,0.674
23400,"LOVES #965",BUFFALO,WY,ULSD,5.0178,0.2483,0.23,0,0.1575,0.01,5.664,5.689,5.664,0.025
51008,"LOVES #220",Cheyenne,WY,ULSD,4.7638,0.2483,0.23,0,0.085,0.01,5.337,5.789,5.337,0.452
1252,"LOVES #888","Green River",WY,ULSD,4.5754,0.2483,0.23,0,0.12,0.01,5.184,5.789,5.184,0.605
4090,"LOVES #723",Laramie,WY,ULSD,4.7638,0.2483,0.23,0,0.0775,0.01,5.33,5.789,5.33,0.459
51068,"LOVES #310",Wamsutter,WY,ULSD,4.7638,0.2483,0.23,0,0.085,0.01,5.337,5.789,5.337,0.452
