"Company Id: ",981," ","Company Name: ","2043733 ONTARIO INC."," ",DBA,"CH LOGISTIX"," ","Effective Date: ",2026-01-10
SITE,NAME,CITY,STATE,PROD,COST,"FEDERAL TAX","STATE TAX","SALES TAX",FREIGHT,OTHER,"TOTAL COST","RETAIL PRICE","YOUR PRICE",SAVINGS
44598,"LOVES #689","Lake Village",AR,ULSD,2.0749,0.2483,0.285,0,0.0992,0.003,2.71,3.389,2.71,0.679
4198,"LOVES #457","Little Rock",AR,ULSD,2.0749,0.2483,0.285,0,0.06,0.003,2.671,3.239,2.671,0.568
10170,"LOVES #779",Malvern,AR,ULSD,2.168,0.2483,0.285,0,0.087,0.003,2.791,3.829,2.791,1.038
4122,"LOVES #267",Morrilton,AR,ULSD,2.0749,0.2483,0.285,0,0.0875,0.003,2.699,3.339,2.699,0.64
4053,"LOVES #236","N Little Rock",AR,ULSD,2.0749,0.2483,0.285,0,0.06,0.003,2.671,3.239,2.671,0.568
4134,"LOVES #271",Ozark,AR,ULSD,2.0749,0.2483,0.285,0,0.0875,0.003,2.699,3.449,2.699,0.75
4150,"LOVES #275",Palestine,AR,ULSD,2.1356,0.2483,0.285,0,0.0555,0.003,2.727,3.389,2.727,0.662
35130,"LOVES #661","Pine Bluff",AR,ULSD,2.0749,0.2483,0.285,0,0.0751,0.003,2.686,3.189,2.686,0.503
4321,"LOVES #277",Prescott,AR,ULSD,2.168,0.2483,0.285,0,0.0884,0.003,2.793,3.849,2.793,1.056
21236,"LOVES #884",Prescott,AR,ULSD,2.168,0.2483,0.285,0,0.0884,0.003,2.793,3.849,2.793,1.056
4075,"LOVES #557",Searcy,AR,ULSD,2.0749,0.2483,0.285,0,0.07,0.003,2.681,3.449,2.681,0.768
4037,"LOVES #450","West Memphis",AR,ULSD,2.1356,0.2483,0.285,0,0.0575,0.003,2.729,3.489,2.729,0.76
3313,"LOVES #460",Benson,AZ,ULSD,2.3484,0.2483,0.26,0,0.0908,0.01,2.958,3.419,2.958,0.461
3079,"LOVES #280",Buckeye,AZ,ULSD,2.2738,0.2483,0.26,0,0.0758,0.01,2.868,3.249,2.868,0.381
3753,"LOVES #328","Chandler ",AZ,ULSD,2.2738,0.2483,0.26,0,0.0387,0.01,2.831,3.489,2.831,0.658
30448,"LOVES #972",ELOY,AZ,ULSD,2.2738,0.2483,0.26,0,0.0725,0.01,2.865,3.549,2.865,0.684
3087,"LOVES #265",Eloy,AZ,ULSD,2.2738,0.2483,0.26,0,0.0725,0.01,2.865,3.549,2.865,0.684
3084,"LOVES #296","Gila Bend",AZ,ULSD,2.2738,0.2483,0.26,0,0.1025,0.01,2.895,3.649,2.895,0.754
3082,"LOVES #278","Joseph City",AZ,ULSD,2.1254,0.2483,0.26,0,0.1899,0.01,2.834,3.349,2.834,0.515
3028,"LOVES #272",Kingman,AZ,ULSD,2.2076,0.2483,0.26,0,0.1558,0.01,2.882,3.749,2.882,0.867
3244,"LOVES #386","Lake Havasu City",AZ,ULSD,2.2076,0.2483,0.26,0,0.167,0.01,2.893,3.749,2.893,0.856
29105,"LOVES #722",Mayer,AZ,ULSD,2.2738,0.2483,0.26,0,0.0975,0.01,2.89,3.579,2.89,0.689
30348,"LOVES #350",Nogales,AZ,ULSD,2.3484,0.2483,0.26,0,0.0597,0.01,2.926,3.659,2.926,0.733
3081,"LOVES #286",Quartzsite,AZ,ULSD,2.2738,0.2483,0.26,0,0.135,0.01,2.927,3.889,2.927,0.962
3134,"LOVES #659",Tolleson,AZ,ULSD,2.2738,0.2483,0.26,0,0.062,0.01,2.854,3.249,2.854,0.395
49246,"LOVES #831",Willcox,AZ,ULSD,2.3484,0.2483,0.26,0,0.0821,0.01,2.949,3.649,2.949,0.7
3078,"LOVES #553",Williams,AZ,ULSD,2.2738,0.2483,0.26,0,0.1259,0.01,2.918,3.449,2.918,0.531
47463,"LOVES #971",Winslow,AZ,ULSD,2.2738,0.2483,0.26,0,0.17,0.01,2.962,3.389,2.962,0.427
3764,"LOVES #349",Yuma,AZ,ULSD,2.2397,0.2483,0.26,0,0.095,0.01,2.853,3.419,2.853,0.566
3495,"LOVES #830",Bakersfield,CA,ULSD,2.7229,0.2483,0.466,0.43237,0.0725,0.02465,3.967,4.489,3.967,0.522
5356,"LOVES #374",Barstow,CA,ULSD,2.7049,0.2483,0.466,0.44665,0.0825,0.02465,3.973,4.689,3.973,0.716
34155,"LOVES #755",Boron,CA,ULSD,2.7049,0.2483,0.466,0.43601,0.1165,0.02465,3.996,4.949,3.996,0.953
5266,"LOVES #207",Coachella,CA,ULSD,2.7123,0.2483,0.466,0.45338,0.1215,0.02465,4.026,4.329,4.026,0.303
5218,"LOVES #410",Corning,CA,ULSD,2.5724,0.2483,0.466,0.40066,0.1025,0.02465,3.815,4.229,3.815,0.414
5597,"LOVES #538",Lodi,CA,ULSD,2.5322,0.2483,0.466,0.39409,0.094,0.02465,3.759,4.689,3.759,0.93
5752,"LOVES #230","Lost Hills",CA,ULSD,2.5494,0.2483,0.466,0.41529,0.124,0.02465,3.828,4.369,3.828,0.541
1217,"LOVES #736",Madera,CA,ULSD,2.5494,0.2483,0.466,0.41228,0.1025,0.02465,3.803,4.889,3.803,1.086
42398,"LOVES #807",Patterson,CA,ULSD,2.5322,0.2483,0.466,0.39802,0.095,0.02465,3.764,4.889,3.764,1.125
5006,"LOVES #223","Ripon ",CA,ULSD,2.5322,0.2483,0.466,0.3924,0.0815,0.02465,3.745,4.849,3.745,1.104
24309,"LOVES #898",Salinas,CA,ULSD,2.5319,0.2483,0.466,0.44458,0.139,0.02465,3.854,4.889,3.854,1.035
5223,"LOVES #441","Santa Nella",CA,ULSD,2.5322,0.2483,0.466,0.39428,0.0954,0.02465,3.761,4.579,3.761,0.818
5211,"LOVES #392",Tehachapi,CA,ULSD,2.7229,0.2483,0.466,0.44098,0.134,0.02465,4.037,4.949,4.037,0.912
5578,"LOVES #382",Tulare,CA,ULSD,2.5494,0.2483,0.466,0.41228,0.1025,0.02465,3.803,4.659,3.803,0.856
44591,"LOVES #749",Westmorland,CA,ULSD,2.8097,0.2483,0.466,0.43256,0.1015,0.02465,4.083,4.689,4.083,0.606
1170,"LOVES #652",Williams,CA,ULSD,2.5797,0.2483,0.466,0.41708,0.1065,0.02465,3.842,4.589,3.842,0.747
37572,"LOVES #838",BRIGHTON,CO,ULSD,1.9407,0.2483,0.205,0,0.0388,0.14175,2.575,2.839,2.575,0.264
6058,"LOVES #300",Bennett,CO,ULSD,1.9407,0.2483,0.205,0,0.049,0.14175,2.585,2.889,2.585,0.304
42150,"LOVES #668",Berthoud,CO,ULSD,1.9407,0.2483,0.205,0,0.0587,0.14175,2.594,2.989,2.594,0.395
42110,"LOVES #649",Brush,CO,ULSD,1.9407,0.2483,0.205,0,0.0792,0.14175,2.615,3.589,2.615,0.974
6134,"LOVES #644",Burlington,CO,ULSD,1.9407,0.2483,0.205,0,0.0825,0.14175,2.618,3.589,2.618,0.971
3450,"LOVES #873","Canon City",CO,ULSD,2.0435,0.2483,0.205,0,0.095,0.14175,2.734,3.089,2.734,0.355
23358,"LOVES #850",Cortez,CO,ULSD,2.2624,0.2483,0.205,0,0.1155,0.14175,2.973,3.499,2.973,0.526
44096,"LOVES #653",Eads,CO,ULSD,1.9407,0.2483,0.205,0,0.1342,0.14175,2.67,3.089,2.67,0.419
6047,"LOVES #517","Grand Junction",CO,ULSD,1.9407,0.2483,0.205,0,0.2508,0.14175,2.787,3.219,2.787,0.432
6142,"LOVES #377",Hudson,CO,ULSD,1.9407,0.2483,0.205,0,0.06,0.14175,2.596,3.039,2.596,0.443
6053,"LOVES #23",Lamar,CO,ULSD,1.9817,0.2483,0.205,0,0.1385,0.14175,2.715,2.859,2.715,0.144
2266,"LOVES #826",Parachute,CO,ULSD,1.9407,0.2483,0.205,0,0.2508,0.14175,2.787,3.259,2.787,0.472
6038,"LOVES #226",Pueblo,CO,ULSD,2.0435,0.2483,0.205,0,0.0945,0.14175,2.733,2.939,2.733,0.206
27380,"LOVES #1035",TRINIDAD,CO,ULSD,2.0077,0.2483,0.205,0,0.149,0.14175,2.752,2.989,2.752,0.237
13330,"LOVES #660",Walsenburg,CO,ULSD,2.0077,0.2483,0.205,0,0.149,0.14175,2.752,2.989,2.752,0.237
7225,"LOVES #646",Willington,CT,ULSD,2.2264,0.2483,0.489,0,0.0761,0,3.04,4.889,3.04,1.849
10281,"LOVES #228",Auburndale,FL,ULSD,2.2173,0.2483,0.389,0,0.065,0.02072,2.94,3.529,2.94,0.589
44300,"LOVES #708",Bushnell,FL,ULSD,2.2173,0.2483,0.389,0,0.0875,0.02072,2.963,3.349,2.963,0.386
10266,"LOVES #453",Cottondale,FL,ULSD,2.2335,0.2483,0.389,0,0.0662,0.02072,2.958,3.449,2.958,0.491
39001,"LOVES #627",Davenport,FL,ULSD,2.2636,0.2483,0.389,0,0.0925,0.02072,3.014,3.589,3.014,0.575
10063,"LOVES #415","Fort Pierce",FL,ULSD,2.2536,0.2483,0.389,0,0.12,0.02072,3.032,3.749,3.032,0.717
10101,"LOVES #467","Fort Pierce",FL,ULSD,2.2536,0.2483,0.389,0,0.12,0.02072,3.032,3.749,3.032,0.717
25021,"LOVES #620",Hawthorne,FL,ULSD,2.2636,0.2483,0.389,0,0.0925,0.02072,3.014,3.789,3.014,0.775
10165,"LOVES #603",Jacksonville,FL,ULSD,2.2275,0.2483,0.389,0,0.06,0.02072,2.946,3.649,2.946,0.703
20166,"LOVES #761",Jacksonville,FL,ULSD,2.2275,0.2483,0.389,0,0.057,0.02072,2.943,3.989,2.943,1.046
27278,"LOVES #828",Jacksonville,FL,ULSD,2.2275,0.2483,0.389,0,0.065,0.02072,2.951,3.649,2.951,0.698
10393,"LOVES #470",Jasper,FL,ULSD,2.1726,0.2483,0.389,0,0.1075,0.02072,2.938,3.349,2.938,0.411
31109,"LOVES #724","Lake City",FL,ULSD,2.2173,0.2483,0.389,0,0.1506,0.02072,3.026,3.579,3.026,0.553
36087,"LOVES #674","Lake Wales",FL,ULSD,2.2636,0.2483,0.389,0,0.0875,0.02072,3.009,3.589,3.009,0.58
10382,"LOVES #379",Lee,FL,ULSD,2.2335,0.2483,0.389,0,0.105,0.02072,2.997,3.749,2.997,0.752
7138,"LOVES #802",Milton,FL,ULSD,2.2335,0.2483,0.389,0,0.1358,0.02072,3.027,3.449,3.027,0.422
49153,"LOVES #868",Mims,FL,ULSD,2.2776,0.2483,0.389,0,0.09,0.02072,3.026,3.789,3.026,0.763
49044,"LOVES #683","Moore Haven",FL,ULSD,2.2533,0.2483,0.389,0,0.1,0.02072,3.011,3.789,3.011,0.778
10127,"LOVES #561","Mossy Head",FL,ULSD,2.2335,0.2483,0.389,0,0.0985,0.02072,2.99,3.489,2.99,0.499
10118,"LOVES #495","North Fort Myers",FL,ULSD,2.2173,0.2483,0.389,0,0.1225,0.02072,2.998,3.789,2.998,0.791
10252,"LOVES #363",Ocala,FL,ULSD,2.2173,0.2483,0.389,0,0.1175,0.02072,2.993,3.349,2.993,0.356
10638,"LOVES #316","Ormond Beach",FL,ULSD,2.2776,0.2483,0.389,0,0.09,0.02072,3.026,3.749,3.026,0.723
36370,"LOVES #894","St Augustine",FL,ULSD,2.2275,0.2483,0.389,0,0.075,0.02072,2.961,3.689,2.961,0.728
26156,"LOVES #808",Albany,GA,ULSD,2.1726,0.2483,0.373,0,0.07,0.0975,2.961,3.849,2.961,0.888
11188,"LOVES #405",Brunswick,GA,ULSD,2.2275,0.2483,0.373,0,0.0595,0.0975,3.006,3.479,3.006,0.473
27148,"LOVES #735",Calhoun,GA,ULSD,2.101,0.2483,0.373,0,0.0625,0.1275,2.912,3.389,2.912,0.477
1190,"LOVES #765",Commerce,GA,ULSD,2.1401,0.2483,0.373,0,0.05,0.0975,2.909,3.289,2.909,0.38
51171,"LOVES #801",Cordele,GA,ULSD,2.1726,0.2483,0.373,0,0.0825,0.0975,2.974,3.449,2.974,0.475
11098,"LOVES #320",Dublin,GA,ULSD,2.1364,0.2483,0.373,0,0.085,0.0975,2.94,3.569,2.94,0.629
27157,"LOVES #778",Ellabell,GA,ULSD,2.2923,0.2483,0.373,0,0.0775,0.1275,3.119,3.549,3.119,0.43
11466,"LOVES #359",Emerson,GA,ULSD,2.1361,0.2483,0.373,0,0.0645,0.0975,2.919,3.369,2.919,0.45
52100,"LOVES #893","Garden City",GA,ULSD,2.2923,0.2483,0.373,0,0.065,0.0975,3.076,3.349,3.076,0.273
11607,"LOVES #376",Hogansville,GA,ULSD,2.1361,0.2483,0.373,0,0.0775,0.0975,2.932,3.889,2.932,0.957
11302,"LOVES #307",Jackson,GA,ULSD,2.1361,0.2483,0.373,0,0.0712,0.1275,2.956,3.289,2.956,0.333
16060,"LOVES #698",Macon,GA,ULSD,2.1364,0.2483,0.373,0,0.06,0.0975,2.915,3.389,2.915,0.474
37259,"LOVES #781",Madison,GA,ULSD,2.1401,0.2483,0.373,0,0.065,0.0975,2.924,3.889,2.924,0.965
11956,"LOVES #338","Richmond Hill ",GA,ULSD,2.2923,0.2483,0.373,0,0.065,0.1275,3.106,3.449,3.106,0.343
32311,"LOVES #819",Rincon,GA,ULSD,2.2923,0.2483,0.373,0,0.065,0.0975,3.076,3.349,3.076,0.273
11983,"LOVES #354",Thomson,GA,ULSD,2.1116,0.2483,0.373,0,0.055,0.1275,2.915,3.449,2.915,0.534
11356,"LOVES #325",Tifton,GA,ULSD,2.1726,0.2483,0.373,0,0.0825,0.0975,2.974,3.789,2.974,0.815
23378,"LOVES #550",Valdosta,GA,ULSD,2.2335,0.2483,0.373,0,0.085,0.0975,3.037,3.389,3.037,0.352
11400,"LOVES #311","Waco ",GA,ULSD,2.1361,0.2483,0.373,0,0.0675,0.0975,2.922,3.399,2.922,0.477
7262,"LOVES #771","West Point",GA,ULSD,2.1128,0.2483,0.373,0,0.145,0.0975,2.977,3.889,2.977,0.912
15057,"LOVES #411",Clive,IA,ULSD,1.9853,0.2483,0.325,0,0.06,0,2.619,3.149,2.619,0.53
15003,"LOVES #476",Davenport,IA,ULSD,2.0267,0.2483,0.325,0,0.08,0,2.68,3.689,2.68,1.009
44117,"LOVES #684",Ellsworth,IA,ULSD,1.9851,0.2483,0.325,0,0.0875,0,2.646,3.589,2.646,0.943
49061,"LOVES #670",Floyd,IA,ULSD,1.9851,0.2483,0.325,0,0.08,0,2.638,3.589,2.638,0.951
31255,"LOVES #869","Le Mars",IA,ULSD,1.9871,0.2483,0.325,0,0.0537,0,2.614,3.369,2.614,0.755
41221,"LOVES #882",Muscatine,IA,ULSD,2.0267,0.2483,0.325,0,0.08,0,2.68,3.389,2.68,0.709
15388,"LOVES #361","Newton ",IA,ULSD,1.9853,0.2483,0.325,0,0.055,0,2.614,3.449,2.614,0.835
47077,"LOVES #704","Pacific Junction",IA,ULSD,2.0412,0.2483,0.325,0,0.0675,0,2.682,3.489,2.682,0.807
15051,"LOVES #426",Shelby,IA,ULSD,2.0412,0.2483,0.325,0,0.06,0,2.675,3.389,2.675,0.714
15191,"LOVES #479","Sioux City",IA,ULSD,1.9871,0.2483,0.325,0,0.063,0,2.623,3.569,2.623,0.946
17118,"LOVES #702",Waterloo,IA,ULSD,1.9957,0.2483,0.325,0,0.0608,0,2.63,3.549,2.63,0.919
22230,"LOVES #812",Bliss,ID,ULSD,2.1276,0.2483,0.32,0,0.0825,0.01,2.788,3.479,2.788,0.691
12519,"LOVES #334","Heyburn ",ID,ULSD,2.1276,0.2483,0.32,0,0.08,0.01,2.786,3.689,2.786,0.903
12048,"LOVES #478","Idaho Falls",ID,ULSD,2.0775,0.2483,0.32,0,0.0775,0.01,2.733,3.359,2.733,0.626
12288,"LOVES #301","Post Falls",ID,ULSD,2.8522,0.2483,0.32,0,0.1258,0.01,3.556,3.259,3.259,0
46081,"LOVES #766",Atkinson,IL,ULSD,1.9232,0.2483,0.558,0.17608,0.0695,0.011,2.986,3.389,2.986,0.403
42345,"LOVES #768",Channahon,IL,ULSD,1.9232,0.2483,0.558,0.19356,0.057,0.171,3.151,3.349,3.151,0.198
14200,"LOVES #746",Decatur,IL,ULSD,1.9719,0.2483,0.558,0.21459,0.0587,0.021,3.072,3.249,3.072,0.177
13312,"LOVES #292",Dwight,IL,ULSD,1.9232,0.2483,0.558,0.16756,0.1086,0.011,3.017,3.349,3.017,0.332
1273,"LOVES #800","Elk Grove Village",IL,ULSD,1.9232,0.2483,0.558,0.2322,0.0595,0.071,3.092,3.479,3.092,0.387
10345,"LOVES #834","Grant Park",IL,ULSD,1.9232,0.2483,0.558,0.16403,0.06,0.011,2.965,3.249,2.965,0.284
38070,"LOVES #688",Greenup,IL,ULSD,2.0375,0.2483,0.558,0.18397,0.057,0.011,3.096,3.589,3.096,0.493
13281,"LOVES #384",Greenville,IL,ULSD,1.9202,0.2483,0.558,0.19749,0.0575,0.011,2.992,3.689,2.992,0.697
13167,"LOVES #578",Hamel,IL,ULSD,1.9202,0.2483,0.558,0.17635,0.047,0.011,2.961,3.289,2.961,0.328
52045,"LOVES #763",Hampshire,IL,ULSD,1.9232,0.2483,0.558,0.1877,0.0937,0.061,3.072,3.289,3.072,0.217
13015,"LOVES #318",Ina,IL,ULSD,1.9269,0.2483,0.558,0.15648,0.112,0.011,3.013,3.289,3.013,0.276
13311,"LOVES #395",Kankakee,IL,ULSD,1.9232,0.2483,0.558,0.18662,0.0595,0.011,2.987,3.389,2.987,0.402
44129,"LOVES #685",Knoxville,IL,ULSD,2.0267,0.2483,0.558,0.20939,0.087,0.011,3.14,3.749,3.14,0.609
13341,"LOVES #367","Le Roy",IL,ULSD,1.9719,0.2483,0.558,0.2235,0.165,0.011,3.178,3.389,3.178,0.211
46114,"LOVES #803",Marion,IL,ULSD,1.9202,0.2483,0.558,0.21959,0.092,0.031,3.069,3.789,3.069,0.72
33146,"LOVES #804",Monmouth,IL,ULSD,2.0267,0.2483,0.558,0.26342,0.0687,0.031,3.196,3.589,3.196,0.393
6283,"LOVES #851","Monroe Center",IL,ULSD,1.9234,0.2483,0.558,0.1404,0.0437,0.011,2.925,3.589,2.925,0.664
40315,"LOVES #859",Morris,IL,ULSD,1.9232,0.2483,0.558,0.14153,0.062,0.011,2.944,3.339,2.944,0.395
51216,"LOVES #824","Mt Vernon",IL,ULSD,1.9269,0.2483,0.558,0.21738,0.082,0.011,3.044,3.319,3.044,0.275
13222,"LOVES #583","New Baden",IL,ULSD,1.9202,0.2483,0.558,0.1997,0.057,0.011,2.994,3.829,2.994,0.835
10409,"LOVES #867",Normal,IL,ULSD,1.9719,0.2483,0.558,0.23436,0.0725,0.091,3.176,3.289,3.176,0.113
14140,"LOVES #750",Oakwood,IL,ULSD,1.9719,0.2483,0.558,0.17437,0.0737,0.011,3.037,3.489,3.037,0.452
13121,"LOVES #529",Oglesby,IL,ULSD,1.9232,0.2483,0.558,0.15904,0.0695,0.011,2.969,3.389,2.969,0.42
40240,"LOVES #880",Olney,IL,ULSD,2.0375,0.2483,0.558,0.20855,0.0666,0.011,3.13,3.489,3.13,0.359
49099,"LOVES #754",Rochelle,IL,ULSD,1.9234,0.2483,0.558,0.16285,0.0435,0.011,2.947,3.549,2.947,0.602
18290,"LOVES #775",Rockford,IL,ULSD,1.9234,0.2483,0.558,0.1959,0.0362,0.011,2.973,3.259,2.973,0.286
13315,"LOVES #322",Roscoe,IL,ULSD,1.9232,0.2483,0.558,0.17623,0.0714,0.011,2.988,3.689,2.988,0.701
10177,"LOVES #758",Sauget,IL,ULSD,1.9202,0.2483,0.558,0.17111,0.052,0.011,2.961,3.279,2.961,0.318
24040,"LOVES #606","South Holland",IL,ULSD,1.9232,0.2483,0.558,0.22503,0.0762,0.101,3.132,3.389,3.132,0.257
44116,"LOVES #687","South Jacksonville",IL,ULSD,1.9202,0.2483,0.558,0.16563,0.0851,0.011,2.988,3.289,2.988,0.301
44919,"LOVES #798",Tuscola,IL,ULSD,1.9719,0.2483,0.558,0.18028,0.075,0.011,3.044,3.589,3.044,0.545
13949,"LOVES #351","Utica ",IL,ULSD,1.9232,0.2483,0.558,0.15852,0.062,0.011,2.961,3.389,2.961,0.428
39251,"LOVES #425",WILMINGTON,IL,ULSD,1.9232,0.2483,0.558,0.1689,0.1603,0.061,3.12,3.149,3.12,0.029
30200,"LOVES #770",Wadsworth,IL,ULSD,1.9233,0.2483,0.558,0.18762,0.0947,0.059,3.071,3.789,3.071,0.718
13138,"LOVES #249",Williamsville,IL,ULSD,1.9846,0.2483,0.558,0.2057,0.057,0.041,3.095,3.289,3.095,0.194
14203,"LOVES #551",Angola,IN,ULSD,1.9557,0.2483,0.61,0,0.0875,0.01,2.912,3.789,2.912,0.877
14313,"LOVES #394",Demotte,IN,ULSD,1.9239,0.2483,0.61,0,0.0725,0.01,2.865,3.319,2.865,0.454
14115,"LOVES #417",Gary,IN,ULSD,1.9239,0.2483,0.61,0,0.0575,0.01,2.85,3.349,2.85,0.499
16125,"LOVES #729",Goshen,IN,ULSD,1.9557,0.2483,0.61,0,0.0625,0.01,2.887,3.359,2.887,0.472
14092,"LOVES #414",Haubstadt,IN,ULSD,2.112,0.2483,0.61,0,0.07,0.01,3.05,3.729,3.05,0.679
45195,"LOVES #879",Huntington,IN,ULSD,2.0037,0.2483,0.61,0,0.0708,0.01,2.943,3.379,2.943,0.436
14112,"LOVES #601",Knightstown,IN,ULSD,2.0318,0.2483,0.61,0,0.0725,0.01,2.973,3.789,2.973,0.816
22321,"LOVES #874",Lafayette,IN,ULSD,1.9239,0.2483,0.61,0,0.0845,0.01,2.877,3.789,2.877,0.912
16246,"LOVES #839",Leavenworth,IN,ULSD,2.1246,0.2483,0.61,0,0.0775,0.01,3.07,3.849,3.07,0.779
14389,"LOVES #323",Marion,IN,ULSD,2.0543,0.2483,0.61,0,0.0625,0.01,2.985,3.539,2.985,0.554
14938,"LOVES #355","Memphis ",IN,ULSD,2.1246,0.2483,0.61,0,0.0775,0.01,3.07,4.089,3.07,1.019
11426,"LOVES #876","Michigan City",IN,ULSD,1.9239,0.2483,0.61,0,0.06,0.01,2.852,3.749,2.852,0.897
14316,"LOVES #254",Mooresville,IN,ULSD,2.0318,0.2483,0.61,0,0.062,0.01,2.962,3.989,2.962,1.027
14182,"LOVES #600",Pendleton,IN,ULSD,2.0543,0.2483,0.61,0,0.065,0.01,2.988,3.749,2.988,0.761
14388,"LOVES #319",Pittsboro,IN,ULSD,2.0318,0.2483,0.61,0,0.0725,0.01,2.973,3.949,2.973,0.976
14081,"LOVES #633",Plymouth,IN,ULSD,1.9557,0.2483,0.61,0,0.08,0.01,2.904,3.949,2.904,1.045
14228,"LOVES #222","Richmond ",IN,ULSD,2.0318,0.2483,0.61,0,0.0725,0.01,2.973,3.789,2.973,0.816
14351,"LOVES #391","Saint Paul",IN,ULSD,2.0318,0.2483,0.61,0,0.0775,0.01,2.978,3.989,2.978,1.011
52006,"LOVES #664","Terre Haute",IN,ULSD,2.0318,0.2483,0.61,0,0.09,0.01,2.99,3.729,2.99,0.739
28095,"LOVES #710",Tipton,IN,ULSD,2.0543,0.2483,0.61,0,0.0549,0.01,2.978,3.949,2.978,0.971
14117,"LOVES #451",Whiteland,IN,ULSD,2.0318,0.2483,0.61,0,0.0725,0.01,2.973,4.049,2.973,1.076
14371,"LOVES #459",Whitestown,IN,ULSD,2.0318,0.2483,0.61,0,0.0625,0.01,2.963,3.679,2.963,0.716
14164,"LOVES #592",Woodburn,IN,ULSD,2.0037,0.2483,0.61,0,0.0833,0.01,2.955,3.449,2.955,0.494
44408,"LOVES #732",Abilene,KS,ULSD,1.9753,0.2483,0.26,0,0.055,0.0103,2.549,3.719,2.549,1.17
16088,"LOVES #647",Belleville,KS,ULSD,1.9753,0.2483,0.26,0,0.0901,0.0103,2.584,3.779,2.584,1.195
27049,"LOVES #692",Chanute,KS,ULSD,1.9424,0.2483,0.26,0,0.1142,0.0103,2.575,3.449,2.575,0.874
47037,"LOVES #695",Cunningham,KS,ULSD,1.9424,0.2483,0.26,0,0.0792,0.0103,2.54,3.689,2.54,1.149
16043,"LOVES #558","Dodge City",KS,ULSD,1.9424,0.2483,0.26,0,0.1287,0.0103,2.59,3.689,2.59,1.099
