"Company Id: ",981," ","Company Name: ","2043733 ONTARIO INC."," ",DBA,"CH LOGISTIX"," ","Effective Date: ",2026-01-08
SITE,NAME,CITY,STATE,PROD,COST,"FEDERAL TAX","STATE TAX","SALES TAX",FREIGHT,OTHER,"TOTAL COST","RETAIL PRICE","YOUR PRICE",SAVINGS
36364,"LOVES #654","Union City",OK,ULSD,1.8539,0.2483,0.19,0,0.0538,0.01,2.356,3.049,2.356,0.693
36362,"LOVES #648",Valliant,OK,ULSD,1.9066,0.2483,0.19,0,0.0969,0.01,2.452,2.979,2.452,0.527
44724,"LOVES #794",Watonga,OK,ULSD,1.8539,0.2483,0.19,0,0.0887,0.01,2.391,3.049,2.391,0.658
45021,"LOVES #658",Watts,OK,ULSD,1.8999,0.2483,0.19,0,0.1717,0.01,2.52,3.119,2.52,0.599
36095,"LOVES #255","Webbers Falls",OK,ULSD,1.891,0.2483,0.19,0,0.075,0.01,2.414,3.289,2.414,0.875
33071,"LOVES #728",Albany,OR,ULSD,3.1634,0.0654,0,0,0.2502,0,3.479,4.149,3.479,0.67
7285,"LOVES #569","Baker City",OR,ULSD,2.6376,0.1312,0,0,0.2502,0,3.019,3.689,3.019,0.67
11003,"LOVES #650",Boardman,OR,ULSD,2.9791,0.0897,0,0,0.2502,0,3.319,3.989,3.319,0.67
16249,"LOVES #823","Klamath Falls",OR,ULSD,3.1766,0.1522,0,0,0.2502,0,3.579,4.249,3.579,0.67
44918,"LOVES #795",Madras,OR,ULSD,3.0291,0.0997,0,0,0.2502,0,3.379,4.049,3.379,0.67
37213,"LOVES #372",Ontario,OR,ULSD,2.7266,0.1022,0,0,0.2502,0,3.079,3.749,3.079,0.67
37201,"LOVES #312",Roseburg,OR,ULSD,3.0866,0.0822,0,0,0.2502,0,3.419,4.089,3.419,0.67
37382,"LOVES #449",Troutdale,OR,ULSD,3.1442,0.0546,0,0,0.2502,0.03,3.479,4.149,3.479,0.67
50479,"LOVES #829",Brookville,PA,ULSD,2.1663,0.2483,0.741,0,0.092,0,3.248,4.249,3.248,1.001
38377,"LOVES #407",Carlisle,PA,ULSD,2.1845,0.2483,0.741,0,0.055,0,3.229,4.189,3.229,0.96
38293,"LOVES #358",Hamburg,PA,ULSD,2.1704,0.2483,0.741,0,0.0775,0,3.237,4.039,3.237,0.802
38355,"LOVES #366","Jonestown ",PA,ULSD,2.1845,0.2483,0.741,0,0.055,0,3.229,3.789,3.229,0.56
38275,"LOVES #535",Londonderry,PA,ULSD,2.1845,0.2483,0.741,0,0.0535,0,3.227,3.889,3.227,0.662
38702,"LOVES #324","Mifflinville ",PA,ULSD,2.1848,0.2483,0.741,0,0.0572,0,3.231,4.189,3.231,0.958
36085,"LOVES #731","Slippery Rock",PA,ULSD,2.1214,0.2483,0.741,0,0.0775,0,3.188,4.289,3.188,1.101
40254,"LOVES #397",Blacksburg,SC,ULSD,2.0784,0.2483,0.28,0,0.047,0.0075,2.661,3.149,2.661,0.488
38045,"LOVES #657",Cayce,SC,ULSD,2.0687,0.2483,0.28,0,0.105,0.0075,2.71,3.059,2.71,0.349
40037,"LOVES #371",Dillon,SC,ULSD,2.0841,0.2483,0.28,0,0.125,0.0075,2.745,3.349,2.745,0.604
44689,"LOVES #751",Elgin,SC,ULSD,2.0687,0.2483,0.28,0,0.115,0.0075,2.72,3.469,2.72,0.749
40084,"LOVES #387","Fair Play",SC,ULSD,2.1034,0.2483,0.28,0,0.0954,0.0075,2.735,3.019,2.735,0.284
40623,"LOVES #333","Fort Mill",SC,ULSD,2.0841,0.2483,0.28,0,0.07,0.0075,2.69,3.489,2.69,0.799
40144,"LOVES #424",Lexington,SC,ULSD,2.0687,0.2483,0.28,0,0.0575,0.0075,2.662,3.469,2.662,0.807
40051,"LOVES #396",Newberry,SC,ULSD,2.0953,0.2483,0.28,0,0.0875,0.0075,2.719,3.389,2.719,0.67
40198,"LOVES #326","Orangeburg ",SC,ULSD,2.2311,0.2483,0.28,0,0.0825,0.0075,2.849,3.259,2.849,0.41
18376,"LOVES #847",Pageland,SC,ULSD,2.0841,0.2483,0.28,0,0.08,0.0075,2.7,3.449,2.7,0.749
26266,"LOVES #871",Piedmont,SC,ULSD,2.0953,0.2483,0.28,0,0.06,0.0075,2.691,3.189,2.691,0.498
3165,"LOVES #790",Summerton,SC,ULSD,2.0687,0.2483,0.28,0,0.1344,0.0075,2.739,3.249,2.739,0.51
29065,"LOVES #740",Yemassee,SC,ULSD,2.2516,0.2483,0.28,0,0.0875,0.0075,2.875,3.259,2.875,0.384
41045,"LOVES #602","Box Elder",SD,ULSD,2.1033,0.2483,0.28,0,0.0587,0.02,2.71,3.889,2.71,1.179
36253,"LOVES #816",Kimball,SD,ULSD,2.1033,0.2483,0.28,0,0.1307,0.02,2.782,3.289,2.782,0.507
41022,"LOVES #445","Sioux Falls",SD,ULSD,1.9221,0.2483,0.28,0,0.06,0.02,2.53,3.949,2.53,1.419
42525,"LOVES #330","Baxter ",TN,ULSD,2.0569,0.2483,0.27,0,0.0925,0.014,2.682,3.199,2.682,0.517
42334,"LOVES #364",Charleston,TN,ULSD,2.0586,0.2483,0.27,0,0.065,0.014,2.656,3.199,2.656,0.543
42081,"LOVES #314",Christiana,TN,ULSD,2.0569,0.2483,0.27,0,0.0787,0.014,2.668,3.489,2.668,0.821
42541,"LOVES #346",Columbia,TN,ULSD,2.0569,0.2483,0.27,0,0.0575,0.014,2.647,3.579,2.647,0.932
42284,"LOVES #306",Dandridge,TN,ULSD,2.0578,0.2483,0.27,0,0.06,0.014,2.65,3.589,2.65,0.939
42127,"LOVES #369",Dickson,TN,ULSD,2.0569,0.2483,0.27,0,0.075,0.014,2.664,3.389,2.664,0.725
23006,"LOVES #641",Dyersburg,TN,ULSD,2.1474,0.2483,0.27,0,0.1025,0.014,2.782,3.439,2.782,0.657
41131,"LOVES #791",Holladay,TN,ULSD,2.0569,0.2483,0.27,0,0.085,0.014,2.674,3.159,2.674,0.485
42320,"LOVES #244",Jackson,TN,ULSD,2.0956,0.2483,0.27,0,0.0975,0.014,2.725,3.649,2.725,0.924
42122,"LOVES #490",Jasper,TN,ULSD,2.0586,0.2483,0.27,0,0.0775,0.014,2.668,3.189,2.668,0.521
42032,"LOVES #480","Lenoir City",TN,ULSD,2.0578,0.2483,0.27,0,0.06,0.014,2.65,3.349,2.65,0.699
17282,"LOVES #861",Loudon,TN,ULSD,2.0586,0.2483,0.27,0,0.07,0.014,2.661,3.249,2.661,0.588
47271,"LOVES #764",MANCHESTER,TN,ULSD,2.0586,0.2483,0.27,0,0.0775,0.014,2.668,3.749,2.668,1.081
42544,"LOVES #344",Memphis,TN,ULSD,2.0956,0.2483,0.27,0,0.0482,0.014,2.676,3.349,2.676,0.673
42351,"LOVES #787",Mosheim,TN,ULSD,2.0578,0.2483,0.27,0,0.09,0.014,2.68,3.359,2.68,0.679
30229,"LOVES #793","Mt Juliet",TN,ULSD,2.0569,0.2483,0.27,0,0.0925,0.014,2.682,3.289,2.682,0.607
42143,"LOVES #429",Nashville,TN,ULSD,2.0569,0.2483,0.27,0,0.085,0.014,2.674,3.489,2.674,0.815
45245,"LOVES #796",Newport,TN,ULSD,2.0578,0.2483,0.27,0,0.056,0.014,2.646,3.589,2.646,0.943
9028,"LOVES #694",Ramer,TN,ULSD,2.0956,0.2483,0.27,0,0.1119,0.014,2.74,3.489,2.74,0.749
32069,"LOVES #629","White House",TN,ULSD,2.0569,0.2483,0.27,0,0.085,0.014,2.674,3.139,2.674,0.465
25102,"LOVES #721",Alma,TX,ULSD,2.1136,0.2483,0.2,0,0.08,0.0009,2.643,3.349,2.643,0.706
43142,"LOVES #200",Amarillo,TX,ULSD,2.0379,0.2483,0.2,0,0.0625,0.0009,2.55,3.289,2.55,0.739
43282,"LOVES #250",Amarillo,TX,ULSD,2.0379,0.2483,0.2,0,0.065,0.0009,2.552,3.299,2.552,0.747
43300,"LOVES #261",Amarillo,TX,ULSD,2.0379,0.2483,0.2,0,0.057,0.0009,2.544,3.299,2.544,0.755
43502,"LOVES #539",Andrews,TX,ULSD,2.1834,0.2483,0.2,0,0.0825,0.0009,2.715,3.549,2.715,0.834
38049,"LOVES #665",Angleton,TX,ULSD,2.0808,0.2483,0.2,0,0.0795,0.0009,2.61,3.149,2.61,0.539
43026,"LOVES #299",Anna,TX,ULSD,2.1136,0.2483,0.2,0,0.0675,0.0009,2.63,3.189,2.63,0.559
43667,"LOVES #447",Anthony,TX,ULSD,2.1508,0.2483,0.2,0,0.0575,0.0009,2.658,3.489,2.658,0.831
22452,"LOVES #976","BIG SPRING",TX,ULSD,2.1546,0.2483,0.2,0,0.0625,0.0009,2.666,3.389,2.666,0.723
43068,"LOVES #610",Baird,TX,ULSD,2.1893,0.2483,0.2,0,0.1058,0.0009,2.744,3.389,2.744,0.645
43384,"LOVES #401",Baytown,TX,ULSD,2.0808,0.2483,0.2,0,0.055,0.0009,2.585,3.089,2.585,0.504
21046,"LOVES #696",Beaumont,TX,ULSD,2.0693,0.2483,0.2,0,0.0595,0.0009,2.578,3.079,2.578,0.501
18150,"LOVES #713",Bridgeport,TX,ULSD,2.118,0.2483,0.2,0,0.0729,0.0009,2.64,3.049,2.64,0.409
4130,"LOVES #767",Brownsville,TX,ULSD,2.0561,0.2483,0.2,0,0.1168,0.0009,2.622,3.249,2.622,0.627
7237,"LOVES #615",Carthage,TX,ULSD,2.0622,0.2483,0.2,0,0.065,0.0009,2.576,3.129,2.576,0.553
43280,"LOVES #229",Claude,TX,ULSD,2.0379,0.2483,0.2,0,0.0575,0.0009,2.545,3.299,2.545,0.754
43128,"LOVES #293",Cleveland,TX,ULSD,2.0808,0.2483,0.2,0,0.075,0.0009,2.605,3.149,2.605,0.544
43391,"LOVES #464",Comfort,TX,ULSD,2.0558,0.2483,0.2,0,0.14,0.0009,2.645,3.249,2.645,0.604
39195,"LOVES #862",Cotulla,TX,ULSD,2.3051,0.2483,0.2,0,0.09,0.0009,2.844,3.689,2.844,0.845
42374,"LOVES #836",Dalhart,TX,ULSD,2.0379,0.2483,0.2,0,0.079,0.0009,2.566,3.489,2.566,0.923
43673,"LOVES #294",Dallas,TX,ULSD,2.0747,0.2483,0.2,0,0.0438,0.0009,2.568,3.149,2.568,0.581
43458,"LOVES #481","Deer Park",TX,ULSD,2.0808,0.2483,0.2,0,0.0575,0.0009,2.588,3.149,2.588,0.561
7062,"LOVES #609",Denton,TX,ULSD,2.1136,0.2483,0.2,0,0.0688,0.0009,2.632,3.059,2.632,0.427
51054,"LOVES #673",Domino,TX,ULSD,2.2676,0.2483,0.2,0,0.0875,0.0009,2.804,3.289,2.804,0.485
15143,"LOVES #739",Donna,TX,ULSD,2.1584,0.2483,0.2,0,0.1056,0.0009,2.713,3.449,2.713,0.736
51001,"LOVES #626",Dumas,TX,ULSD,2.0379,0.2483,0.2,0,0.095,0.0009,2.582,3.489,2.582,0.907
43573,"LOVES #284",Edinburg,TX,ULSD,2.1572,0.2483,0.2,0,0.0963,0.0009,2.703,3.189,2.703,0.486
43849,"LOVES #297",Edna,TX,ULSD,2.1778,0.2483,0.2,0,0.092,0.0009,2.719,3.089,2.719,0.37
43010,"LOVES #214","El Paso",TX,ULSD,2.1508,0.2483,0.2,0,0.055,0.0009,2.655,3.389,2.655,0.734
43045,"LOVES #298",Encinal,TX,ULSD,2.3051,0.2483,0.2,0,0.075,0.0009,2.829,3.389,2.829,0.56
43657,"LOVES #288",Fairfield,TX,ULSD,2.1408,0.2483,0.2,0,0.072,0.0009,2.662,3.389,2.662,0.727
43129,"LOVES #542","Fort Stockton",TX,ULSD,2.1834,0.2483,0.2,0,0.1475,0.0009,2.78,3.729,2.78,0.949
43456,"LOVES #281","Fort Worth",TX,ULSD,2.1136,0.2483,0.2,0,0.0825,0.0009,2.645,3.389,2.645,0.744
9228,"LOVES #885",Harlingen,TX,ULSD,2.1584,0.2483,0.2,0,0.1,0.0009,2.708,3.449,2.708,0.741
43185,"LOVES #375",Hearne,TX,ULSD,2.1341,0.2483,0.2,0,0.0575,0.0009,2.641,3.529,2.641,0.888
34040,"LOVES #642",Hereford,TX,ULSD,2.0379,0.2483,0.2,0,0.0609,0.0009,2.548,3.489,2.548,0.941
43218,"LOVES #231",Hillsboro,TX,ULSD,2.0747,0.2483,0.2,0,0.0938,0.0009,2.618,3.229,2.618,0.611
43904,"LOVES #315",Houston,TX,ULSD,2.0808,0.2483,0.2,0,0.0475,0.0009,2.578,3.139,2.578,0.561
43393,"LOVES #419",Houston,TX,ULSD,2.0808,0.2483,0.2,0,0.0625,0.0009,2.593,3.149,2.593,0.556
43130,"LOVES #617",Hungerford,TX,ULSD,2.0808,0.2483,0.2,0,0.075,0.0009,2.605,3.649,2.605,1.044
43969,"LOVES #331",Hutchins,TX,ULSD,2.1136,0.2483,0.2,0,0.0487,0.0009,2.612,3.389,2.612,0.777
43260,"LOVES #628",Italy,TX,ULSD,2.1136,0.2483,0.2,0,0.085,0.0009,2.648,3.089,2.648,0.441
43912,"LOVES #234",Katy,TX,ULSD,2.0808,0.2483,0.2,0,0.075,0.0009,2.605,3.489,2.605,0.884
48250,"LOVES #853",Kermit,TX,ULSD,2.1834,0.2483,0.2,0,0.0995,0.0009,2.732,3.089,2.732,0.357
43953,"LOVES #327",Kingsville,TX,ULSD,2.0561,0.2483,0.2,0,0.0596,0.0009,2.565,3.179,2.565,0.614
17205,"LOVES #762",Laredo,TX,ULSD,2.3051,0.2483,0.2,0,0.075,0.0009,2.829,3.149,2.829,0.32
43625,"LOVES #473",Leary,TX,ULSD,2.2676,0.2483,0.2,0,0.095,0.0009,2.812,3.289,2.812,0.477
43304,"LOVES #589",Lubbock,TX,ULSD,1.9096,0.2483,0.2,0,0.075,0.0009,2.434,3.489,2.434,1.055
43637,"LOVES #290",Lufkin,TX,ULSD,2.0693,0.2483,0.2,0,0.0975,0.0009,2.616,3.649,2.616,1.033
44382,"LOVES #709",Lufkin,TX,ULSD,2.0693,0.2483,0.2,0,0.0975,0.0009,2.616,3.649,2.616,1.033
43305,"LOVES #264",Luling,TX,ULSD,2.0808,0.2483,0.2,0,0.105,0.0009,2.635,3.349,2.635,0.714
43316,"LOVES #247",Memphis,TX,ULSD,2.0379,0.2483,0.2,0,0.1075,0.0009,2.595,3.689,2.595,1.094
43860,"LOVES #623",Midland,TX,ULSD,2.1834,0.2483,0.2,0,0.07,0.0009,2.703,3.649,2.703,0.946
43156,"LOVES #216",Midlothian,TX,ULSD,2.1136,0.2483,0.2,0,0.0487,0.0009,2.612,3.299,2.612,0.687
43609,"LOVES #279","Mount Vernon",TX,ULSD,2.2676,0.2483,0.2,0,0.0736,0.0009,2.79,3.189,2.79,0.399
43002,"LOVES #471",Natalia,TX,ULSD,2.1073,0.2483,0.2,0,0.07,0.0009,2.627,3.189,2.627,0.562
40319,"LOVES #852","New Boston",TX,ULSD,2.2676,0.2483,0.2,0,0.0975,0.0009,2.814,3.289,2.814,0.475
43773,"LOVES #339","Odessa ",TX,ULSD,2.1834,0.2483,0.2,0,0.0695,0.0009,2.702,3.249,2.702,0.547
14018,"LOVES #678",Paris,TX,ULSD,2.1136,0.2483,0.2,0,0.0855,0.0009,2.648,3.289,2.648,0.641
43872,"LOVES #492",Pecos,TX,ULSD,2.1834,0.2483,0.2,0,0.11,0.0009,2.743,3.389,2.743,0.646
36005,"LOVES #662",Quanah,TX,ULSD,2.0379,0.2483,0.2,0,0.1075,0.0009,2.595,3.749,2.595,1.154
43418,"LOVES #270",Ranger,TX,ULSD,2.1893,0.2483,0.2,0,0.115,0.0009,2.754,3.389,2.754,0.635
43934,"LOVES #380",Rhome,TX,ULSD,2.1136,0.2483,0.2,0,0.07,0.0009,2.633,3.049,2.633,0.416
43854,"LOVES #283",Rockwall,TX,ULSD,2.1136,0.2483,0.2,0,0.0625,0.0009,2.625,3.089,2.625,0.464
43877,"LOVES #242","San Antonio",TX,ULSD,2.1073,0.2483,0.2,0,0.0575,0.0009,2.614,3.149,2.614,0.535
43335,"LOVES #463",Seguin,TX,ULSD,2.1073,0.2483,0.2,0,0.0475,0.0009,2.604,3.149,2.604,0.545
44159,"LOVES #672",Sinton,TX,ULSD,2.0561,0.2483,0.2,0,0.0722,0.0009,2.578,3.189,2.578,0.611
44498,"LOVES #700",Sonora,TX,ULSD,2.1834,0.2483,0.2,0,0.1524,0.0009,2.785,3.689,2.785,0.904
12089,"LOVES #738","Sulphur Springs",TX,ULSD,2.2232,0.2483,0.2,0,0.0875,0.0009,2.76,3.189,2.76,0.429
43057,"LOVES #475",Sweetwater,TX,ULSD,2.1893,0.2483,0.2,0,0.075,0.0009,2.714,3.389,2.714,0.675
9360,"LOVES #984",TULIA,TX,ULSD,2.0379,0.2483,0.2,0,0.0775,0.0009,2.565,3.189,2.565,0.624
43538,"LOVES #342","Three Rivers",TX,ULSD,2.1073,0.2483,0.2,0,0.065,0.0009,2.622,3.189,2.622,0.567
4076,"LOVES #719",Troy,TX,ULSD,2.1408,0.2483,0.2,0,0.055,0.0009,2.645,3.099,2.645,0.454
43570,"LOVES #287",Van,TX,ULSD,2.2676,0.2483,0.2,0,0.0575,0.0009,2.774,3.279,2.774,0.505
14024,"LOVES #651",Van,TX,ULSD,2.2676,0.2483,0.2,0,0.0575,0.0009,2.774,3.279,2.774,0.505
43292,"LOVES #256","Van Horn",TX,ULSD,2.1508,0.2483,0.2,0,0.13,0.0009,2.73,3.449,2.73,0.719
43853,"LOVES #233",Waller,TX,ULSD,2.0808,0.2483,0.2,0,0.0875,0.0009,2.618,3.489,2.618,0.871
43426,"LOVES #273",Weatherford,TX,ULSD,2.1136,0.2483,0.2,0,0.06,0.0009,2.623,3.239,2.623,0.616
43158,"LOVES #484",Weimar,TX,ULSD,2.0808,0.2483,0.2,0,0.105,0.0009,2.635,3.489,2.635,0.854
43377,"LOVES #269","Wichita Falls",TX,ULSD,2.0995,0.2483,0.2,0,0.1,0.0009,2.649,3.349,2.649,0.7
43688,"LOVES #468",Willis,TX,ULSD,2.0808,0.2483,0.2,0,0.095,0.0009,2.625,3.149,2.625,0.524
4285,"LOVES #815",Winona,TX,ULSD,2.2676,0.2483,0.2,0,0.0575,0.0009,2.774,3.149,2.774,0.375
47039,"LOVES #686","Brigham City",UT,ULSD,2.1039,0.2483,0.379,0,0.06,0.0065,2.798,3.359,2.798,0.561
45516,"LOVES #335","Cedar City",UT,ULSD,2.2345,0.2483,0.379,0,0.1375,0.0065,3.006,3.289,3.006,0.283
26229,"LOVES #835",Fillmore,UT,ULSD,2.1039,0.2483,0.379,0,0.1625,0.0065,2.9,3.389,2.9,0.489
51130,"LOVES #792","Green River",UT,ULSD,2.1039,0.2483,0.379,0,0.1637,0.0065,2.901,3.289,2.901,0.388
45058,"LOVES #581",Salina,UT,ULSD,2.1039,0.2483,0.379,0,0.1487,0.0065,2.886,3.359,2.886,0.473
45031,"LOVES #436","Salt Lake City",UT,ULSD,2.1039,0.2483,0.379,0,0.045,0.0065,2.783,3.289,2.783,0.506
45046,"LOVES #518",Springville,UT,ULSD,2.1039,0.2483,0.379,0,0.0875,0.0065,2.825,3.449,2.825,0.624
11113,"LOVES #715",Bastian,VA,ULSD,2.1042,0.2483,0.327,0,0.15,0.1,2.93,3.739,2.93,0.809
44499,"LOVES #707",Covington,VA,ULSD,2.1042,0.2483,0.327,0,0.085,0.1,2.865,3.749,2.865,0.884
7059,"LOVES #717",Disputanta,VA,ULSD,2.0971,0.2483,0.327,0,0.0675,0.1,2.84,3.689,2.84,0.849
30404,"LOVES #574",ELLISTON,VA,ULSD,2.1042,0.2483,0.327,0,0.1507,0.1,2.93,3.689,2.93,0.759
47122,"LOVES #560",Franklin,VA,ULSD,2.0862,0.2483,0.327,0,0.0875,0.1,2.849,3.789,2.849,0.94
47183,"LOVES #399",Lambsburg,VA,ULSD,2.0604,0.2483,0.327,0,0.089,0.1,2.825,3.649,2.825,0.824
47016,"LOVES #239","Max Meadows",VA,ULSD,2.1042,0.2483,0.327,0,0.15,0.1,2.93,3.689,2.93,0.759
47212,"LOVES #613",Meadowview,VA,ULSD,2.1042,0.2483,0.327,0,0.1335,0.1,2.913,3.359,2.913,0.446
51080,"LOVES #705","Providence Forge",VA,ULSD,2.0971,0.2483,0.327,0,0.0725,0.1,2.845,3.889,2.845,1.044
47082,"LOVES #435","Ruther Glen",VA,ULSD,2.0971,0.2483,0.327,0,0.055,0.1,2.827,3.589,2.827,0.762
47421,"LOVES #317",Skippers,VA,ULSD,2.0971,0.2483,0.327,0,0.08,0.1,2.852,3.849,2.852,0.997
47256,"LOVES #469","South Hill",VA,ULSD,2.0971,0.2483,0.327,0,0.09,0.1,2.862,3.789,2.862,0.927
2070,"LOVES #706",Staunton,VA,ULSD,2.1042,0.2483,0.327,0,0.0905,0.1,2.87,3.749,2.87,0.879
47162,"LOVES #305","Toms Brook",VA,ULSD,2.1089,0.2483,0.327,0,0.1025,0.1,2.887,3.749,2.887,0.862
48391,"LOVES #413",Ellensburg,WA,ULSD,2.7202,0.2483,0.584,0.00951,0.1458,0.03643,3.744,4.089,3.744,0.345
16272,"LOVES #827","Moses Lake",WA,ULSD,2.8236,0.2483,0.584,0.00969,0.1029,0.03643,3.805,4.219,3.805,0.414
48407,"LOVES #454",Napavine,WA,ULSD,2.7202,0.2483,0.584,0.00928,0.0695,0.03643,3.668,4.889,3.668,1.221
9209,"LOVES #811",Pasco,WA,ULSD,2.8355,0.2483,0.584,0.00974,0.1059,0.03643,3.82,4.649,3.82,0.829
48062,"LOVES #681",Prosser,WA,ULSD,2.8355,0.2483,0.584,0.00974,0.1059,0.03643,3.82,4.949,3.82,1.129
48072,"LOVES #514",Ritzville,WA,ULSD,2.8236,0.2483,0.584,0.0096,0.0715,0.03643,3.773,4.319,3.773,0.546
48392,"LOVES #448",Tacoma,WA,ULSD,2.7202,0.2483,0.584,0.00928,0.0695,0.03643,3.668,4.889,3.668,1.221
29022,"LOVES #637","Dekorra - Poynette",WI,ULSD,1.8819,0.2483,0.309,0,0.0465,0.02,2.506,3.079,2.506,0.573
44637,"LOVES #752",Elkhorn,WI,ULSD,1.8851,0.2483,0.309,0,0.065,0.02,2.527,3.049,2.527,0.522
50174,"LOVES #587","Fond du Lac",WI,ULSD,1.8865,0.2483,0.309,0,0.0624,0.02,2.526,3.549,2.526,1.023
50265,"LOVES #622",Menomonie,WI,ULSD,1.8984,0.2483,0.309,0,0.068,0.02,2.544,3.639,2.544,1.095
50228,"LOVES #432","Oak Creek",WI,ULSD,1.8865,0.2483,0.309,0,0.0675,0.02,2.531,3.789,2.531,1.258
50331,"LOVES #345",Oakdale,WI,ULSD,1.8984,0.2483,0.309,0,0.0712,0.02,2.547,2.989,2.547,0.442
32003,"LOVES #640",Sheboygan,WI,ULSD,1.8865,0.2483,0.309,0,0.065,0.02,2.529,3.249,2.529,0.72
49071,"LOVES #378",Ripley,WV,ULSD,2.1008,0.2483,0.357,0,0.0605,0,2.767,3.089,2.767,0.322
23400,"LOVES #965",BUFFALO,WY,ULSD,2.2723,0.2483,0.23,0,0.1512,0.01,2.912,3.249,2.912,0.337
51008,"LOVES #220",Cheyenne,WY,ULSD,1.8519,0.2483,0.23,0,0.0795,0.01,2.42,3.189,2.42,0.769
1252,"LOVES #888","Green River",WY,ULSD,2.1039,0.2483,0.23,0,0.12,0.01,2.712,3.189,2.712,0.477
4090,"LOVES #723",Laramie,WY,ULSD,1.8519,0.2483,0.23,0,0.0775,0.01,2.418,3.259,2.418,0.841
51068,"LOVES #310",Wamsutter,WY,ULSD,1.8519,0.2483,0.23,0,0.085,0.01,2.425,3.349,2.425,0.924
