"Company Id: ",981," ","Company Name: ","2043733 ONTARIO INC."," ",DBA,"CH LOGISTIX"," ","Effective Date: ",2026-01-28
SITE,NAME,CITY,STATE,PROD,COST,"FEDERAL TAX","STATE TAX","SALES TAX",FREIGHT,OTHER,"TOTAL COST","RETAIL PRICE","YOUR PRICE",SAVINGS
16242,"LOVES #455",Ellis,KS,ULSD,2.2611,0.2483,0.26,0,0.1075,0.0103,2.887,3.749,2.887,0.862
16078,"LOVES #656",Holcomb,KS,ULSD,2.2611,0.2483,0.26,0,0.0889,0.0103,2.869,3.649,2.869,0.78
16091,"LOVES #632",Liberal,KS,ULSD,2.3157,0.2483,0.26,0,0.0388,0.0103,2.873,4.049,2.873,1.176
16061,"LOVES #608",McPherson,KS,ULSD,2.2252,0.2483,0.26,0,0.0925,0.0103,2.836,3.849,2.836,1.013
16252,"LOVES #258",Ottawa,KS,ULSD,2.2288,0.2483,0.26,0,0.095,0.0103,2.842,3.549,2.842,0.707
16084,"LOVES #655","Scott City",KS,ULSD,2.2611,0.2483,0.26,0,0.0538,0.0103,2.834,3.389,2.834,0.555
25060,"LOVES #703","South Hutchinson",KS,ULSD,2.2252,0.2483,0.26,0,0.0925,0.0103,2.836,3.679,2.836,0.843
19096,"LOVES #769",Topeka,KS,ULSD,2.2252,0.2483,0.26,0,0.1308,0.0103,2.875,3.479,2.875,0.604
6406,"LOVES #958",Wichita,KS,ULSD,2.2252,0.2483,0.26,0,0.0925,0.0103,2.836,3.449,2.836,0.613
17977,"LOVES #348","Calvert City",KY,ULSD,2.3172,0.2483,0.22,0,0.095,0.014,2.895,3.749,2.895,0.854
17143,"LOVES #321",Corbin,KY,ULSD,2.3564,0.2483,0.22,0,0.09,0.014,2.929,3.749,2.929,0.82
26055,"LOVES #716",Elizabethtown,KY,ULSD,2.3103,0.2483,0.22,0,0.1028,0.014,2.895,3.649,2.895,0.754
17047,"LOVES #418",Grayson,KY,ULSD,2.3565,0.2483,0.22,0,0.0575,0.014,2.896,3.789,2.896,0.893
3089,"LOVES #725",Hanson,KY,ULSD,2.3172,0.2483,0.22,0,0.1125,0.014,2.912,3.689,2.912,0.777
17987,"LOVES #360","Horse Cave",KY,ULSD,2.3364,0.2483,0.22,0,0.0825,0.014,2.901,3.589,2.901,0.688
28155,"LOVES #782","Oak Grove",KY,ULSD,2.3364,0.2483,0.22,0,0.0975,0.014,2.916,3.589,2.916,0.673
17368,"LOVES #291",Richmond,KY,ULSD,2.3564,0.2483,0.22,0,0.0587,0.014,2.897,3.749,2.897,0.852
17125,"LOVES #618",Sadieville,KY,ULSD,2.3619,0.2483,0.22,0,0.0575,0.014,2.902,3.489,2.902,0.587
17007,"LOVES #238",Shepherdsville,KY,ULSD,2.3364,0.2483,0.22,0,0.0575,0.014,2.876,3.649,2.876,0.773
17373,"LOVES #383",Sparta,KY,ULSD,2.3364,0.2483,0.22,0,0.0825,0.014,2.901,3.789,2.901,0.888
17046,"LOVES #303",Waddy,KY,ULSD,2.3364,0.2483,0.22,0,0.0725,0.014,2.891,3.689,2.891,0.798
44381,"LOVES #720",Boyce,LA,ULSD,2.3055,0.2483,0.2,0,0.1255,0.00125,2.881,3.549,2.881,0.668
18037,"LOVES #523",Duson,LA,ULSD,2.2958,0.2483,0.2,0,0.0784,0.00125,2.824,3.489,2.824,0.665
18204,"LOVES #209",Greenwood,LA,ULSD,2.3821,0.2483,0.2,0,0.058,0.00125,2.89,3.589,2.89,0.699
18153,"LOVES #243","Lake Charles",LA,ULSD,2.3085,0.2483,0.2,0,0.1025,0.00125,2.861,3.649,2.861,0.788
42420,"LOVES #858",Mansfield,LA,ULSD,2.3821,0.2483,0.2,0,0.0975,0.00125,2.929,3.589,2.929,0.66
18759,"LOVES #289","Minden ",LA,ULSD,2.3821,0.2483,0.2,0,0.0792,0.00125,2.911,3.549,2.911,0.638
17241,"LOVES #806",Monroe,LA,ULSD,2.405,0.2483,0.2,0,0.1005,0.00125,2.955,3.549,2.955,0.594
6428,"LOVES #897","NEW IBERIA",LA,ULSD,2.2958,0.2483,0.2,0,0.0934,0.00125,2.839,3.189,2.839,0.35
4360,"LOVES #875",Opelousas,LA,ULSD,2.3055,0.2483,0.2,0,0.1255,0.00125,2.881,3.549,2.881,0.668
18219,"LOVES #240","Port Allen",LA,ULSD,2.2958,0.2483,0.2,0,0.1097,0.00125,2.855,3.489,2.855,0.634
52004,"LOVES #663","Port Barre",LA,ULSD,2.3055,0.2483,0.2,0,0.1185,0.00125,2.874,3.359,2.874,0.485
27303,"LOVES #854",Shreveport,LA,ULSD,2.3821,0.2483,0.2,0,0.058,0.00125,2.89,3.349,2.89,0.459
18040,"LOVES #237",Tallulah,LA,ULSD,2.405,0.2483,0.2,0,0.0843,0.00125,2.939,3.349,2.939,0.41
18774,"LOVES #362",Vinton,LA,ULSD,2.3085,0.2483,0.2,0,0.1025,0.00125,2.861,3.489,2.861,0.628
20093,"LOVES #537",Cumberland,MD,ULSD,2.6872,0.2483,0.4675,0,0.0974,0.00214,3.503,4.189,3.503,0.686
47011,"LOVES #682",Hagerstown,MD,ULSD,2.4116,0.2483,0.4675,0,0.1125,0.00214,3.242,4.149,3.242,0.907
11281,"LOVES #878",Alamo,MI,ULSD,2.2445,0.2483,0.524,0,0.0668,0.01,3.094,3.789,3.094,0.695
44581,"LOVES #743",Bridgeport,MI,ULSD,2.2109,0.2483,0.524,0,0.0825,0.01,3.076,3.849,3.076,0.773
21062,"LOVES #701",Capac,MI,ULSD,2.2212,0.2483,0.524,0,0.08,0.01,3.084,3.889,3.084,0.805
20102,"LOVES #645",Frenchtown,MI,ULSD,2.2095,0.2483,0.524,0,0.0625,0.01,3.054,3.749,3.054,0.695
3162,"LOVES #785","Grand Ledge",MI,ULSD,2.217,0.2483,0.524,0,0.0687,0.01,3.068,3.949,3.068,0.881
27129,"LOVES #742",Holland,MI,ULSD,2.217,0.2483,0.524,0,0.0675,0.01,3.067,3.889,3.067,0.822
22931,"LOVES #336","Marshall ",MI,ULSD,2.217,0.2483,0.524,0,0.0575,0.01,3.057,3.789,3.057,0.732
21100,"LOVES #757",Milan,MI,ULSD,2.2095,0.2483,0.524,0,0.0858,0.01,3.078,3.749,3.078,0.671
2064,"LOVES #745","St. Clair",MI,ULSD,2.2212,0.2483,0.524,0,0.08,0.01,3.084,3.889,3.084,0.805
23757,"LOVES #337","Albert Lea",MN,ULSD,2.2673,0.2483,0.326,0,0.085,0.001,2.928,3.849,2.928,0.921
45260,"LOVES #832","Columbus ",MN,ULSD,2.2673,0.2483,0.326,0,0.06,0.001,2.903,3.749,2.903,0.846
18378,"LOVES #842",Rockville,MN,ULSD,2.2092,0.2483,0.326,0,0.07,0.001,2.855,3.749,2.855,0.894
8088,"LOVES #844","St. Charles",MN,ULSD,2.2067,0.2483,0.326,0,0.1019,0.001,2.884,3.849,2.884,0.965
52136,"LOVES #809","Bates City",MO,ULSD,2.2636,0.2483,0.295,0,0.0578,0.0149,2.88,3.689,2.88,0.809
25074,"LOVES #621",Bevier,MO,ULSD,2.2801,0.2483,0.295,0,0.0904,0.0049,2.919,3.649,2.919,0.73
25014,"LOVES #488",Bloomsdale,MO,ULSD,2.1966,0.2483,0.295,0,0.0819,0.0049,2.827,3.649,2.827,0.822
25336,"LOVES #347",Boonville,MO,ULSD,2.2801,0.2483,0.295,0,0.095,0.0049,2.923,3.589,2.923,0.666
14029,"LOVES #612",Bridgeton,MO,ULSD,2.1966,0.2483,0.295,0,0.09,0.0049,2.835,3.549,2.835,0.714
19290,"LOVES #981",CHARLESTON,MO,ULSD,2.3172,0.2483,0.295,0,0.12,0.0249,3.005,3.589,3.005,0.584
8202,"LOVES #837",Cameron,MO,ULSD,2.2636,0.2483,0.295,0,0.065,0.0049,2.877,3.589,2.877,0.712
25013,"LOVES #500",Eagleville,MO,ULSD,2.2676,0.2483,0.295,0,0.1048,0.0049,2.921,3.689,2.921,0.768
28356,"LOVES #968",FREDERICKTOWN,MO,ULSD,2.1966,0.2483,0.295,0,0.0957,0.0049,2.841,3.289,2.841,0.448
36007,"LOVES #616",Harrisonville,MO,ULSD,2.2636,0.2483,0.295,0,0.1125,0.0049,2.924,3.549,2.924,0.625
19236,"LOVES #887",Herculaneum,MO,ULSD,2.1966,0.2483,0.295,0,0.0819,0.0049,2.827,3.359,2.827,0.532
9316,"LOVES #966",Jasper,MO,ULSD,2.2593,0.2483,0.295,0,0.0925,0.0049,2.9,3.549,2.9,0.649
25223,"LOVES #282",Joplin,MO,ULSD,2.2593,0.2483,0.295,0,0.065,0.0049,2.873,3.449,2.873,0.576
24180,"LOVES #786","Kansas City",MO,ULSD,2.2636,0.2483,0.295,0,0.0675,0.0049,2.879,3.549,2.879,0.67
25334,"LOVES #313","Matthews   ",MO,ULSD,2.418,0.2483,0.295,0,0.0825,0.0149,3.059,3.489,3.059,0.43
25068,"LOVES #585",Neosho,MO,ULSD,2.2593,0.2483,0.295,0,0.0925,0.0049,2.9,3.449,2.9,0.549
4167,"LOVES #788","New Florence",MO,ULSD,2.1966,0.2483,0.295,0,0.09,0.0049,2.835,3.549,2.835,0.714
8016,"LOVES #669","New London",MO,ULSD,2.286,0.2483,0.295,0,0.1275,0.0049,2.962,3.489,2.962,0.527
25919,"LOVES #341","Rolla ",MO,ULSD,2.1966,0.2483,0.295,0,0.09,0.0049,2.835,3.549,2.835,0.714
25237,"LOVES #235","Saint Joseph",MO,ULSD,2.2636,0.2483,0.295,0,0.065,0.0049,2.877,3.549,2.877,0.672
25018,"LOVES #461","Saint Louis",MO,ULSD,2.1966,0.2483,0.295,0,0.1045,0.0049,2.849,3.549,2.849,0.7
25392,"LOVES #886",Sarcoxie,MO,ULSD,2.2593,0.2483,0.295,0,0.065,0.0049,2.873,3.449,2.873,0.576
25147,"LOVES #643",Sikeston,MO,ULSD,2.3172,0.2483,0.295,0,0.14,0.0049,3.005,3.589,3.005,0.584
25178,"LOVES #458",Strafford,MO,ULSD,2.333,0.2483,0.295,0,0.0575,0.0049,2.939,3.449,2.939,0.51
12106,"LOVES #783","Willow Springs",MO,ULSD,2.258,0.2483,0.295,0,0.0975,0.0049,2.904,3.449,2.904,0.545
24055,"LOVES #388",Batesville,MS,ULSD,2.4198,0.2483,0.21,0,0.1345,0.004,3.017,3.649,3.017,0.632
24061,"LOVES #402",Biloxi,MS,ULSD,2.3914,0.2483,0.21,0,0.0775,0.004,2.931,3.649,2.931,0.718
24167,"LOVES #208",Canton,MS,ULSD,2.4198,0.2483,0.21,0,0.1345,0.004,3.017,3.649,3.017,0.632
24054,"LOVES #564",Columbus,MS,ULSD,2.3102,0.2483,0.21,0,0.0978,0.004,2.87,3.449,2.87,0.579
24066,"LOVES #420",Flowood,MS,ULSD,2.3077,0.2483,0.21,0,0.1062,0.004,2.876,3.589,2.876,0.713
22030,"LOVES #595",Gulfport,MS,ULSD,2.2982,0.2483,0.21,0,0.0725,0.004,2.833,3.649,2.833,0.816
23391,"LOVES #565",Hattiesburg,MS,ULSD,2.2934,0.2483,0.21,0,0.1279,0.004,2.884,3.549,2.884,0.665
14341,"LOVES #889","Holly Springs",MS,ULSD,2.3412,0.2483,0.21,0,0.0825,0.004,2.886,3.649,2.886,0.763
24047,"LOVES #559",Indianola,MS,ULSD,2.4198,0.2483,0.21,0,0.1345,0.004,3.017,3.459,3.017,0.442
41030,"LOVES #639",Lake,MS,ULSD,2.3109,0.2483,0.21,0,0.0825,0.004,2.856,3.589,2.856,0.733
21231,"LOVES #864",Lucedale,MS,ULSD,2.3914,0.2483,0.21,0,0.0903,0.004,2.944,3.649,2.944,0.705
44174,"LOVES #699",Magee,MS,ULSD,2.3077,0.2483,0.21,0,0.0496,0.004,2.82,3.989,2.82,1.169
24414,"LOVES #393",McComb,MS,ULSD,2.3077,0.2483,0.21,0,0.0785,0.004,2.849,3.489,2.849,0.64
19243,"LOVES #860",Picayune,MS,ULSD,2.2934,0.2483,0.21,0,0.1096,0.004,2.865,3.549,2.865,0.684
24076,"LOVES #619",Poplarville,MS,ULSD,2.2934,0.2483,0.21,0,0.1428,0.004,2.899,3.549,2.899,0.65
20181,"LOVES #848",Sandersville,MS,ULSD,2.3109,0.2483,0.21,0,0.0699,0.004,2.843,3.589,2.843,0.746
24723,"LOVES #343",Toomsuba,MS,ULSD,2.3109,0.2483,0.21,0,0.0825,0.004,2.856,3.589,2.856,0.733
24038,"LOVES #398",Tupelo,MS,ULSD,2.3412,0.2483,0.21,0,0.1025,0.004,2.906,3.749,2.906,0.843
3159,"LOVES #776",Vicksburg,MS,ULSD,2.405,0.2483,0.21,0,0.0317,0.004,2.899,3.989,2.899,1.09
50296,"LOVES #799",Walnut,MS,ULSD,2.4198,0.2483,0.21,0,0.1313,0.004,3.013,3.549,3.013,0.536
51067,"LOVES #677","West Point",MS,ULSD,2.3102,0.2483,0.21,0,0.0978,0.004,2.87,3.449,2.87,0.579
4272,"LOVES #789","Great Falls",MT,ULSD,2.3916,0.2483,0.305,0,0.0243,0,2.969,3.249,2.969,0.28
15068,"LOVES #679",Hardin,MT,ULSD,2.4124,0.2483,0.305,0,0.0897,0,3.055,3.289,3.055,0.234
38240,"LOVES #753",Missoula,MT,ULSD,2.3506,0.2483,0.305,0,0.0243,0,2.928,3.249,2.928,0.321
36070,"LOVES #714",Charlotte,NC,ULSD,2.3476,0.2483,0.41,0,0.0725,0.0025,3.081,3.789,3.081,0.708
33078,"LOVES #412",Dunn,NC,ULSD,2.3453,0.2483,0.41,0,0.052,0.0025,3.058,3.949,3.058,0.891
33174,"LOVES #308",Marion,NC,ULSD,2.3414,0.2483,0.41,0,0.085,0.0025,3.087,3.949,3.087,0.862
44172,"LOVES #667",Mebane,NC,ULSD,2.3433,0.2483,0.41,0,0.055,0.0025,3.059,3.989,3.059,0.93
30059,"LOVES #697",Newton,NC,ULSD,2.3476,0.2483,0.41,0,0.0659,0.0025,3.074,3.889,3.074,0.815
17162,"LOVES #741",Reidsville,NC,ULSD,2.3433,0.2483,0.41,0,0.0546,0.0025,3.059,3.989,3.059,0.93
8279,"LOVES #883","Rural Hall",NC,ULSD,2.3433,0.2483,0.41,0,0.0875,0.0025,3.092,3.879,3.092,0.787
33372,"LOVES #507",Salisbury,NC,ULSD,2.3476,0.2483,0.41,0,0.07,0.0025,3.078,3.789,3.078,0.711
41090,"LOVES #497",Statesville,NC,ULSD,2.3476,0.2483,0.41,0,0.0758,0.0025,3.084,3.889,3.084,0.805
2169,"LOVES #843",Drayton,ND,ULSD,2.3414,0.2483,0.23,0,0.0975,0.00025,2.917,3.749,2.917,0.832
34037,"LOVES #353",Fargo,ND,ULSD,2.3414,0.2483,0.23,0,0.09,0.00025,2.91,3.789,2.91,0.879
8373,"LOVES #224",STERLING,ND,ULSD,2.1938,0.2483,0.23,0,0.065,0.00025,2.737,3.599,2.737,0.862
52070,"LOVES #849","Valley City",ND,ULSD,2.2673,0.2483,0.23,0,0.0677,0.00025,2.814,3.789,2.814,0.975
34093,"LOVES #474",Williston,ND,ULSD,2.1938,0.2483,0.23,0,0.1828,0.00025,2.855,3.349,2.855,0.494
27112,"LOVES #309","Aurora ",NE,ULSD,2.2653,0.2483,0.318,0,0.0555,0.003,2.89,3.689,2.89,0.799
24042,"LOVES #680",Norfolk,NE,ULSD,2.3024,0.2483,0.318,0,0.051,0.003,2.923,3.689,2.923,0.766
27132,"LOVES #390","North Platte",NE,ULSD,2.3001,0.2483,0.318,0,0.075,0.003,2.944,3.789,2.944,0.845
44975,"LOVES #730",Omaha,NE,ULSD,2.3301,0.2483,0.318,0,0.065,0.003,2.964,3.789,2.964,0.825
13225,"LOVES #784",Schuyler,NE,ULSD,2.2937,0.2483,0.318,0,0.1026,0.003,2.966,3.789,2.966,0.823
27088,"LOVES #625",Sidney,NE,ULSD,2.3001,0.2483,0.318,0,0.12,0.003,2.989,3.689,2.989,0.7
30040,"LOVES #676",Syracuse,NE,ULSD,2.2796,0.2483,0.318,0,0.0518,0.003,2.901,3.749,2.901,0.848
27078,"LOVES #631",Valley,NE,ULSD,2.3136,0.2483,0.318,0,0.057,0.003,2.94,3.789,2.94,0.849
30062,"LOVES #404",Bordentown,NJ,ULSD,2.6456,0.2483,0.135,0,0.0545,0.42655,3.51,3.989,3.51,0.479
31041,"LOVES #210",Albuquerque,NM,ULSD,2.456,0.2483,0.21,0,0.055,0.01875,2.988,3.689,2.988,0.701
31426,"LOVES #614",Albuquerque,NM,ULSD,2.456,0.2483,0.21,0,0.055,0.01875,2.988,3.689,2.988,0.701
31100,"LOVES #726",Belen,NM,ULSD,2.456,0.2483,0.21,0,0.0575,0.01875,2.991,3.689,2.991,0.698
31088,"LOVES #22",Clayton,NM,ULSD,2.3157,0.2483,0.21,0,0.0975,0.01875,2.89,3.599,2.89,0.709
31009,"LOVES #329",Clovis,NM,ULSD,2.3917,0.2483,0.21,0,0.0957,0.01875,2.964,3.749,2.964,0.785
32200,"LOVES #760",Eunice,NM,ULSD,2.3917,0.2483,0.21,0,0.1275,0.01875,2.996,3.479,2.996,0.483
31046,"LOVES #215",Gallup,NM,ULSD,2.456,0.2483,0.21,0,0.1075,0.01875,3.041,3.749,3.041,0.708
31055,"LOVES #259","Las Cruces",NM,ULSD,2.4641,0.2483,0.21,0,0.07,0.01875,3.011,3.969,3.011,0.958
25111,"LOVES #733","Las Vegas",NM,ULSD,2.456,0.2483,0.21,0,0.1212,0.01875,3.054,3.749,3.054,0.695
31076,"LOVES #276",Lordsburg,NM,ULSD,2.4641,0.2483,0.21,0,0.13,0.01875,3.071,3.789,3.071,0.718
31056,"LOVES #257",Milan,NM,ULSD,2.456,0.2483,0.21,0,0.0975,0.01875,3.031,3.749,3.031,0.718
31081,"LOVES #285","Santa Rosa",NM,ULSD,2.456,0.2483,0.21,0,0.0945,0.01875,3.028,3.849,3.028,0.821
17264,"LOVES #817","Santa Teresa",NM,ULSD,2.4641,0.2483,0.21,0,0.0545,0.01875,2.996,3.749,2.996,0.753
31061,"LOVES #262",Tucumcari,NM,ULSD,2.3157,0.2483,0.21,0,0.12,0.01875,2.913,3.849,2.913,0.936
13584,"LOVES #978",CARLIN,NV,ULSD,2.4897,0.2483,0.27,0,0.1878,0.0575,3.253,3.489,3.253,0.236
24052,"LOVES #691",Ely,NV,ULSD,2.4593,0.2483,0.27,0,0.2222,0.0575,3.257,3.949,3.257,0.692
28246,"LOVES #246",Fernley,NV,ULSD,2.4897,0.2483,0.27,0,0.065,0.0575,3.131,3.989,3.131,0.858
49247,"LOVES #891",Jackpot,NV,ULSD,2.4243,0.2483,0.27,0,0.2222,0.0575,3.222,3.389,3.222,0.167
28033,"LOVES #340","Las Vegas",NV,ULSD,2.4593,0.2483,0.27,0,0.052,0.26788,3.297,4.049,3.297,0.752
6345,"LOVES #857",Tonopah,NV,ULSD,2.4593,0.2483,0.27,0,0.1996,0.0575,3.235,3.989,3.235,0.754
28084,"LOVES #365","Wells ",NV,ULSD,2.4243,0.2483,0.27,0,0.14,0.0575,3.14,3.789,3.14,0.649
11266,"LOVES #797",Winnemucca,NV,ULSD,2.4897,0.2483,0.27,0,0.13,0.0575,3.196,3.849,3.196,0.653
16175,"LOVES #772",Bath,NY,ULSD,2.7419,0.2483,0.08,0.13234,0.0746,0.22377,3.501,4.149,3.501,0.648
32075,"LOVES #403",Binghamton,NY,ULSD,2.7701,0.2483,0.08,0.13316,0.0667,0.22377,3.522,4.149,3.522,0.627
32176,"LOVES #611",Canaan,NY,ULSD,2.7092,0.2483,0.08,0.13115,0.0775,0.22377,3.47,4.189,3.47,0.719
21186,"LOVES #833",Ripley,NY,ULSD,2.8124,0.2483,0.08,0.13548,0.0825,0.22377,3.582,4.089,3.582,0.507
12198,"LOVES #820",Waterloo,NY,ULSD,2.7419,0.2483,0.08,0,0.0892,0.30377,3.463,4.149,3.463,0.686
18438,"LOVES #870",Watertown,NY,ULSD,2.753,0.2483,0.08,0.1323,0.0625,0.22377,3.5,4.149,3.5,0.649
2338,"LOVES #563",BELMONT,OH,ULSD,2.5724,0.2483,0.47,0,0.0975,0.01451,3.403,3.689,3.403,0.286
38440,"LOVES #810",Bellefontaine,OH,ULSD,2.1946,0.2483,0.47,0,0.05,0.01451,2.977,3.689,2.977,0.712
35135,"LOVES #711",Bellville,OH,ULSD,2.2635,0.2483,0.47,0,0.07,0.01451,3.066,3.749,3.066,0.683
35205,"LOVES #594",Bidwell,OH,ULSD,2.2635,0.2483,0.47,0,0.075,0.01451,3.071,3.849,3.071,0.778
35952,"LOVES #332",Burbank,OH,ULSD,2.3248,0.2483,0.47,0,0.0675,0.01451,3.125,3.749,3.125,0.624
8020,"LOVES #690",Circleville,OH,ULSD,2.2635,0.2483,0.47,0,0.0725,0.01451,3.069,3.789,3.069,0.72
35147,"LOVES #389",Conneaut,OH,ULSD,2.3248,0.2483,0.47,0,0.0938,0.01451,3.151,3.949,3.151,0.798
35125,"LOVES #427",Dayton,OH,ULSD,2.2766,0.2483,0.47,0,0.052,0.01451,3.061,3.689,3.061,0.628
23374,"LOVES #555",Delphos,OH,ULSD,2.1946,0.2483,0.47,0,0.0675,0.01451,2.995,3.689,2.995,0.694
33180,"LOVES #881",Diamond,OH,ULSD,2.2763,0.2483,0.47,0,0.065,0.01451,3.074,3.749,3.074,0.675
29084,"LOVES #748",Edon,OH,ULSD,2.1604,0.2483,0.47,0,0.09,0.01451,2.983,3.949,2.983,0.966
6193,"LOVES #892",Etna,OH,ULSD,2.2635,0.2483,0.47,0,0.067,0.01451,3.063,3.689,3.063,0.626
35355,"LOVES #370",Hubbard,OH,ULSD,2.2763,0.2483,0.47,0,0.06,0.01451,3.069,3.749,3.069,0.68
35949,"LOVES #352","Jeffersonville ",OH,ULSD,2.2635,0.2483,0.47,0,0.07,0.01451,3.066,3.689,3.066,0.623
17283,"LOVES #872",Lancaster,OH,ULSD,2.2635,0.2483,0.47,0,0.08,0.01451,3.076,3.489,3.076,0.413
2389,"LOVES #980",MILAN,OH,ULSD,2.3248,0.2483,0.47,0,0.0745,0.01451,3.132,3.949,3.132,0.817
32330,"LOVES #863",Madison,OH,ULSD,2.3248,0.2483,0.47,0,0.0895,0.01451,3.147,3.949,3.147,0.802
17225,"LOVES #841",Napoleon,OH,ULSD,2.1604,0.2483,0.47,0,0.0625,0.01451,2.956,3.679,2.956,0.723
35953,"LOVES #356","North Baltimore",OH,ULSD,2.1604,0.2483,0.47,0,0.055,0.01451,2.948,3.689,2.948,0.741
13440,"LOVES #813","North Canton",OH,ULSD,2.2326,0.2483,0.47,0,0.055,0.01451,3.02,3.749,3.02,0.729
34262,"LOVES #504","North Lima",OH,ULSD,2.2763,0.2483,0.47,0,0.055,0.01451,3.064,3.849,3.064,0.785
38260,"LOVES #744",Obetz,OH,ULSD,2.2635,0.2483,0.47,0,0.0645,0.01451,3.061,3.689,3.061,0.628
35193,"LOVES #456",Perrysburg,OH,ULSD,2.1604,0.2483,0.47,0,0.0545,0.01451,2.948,3.749,2.948,0.801
20116,"LOVES #747",Sidney,OH,ULSD,2.1946,0.2483,0.47,0,0.0675,0.01451,2.995,3.749,2.995,0.754
4049,"LOVES #605",Springfield,OH,ULSD,2.2635,0.2483,0.47,0,0.0575,0.01451,3.054,3.689,3.054,0.635
16062,"LOVES #693","Upper Sandusky",OH,ULSD,2.1946,0.2483,0.47,0,0.08,0.01451,3.007,3.889,3.007,0.882
22435,"LOVES #969","WEST JEFFERSON",OH,ULSD,2.2635,0.2483,0.47,0,0.0575,0.01451,3.054,3.489,3.054,0.435
35023,"LOVES #221",Zanesville,OH,ULSD,2.2635,0.2483,0.47,0,0.0925,0.01451,3.089,3.689,3.089,0.6
36129,"LOVES #266",Ardmore,OK,ULSD,2.2625,0.2483,0.19,0,0.0775,0.01,2.788,3.549,2.788,0.761
36141,"LOVES #268",Atoka,OK,ULSD,2.2625,0.2483,0.19,0,0.0975,0.01,2.808,3.489,2.808,0.681
44636,"LOVES #727","Big Cabin",OK,ULSD,2.2137,0.2483,0.19,0,0.08,0.01,2.742,3.449,2.742,0.707
36046,"LOVES #302","Boise City",OK,ULSD,2.3157,0.2483,0.19,0,0.0996,0.01,2.864,3.649,2.864,0.785
36311,"LOVES #486",Choctaw,OK,ULSD,2.2217,0.2483,0.19,0,0.06,0.01,2.73,3.639,2.73,0.909
36213,"LOVES #295",Chouteau,OK,ULSD,2.2137,0.2483,0.19,0,0.0775,0.01,2.74,3.449,2.74,0.709
36090,"LOVES #248",Clinton,OK,ULSD,2.2217,0.2483,0.19,0,0.125,0.01,2.795,3.389,2.795,0.594
36327,"LOVES #373","Colbert ",OK,ULSD,2.2625,0.2483,0.19,0,0.065,0.01,2.776,3.449,2.776,0.673
46135,"LOVES #821",Durant,OK,ULSD,2.2625,0.2483,0.19,0,0.065,0.01,2.776,3.489,2.776,0.713
30129,"LOVES #737","El Reno",OK,ULSD,2.2217,0.2483,0.19,0,0.06,0.01,2.73,3.589,2.73,0.859
36057,"LOVES #201","Elk City",OK,ULSD,2.2217,0.2483,0.19,0,0.125,0.01,2.795,3.389,2.795,0.594
36375,"LOVES #630",Enid,OK,ULSD,2.2229,0.2483,0.19,0,0.0551,0.01,2.726,3.789,2.726,1.063
36093,"LOVES #253",Erick,OK,ULSD,2.2217,0.2483,0.19,0,0.125,0.01,2.795,3.389,2.795,0.594
36184,"LOVES #204",Eufaula,OK,ULSD,2.2137,0.2483,0.19,0,0.0825,0.01,2.745,3.589,2.745,0.844
36363,"LOVES #604",Guthrie,OK,ULSD,2.2217,0.2483,0.19,0,0.0575,0.01,2.728,3.849,2.728,1.121
36275,"LOVES #385","Hinton ",OK,ULSD,2.2217,0.2483,0.19,0,0.06,0.01,2.73,3.629,2.73,0.899
36066,"LOVES #46",Hooker,OK,ULSD,2.3157,0.2483,0.19,0,0.1091,0.01,2.873,3.949,2.873,1.076
36103,"LOVES #263",Lawton,OK,ULSD,2.2438,0.2483,0.19,0,0.0919,0.01,2.784,3.549,2.784,0.765
46035,"LOVES #712",Newcastle,OK,ULSD,2.2217,0.2483,0.19,0,0.0524,0.01,2.722,3.849,2.722,1.127
36097,"LOVES #260",Norman,OK,ULSD,2.2217,0.2483,0.19,0,0.0575,0.01,2.728,3.649,2.728,0.921
36371,"LOVES #636",Nowata,OK,ULSD,2.3041,0.2483,0.19,0,0.0781,0.01,2.831,3.449,2.831,0.618
36151,"LOVES #274",Okemah,OK,ULSD,2.2137,0.2483,0.19,0,0.067,0.01,2.729,3.639,2.729,0.91
36045,"LOVES #203","Oklahoma City",OK,ULSD,2.2217,0.2483,0.19,0,0.06,0.01,2.73,3.589,2.73,0.859
36061,"LOVES #205","Oklahoma City",OK,ULSD,2.2217,0.2483,0.19,0,0.0575,0.01,2.728,3.649,2.728,0.921
36067,"LOVES #211","Oklahoma City",OK,ULSD,2.2217,0.2483,0.19,0,0.0575,0.01,2.728,3.649,2.728,0.921
22012,"LOVES #675",Okmulgee,OK,ULSD,2.2137,0.2483,0.19,0,0.064,0.01,2.726,3.349,2.726,0.623
36215,"LOVES #452","Pauls Valley",OK,ULSD,2.2625,0.2483,0.19,0,0.0775,0.01,2.788,3.549,2.788,0.761
36300,"LOVES #865",Perry,OK,ULSD,2.2217,0.2483,0.19,0,0.0778,0.01,2.748,3.889,2.748,1.141
44379,"LOVES #734",Randlett,OK,ULSD,2.4189,0.2483,0.19,0,0.0975,0.01,2.965,3.449,2.965,0.484
36089,"LOVES #219",Seminole,OK,ULSD,2.2137,0.2483,0.19,0,0.067,0.01,2.729,3.639,2.729,0.91
36365,"LOVES #638",Texhoma,OK,ULSD,2.3157,0.2483,0.19,0,0.1091,0.01,2.873,3.889,2.873,1.016
