"Company Id: ",981," ","Company Name: ","2043733 ONTARIO INC."," ",DBA,"CH LOGISTIX"," ","Effective Date: ",2026-01-17
SITE,NAME,CITY,STATE,PROD,COST,"FEDERAL TAX","STATE TAX","SALES TAX",FREIGHT,OTHER,"TOTAL COST","RETAIL PRICE","YOUR PRICE",SAVINGS
16242,"LOVES #455",Ellis,KS,ULSD,2.1179,0.2483,0.26,0,0.1075,0.0103,2.744,3.489,2.744,0.745
16078,"LOVES #656",Holcomb,KS,ULSD,2.1179,0.2483,0.26,0,0.0889,0.0103,2.725,3.639,2.725,0.914
16091,"LOVES #632",Liberal,KS,ULSD,2.197,0.2483,0.26,0,0.0388,0.0103,2.754,4.049,2.754,1.295
16061,"LOVES #608",McPherson,KS,ULSD,2.0831,0.2483,0.26,0,0.0925,0.0103,2.694,3.639,2.694,0.945
16252,"LOVES #258",Ottawa,KS,ULSD,2.0842,0.2483,0.26,0,0.095,0.0103,2.698,3.289,2.698,0.591
16084,"LOVES #655","Scott City",KS,ULSD,2.1179,0.2483,0.26,0,0.0538,0.0103,2.69,3.389,2.69,0.699
25060,"LOVES #703","South Hutchinson",KS,ULSD,2.0831,0.2483,0.26,0,0.0925,0.0103,2.694,3.639,2.694,0.945
19096,"LOVES #769",Topeka,KS,ULSD,2.0831,0.2483,0.26,0,0.1308,0.0103,2.733,3.189,2.733,0.456
6406,"LOVES #958",Wichita,KS,ULSD,2.0831,0.2483,0.26,0,0.0925,0.0103,2.694,3.289,2.694,0.595
17977,"LOVES #348","Calvert City",KY,ULSD,2.1856,0.2483,0.22,0,0.095,0.014,2.763,3.749,2.763,0.986
17143,"LOVES #321",Corbin,KY,ULSD,2.21,0.2483,0.22,0,0.09,0.014,2.782,3.589,2.782,0.807
26055,"LOVES #716",Elizabethtown,KY,ULSD,2.1754,0.2483,0.22,0,0.1028,0.014,2.761,3.549,2.761,0.788
17047,"LOVES #418",Grayson,KY,ULSD,2.1893,0.2483,0.22,0,0.0575,0.014,2.729,3.689,2.729,0.96
3089,"LOVES #725",Hanson,KY,ULSD,2.1856,0.2483,0.22,0,0.1125,0.014,2.78,3.549,2.78,0.769
17987,"LOVES #360","Horse Cave",KY,ULSD,2.1884,0.2483,0.22,0,0.0825,0.014,2.753,3.549,2.753,0.796
28155,"LOVES #782","Oak Grove",KY,ULSD,2.1884,0.2483,0.22,0,0.0975,0.014,2.768,3.449,2.768,0.681
17368,"LOVES #291",Richmond,KY,ULSD,2.21,0.2483,0.22,0,0.0587,0.014,2.751,3.589,2.751,0.838
17125,"LOVES #618",Sadieville,KY,ULSD,2.1906,0.2483,0.22,0,0.0575,0.014,2.73,3.249,2.73,0.519
17007,"LOVES #238",Shepherdsville,KY,ULSD,2.1884,0.2483,0.22,0,0.0575,0.014,2.728,3.549,2.728,0.821
17373,"LOVES #383",Sparta,KY,ULSD,2.1884,0.2483,0.22,0,0.0825,0.014,2.753,3.789,2.753,1.036
17046,"LOVES #303",Waddy,KY,ULSD,2.1884,0.2483,0.22,0,0.0725,0.014,2.743,3.649,2.743,0.906
44381,"LOVES #720",Boyce,LA,ULSD,2.1844,0.2483,0.2,0,0.1255,0.00125,2.759,3.449,2.759,0.69
18037,"LOVES #523",Duson,LA,ULSD,2.1662,0.2483,0.2,0,0.0784,0.00125,2.694,3.289,2.694,0.595
18204,"LOVES #209",Greenwood,LA,ULSD,2.2521,0.2483,0.2,0,0.058,0.00125,2.76,3.489,2.76,0.729
18153,"LOVES #243","Lake Charles",LA,ULSD,2.1812,0.2483,0.2,0,0.1025,0.00125,2.733,3.589,2.733,0.856
42420,"LOVES #858",Mansfield,LA,ULSD,2.2521,0.2483,0.2,0,0.0975,0.00125,2.799,3.489,2.799,0.69
18759,"LOVES #289","Minden ",LA,ULSD,2.2521,0.2483,0.2,0,0.0792,0.00125,2.781,3.449,2.781,0.668
17241,"LOVES #806",Monroe,LA,ULSD,2.2835,0.2483,0.2,0,0.1005,0.00125,2.834,3.389,2.834,0.555
6428,"LOVES #897","NEW IBERIA",LA,ULSD,2.1662,0.2483,0.2,0,0.0934,0.00125,2.709,3.049,2.709,0.34
4360,"LOVES #875",Opelousas,LA,ULSD,2.1844,0.2483,0.2,0,0.1255,0.00125,2.759,3.149,2.759,0.39
18219,"LOVES #240","Port Allen",LA,ULSD,2.1662,0.2483,0.2,0,0.1097,0.00125,2.725,3.289,2.725,0.564
52004,"LOVES #663","Port Barre",LA,ULSD,2.1844,0.2483,0.2,0,0.1185,0.00125,2.752,3.119,2.752,0.367
27303,"LOVES #854",Shreveport,LA,ULSD,2.2521,0.2483,0.2,0,0.058,0.00125,2.76,3.149,2.76,0.389
18040,"LOVES #237",Tallulah,LA,ULSD,2.2835,0.2483,0.2,0,0.0843,0.00125,2.817,3.069,2.817,0.252
18774,"LOVES #362",Vinton,LA,ULSD,2.1812,0.2483,0.2,0,0.1025,0.00125,2.733,3.289,2.733,0.556
20093,"LOVES #537",Cumberland,MD,ULSD,2.2743,0.2483,0.4675,0,0.0974,0.00214,3.09,4.189,3.09,1.099
47011,"LOVES #682",Hagerstown,MD,ULSD,2.2448,0.2483,0.4675,0,0.1125,0.00214,3.075,3.989,3.075,0.914
11281,"LOVES #878",Alamo,MI,ULSD,2.0578,0.2483,0.524,0,0.0668,0.01,2.907,3.789,2.907,0.882
44581,"LOVES #743",Bridgeport,MI,ULSD,2.0581,0.2483,0.524,0,0.0825,0.01,2.923,3.679,2.923,0.756
21062,"LOVES #701",Capac,MI,ULSD,2.0458,0.2483,0.524,0,0.08,0.01,2.908,3.789,2.908,0.881
20102,"LOVES #645",Frenchtown,MI,ULSD,2.0498,0.2483,0.524,0,0.0625,0.01,2.895,3.539,2.895,0.644
3162,"LOVES #785","Grand Ledge",MI,ULSD,2.0472,0.2483,0.524,0,0.0687,0.01,2.898,3.889,2.898,0.991
27129,"LOVES #742",Holland,MI,ULSD,2.0472,0.2483,0.524,0,0.0675,0.01,2.897,3.849,2.897,0.952
22931,"LOVES #336","Marshall ",MI,ULSD,2.0472,0.2483,0.524,0,0.0575,0.01,2.887,3.539,2.887,0.652
21100,"LOVES #757",Milan,MI,ULSD,2.0498,0.2483,0.524,0,0.0858,0.01,2.918,3.389,2.918,0.471
2064,"LOVES #745","St. Clair",MI,ULSD,2.0458,0.2483,0.524,0,0.08,0.01,2.908,3.789,2.908,0.881
23757,"LOVES #337","Albert Lea",MN,ULSD,2.1307,0.2483,0.326,0,0.085,0.001,2.791,3.689,2.791,0.898
45260,"LOVES #832","Columbus ",MN,ULSD,2.1307,0.2483,0.326,0,0.06,0.001,2.766,3.449,2.766,0.683
18378,"LOVES #842",Rockville,MN,ULSD,2.1335,0.2483,0.326,0,0.07,0.001,2.779,3.389,2.779,0.61
8088,"LOVES #844","St. Charles",MN,ULSD,2.1239,0.2483,0.326,0,0.1019,0.001,2.801,3.649,2.801,0.848
52136,"LOVES #809","Bates City",MO,ULSD,2.1194,0.2483,0.295,0,0.0578,0.0149,2.735,3.299,2.735,0.564
25074,"LOVES #621",Bevier,MO,ULSD,2.1383,0.2483,0.295,0,0.0904,0.0049,2.777,3.389,2.777,0.612
25014,"LOVES #488",Bloomsdale,MO,ULSD,1.9941,0.2483,0.295,0,0.0819,0.0049,2.624,3.549,2.624,0.925
25336,"LOVES #347",Boonville,MO,ULSD,2.1383,0.2483,0.295,0,0.095,0.0049,2.782,3.489,2.782,0.707
14029,"LOVES #612",Bridgeton,MO,ULSD,1.9941,0.2483,0.295,0,0.09,0.0049,2.632,3.489,2.632,0.857
19290,"LOVES #981",CHARLESTON,MO,ULSD,2.1856,0.2483,0.295,0,0.12,0.0249,2.874,3.489,2.874,0.615
8202,"LOVES #837",Cameron,MO,ULSD,2.1194,0.2483,0.295,0,0.065,0.0049,2.733,3.489,2.733,0.756
25013,"LOVES #500",Eagleville,MO,ULSD,2.1226,0.2483,0.295,0,0.1048,0.0049,2.776,3.589,2.776,0.813
28356,"LOVES #968",FREDERICKTOWN,MO,ULSD,1.9941,0.2483,0.295,0,0.0957,0.0049,2.638,3.089,2.638,0.451
36007,"LOVES #616",Harrisonville,MO,ULSD,2.1194,0.2483,0.295,0,0.1125,0.0049,2.78,3.289,2.78,0.509
19236,"LOVES #887",Herculaneum,MO,ULSD,1.9941,0.2483,0.295,0,0.0819,0.0049,2.624,3.139,2.624,0.515
9316,"LOVES #966",Jasper,MO,ULSD,2.1237,0.2483,0.295,0,0.0925,0.0049,2.764,3.249,2.764,0.485
25223,"LOVES #282",Joplin,MO,ULSD,2.1237,0.2483,0.295,0,0.065,0.0049,2.737,3.349,2.737,0.612
24180,"LOVES #786","Kansas City",MO,ULSD,2.1194,0.2483,0.295,0,0.0675,0.0049,2.735,3.289,2.735,0.554
25334,"LOVES #313","Matthews   ",MO,ULSD,2.2615,0.2483,0.295,0,0.0825,0.0149,2.902,3.189,2.902,0.287
25068,"LOVES #585",Neosho,MO,ULSD,2.1237,0.2483,0.295,0,0.0925,0.0049,2.764,3.349,2.764,0.585
4167,"LOVES #788","New Florence",MO,ULSD,1.9941,0.2483,0.295,0,0.09,0.0049,2.632,3.489,2.632,0.857
8016,"LOVES #669","New London",MO,ULSD,2.1393,0.2483,0.295,0,0.1275,0.0049,2.815,3.289,2.815,0.474
25919,"LOVES #341","Rolla ",MO,ULSD,1.9941,0.2483,0.295,0,0.09,0.0049,2.632,3.349,2.632,0.717
25237,"LOVES #235","Saint Joseph",MO,ULSD,2.1194,0.2483,0.295,0,0.065,0.0049,2.733,3.289,2.733,0.556
25018,"LOVES #461","Saint Louis",MO,ULSD,1.9941,0.2483,0.295,0,0.1045,0.0049,2.647,3.489,2.647,0.842
25392,"LOVES #886",Sarcoxie,MO,ULSD,2.1237,0.2483,0.295,0,0.065,0.0049,2.737,3.339,2.737,0.602
25147,"LOVES #643",Sikeston,MO,ULSD,2.1856,0.2483,0.295,0,0.14,0.0049,2.874,3.489,2.874,0.615
25178,"LOVES #458",Strafford,MO,ULSD,2.1572,0.2483,0.295,0,0.0575,0.0049,2.763,3.179,2.763,0.416
12106,"LOVES #783","Willow Springs",MO,ULSD,2.1132,0.2483,0.295,0,0.0975,0.0049,2.759,3.179,2.759,0.42
24055,"LOVES #388",Batesville,MS,ULSD,2.2536,0.2483,0.21,0,0.1345,0.004,2.85,3.549,2.85,0.699
24061,"LOVES #402",Biloxi,MS,ULSD,2.2627,0.2483,0.21,0,0.0775,0.004,2.803,3.349,2.803,0.546
24167,"LOVES #208",Canton,MS,ULSD,2.2536,0.2483,0.21,0,0.1345,0.004,2.85,3.549,2.85,0.699
24054,"LOVES #564",Columbus,MS,ULSD,2.1742,0.2483,0.21,0,0.0978,0.004,2.734,3.289,2.734,0.555
24066,"LOVES #420",Flowood,MS,ULSD,2.1794,0.2483,0.21,0,0.1062,0.004,2.748,3.389,2.748,0.641
22030,"LOVES #595",Gulfport,MS,ULSD,2.1722,0.2483,0.21,0,0.0725,0.004,2.707,3.349,2.707,0.642
23391,"LOVES #565",Hattiesburg,MS,ULSD,2.1648,0.2483,0.21,0,0.1279,0.004,2.755,3.389,2.755,0.634
14341,"LOVES #889","Holly Springs",MS,ULSD,2.2165,0.2483,0.21,0,0.0825,0.004,2.761,3.549,2.761,0.788
24047,"LOVES #559",Indianola,MS,ULSD,2.2536,0.2483,0.21,0,0.1345,0.004,2.85,3.359,2.85,0.509
41030,"LOVES #639",Lake,MS,ULSD,2.1865,0.2483,0.21,0,0.0825,0.004,2.731,3.189,2.731,0.458
21231,"LOVES #864",Lucedale,MS,ULSD,2.2627,0.2483,0.21,0,0.0903,0.004,2.815,3.349,2.815,0.534
44174,"LOVES #699",Magee,MS,ULSD,2.1794,0.2483,0.21,0,0.0496,0.004,2.691,3.849,2.691,1.158
24414,"LOVES #393",McComb,MS,ULSD,2.1794,0.2483,0.21,0,0.0785,0.004,2.72,3.339,2.72,0.619
19243,"LOVES #860",Picayune,MS,ULSD,2.1648,0.2483,0.21,0,0.1096,0.004,2.737,3.389,2.737,0.652
24076,"LOVES #619",Poplarville,MS,ULSD,2.1648,0.2483,0.21,0,0.1428,0.004,2.77,3.389,2.77,0.619
20181,"LOVES #848",Sandersville,MS,ULSD,2.1865,0.2483,0.21,0,0.0699,0.004,2.719,3.189,2.719,0.47
24723,"LOVES #343",Toomsuba,MS,ULSD,2.1865,0.2483,0.21,0,0.0825,0.004,2.731,3.189,2.731,0.458
24038,"LOVES #398",Tupelo,MS,ULSD,2.2165,0.2483,0.21,0,0.1025,0.004,2.781,3.749,2.781,0.968
3159,"LOVES #776",Vicksburg,MS,ULSD,2.2835,0.2483,0.21,0,0.0317,0.004,2.778,3.789,2.778,1.011
50296,"LOVES #799",Walnut,MS,ULSD,2.2536,0.2483,0.21,0,0.1313,0.004,2.847,3.349,2.847,0.502
51067,"LOVES #677","West Point",MS,ULSD,2.1742,0.2483,0.21,0,0.0978,0.004,2.734,3.349,2.734,0.615
4272,"LOVES #789","Great Falls",MT,ULSD,2.2913,0.2483,0.305,0,0.0243,0,2.869,3.079,2.869,0.21
15068,"LOVES #679",Hardin,MT,ULSD,2.3064,0.2483,0.305,0,0.0897,0,2.949,3.149,2.949,0.2
38240,"LOVES #753",Missoula,MT,ULSD,2.2316,0.2483,0.305,0,0.0243,0,2.809,3.019,2.809,0.21
36070,"LOVES #714",Charlotte,NC,ULSD,2.1926,0.2483,0.41,0,0.0725,0.0025,2.926,3.549,2.926,0.623
33078,"LOVES #412",Dunn,NC,ULSD,2.2001,0.2483,0.41,0,0.052,0.0025,2.913,3.789,2.913,0.876
33174,"LOVES #308",Marion,NC,ULSD,2.1969,0.2483,0.41,0,0.085,0.0025,2.943,3.849,2.943,0.906
44172,"LOVES #667",Mebane,NC,ULSD,2.1837,0.2483,0.41,0,0.055,0.0025,2.9,3.789,2.9,0.889
30059,"LOVES #697",Newton,NC,ULSD,2.1926,0.2483,0.41,0,0.0659,0.0025,2.919,3.889,2.919,0.97
17162,"LOVES #741",Reidsville,NC,ULSD,2.1837,0.2483,0.41,0,0.0546,0.0025,2.899,3.889,2.899,0.99
8279,"LOVES #883","Rural Hall",NC,ULSD,2.1837,0.2483,0.41,0,0.0875,0.0025,2.932,3.739,2.932,0.807
33372,"LOVES #507",Salisbury,NC,ULSD,2.1926,0.2483,0.41,0,0.07,0.0025,2.923,3.589,2.923,0.666
41090,"LOVES #497",Statesville,NC,ULSD,2.1926,0.2483,0.41,0,0.0758,0.0025,2.929,3.889,2.929,0.96
2169,"LOVES #843",Drayton,ND,ULSD,2.1967,0.2483,0.23,0,0.0975,0.00025,2.773,3.549,2.773,0.776
34037,"LOVES #353",Fargo,ND,ULSD,2.1967,0.2483,0.23,0,0.09,0.00025,2.765,3.389,2.765,0.624
8373,"LOVES #224",STERLING,ND,ULSD,2.0679,0.2483,0.23,0,0.065,0.00025,2.611,3.299,2.611,0.688
52070,"LOVES #849","Valley City",ND,ULSD,2.1419,0.2483,0.23,0,0.0677,0.00025,2.688,3.649,2.688,0.961
34093,"LOVES #474",Williston,ND,ULSD,2.0679,0.2483,0.23,0,0.1828,0.00025,2.729,3.059,2.729,0.33
27112,"LOVES #309","Aurora ",NE,ULSD,2.1167,0.2483,0.318,0,0.0555,0.003,2.742,3.289,2.742,0.547
24042,"LOVES #680",Norfolk,NE,ULSD,2.1593,0.2483,0.318,0,0.051,0.003,2.78,3.079,2.78,0.299
27132,"LOVES #390","North Platte",NE,ULSD,2.1576,0.2483,0.318,0,0.075,0.003,2.802,3.389,2.802,0.587
44975,"LOVES #730",Omaha,NE,ULSD,2.1796,0.2483,0.318,0,0.065,0.003,2.814,3.389,2.814,0.575
13225,"LOVES #784",Schuyler,NE,ULSD,2.1441,0.2483,0.318,0,0.1026,0.003,2.816,3.389,2.816,0.573
27088,"LOVES #625",Sidney,NE,ULSD,2.1576,0.2483,0.318,0,0.12,0.003,2.847,3.349,2.847,0.502
30040,"LOVES #676",Syracuse,NE,ULSD,2.129,0.2483,0.318,0,0.0518,0.003,2.75,3.549,2.75,0.799
27078,"LOVES #631",Valley,NE,ULSD,2.1645,0.2483,0.318,0,0.057,0.003,2.791,3.389,2.791,0.598
30062,"LOVES #404",Bordentown,NJ,ULSD,2.2614,0.2483,0.135,0,0.0545,0.42655,3.126,3.949,3.126,0.823
31041,"LOVES #210",Albuquerque,NM,ULSD,2.293,0.2483,0.21,0,0.055,0.01875,2.825,3.289,2.825,0.464
31426,"LOVES #614",Albuquerque,NM,ULSD,2.293,0.2483,0.21,0,0.055,0.01875,2.825,3.289,2.825,0.464
31100,"LOVES #726",Belen,NM,ULSD,2.293,0.2483,0.21,0,0.0575,0.01875,2.828,3.239,2.828,0.411
31088,"LOVES #22",Clayton,NM,ULSD,2.197,0.2483,0.21,0,0.0975,0.01875,2.772,3.499,2.772,0.727
31009,"LOVES #329",Clovis,NM,ULSD,2.1876,0.2483,0.21,0,0.0957,0.01875,2.76,3.549,2.76,0.789
32200,"LOVES #760",Eunice,NM,ULSD,2.1876,0.2483,0.21,0,0.1275,0.01875,2.792,3.549,2.792,0.757
31046,"LOVES #215",Gallup,NM,ULSD,2.293,0.2483,0.21,0,0.1075,0.01875,2.878,3.389,2.878,0.511
31055,"LOVES #259","Las Cruces",NM,ULSD,2.3011,0.2483,0.21,0,0.07,0.01875,2.848,3.669,2.848,0.821
25111,"LOVES #733","Las Vegas",NM,ULSD,2.293,0.2483,0.21,0,0.1212,0.01875,2.891,3.409,2.891,0.518
31076,"LOVES #276",Lordsburg,NM,ULSD,2.3011,0.2483,0.21,0,0.13,0.01875,2.908,3.629,2.908,0.721
31056,"LOVES #257",Milan,NM,ULSD,2.293,0.2483,0.21,0,0.0975,0.01875,2.868,3.389,2.868,0.521
31081,"LOVES #285","Santa Rosa",NM,ULSD,2.293,0.2483,0.21,0,0.0945,0.01875,2.865,3.789,2.865,0.924
17264,"LOVES #817","Santa Teresa",NM,ULSD,2.3011,0.2483,0.21,0,0.0545,0.01875,2.833,3.589,2.833,0.756
31061,"LOVES #262",Tucumcari,NM,ULSD,2.197,0.2483,0.21,0,0.12,0.01875,2.794,3.789,2.794,0.995
13584,"LOVES #978",CARLIN,NV,ULSD,2.2261,0.2483,0.27,0,0.1878,0.0575,2.99,3.059,2.99,0.069
24052,"LOVES #691",Ely,NV,ULSD,2.2814,0.2483,0.27,0,0.2222,0.0575,3.079,3.549,3.079,0.47
28246,"LOVES #246",Fernley,NV,ULSD,2.2261,0.2483,0.27,0,0.065,0.0575,2.867,3.589,2.867,0.722
49247,"LOVES #891",Jackpot,NV,ULSD,2.1834,0.2483,0.27,0,0.2222,0.0575,2.981,3.049,2.981,0.068
28033,"LOVES #340","Las Vegas",NV,ULSD,2.2814,0.2483,0.27,0,0.052,0.26788,3.12,3.649,3.12,0.529
6345,"LOVES #857",Tonopah,NV,ULSD,2.2814,0.2483,0.27,0,0.1996,0.0575,3.057,3.589,3.057,0.532
28084,"LOVES #365","Wells ",NV,ULSD,2.1834,0.2483,0.27,0,0.14,0.0575,2.899,3.489,2.899,0.59
11266,"LOVES #797",Winnemucca,NV,ULSD,2.2261,0.2483,0.27,0,0.13,0.0575,2.932,3.449,2.932,0.517
16175,"LOVES #772",Bath,NY,ULSD,2.354,0.2483,0.08,0.11683,0.0746,0.22377,3.098,4.049,3.098,0.951
32075,"LOVES #403",Binghamton,NY,ULSD,2.3992,0.2483,0.08,0.11832,0.0667,0.22377,3.136,4.049,3.136,0.913
32176,"LOVES #611",Canaan,NY,ULSD,2.3193,0.2483,0.08,0.11556,0.0775,0.22377,3.064,4.189,3.064,1.125
21186,"LOVES #833",Ripley,NY,ULSD,2.438,0.2483,0.08,0.1205,0.0825,0.22377,3.193,3.949,3.193,0.756
12198,"LOVES #820",Waterloo,NY,ULSD,2.354,0.2483,0.08,0,0.0892,0.30377,3.075,4.049,3.075,0.974
18438,"LOVES #870",Watertown,NY,ULSD,2.3799,0.2483,0.08,0.11738,0.0625,0.22377,3.112,4.049,3.112,0.937
2338,"LOVES #563",BELMONT,OH,ULSD,2.2137,0.2483,0.47,0,0.0975,0.01451,3.044,3.649,3.044,0.605
38440,"LOVES #810",Bellefontaine,OH,ULSD,2.0066,0.2483,0.47,0,0.05,0.01451,2.789,3.489,2.789,0.7
35135,"LOVES #711",Bellville,OH,ULSD,2.0986,0.2483,0.47,0,0.07,0.01451,2.901,3.589,2.901,0.688
35205,"LOVES #594",Bidwell,OH,ULSD,2.0986,0.2483,0.47,0,0.075,0.01451,2.906,3.749,2.906,0.843
35952,"LOVES #332",Burbank,OH,ULSD,2.1204,0.2483,0.47,0,0.0675,0.01451,2.921,3.489,2.921,0.568
8020,"LOVES #690",Circleville,OH,ULSD,2.0986,0.2483,0.47,0,0.0725,0.01451,2.904,3.689,2.904,0.785
35147,"LOVES #389",Conneaut,OH,ULSD,2.1204,0.2483,0.47,0,0.0938,0.01451,2.947,3.889,2.947,0.942
35125,"LOVES #427",Dayton,OH,ULSD,2.1066,0.2483,0.47,0,0.052,0.01451,2.891,3.389,2.891,0.498
23374,"LOVES #555",Delphos,OH,ULSD,2.0066,0.2483,0.47,0,0.0675,0.01451,2.807,3.449,2.807,0.642
33180,"LOVES #881",Diamond,OH,ULSD,2.0902,0.2483,0.47,0,0.065,0.01451,2.888,3.449,2.888,0.561
29084,"LOVES #748",Edon,OH,ULSD,1.9944,0.2483,0.47,0,0.09,0.01451,2.817,3.849,2.817,1.032
6193,"LOVES #892",Etna,OH,ULSD,2.0986,0.2483,0.47,0,0.067,0.01451,2.898,3.449,2.898,0.551
35355,"LOVES #370",Hubbard,OH,ULSD,2.0902,0.2483,0.47,0,0.06,0.01451,2.883,3.449,2.883,0.566
35949,"LOVES #352","Jeffersonville ",OH,ULSD,2.0986,0.2483,0.47,0,0.07,0.01451,2.901,3.449,2.901,0.548
17283,"LOVES #872",Lancaster,OH,ULSD,2.0986,0.2483,0.47,0,0.08,0.01451,2.911,3.089,2.911,0.178
2389,"LOVES #980",MILAN,OH,ULSD,2.1204,0.2483,0.47,0,0.0745,0.01451,2.928,3.889,2.928,0.961
32330,"LOVES #863",Madison,OH,ULSD,2.1204,0.2483,0.47,0,0.0895,0.01451,2.943,3.889,2.943,0.946
17225,"LOVES #841",Napoleon,OH,ULSD,1.9944,0.2483,0.47,0,0.0625,0.01451,2.79,3.679,2.79,0.889
35953,"LOVES #356","North Baltimore",OH,ULSD,1.9944,0.2483,0.47,0,0.055,0.01451,2.782,3.389,2.782,0.607
13440,"LOVES #813","North Canton",OH,ULSD,2.0421,0.2483,0.47,0,0.055,0.01451,2.83,3.489,2.83,0.659
34262,"LOVES #504","North Lima",OH,ULSD,2.0902,0.2483,0.47,0,0.055,0.01451,2.878,3.789,2.878,0.911
38260,"LOVES #744",Obetz,OH,ULSD,2.0986,0.2483,0.47,0,0.0645,0.01451,2.896,3.449,2.896,0.553
35193,"LOVES #456",Perrysburg,OH,ULSD,1.9944,0.2483,0.47,0,0.0545,0.01451,2.782,3.589,2.782,0.807
20116,"LOVES #747",Sidney,OH,ULSD,2.0066,0.2483,0.47,0,0.0675,0.01451,2.807,3.589,2.807,0.782
4049,"LOVES #605",Springfield,OH,ULSD,2.0986,0.2483,0.47,0,0.0575,0.01451,2.889,3.449,2.889,0.56
16062,"LOVES #693","Upper Sandusky",OH,ULSD,2.0066,0.2483,0.47,0,0.08,0.01451,2.819,3.849,2.819,1.03
22435,"LOVES #969","WEST JEFFERSON",OH,ULSD,2.0986,0.2483,0.47,0,0.0575,0.01451,2.889,3.289,2.889,0.4
35023,"LOVES #221",Zanesville,OH,ULSD,2.0986,0.2483,0.47,0,0.0925,0.01451,2.924,3.449,2.924,0.525
36129,"LOVES #266",Ardmore,OK,ULSD,2.1204,0.2483,0.19,0,0.0775,0.01,2.646,3.489,2.646,0.843
36141,"LOVES #268",Atoka,OK,ULSD,2.1204,0.2483,0.19,0,0.0975,0.01,2.666,3.089,2.666,0.423
44636,"LOVES #727","Big Cabin",OK,ULSD,2.0663,0.2483,0.19,0,0.08,0.01,2.595,3.349,2.595,0.754
36046,"LOVES #302","Boise City",OK,ULSD,2.197,0.2483,0.19,0,0.0996,0.01,2.745,3.499,2.745,0.754
36311,"LOVES #486",Choctaw,OK,ULSD,2.0779,0.2483,0.19,0,0.06,0.01,2.586,3.139,2.586,0.553
36213,"LOVES #295",Chouteau,OK,ULSD,2.0663,0.2483,0.19,0,0.0775,0.01,2.592,3.149,2.592,0.557
36090,"LOVES #248",Clinton,OK,ULSD,2.0779,0.2483,0.19,0,0.125,0.01,2.651,3.349,2.651,0.698
36327,"LOVES #373","Colbert ",OK,ULSD,2.1204,0.2483,0.19,0,0.065,0.01,2.634,3.289,2.634,0.655
46135,"LOVES #821",Durant,OK,ULSD,2.1204,0.2483,0.19,0,0.065,0.01,2.634,3.189,2.634,0.555
30129,"LOVES #737","El Reno",OK,ULSD,2.0779,0.2483,0.19,0,0.06,0.01,2.586,3.149,2.586,0.563
36057,"LOVES #201","Elk City",OK,ULSD,2.0779,0.2483,0.19,0,0.125,0.01,2.651,3.149,2.651,0.498
36375,"LOVES #630",Enid,OK,ULSD,2.077,0.2483,0.19,0,0.0551,0.01,2.58,3.689,2.58,1.109
36093,"LOVES #253",Erick,OK,ULSD,2.0779,0.2483,0.19,0,0.125,0.01,2.651,3.349,2.651,0.698
36184,"LOVES #204",Eufaula,OK,ULSD,2.0663,0.2483,0.19,0,0.0825,0.01,2.597,3.389,2.597,0.792
36363,"LOVES #604",Guthrie,OK,ULSD,2.0779,0.2483,0.19,0,0.0575,0.01,2.584,3.389,2.584,0.805
36275,"LOVES #385","Hinton ",OK,ULSD,2.0779,0.2483,0.19,0,0.06,0.01,2.586,3.249,2.586,0.663
36066,"LOVES #46",Hooker,OK,ULSD,2.197,0.2483,0.19,0,0.1091,0.01,2.754,3.949,2.754,1.195
36103,"LOVES #263",Lawton,OK,ULSD,2.0873,0.2483,0.19,0,0.0919,0.01,2.628,3.489,2.628,0.861
46035,"LOVES #712",Newcastle,OK,ULSD,2.0779,0.2483,0.19,0,0.0524,0.01,2.579,3.389,2.579,0.81
36097,"LOVES #260",Norman,OK,ULSD,2.0779,0.2483,0.19,0,0.0575,0.01,2.584,3.289,2.584,0.705
36371,"LOVES #636",Nowata,OK,ULSD,2.1446,0.2483,0.19,0,0.0781,0.01,2.671,3.199,2.671,0.528
36151,"LOVES #274",Okemah,OK,ULSD,2.0663,0.2483,0.19,0,0.067,0.01,2.582,3.189,2.582,0.607
36045,"LOVES #203","Oklahoma City",OK,ULSD,2.0779,0.2483,0.19,0,0.06,0.01,2.586,3.149,2.586,0.563
36061,"LOVES #205","Oklahoma City",OK,ULSD,2.0779,0.2483,0.19,0,0.0575,0.01,2.584,3.189,2.584,0.605
36067,"LOVES #211","Oklahoma City",OK,ULSD,2.0779,0.2483,0.19,0,0.0575,0.01,2.584,3.289,2.584,0.705
22012,"LOVES #675",Okmulgee,OK,ULSD,2.0663,0.2483,0.19,0,0.064,0.01,2.579,2.999,2.579,0.42
36215,"LOVES #452","Pauls Valley",OK,ULSD,2.1204,0.2483,0.19,0,0.0775,0.01,2.646,3.489,2.646,0.843
36300,"LOVES #865",Perry,OK,ULSD,2.0779,0.2483,0.19,0,0.0778,0.01,2.604,3.489,2.604,0.885
44379,"LOVES #734",Randlett,OK,ULSD,2.2703,0.2483,0.19,0,0.0975,0.01,2.816,3.389,2.816,0.573
36089,"LOVES #219",Seminole,OK,ULSD,2.0663,0.2483,0.19,0,0.067,0.01,2.582,3.189,2.582,0.607
36365,"LOVES #638",Texhoma,OK,ULSD,2.197,0.2483,0.19,0,0.1091,0.01,2.754,3.889,2.754,1.135
