"Company Id: ",981," ","Company Name: ","2043733 ONTARIO INC."," ",DBA,"CH LOGISTIX"," ","Effective Date: ",2026-01-23
SITE,NAME,CITY,STATE,PROD,COST,"FEDERAL TAX","STATE TAX","SALES TAX",FREIGHT,OTHER,"TOTAL COST","RETAIL PRICE","YOUR PRICE",SAVINGS
16078,"LOVES #656",Holcomb,KS,ULSD,2.2418,0.2483,0.26,0,0.0889,0.0103,2.849,3.839,2.849,0.99
16091,"LOVES #632",Liberal,KS,ULSD,2.3147,0.2483,0.26,0,0.0388,0.0103,2.872,4.049,2.872,1.177
16061,"LOVES #608",McPherson,KS,ULSD,2.2073,0.2483,0.26,0,0.0925,0.0103,2.818,3.849,2.818,1.031
16252,"LOVES #258",Ottawa,KS,ULSD,2.2071,0.2483,0.26,0,0.095,0.0103,2.821,3.549,2.821,0.728
16084,"LOVES #655","Scott City",KS,ULSD,2.2418,0.2483,0.26,0,0.0538,0.0103,2.814,3.389,2.814,0.575
25060,"LOVES #703","South Hutchinson",KS,ULSD,2.2073,0.2483,0.26,0,0.0925,0.0103,2.818,3.619,2.818,0.801
19096,"LOVES #769",Topeka,KS,ULSD,2.2073,0.2483,0.26,0,0.1308,0.0103,2.857,3.319,2.857,0.462
6406,"LOVES #958",Wichita,KS,ULSD,2.2073,0.2483,0.26,0,0.0925,0.0103,2.818,3.299,2.818,0.481
17977,"LOVES #348","Calvert City",KY,ULSD,2.3342,0.2483,0.22,0,0.095,0.014,2.912,3.749,2.912,0.837
17143,"LOVES #321",Corbin,KY,ULSD,2.3706,0.2483,0.22,0,0.09,0.014,2.943,3.749,2.943,0.806
26055,"LOVES #716",Elizabethtown,KY,ULSD,2.3302,0.2483,0.22,0,0.1028,0.014,2.915,3.649,2.915,0.734
17047,"LOVES #418",Grayson,KY,ULSD,2.351,0.2483,0.22,0,0.0575,0.014,2.891,3.789,2.891,0.898
3089,"LOVES #725",Hanson,KY,ULSD,2.3342,0.2483,0.22,0,0.1125,0.014,2.929,3.689,2.929,0.76
17987,"LOVES #360","Horse Cave",KY,ULSD,2.3503,0.2483,0.22,0,0.0825,0.014,2.915,3.589,2.915,0.674
28155,"LOVES #782","Oak Grove",KY,ULSD,2.3503,0.2483,0.22,0,0.0975,0.014,2.93,3.589,2.93,0.659
17368,"LOVES #291",Richmond,KY,ULSD,2.3706,0.2483,0.22,0,0.0587,0.014,2.912,3.749,2.912,0.837
17125,"LOVES #618",Sadieville,KY,ULSD,2.3648,0.2483,0.22,0,0.0575,0.014,2.905,3.489,2.905,0.584
17007,"LOVES #238",Shepherdsville,KY,ULSD,2.3503,0.2483,0.22,0,0.0575,0.014,2.89,3.649,2.89,0.759
17373,"LOVES #383",Sparta,KY,ULSD,2.3503,0.2483,0.22,0,0.0825,0.014,2.915,3.789,2.915,0.874
17046,"LOVES #303",Waddy,KY,ULSD,2.3503,0.2483,0.22,0,0.0725,0.014,2.905,3.689,2.905,0.784
44381,"LOVES #720",Boyce,LA,ULSD,2.3374,0.2483,0.2,0,0.1255,0.00125,2.912,3.549,2.912,0.637
18037,"LOVES #523",Duson,LA,ULSD,2.3207,0.2483,0.2,0,0.0784,0.00125,2.849,3.489,2.849,0.64
18204,"LOVES #209",Greenwood,LA,ULSD,2.4044,0.2483,0.2,0,0.058,0.00125,2.912,3.589,2.912,0.677
18153,"LOVES #243","Lake Charles",LA,ULSD,2.3352,0.2483,0.2,0,0.1025,0.00125,2.887,3.649,2.887,0.762
42420,"LOVES #858",Mansfield,LA,ULSD,2.4044,0.2483,0.2,0,0.0975,0.00125,2.951,3.589,2.951,0.638
18759,"LOVES #289","Minden ",LA,ULSD,2.4044,0.2483,0.2,0,0.0792,0.00125,2.933,3.549,2.933,0.616
17241,"LOVES #806",Monroe,LA,ULSD,2.4357,0.2483,0.2,0,0.1005,0.00125,2.986,3.549,2.986,0.563
6428,"LOVES #897","NEW IBERIA",LA,ULSD,2.3207,0.2483,0.2,0,0.0934,0.00125,2.864,3.049,2.864,0.185
4360,"LOVES #875",Opelousas,LA,ULSD,2.3374,0.2483,0.2,0,0.1255,0.00125,2.912,3.449,2.912,0.537
18219,"LOVES #240","Port Allen",LA,ULSD,2.3207,0.2483,0.2,0,0.1097,0.00125,2.88,3.489,2.88,0.609
52004,"LOVES #663","Port Barre",LA,ULSD,2.3374,0.2483,0.2,0,0.1185,0.00125,2.905,3.359,2.905,0.454
27303,"LOVES #854",Shreveport,LA,ULSD,2.4044,0.2483,0.2,0,0.058,0.00125,2.912,3.349,2.912,0.437
18040,"LOVES #237",Tallulah,LA,ULSD,2.4357,0.2483,0.2,0,0.0843,0.00125,2.97,3.169,2.97,0.199
18774,"LOVES #362",Vinton,LA,ULSD,2.3352,0.2483,0.2,0,0.1025,0.00125,2.887,3.489,2.887,0.602
20093,"LOVES #537",Cumberland,MD,ULSD,2.5025,0.2483,0.4675,0,0.0974,0.00214,3.318,4.189,3.318,0.871
47011,"LOVES #682",Hagerstown,MD,ULSD,2.41,0.2483,0.4675,0,0.1125,0.00214,3.24,4.149,3.24,0.909
11281,"LOVES #878",Alamo,MI,ULSD,2.2508,0.2483,0.524,0,0.0668,0.01,3.1,3.789,3.1,0.689
44581,"LOVES #743",Bridgeport,MI,ULSD,2.2297,0.2483,0.524,0,0.0825,0.01,3.095,3.789,3.095,0.694
21062,"LOVES #701",Capac,MI,ULSD,2.2168,0.2483,0.524,0,0.08,0.01,3.079,3.849,3.079,0.77
20102,"LOVES #645",Frenchtown,MI,ULSD,2.2138,0.2483,0.524,0,0.0625,0.01,3.059,3.749,3.059,0.69
3162,"LOVES #785","Grand Ledge",MI,ULSD,2.224,0.2483,0.524,0,0.0687,0.01,3.075,3.949,3.075,0.874
27129,"LOVES #742",Holland,MI,ULSD,2.224,0.2483,0.524,0,0.0675,0.01,3.074,3.889,3.074,0.815
22931,"LOVES #336","Marshall ",MI,ULSD,2.224,0.2483,0.524,0,0.0575,0.01,3.064,3.689,3.064,0.625
21100,"LOVES #757",Milan,MI,ULSD,2.2138,0.2483,0.524,0,0.0858,0.01,3.082,3.689,3.082,0.607
2064,"LOVES #745","St. Clair",MI,ULSD,2.2168,0.2483,0.524,0,0.08,0.01,3.079,3.849,3.079,0.77
23757,"LOVES #337","Albert Lea",MN,ULSD,2.2479,0.2483,0.326,0,0.085,0.001,2.908,3.849,2.908,0.941
45260,"LOVES #832","Columbus ",MN,ULSD,2.2479,0.2483,0.326,0,0.06,0.001,2.883,3.649,2.883,0.766
18378,"LOVES #842",Rockville,MN,ULSD,2.1948,0.2483,0.326,0,0.07,0.001,2.84,3.649,2.84,0.809
8088,"LOVES #844","St. Charles",MN,ULSD,2.1923,0.2483,0.326,0,0.1019,0.001,2.87,3.849,2.87,0.979
52136,"LOVES #809","Bates City",MO,ULSD,2.2433,0.2483,0.295,0,0.0578,0.0149,2.859,3.549,2.859,0.69
25074,"LOVES #621",Bevier,MO,ULSD,2.2583,0.2483,0.295,0,0.0904,0.0049,2.897,3.649,2.897,0.752
25014,"LOVES #488",Bloomsdale,MO,ULSD,2.195,0.2483,0.295,0,0.0819,0.0049,2.825,3.689,2.825,0.864
25336,"LOVES #347",Boonville,MO,ULSD,2.2583,0.2483,0.295,0,0.095,0.0049,2.902,3.549,2.902,0.647
14029,"LOVES #612",Bridgeton,MO,ULSD,2.195,0.2483,0.295,0,0.09,0.0049,2.833,3.549,2.833,0.716
19290,"LOVES #981",CHARLESTON,MO,ULSD,2.3342,0.2483,0.295,0,0.12,0.0249,3.022,3.589,3.022,0.567
8202,"LOVES #837",Cameron,MO,ULSD,2.2433,0.2483,0.295,0,0.065,0.0049,2.857,3.589,2.857,0.732
25013,"LOVES #500",Eagleville,MO,ULSD,2.2452,0.2483,0.295,0,0.1048,0.0049,2.898,3.689,2.898,0.791
28356,"LOVES #968",FREDERICKTOWN,MO,ULSD,2.195,0.2483,0.295,0,0.0957,0.0049,2.839,3.289,2.839,0.45
36007,"LOVES #616",Harrisonville,MO,ULSD,2.2433,0.2483,0.295,0,0.1125,0.0049,2.904,3.549,2.904,0.645
19236,"LOVES #887",Herculaneum,MO,ULSD,2.195,0.2483,0.295,0,0.0819,0.0049,2.825,3.299,2.825,0.474
9316,"LOVES #966",Jasper,MO,ULSD,2.2441,0.2483,0.295,0,0.0925,0.0049,2.885,3.449,2.885,0.564
25223,"LOVES #282",Joplin,MO,ULSD,2.2441,0.2483,0.295,0,0.065,0.0049,2.857,3.449,2.857,0.592
24180,"LOVES #786","Kansas City",MO,ULSD,2.2433,0.2483,0.295,0,0.0675,0.0049,2.859,3.549,2.859,0.69
25334,"LOVES #313","Matthews   ",MO,ULSD,2.4375,0.2483,0.295,0,0.0825,0.0149,3.078,3.389,3.078,0.311
25068,"LOVES #585",Neosho,MO,ULSD,2.2441,0.2483,0.295,0,0.0925,0.0049,2.885,3.449,2.885,0.564
4167,"LOVES #788","New Florence",MO,ULSD,2.195,0.2483,0.295,0,0.09,0.0049,2.833,3.549,2.833,0.716
8016,"LOVES #669","New London",MO,ULSD,2.2636,0.2483,0.295,0,0.1275,0.0049,2.939,3.489,2.939,0.55
25919,"LOVES #341","Rolla ",MO,ULSD,2.195,0.2483,0.295,0,0.09,0.0049,2.833,3.549,2.833,0.716
25237,"LOVES #235","Saint Joseph",MO,ULSD,2.2433,0.2483,0.295,0,0.065,0.0049,2.857,3.549,2.857,0.692
25018,"LOVES #461","Saint Louis",MO,ULSD,2.195,0.2483,0.295,0,0.1045,0.0049,2.848,3.549,2.848,0.701
25392,"LOVES #886",Sarcoxie,MO,ULSD,2.2441,0.2483,0.295,0,0.065,0.0049,2.857,3.449,2.857,0.592
25147,"LOVES #643",Sikeston,MO,ULSD,2.3342,0.2483,0.295,0,0.14,0.0049,3.022,3.589,3.022,0.567
25178,"LOVES #458",Strafford,MO,ULSD,2.293,0.2483,0.295,0,0.0575,0.0049,2.899,3.449,2.899,0.55
12106,"LOVES #783","Willow Springs",MO,ULSD,2.2381,0.2483,0.295,0,0.0975,0.0049,2.884,3.449,2.884,0.565
24055,"LOVES #388",Batesville,MS,ULSD,2.4208,0.2483,0.21,0,0.1345,0.004,3.018,3.649,3.018,0.631
24061,"LOVES #402",Biloxi,MS,ULSD,2.4186,0.2483,0.21,0,0.0775,0.004,2.958,3.649,2.958,0.691
24167,"LOVES #208",Canton,MS,ULSD,2.4208,0.2483,0.21,0,0.1345,0.004,3.018,3.649,3.018,0.631
24054,"LOVES #564",Columbus,MS,ULSD,2.3326,0.2483,0.21,0,0.0978,0.004,2.893,3.449,2.893,0.556
24066,"LOVES #420",Flowood,MS,ULSD,2.3355,0.2483,0.21,0,0.1062,0.004,2.904,3.589,2.904,0.685
22030,"LOVES #595",Gulfport,MS,ULSD,2.3262,0.2483,0.21,0,0.0725,0.004,2.861,3.649,2.861,0.788
23391,"LOVES #565",Hattiesburg,MS,ULSD,2.3208,0.2483,0.21,0,0.1279,0.004,2.911,3.549,2.911,0.638
14341,"LOVES #889","Holly Springs",MS,ULSD,2.3678,0.2483,0.21,0,0.0825,0.004,2.913,3.649,2.913,0.736
24047,"LOVES #559",Indianola,MS,ULSD,2.4208,0.2483,0.21,0,0.1345,0.004,3.018,3.459,3.018,0.441
41030,"LOVES #639",Lake,MS,ULSD,2.3391,0.2483,0.21,0,0.0825,0.004,2.884,3.589,2.884,0.705
21231,"LOVES #864",Lucedale,MS,ULSD,2.4186,0.2483,0.21,0,0.0903,0.004,2.971,3.649,2.971,0.678
44174,"LOVES #699",Magee,MS,ULSD,2.3355,0.2483,0.21,0,0.0496,0.004,2.847,4.049,2.847,1.202
24414,"LOVES #393",McComb,MS,ULSD,2.3355,0.2483,0.21,0,0.0785,0.004,2.876,3.489,2.876,0.613
19243,"LOVES #860",Picayune,MS,ULSD,2.3208,0.2483,0.21,0,0.1096,0.004,2.893,3.549,2.893,0.656
24076,"LOVES #619",Poplarville,MS,ULSD,2.3208,0.2483,0.21,0,0.1428,0.004,2.926,3.549,2.926,0.623
20181,"LOVES #848",Sandersville,MS,ULSD,2.3391,0.2483,0.21,0,0.0699,0.004,2.871,3.589,2.871,0.718
24723,"LOVES #343",Toomsuba,MS,ULSD,2.3391,0.2483,0.21,0,0.0825,0.004,2.884,3.589,2.884,0.705
24038,"LOVES #398",Tupelo,MS,ULSD,2.3678,0.2483,0.21,0,0.1025,0.004,2.933,3.749,2.933,0.816
3159,"LOVES #776",Vicksburg,MS,ULSD,2.4357,0.2483,0.21,0,0.0317,0.004,2.93,3.989,2.93,1.059
50296,"LOVES #799",Walnut,MS,ULSD,2.4208,0.2483,0.21,0,0.1313,0.004,3.014,3.449,3.014,0.435
51067,"LOVES #677","West Point",MS,ULSD,2.3326,0.2483,0.21,0,0.0978,0.004,2.893,3.449,2.893,0.556
4272,"LOVES #789","Great Falls",MT,ULSD,2.3872,0.2483,0.305,0,0.0243,0,2.965,3.079,2.965,0.114
15068,"LOVES #679",Hardin,MT,ULSD,2.4069,0.2483,0.305,0,0.0897,0,3.05,3.149,3.05,0.099
38240,"LOVES #753",Missoula,MT,ULSD,2.3471,0.2483,0.305,0,0.0243,0,2.925,3.119,2.925,0.194
36070,"LOVES #714",Charlotte,NC,ULSD,2.3553,0.2483,0.41,0,0.0725,0.0025,3.089,3.749,3.089,0.66
33078,"LOVES #412",Dunn,NC,ULSD,2.3601,0.2483,0.41,0,0.052,0.0025,3.073,3.949,3.073,0.876
33174,"LOVES #308",Marion,NC,ULSD,2.3558,0.2483,0.41,0,0.085,0.0025,3.102,3.949,3.102,0.847
44172,"LOVES #667",Mebane,NC,ULSD,2.351,0.2483,0.41,0,0.055,0.0025,3.067,3.989,3.067,0.922
30059,"LOVES #697",Newton,NC,ULSD,2.3553,0.2483,0.41,0,0.0659,0.0025,3.082,3.889,3.082,0.807
17162,"LOVES #741",Reidsville,NC,ULSD,2.351,0.2483,0.41,0,0.0546,0.0025,3.066,3.989,3.066,0.923
8279,"LOVES #883","Rural Hall",NC,ULSD,2.351,0.2483,0.41,0,0.0875,0.0025,3.099,3.879,3.099,0.78
33372,"LOVES #507",Salisbury,NC,ULSD,2.3553,0.2483,0.41,0,0.07,0.0025,3.086,3.789,3.086,0.703
41090,"LOVES #497",Statesville,NC,ULSD,2.3553,0.2483,0.41,0,0.0758,0.0025,3.092,3.889,3.092,0.797
2169,"LOVES #843",Drayton,ND,ULSD,2.3181,0.2483,0.23,0,0.0975,0.00025,2.894,3.749,2.894,0.855
34037,"LOVES #353",Fargo,ND,ULSD,2.3181,0.2483,0.23,0,0.09,0.00025,2.887,3.689,2.887,0.802
8373,"LOVES #224",STERLING,ND,ULSD,2.1857,0.2483,0.23,0,0.065,0.00025,2.729,3.549,2.729,0.82
52070,"LOVES #849","Valley City",ND,ULSD,2.2606,0.2483,0.23,0,0.0677,0.00025,2.807,3.789,2.807,0.982
34093,"LOVES #474",Williston,ND,ULSD,2.1857,0.2483,0.23,0,0.1828,0.00025,2.847,3.029,2.847,0.182
27112,"LOVES #309","Aurora ",NE,ULSD,2.2407,0.2483,0.318,0,0.0555,0.003,2.866,3.589,2.866,0.723
24042,"LOVES #680",Norfolk,NE,ULSD,2.2823,0.2483,0.318,0,0.051,0.003,2.903,3.519,2.903,0.616
27132,"LOVES #390","North Platte",NE,ULSD,2.2911,0.2483,0.318,0,0.075,0.003,2.935,3.689,2.935,0.754
44975,"LOVES #730",Omaha,NE,ULSD,2.3052,0.2483,0.318,0,0.065,0.003,2.94,3.689,2.94,0.749
13225,"LOVES #784",Schuyler,NE,ULSD,2.2686,0.2483,0.318,0,0.1026,0.003,2.941,3.689,2.941,0.748
27088,"LOVES #625",Sidney,NE,ULSD,2.2911,0.2483,0.318,0,0.12,0.003,2.98,3.589,2.98,0.609
30040,"LOVES #676",Syracuse,NE,ULSD,2.2545,0.2483,0.318,0,0.0518,0.003,2.876,3.789,2.876,0.913
27078,"LOVES #631",Valley,NE,ULSD,2.287,0.2483,0.318,0,0.057,0.003,2.913,3.689,2.913,0.776
30062,"LOVES #404",Bordentown,NJ,ULSD,2.4849,0.2483,0.135,0,0.0545,0.42655,3.349,3.989,3.349,0.64
31041,"LOVES #210",Albuquerque,NM,ULSD,2.448,0.2483,0.21,0,0.055,0.01875,2.98,3.589,2.98,0.609
31426,"LOVES #614",Albuquerque,NM,ULSD,2.448,0.2483,0.21,0,0.055,0.01875,2.98,3.589,2.98,0.609
31100,"LOVES #726",Belen,NM,ULSD,2.448,0.2483,0.21,0,0.0575,0.01875,2.983,3.479,2.983,0.496
31088,"LOVES #22",Clayton,NM,ULSD,2.3147,0.2483,0.21,0,0.0975,0.01875,2.889,3.599,2.889,0.71
31009,"LOVES #329",Clovis,NM,ULSD,2.3521,0.2483,0.21,0,0.0957,0.01875,2.925,3.749,2.925,0.824
32200,"LOVES #760",Eunice,NM,ULSD,2.3521,0.2483,0.21,0,0.1275,0.01875,2.957,3.479,2.957,0.522
31046,"LOVES #215",Gallup,NM,ULSD,2.448,0.2483,0.21,0,0.1075,0.01875,3.033,3.649,3.033,0.616
31055,"LOVES #259","Las Cruces",NM,ULSD,2.4761,0.2483,0.21,0,0.07,0.01875,3.023,3.859,3.023,0.836
25111,"LOVES #733","Las Vegas",NM,ULSD,2.448,0.2483,0.21,0,0.1212,0.01875,3.046,3.649,3.046,0.603
31076,"LOVES #276",Lordsburg,NM,ULSD,2.4761,0.2483,0.21,0,0.13,0.01875,3.083,3.749,3.083,0.666
31056,"LOVES #257",Milan,NM,ULSD,2.448,0.2483,0.21,0,0.0975,0.01875,3.023,3.649,3.023,0.626
31081,"LOVES #285","Santa Rosa",NM,ULSD,2.448,0.2483,0.21,0,0.0945,0.01875,3.02,3.849,3.02,0.829
17264,"LOVES #817","Santa Teresa",NM,ULSD,2.4761,0.2483,0.21,0,0.0545,0.01875,3.008,3.749,3.008,0.741
31061,"LOVES #262",Tucumcari,NM,ULSD,2.3147,0.2483,0.21,0,0.12,0.01875,2.912,3.849,2.912,0.937
13584,"LOVES #978",CARLIN,NV,ULSD,2.4526,0.2483,0.27,0,0.1878,0.0575,3.216,2.999,2.999,0
24052,"LOVES #691",Ely,NV,ULSD,2.451,0.2483,0.27,0,0.2222,0.0575,3.249,3.789,3.249,0.54
28246,"LOVES #246",Fernley,NV,ULSD,2.4526,0.2483,0.27,0,0.065,0.0575,3.093,3.889,3.093,0.796
49247,"LOVES #891",Jackpot,NV,ULSD,2.303,0.2483,0.27,0,0.2222,0.0575,3.101,3.049,3.049,0
28033,"LOVES #340","Las Vegas",NV,ULSD,2.451,0.2483,0.27,0,0.052,0.26788,3.289,3.949,3.289,0.66
6345,"LOVES #857",Tonopah,NV,ULSD,2.451,0.2483,0.27,0,0.1996,0.0575,3.226,3.889,3.226,0.663
28084,"LOVES #365","Wells ",NV,ULSD,2.303,0.2483,0.27,0,0.14,0.0575,3.019,3.749,3.019,0.73
11266,"LOVES #797",Winnemucca,NV,ULSD,2.4526,0.2483,0.27,0,0.13,0.0575,3.158,3.749,3.158,0.591
16175,"LOVES #772",Bath,NY,ULSD,2.5789,0.2483,0.08,0.12582,0.0746,0.22377,3.331,4.089,3.331,0.758
32075,"LOVES #403",Binghamton,NY,ULSD,2.618,0.2483,0.08,0.12707,0.0667,0.22377,3.364,4.149,3.364,0.785
32176,"LOVES #611",Canaan,NY,ULSD,2.5365,0.2483,0.08,0.12424,0.0775,0.22377,3.29,4.189,3.29,0.899
21186,"LOVES #833",Ripley,NY,ULSD,2.6596,0.2483,0.08,0.12937,0.0825,0.22377,3.424,4.089,3.424,0.665
12198,"LOVES #820",Waterloo,NY,ULSD,2.5789,0.2483,0.08,0,0.0892,0.30377,3.3,4.149,3.3,0.849
18438,"LOVES #870",Watertown,NY,ULSD,2.595,0.2483,0.08,0.12598,0.0625,0.22377,3.336,4.149,3.336,0.813
2338,"LOVES #563",BELMONT,OH,ULSD,2.4157,0.2483,0.47,0,0.0975,0.01451,3.246,3.749,3.246,0.503
38440,"LOVES #810",Bellefontaine,OH,ULSD,2.1559,0.2483,0.47,0,0.05,0.01451,2.939,3.649,2.939,0.71
35135,"LOVES #711",Bellville,OH,ULSD,2.2585,0.2483,0.47,0,0.07,0.01451,3.061,3.749,3.061,0.688
35205,"LOVES #594",Bidwell,OH,ULSD,2.2585,0.2483,0.47,0,0.075,0.01451,3.066,3.799,3.066,0.733
35952,"LOVES #332",Burbank,OH,ULSD,2.3075,0.2483,0.47,0,0.0675,0.01451,3.108,3.689,3.108,0.581
8020,"LOVES #690",Circleville,OH,ULSD,2.2585,0.2483,0.47,0,0.0725,0.01451,3.064,3.749,3.064,0.685
35147,"LOVES #389",Conneaut,OH,ULSD,2.3075,0.2483,0.47,0,0.0938,0.01451,3.134,3.949,3.134,0.815
35125,"LOVES #427",Dayton,OH,ULSD,2.2501,0.2483,0.47,0,0.052,0.01451,3.035,3.649,3.035,0.614
23374,"LOVES #555",Delphos,OH,ULSD,2.1559,0.2483,0.47,0,0.0675,0.01451,2.956,3.489,2.956,0.533
33180,"LOVES #881",Diamond,OH,ULSD,2.2777,0.2483,0.47,0,0.065,0.01451,3.076,3.689,3.076,0.613
29084,"LOVES #748",Edon,OH,ULSD,2.1486,0.2483,0.47,0,0.09,0.01451,2.971,3.949,2.971,0.978
6193,"LOVES #892",Etna,OH,ULSD,2.2585,0.2483,0.47,0,0.067,0.01451,3.058,3.649,3.058,0.591
35355,"LOVES #370",Hubbard,OH,ULSD,2.2777,0.2483,0.47,0,0.06,0.01451,3.071,3.689,3.071,0.618
35949,"LOVES #352","Jeffersonville ",OH,ULSD,2.2585,0.2483,0.47,0,0.07,0.01451,3.061,3.649,3.061,0.588
17283,"LOVES #872",Lancaster,OH,ULSD,2.2585,0.2483,0.47,0,0.08,0.01451,3.071,3.289,3.071,0.218
2389,"LOVES #980",MILAN,OH,ULSD,2.3075,0.2483,0.47,0,0.0745,0.01451,3.115,3.949,3.115,0.834
32330,"LOVES #863",Madison,OH,ULSD,2.3075,0.2483,0.47,0,0.0895,0.01451,3.13,3.949,3.13,0.819
17225,"LOVES #841",Napoleon,OH,ULSD,2.1486,0.2483,0.47,0,0.0625,0.01451,2.944,3.689,2.944,0.745
35953,"LOVES #356","North Baltimore",OH,ULSD,2.1486,0.2483,0.47,0,0.055,0.01451,2.936,3.649,2.936,0.713
13440,"LOVES #813","North Canton",OH,ULSD,2.212,0.2483,0.47,0,0.055,0.01451,3,3.689,3,0.689
34262,"LOVES #504","North Lima",OH,ULSD,2.2777,0.2483,0.47,0,0.055,0.01451,3.066,3.849,3.066,0.783
38260,"LOVES #744",Obetz,OH,ULSD,2.2585,0.2483,0.47,0,0.0645,0.01451,3.056,3.649,3.056,0.593
35193,"LOVES #456",Perrysburg,OH,ULSD,2.1486,0.2483,0.47,0,0.0545,0.01451,2.936,3.689,2.936,0.753
20116,"LOVES #747",Sidney,OH,ULSD,2.1559,0.2483,0.47,0,0.0675,0.01451,2.956,3.749,2.956,0.793
4049,"LOVES #605",Springfield,OH,ULSD,2.2585,0.2483,0.47,0,0.0575,0.01451,3.049,3.649,3.049,0.6
16062,"LOVES #693","Upper Sandusky",OH,ULSD,2.1559,0.2483,0.47,0,0.08,0.01451,2.969,3.889,2.969,0.92
22435,"LOVES #969","WEST JEFFERSON",OH,ULSD,2.2585,0.2483,0.47,0,0.0575,0.01451,3.049,3.489,3.049,0.44
35023,"LOVES #221",Zanesville,OH,ULSD,2.2585,0.2483,0.47,0,0.0925,0.01451,3.084,3.649,3.084,0.565
36129,"LOVES #266",Ardmore,OK,ULSD,2.2408,0.2483,0.19,0,0.0775,0.01,2.767,3.549,2.767,0.782
36141,"LOVES #268",Atoka,OK,ULSD,2.2408,0.2483,0.19,0,0.0975,0.01,2.787,3.489,2.787,0.702
44636,"LOVES #727","Big Cabin",OK,ULSD,2.1908,0.2483,0.19,0,0.08,0.01,2.719,3.449,2.719,0.73
36046,"LOVES #302","Boise City",OK,ULSD,2.3147,0.2483,0.19,0,0.0996,0.01,2.863,3.649,2.863,0.786
36311,"LOVES #486",Choctaw,OK,ULSD,2.1988,0.2483,0.19,0,0.06,0.01,2.707,3.549,2.707,0.842
36213,"LOVES #295",Chouteau,OK,ULSD,2.1908,0.2483,0.19,0,0.0775,0.01,2.717,3.449,2.717,0.732
36090,"LOVES #248",Clinton,OK,ULSD,2.1988,0.2483,0.19,0,0.125,0.01,2.772,3.389,2.772,0.617
36327,"LOVES #373","Colbert ",OK,ULSD,2.2408,0.2483,0.19,0,0.065,0.01,2.754,3.449,2.754,0.695
46135,"LOVES #821",Durant,OK,ULSD,2.2408,0.2483,0.19,0,0.065,0.01,2.754,3.489,2.754,0.735
30129,"LOVES #737","El Reno",OK,ULSD,2.1988,0.2483,0.19,0,0.06,0.01,2.707,3.549,2.707,0.842
36057,"LOVES #201","Elk City",OK,ULSD,2.1988,0.2483,0.19,0,0.125,0.01,2.772,3.289,2.772,0.517
36375,"LOVES #630",Enid,OK,ULSD,2.202,0.2483,0.19,0,0.0551,0.01,2.705,3.789,2.705,1.084
36093,"LOVES #253",Erick,OK,ULSD,2.1988,0.2483,0.19,0,0.125,0.01,2.772,3.389,2.772,0.617
36184,"LOVES #204",Eufaula,OK,ULSD,2.1908,0.2483,0.19,0,0.0825,0.01,2.722,3.589,2.722,0.867
36363,"LOVES #604",Guthrie,OK,ULSD,2.1988,0.2483,0.19,0,0.0575,0.01,2.705,3.689,2.705,0.984
36275,"LOVES #385","Hinton ",OK,ULSD,2.1988,0.2483,0.19,0,0.06,0.01,2.707,3.589,2.707,0.882
36066,"LOVES #46",Hooker,OK,ULSD,2.3147,0.2483,0.19,0,0.1091,0.01,2.872,3.949,2.872,1.077
36103,"LOVES #263",Lawton,OK,ULSD,2.2166,0.2483,0.19,0,0.0919,0.01,2.757,3.549,2.757,0.792
46035,"LOVES #712",Newcastle,OK,ULSD,2.1988,0.2483,0.19,0,0.0524,0.01,2.7,3.749,2.7,1.049
36097,"LOVES #260",Norman,OK,ULSD,2.1988,0.2483,0.19,0,0.0575,0.01,2.705,3.749,2.705,1.044
36371,"LOVES #636",Nowata,OK,ULSD,2.2709,0.2483,0.19,0,0.0781,0.01,2.797,3.449,2.797,0.652
36151,"LOVES #274",Okemah,OK,ULSD,2.1908,0.2483,0.19,0,0.067,0.01,2.706,3.549,2.706,0.843
36045,"LOVES #203","Oklahoma City",OK,ULSD,2.1988,0.2483,0.19,0,0.06,0.01,2.707,3.489,2.707,0.782
36061,"LOVES #205","Oklahoma City",OK,ULSD,2.1988,0.2483,0.19,0,0.0575,0.01,2.705,3.549,2.705,0.844
36067,"LOVES #211","Oklahoma City",OK,ULSD,2.1988,0.2483,0.19,0,0.0575,0.01,2.705,3.749,2.705,1.044
22012,"LOVES #675",Okmulgee,OK,ULSD,2.1908,0.2483,0.19,0,0.064,0.01,2.703,3.099,2.703,0.396
36215,"LOVES #452","Pauls Valley",OK,ULSD,2.2408,0.2483,0.19,0,0.0775,0.01,2.767,3.549,2.767,0.782
36300,"LOVES #865",Perry,OK,ULSD,2.1988,0.2483,0.19,0,0.0778,0.01,2.725,3.629,2.725,0.904
44379,"LOVES #734",Randlett,OK,ULSD,2.4201,0.2483,0.19,0,0.0975,0.01,2.966,3.449,2.966,0.483
36089,"LOVES #219",Seminole,OK,ULSD,2.1908,0.2483,0.19,0,0.067,0.01,2.706,3.549,2.706,0.843
36365,"LOVES #638",Texhoma,OK,ULSD,2.3147,0.2483,0.19,0,0.1091,0.01,2.872,3.889,2.872,1.017
36063,"LOVES #213",Tonkawa,OK,ULSD,2.2709,0.2483,0.19,0,0.07,0.01,2.789,3.589,2.789,0.8
36364,"LOVES #654","Union City",OK,ULSD,2.1988,0.2483,0.19,0,0.0538,0.01,2.701,3.529,2.701,0.828
