"Company Id: ",981," ","Company Name: ","2043733 ONTARIO INC."," ",DBA,"CH LOGISTIX"," ","Effective Date: ",2026-01-21
SITE,NAME,CITY,STATE,PROD,COST,"FEDERAL TAX","STATE TAX","SALES TAX",FREIGHT,OTHER,"TOTAL COST","RETAIL PRICE","YOUR PRICE",SAVINGS
16242,"LOVES #455",Ellis,KS,ULSD,2.134,0.2483,0.26,0,0.1075,0.0103,2.76,3.549,2.76,0.789
16078,"LOVES #656",Holcomb,KS,ULSD,2.134,0.2483,0.26,0,0.0889,0.0103,2.742,3.699,2.742,0.957
16091,"LOVES #632",Liberal,KS,ULSD,2.2082,0.2483,0.26,0,0.0388,0.0103,2.766,4.049,2.766,1.283
16061,"LOVES #608",McPherson,KS,ULSD,2.0993,0.2483,0.26,0,0.0925,0.0103,2.71,3.679,2.71,0.969
16252,"LOVES #258",Ottawa,KS,ULSD,2.0969,0.2483,0.26,0,0.095,0.0103,2.711,3.389,2.711,0.678
16084,"LOVES #655","Scott City",KS,ULSD,2.134,0.2483,0.26,0,0.0538,0.0103,2.706,3.389,2.706,0.683
25060,"LOVES #703","South Hutchinson",KS,ULSD,2.0993,0.2483,0.26,0,0.0925,0.0103,2.71,3.619,2.71,0.909
19096,"LOVES #769",Topeka,KS,ULSD,2.0993,0.2483,0.26,0,0.1308,0.0103,2.749,3.329,2.749,0.58
6406,"LOVES #958",Wichita,KS,ULSD,2.0993,0.2483,0.26,0,0.0925,0.0103,2.71,3.289,2.71,0.579
17977,"LOVES #348","Calvert City",KY,ULSD,2.2007,0.2483,0.22,0,0.095,0.014,2.778,3.749,2.778,0.971
17143,"LOVES #321",Corbin,KY,ULSD,2.2244,0.2483,0.22,0,0.09,0.014,2.797,3.649,2.797,0.852
26055,"LOVES #716",Elizabethtown,KY,ULSD,2.1987,0.2483,0.22,0,0.1028,0.014,2.784,3.589,2.784,0.805
17047,"LOVES #418",Grayson,KY,ULSD,2.2121,0.2483,0.22,0,0.0575,0.014,2.752,3.689,2.752,0.937
3089,"LOVES #725",Hanson,KY,ULSD,2.2007,0.2483,0.22,0,0.1125,0.014,2.796,3.589,2.796,0.793
17987,"LOVES #360","Horse Cave",KY,ULSD,2.2026,0.2483,0.22,0,0.0825,0.014,2.767,3.549,2.767,0.782
28155,"LOVES #782","Oak Grove",KY,ULSD,2.2026,0.2483,0.22,0,0.0975,0.014,2.782,3.489,2.782,0.707
17368,"LOVES #291",Richmond,KY,ULSD,2.2244,0.2483,0.22,0,0.0587,0.014,2.765,3.649,2.765,0.884
17125,"LOVES #618",Sadieville,KY,ULSD,2.2237,0.2483,0.22,0,0.0575,0.014,2.764,3.349,2.764,0.585
17007,"LOVES #238",Shepherdsville,KY,ULSD,2.2026,0.2483,0.22,0,0.0575,0.014,2.742,3.589,2.742,0.847
17373,"LOVES #383",Sparta,KY,ULSD,2.2026,0.2483,0.22,0,0.0825,0.014,2.767,3.789,2.767,1.022
17046,"LOVES #303",Waddy,KY,ULSD,2.2026,0.2483,0.22,0,0.0725,0.014,2.757,3.649,2.757,0.892
44381,"LOVES #720",Boyce,LA,ULSD,2.2072,0.2483,0.2,0,0.1255,0.00125,2.782,3.489,2.782,0.707
18037,"LOVES #523",Duson,LA,ULSD,2.1879,0.2483,0.2,0,0.0784,0.00125,2.716,3.289,2.716,0.573
18204,"LOVES #209",Greenwood,LA,ULSD,2.2761,0.2483,0.2,0,0.058,0.00125,2.784,3.489,2.784,0.705
18153,"LOVES #243","Lake Charles",LA,ULSD,2.2032,0.2483,0.2,0,0.1025,0.00125,2.755,3.649,2.755,0.894
42420,"LOVES #858",Mansfield,LA,ULSD,2.2761,0.2483,0.2,0,0.0975,0.00125,2.823,3.489,2.823,0.666
18759,"LOVES #289","Minden ",LA,ULSD,2.2761,0.2483,0.2,0,0.0792,0.00125,2.805,3.479,2.805,0.674
17241,"LOVES #806",Monroe,LA,ULSD,2.3036,0.2483,0.2,0,0.1005,0.00125,2.854,3.389,2.854,0.535
6428,"LOVES #897","NEW IBERIA",LA,ULSD,2.1879,0.2483,0.2,0,0.0934,0.00125,2.731,3.049,2.731,0.318
4360,"LOVES #875",Opelousas,LA,ULSD,2.2072,0.2483,0.2,0,0.1255,0.00125,2.782,3.349,2.782,0.567
18219,"LOVES #240","Port Allen",LA,ULSD,2.1879,0.2483,0.2,0,0.1097,0.00125,2.747,3.389,2.747,0.642
52004,"LOVES #663","Port Barre",LA,ULSD,2.2072,0.2483,0.2,0,0.1185,0.00125,2.775,3.159,2.775,0.384
27303,"LOVES #854",Shreveport,LA,ULSD,2.2761,0.2483,0.2,0,0.058,0.00125,2.784,3.299,2.784,0.515
18040,"LOVES #237",Tallulah,LA,ULSD,2.3036,0.2483,0.2,0,0.0843,0.00125,2.837,3.119,2.837,0.282
18774,"LOVES #362",Vinton,LA,ULSD,2.2032,0.2483,0.2,0,0.1025,0.00125,2.755,3.349,2.755,0.594
20093,"LOVES #537",Cumberland,MD,ULSD,2.3273,0.2483,0.4675,0,0.0974,0.00214,3.143,4.189,3.143,1.046
47011,"LOVES #682",Hagerstown,MD,ULSD,2.2726,0.2483,0.4675,0,0.1125,0.00214,3.103,3.989,3.103,0.886
11281,"LOVES #878",Alamo,MI,ULSD,2.0846,0.2483,0.524,0,0.0668,0.01,2.934,3.789,2.934,0.855
44581,"LOVES #743",Bridgeport,MI,ULSD,2.0836,0.2483,0.524,0,0.0825,0.01,2.948,3.729,2.948,0.781
21062,"LOVES #701",Capac,MI,ULSD,2.07,0.2483,0.524,0,0.08,0.01,2.932,3.789,2.932,0.857
20102,"LOVES #645",Frenchtown,MI,ULSD,2.0744,0.2483,0.524,0,0.0625,0.01,2.919,3.589,2.919,0.67
3162,"LOVES #785","Grand Ledge",MI,ULSD,2.0775,0.2483,0.524,0,0.0687,0.01,2.929,3.889,2.929,0.96
27129,"LOVES #742",Holland,MI,ULSD,2.0775,0.2483,0.524,0,0.0675,0.01,2.927,3.849,2.927,0.922
22931,"LOVES #336","Marshall ",MI,ULSD,2.0775,0.2483,0.524,0,0.0575,0.01,2.917,3.579,2.917,0.662
21100,"LOVES #757",Milan,MI,ULSD,2.0744,0.2483,0.524,0,0.0858,0.01,2.943,3.589,2.943,0.646
2064,"LOVES #745","St. Clair",MI,ULSD,2.07,0.2483,0.524,0,0.08,0.01,2.932,3.789,2.932,0.857
23757,"LOVES #337","Albert Lea",MN,ULSD,2.1422,0.2483,0.326,0,0.085,0.001,2.803,3.689,2.803,0.886
45260,"LOVES #832","Columbus ",MN,ULSD,2.1422,0.2483,0.326,0,0.06,0.001,2.778,3.449,2.778,0.671
18378,"LOVES #842",Rockville,MN,ULSD,2.0988,0.2483,0.326,0,0.07,0.001,2.744,3.449,2.744,0.705
8088,"LOVES #844","St. Charles",MN,ULSD,2.0963,0.2483,0.326,0,0.1019,0.001,2.774,3.649,2.774,0.875
52136,"LOVES #809","Bates City",MO,ULSD,2.1321,0.2483,0.295,0,0.0578,0.0149,2.748,3.389,2.748,0.641
25074,"LOVES #621",Bevier,MO,ULSD,2.1534,0.2483,0.295,0,0.0904,0.0049,2.792,3.489,2.792,0.697
25014,"LOVES #488",Bloomsdale,MO,ULSD,2.0276,0.2483,0.295,0,0.0819,0.0049,2.658,3.589,2.658,0.931
25336,"LOVES #347",Boonville,MO,ULSD,2.1534,0.2483,0.295,0,0.095,0.0049,2.797,3.489,2.797,0.692
14029,"LOVES #612",Bridgeton,MO,ULSD,2.0276,0.2483,0.295,0,0.09,0.0049,2.666,3.489,2.666,0.823
19290,"LOVES #981",CHARLESTON,MO,ULSD,2.2007,0.2483,0.295,0,0.12,0.0249,2.889,3.489,2.889,0.6
8202,"LOVES #837",Cameron,MO,ULSD,2.1321,0.2483,0.295,0,0.065,0.0049,2.745,3.489,2.745,0.744
25013,"LOVES #500",Eagleville,MO,ULSD,2.1337,0.2483,0.295,0,0.1048,0.0049,2.787,3.589,2.787,0.802
28356,"LOVES #968",FREDERICKTOWN,MO,ULSD,2.0276,0.2483,0.295,0,0.0957,0.0049,2.672,3.249,2.672,0.577
36007,"LOVES #616",Harrisonville,MO,ULSD,2.1321,0.2483,0.295,0,0.1125,0.0049,2.793,3.349,2.793,0.556
19236,"LOVES #887",Herculaneum,MO,ULSD,2.0276,0.2483,0.295,0,0.0819,0.0049,2.658,3.299,2.658,0.641
9316,"LOVES #966",Jasper,MO,ULSD,2.1382,0.2483,0.295,0,0.0925,0.0049,2.779,3.349,2.779,0.57
25223,"LOVES #282",Joplin,MO,ULSD,2.1382,0.2483,0.295,0,0.065,0.0049,2.751,3.299,2.751,0.548
24180,"LOVES #786","Kansas City",MO,ULSD,2.1321,0.2483,0.295,0,0.0675,0.0049,2.748,3.389,2.748,0.641
25334,"LOVES #313","Matthews   ",MO,ULSD,2.294,0.2483,0.295,0,0.0825,0.0149,2.935,3.289,2.935,0.354
25068,"LOVES #585",Neosho,MO,ULSD,2.1382,0.2483,0.295,0,0.0925,0.0049,2.779,3.349,2.779,0.57
4167,"LOVES #788","New Florence",MO,ULSD,2.0276,0.2483,0.295,0,0.09,0.0049,2.666,3.489,2.666,0.823
8016,"LOVES #669","New London",MO,ULSD,2.1565,0.2483,0.295,0,0.1275,0.0049,2.832,3.489,2.832,0.657
25919,"LOVES #341","Rolla ",MO,ULSD,2.0276,0.2483,0.295,0,0.09,0.0049,2.666,3.449,2.666,0.783
25237,"LOVES #235","Saint Joseph",MO,ULSD,2.1321,0.2483,0.295,0,0.065,0.0049,2.745,3.389,2.745,0.644
25018,"LOVES #461","Saint Louis",MO,ULSD,2.0276,0.2483,0.295,0,0.1045,0.0049,2.68,3.489,2.68,0.809
25392,"LOVES #886",Sarcoxie,MO,ULSD,2.1382,0.2483,0.295,0,0.065,0.0049,2.751,3.379,2.751,0.628
25147,"LOVES #643",Sikeston,MO,ULSD,2.2007,0.2483,0.295,0,0.14,0.0049,2.889,3.489,2.889,0.6
25178,"LOVES #458",Strafford,MO,ULSD,2.1704,0.2483,0.295,0,0.0575,0.0049,2.776,3.259,2.776,0.483
12106,"LOVES #783","Willow Springs",MO,ULSD,2.1269,0.2483,0.295,0,0.0975,0.0049,2.773,3.279,2.773,0.506
24055,"LOVES #388",Batesville,MS,ULSD,2.2865,0.2483,0.21,0,0.1345,0.004,2.883,3.589,2.883,0.706
24061,"LOVES #402",Biloxi,MS,ULSD,2.2839,0.2483,0.21,0,0.0775,0.004,2.824,3.389,2.824,0.565
24167,"LOVES #208",Canton,MS,ULSD,2.2865,0.2483,0.21,0,0.1345,0.004,2.883,3.589,2.883,0.706
24054,"LOVES #564",Columbus,MS,ULSD,2.1969,0.2483,0.21,0,0.0978,0.004,2.757,3.389,2.757,0.632
24066,"LOVES #420",Flowood,MS,ULSD,2.202,0.2483,0.21,0,0.1062,0.004,2.771,3.449,2.771,0.678
22030,"LOVES #595",Gulfport,MS,ULSD,2.1948,0.2483,0.21,0,0.0725,0.004,2.73,3.399,2.73,0.669
23391,"LOVES #565",Hattiesburg,MS,ULSD,2.1876,0.2483,0.21,0,0.1279,0.004,2.778,3.449,2.778,0.671
14341,"LOVES #889","Holly Springs",MS,ULSD,2.2374,0.2483,0.21,0,0.0825,0.004,2.782,3.549,2.782,0.767
24047,"LOVES #559",Indianola,MS,ULSD,2.2865,0.2483,0.21,0,0.1345,0.004,2.883,3.399,2.883,0.516
41030,"LOVES #639",Lake,MS,ULSD,2.2099,0.2483,0.21,0,0.0825,0.004,2.755,3.449,2.755,0.694
21231,"LOVES #864",Lucedale,MS,ULSD,2.2839,0.2483,0.21,0,0.0903,0.004,2.837,3.389,2.837,0.552
44174,"LOVES #699",Magee,MS,ULSD,2.202,0.2483,0.21,0,0.0496,0.004,2.714,3.899,2.714,1.185
24414,"LOVES #393",McComb,MS,ULSD,2.202,0.2483,0.21,0,0.0785,0.004,2.743,3.379,2.743,0.636
19243,"LOVES #860",Picayune,MS,ULSD,2.1876,0.2483,0.21,0,0.1096,0.004,2.76,3.449,2.76,0.689
24076,"LOVES #619",Poplarville,MS,ULSD,2.1876,0.2483,0.21,0,0.1428,0.004,2.793,3.449,2.793,0.656
20181,"LOVES #848",Sandersville,MS,ULSD,2.2099,0.2483,0.21,0,0.0699,0.004,2.742,3.449,2.742,0.707
24723,"LOVES #343",Toomsuba,MS,ULSD,2.2099,0.2483,0.21,0,0.0825,0.004,2.755,3.289,2.755,0.534
24038,"LOVES #398",Tupelo,MS,ULSD,2.2374,0.2483,0.21,0,0.1025,0.004,2.802,3.749,2.802,0.947
3159,"LOVES #776",Vicksburg,MS,ULSD,2.3036,0.2483,0.21,0,0.0317,0.004,2.798,3.849,2.798,1.051
50296,"LOVES #799",Walnut,MS,ULSD,2.2865,0.2483,0.21,0,0.1313,0.004,2.88,3.349,2.88,0.469
51067,"LOVES #677","West Point",MS,ULSD,2.1969,0.2483,0.21,0,0.0978,0.004,2.757,3.349,2.757,0.592
4272,"LOVES #789","Great Falls",MT,ULSD,2.2953,0.2483,0.305,0,0.0243,0,2.873,3.079,2.873,0.206
15068,"LOVES #679",Hardin,MT,ULSD,2.3143,0.2483,0.305,0,0.0897,0,2.957,3.149,2.957,0.192
38240,"LOVES #753",Missoula,MT,ULSD,2.2437,0.2483,0.305,0,0.0243,0,2.821,3.119,2.821,0.298
36070,"LOVES #714",Charlotte,NC,ULSD,2.2171,0.2483,0.41,0,0.0725,0.0025,2.95,3.649,2.95,0.699
33078,"LOVES #412",Dunn,NC,ULSD,2.2228,0.2483,0.41,0,0.052,0.0025,2.936,3.849,2.936,0.913
33174,"LOVES #308",Marion,NC,ULSD,2.2227,0.2483,0.41,0,0.085,0.0025,2.969,3.889,2.969,0.92
44172,"LOVES #667",Mebane,NC,ULSD,2.2116,0.2483,0.41,0,0.055,0.0025,2.927,3.889,2.927,0.962
30059,"LOVES #697",Newton,NC,ULSD,2.2171,0.2483,0.41,0,0.0659,0.0025,2.944,3.889,2.944,0.945
17162,"LOVES #741",Reidsville,NC,ULSD,2.2116,0.2483,0.41,0,0.0546,0.0025,2.927,3.889,2.927,0.962
8279,"LOVES #883","Rural Hall",NC,ULSD,2.2116,0.2483,0.41,0,0.0875,0.0025,2.96,3.779,2.96,0.819
33372,"LOVES #507",Salisbury,NC,ULSD,2.2171,0.2483,0.41,0,0.07,0.0025,2.948,3.689,2.948,0.741
41090,"LOVES #497",Statesville,NC,ULSD,2.2171,0.2483,0.41,0,0.0758,0.0025,2.954,3.889,2.954,0.935
2169,"LOVES #843",Drayton,ND,ULSD,2.2025,0.2483,0.23,0,0.0975,0.00025,2.779,3.549,2.779,0.77
34037,"LOVES #353",Fargo,ND,ULSD,2.2025,0.2483,0.23,0,0.09,0.00025,2.771,3.489,2.771,0.718
8373,"LOVES #224",STERLING,ND,ULSD,2.073,0.2483,0.23,0,0.065,0.00025,2.617,3.449,2.617,0.832
52070,"LOVES #849","Valley City",ND,ULSD,2.1602,0.2483,0.23,0,0.0677,0.00025,2.706,3.649,2.706,0.943
34093,"LOVES #474",Williston,ND,ULSD,2.073,0.2483,0.23,0,0.1828,0.00025,2.734,3.039,2.734,0.305
27112,"LOVES #309","Aurora ",NE,ULSD,2.1306,0.2483,0.318,0,0.0555,0.003,2.755,3.389,2.755,0.634
24042,"LOVES #680",Norfolk,NE,ULSD,2.1805,0.2483,0.318,0,0.051,0.003,2.801,3.279,2.801,0.478
27132,"LOVES #390","North Platte",NE,ULSD,2.1784,0.2483,0.318,0,0.075,0.003,2.823,3.489,2.823,0.666
44975,"LOVES #730",Omaha,NE,ULSD,2.1943,0.2483,0.318,0,0.065,0.003,2.829,3.489,2.829,0.66
13225,"LOVES #784",Schuyler,NE,ULSD,2.1565,0.2483,0.318,0,0.1026,0.003,2.828,3.489,2.828,0.661
27088,"LOVES #625",Sidney,NE,ULSD,2.1784,0.2483,0.318,0,0.12,0.003,2.868,3.389,2.868,0.521
30040,"LOVES #676",Syracuse,NE,ULSD,2.1411,0.2483,0.318,0,0.0518,0.003,2.762,3.589,2.762,0.827
27078,"LOVES #631",Valley,NE,ULSD,2.1756,0.2483,0.318,0,0.057,0.003,2.802,3.489,2.802,0.687
30062,"LOVES #404",Bordentown,NJ,ULSD,2.3026,0.2483,0.135,0,0.0545,0.42655,3.167,3.949,3.167,0.782
31041,"LOVES #210",Albuquerque,NM,ULSD,2.322,0.2483,0.21,0,0.055,0.01875,2.854,3.389,2.854,0.535
31426,"LOVES #614",Albuquerque,NM,ULSD,2.322,0.2483,0.21,0,0.055,0.01875,2.854,3.389,2.854,0.535
31100,"LOVES #726",Belen,NM,ULSD,2.322,0.2483,0.21,0,0.0575,0.01875,2.857,3.289,2.857,0.432
31088,"LOVES #22",Clayton,NM,ULSD,2.2082,0.2483,0.21,0,0.0975,0.01875,2.783,3.559,2.783,0.776
31009,"LOVES #329",Clovis,NM,ULSD,2.2115,0.2483,0.21,0,0.0957,0.01875,2.784,3.549,2.784,0.765
32200,"LOVES #760",Eunice,NM,ULSD,2.2115,0.2483,0.21,0,0.1275,0.01875,2.816,3.499,2.816,0.683
31046,"LOVES #215",Gallup,NM,ULSD,2.322,0.2483,0.21,0,0.1075,0.01875,2.907,3.449,2.907,0.542
31055,"LOVES #259","Las Cruces",NM,ULSD,2.3312,0.2483,0.21,0,0.07,0.01875,2.878,3.779,2.878,0.901
25111,"LOVES #733","Las Vegas",NM,ULSD,2.322,0.2483,0.21,0,0.1212,0.01875,2.92,3.449,2.92,0.529
31076,"LOVES #276",Lordsburg,NM,ULSD,2.3312,0.2483,0.21,0,0.13,0.01875,2.938,3.649,2.938,0.711
31056,"LOVES #257",Milan,NM,ULSD,2.322,0.2483,0.21,0,0.0975,0.01875,2.897,3.489,2.897,0.592
31081,"LOVES #285","Santa Rosa",NM,ULSD,2.322,0.2483,0.21,0,0.0945,0.01875,2.894,3.789,2.894,0.895
17264,"LOVES #817","Santa Teresa",NM,ULSD,2.3312,0.2483,0.21,0,0.0545,0.01875,2.863,3.649,2.863,0.786
31061,"LOVES #262",Tucumcari,NM,ULSD,2.2082,0.2483,0.21,0,0.12,0.01875,2.805,3.789,2.805,0.984
13584,"LOVES #978",CARLIN,NV,ULSD,2.2596,0.2483,0.27,0,0.1878,0.0575,3.023,3.019,3.019,0
24052,"LOVES #691",Ely,NV,ULSD,2.3487,0.2483,0.27,0,0.2222,0.0575,3.147,3.589,3.147,0.442
28246,"LOVES #246",Fernley,NV,ULSD,2.2596,0.2483,0.27,0,0.065,0.0575,2.9,3.649,2.9,0.749
49247,"LOVES #891",Jackpot,NV,ULSD,2.2011,0.2483,0.27,0,0.2222,0.0575,2.999,3.049,2.999,0.05
28033,"LOVES #340","Las Vegas",NV,ULSD,2.3487,0.2483,0.27,0,0.052,0.26788,3.187,3.689,3.187,0.502
6345,"LOVES #857",Tonopah,NV,ULSD,2.3487,0.2483,0.27,0,0.1996,0.0575,3.124,3.649,3.124,0.525
28084,"LOVES #365","Wells ",NV,ULSD,2.2011,0.2483,0.27,0,0.14,0.0575,2.917,3.549,2.917,0.632
11266,"LOVES #797",Winnemucca,NV,ULSD,2.2596,0.2483,0.27,0,0.13,0.0575,2.965,3.549,2.965,0.584
16175,"LOVES #772",Bath,NY,ULSD,2.3849,0.2483,0.08,0.11806,0.0746,0.22377,3.13,4.049,3.13,0.919
32075,"LOVES #403",Binghamton,NY,ULSD,2.4386,0.2483,0.08,0.1199,0.0667,0.22377,3.177,4.049,3.177,0.872
32176,"LOVES #611",Canaan,NY,ULSD,2.3514,0.2483,0.08,0.11684,0.0775,0.22377,3.098,4.189,3.098,1.091
21186,"LOVES #833",Ripley,NY,ULSD,2.4701,0.2483,0.08,0.12179,0.0825,0.22377,3.226,3.989,3.226,0.763
12198,"LOVES #820",Waterloo,NY,ULSD,2.3849,0.2483,0.08,0,0.0892,0.30377,3.106,4.049,3.106,0.943
18438,"LOVES #870",Watertown,NY,ULSD,2.4145,0.2483,0.08,0.11876,0.0625,0.22377,3.148,4.049,3.148,0.901
2338,"LOVES #563",BELMONT,OH,ULSD,2.2445,0.2483,0.47,0,0.0975,0.01451,3.075,3.689,3.075,0.614
38440,"LOVES #810",Bellefontaine,OH,ULSD,2.0275,0.2483,0.47,0,0.05,0.01451,2.81,3.549,2.81,0.739
35135,"LOVES #711",Bellville,OH,ULSD,2.123,0.2483,0.47,0,0.07,0.01451,2.926,3.649,2.926,0.723
35205,"LOVES #594",Bidwell,OH,ULSD,2.123,0.2483,0.47,0,0.075,0.01451,2.931,3.749,2.931,0.818
35952,"LOVES #332",Burbank,OH,ULSD,2.1539,0.2483,0.47,0,0.0675,0.01451,2.954,3.549,2.954,0.595
8020,"LOVES #690",Circleville,OH,ULSD,2.123,0.2483,0.47,0,0.0725,0.01451,2.928,3.689,2.928,0.761
35147,"LOVES #389",Conneaut,OH,ULSD,2.1539,0.2483,0.47,0,0.0938,0.01451,2.981,3.889,2.981,0.908
35125,"LOVES #427",Dayton,OH,ULSD,2.1162,0.2483,0.47,0,0.052,0.01451,2.901,3.549,2.901,0.648
23374,"LOVES #555",Delphos,OH,ULSD,2.0275,0.2483,0.47,0,0.0675,0.01451,2.828,3.449,2.828,0.621
33180,"LOVES #881",Diamond,OH,ULSD,2.1183,0.2483,0.47,0,0.065,0.01451,2.916,3.529,2.916,0.613
29084,"LOVES #748",Edon,OH,ULSD,2.0127,0.2483,0.47,0,0.09,0.01451,2.836,3.849,2.836,1.013
6193,"LOVES #892",Etna,OH,ULSD,2.123,0.2483,0.47,0,0.067,0.01451,2.923,3.549,2.923,0.626
35355,"LOVES #370",Hubbard,OH,ULSD,2.1183,0.2483,0.47,0,0.06,0.01451,2.911,3.529,2.911,0.618
35949,"LOVES #352","Jeffersonville ",OH,ULSD,2.123,0.2483,0.47,0,0.07,0.01451,2.926,3.489,2.926,0.563
17283,"LOVES #872",Lancaster,OH,ULSD,2.123,0.2483,0.47,0,0.08,0.01451,2.936,3.189,2.936,0.253
2389,"LOVES #980",MILAN,OH,ULSD,2.1539,0.2483,0.47,0,0.0745,0.01451,2.961,3.889,2.961,0.928
32330,"LOVES #863",Madison,OH,ULSD,2.1539,0.2483,0.47,0,0.0895,0.01451,2.976,3.889,2.976,0.913
17225,"LOVES #841",Napoleon,OH,ULSD,2.0127,0.2483,0.47,0,0.0625,0.01451,2.808,3.649,2.808,0.841
35953,"LOVES #356","North Baltimore",OH,ULSD,2.0127,0.2483,0.47,0,0.055,0.01451,2.801,3.489,2.801,0.688
13440,"LOVES #813","North Canton",OH,ULSD,2.0677,0.2483,0.47,0,0.055,0.01451,2.856,3.549,2.856,0.693
34262,"LOVES #504","North Lima",OH,ULSD,2.1183,0.2483,0.47,0,0.055,0.01451,2.906,3.789,2.906,0.883
38260,"LOVES #744",Obetz,OH,ULSD,2.123,0.2483,0.47,0,0.0645,0.01451,2.92,3.549,2.92,0.629
35193,"LOVES #456",Perrysburg,OH,ULSD,2.0127,0.2483,0.47,0,0.0545,0.01451,2.8,3.589,2.8,0.789
20116,"LOVES #747",Sidney,OH,ULSD,2.0275,0.2483,0.47,0,0.0675,0.01451,2.828,3.649,2.828,0.821
4049,"LOVES #605",Springfield,OH,ULSD,2.123,0.2483,0.47,0,0.0575,0.01451,2.913,3.449,2.913,0.536
16062,"LOVES #693","Upper Sandusky",OH,ULSD,2.0275,0.2483,0.47,0,0.08,0.01451,2.84,3.849,2.84,1.009
22435,"LOVES #969","WEST JEFFERSON",OH,ULSD,2.123,0.2483,0.47,0,0.0575,0.01451,2.913,3.389,2.913,0.476
35023,"LOVES #221",Zanesville,OH,ULSD,2.123,0.2483,0.47,0,0.0925,0.01451,2.948,3.549,2.948,0.601
36129,"LOVES #266",Ardmore,OK,ULSD,2.131,0.2483,0.19,0,0.0775,0.01,2.657,3.489,2.657,0.832
36141,"LOVES #268",Atoka,OK,ULSD,2.131,0.2483,0.19,0,0.0975,0.01,2.677,3.189,2.677,0.512
44636,"LOVES #727","Big Cabin",OK,ULSD,2.0832,0.2483,0.19,0,0.08,0.01,2.612,3.349,2.612,0.737
36046,"LOVES #302","Boise City",OK,ULSD,2.2082,0.2483,0.19,0,0.0996,0.01,2.756,3.649,2.756,0.893
36311,"LOVES #486",Choctaw,OK,ULSD,2.0912,0.2483,0.19,0,0.06,0.01,2.6,3.039,2.6,0.439
36213,"LOVES #295",Chouteau,OK,ULSD,2.0832,0.2483,0.19,0,0.0775,0.01,2.609,3.249,2.609,0.64
36090,"LOVES #248",Clinton,OK,ULSD,2.0912,0.2483,0.19,0,0.125,0.01,2.665,3.349,2.665,0.684
36327,"LOVES #373","Colbert ",OK,ULSD,2.131,0.2483,0.19,0,0.065,0.01,2.644,3.349,2.644,0.705
46135,"LOVES #821",Durant,OK,ULSD,2.131,0.2483,0.19,0,0.065,0.01,2.644,3.189,2.644,0.545
30129,"LOVES #737","El Reno",OK,ULSD,2.0912,0.2483,0.19,0,0.06,0.01,2.6,3.289,2.6,0.689
36057,"LOVES #201","Elk City",OK,ULSD,2.0912,0.2483,0.19,0,0.125,0.01,2.665,3.189,2.665,0.524
36375,"LOVES #630",Enid,OK,ULSD,2.0943,0.2483,0.19,0,0.0551,0.01,2.598,3.749,2.598,1.151
36093,"LOVES #253",Erick,OK,ULSD,2.0912,0.2483,0.19,0,0.125,0.01,2.665,3.349,2.665,0.684
36184,"LOVES #204",Eufaula,OK,ULSD,2.0832,0.2483,0.19,0,0.0825,0.01,2.614,3.389,2.614,0.775
36363,"LOVES #604",Guthrie,OK,ULSD,2.0912,0.2483,0.19,0,0.0575,0.01,2.597,3.489,2.597,0.892
36275,"LOVES #385","Hinton ",OK,ULSD,2.0912,0.2483,0.19,0,0.06,0.01,2.6,3.329,2.6,0.729
36066,"LOVES #46",Hooker,OK,ULSD,2.2082,0.2483,0.19,0,0.1091,0.01,2.766,3.949,2.766,1.183
36103,"LOVES #263",Lawton,OK,ULSD,2.107,0.2483,0.19,0,0.0919,0.01,2.647,3.499,2.647,0.852
46035,"LOVES #712",Newcastle,OK,ULSD,2.0912,0.2483,0.19,0,0.0524,0.01,2.592,3.489,2.592,0.897
36097,"LOVES #260",Norman,OK,ULSD,2.0912,0.2483,0.19,0,0.0575,0.01,2.597,3.489,2.597,0.892
36371,"LOVES #636",Nowata,OK,ULSD,2.1559,0.2483,0.19,0,0.0781,0.01,2.682,3.249,2.682,0.567
36151,"LOVES #274",Okemah,OK,ULSD,2.0832,0.2483,0.19,0,0.067,0.01,2.599,3.339,2.599,0.74
36045,"LOVES #203","Oklahoma City",OK,ULSD,2.0912,0.2483,0.19,0,0.06,0.01,2.6,3.289,2.6,0.689
36061,"LOVES #205","Oklahoma City",OK,ULSD,2.0912,0.2483,0.19,0,0.0575,0.01,2.597,3.289,2.597,0.692
36067,"LOVES #211","Oklahoma City",OK,ULSD,2.0912,0.2483,0.19,0,0.0575,0.01,2.597,3.489,2.597,0.892
22012,"LOVES #675",Okmulgee,OK,ULSD,2.0832,0.2483,0.19,0,0.064,0.01,2.596,2.999,2.596,0.403
36215,"LOVES #452","Pauls Valley",OK,ULSD,2.131,0.2483,0.19,0,0.0775,0.01,2.657,3.489,2.657,0.832
36300,"LOVES #865",Perry,OK,ULSD,2.0912,0.2483,0.19,0,0.0778,0.01,2.617,3.529,2.617,0.912
44379,"LOVES #734",Randlett,OK,ULSD,2.2875,0.2483,0.19,0,0.0975,0.01,2.833,3.449,2.833,0.616
36089,"LOVES #219",Seminole,OK,ULSD,2.0832,0.2483,0.19,0,0.067,0.01,2.599,3.339,2.599,0.74
36365,"LOVES #638",Texhoma,OK,ULSD,2.2082,0.2483,0.19,0,0.1091,0.01,2.766,3.889,2.766,1.123
