"Company Id: ",981," ","Company Name: ","2043733 ONTARIO INC."," ",DBA,"CH LOGISTIX"," ","Effective Date: ",2026-01-12
SITE,NAME,CITY,STATE,PROD,COST,"FEDERAL TAX","STATE TAX","SALES TAX",FREIGHT,OTHER,"TOTAL COST","RETAIL PRICE","YOUR PRICE",SAVINGS
16078,"LOVES #656",Holcomb,KS,ULSD,1.9815,0.2483,0.26,0,0.0889,0.0103,2.589,3.249,2.589,0.66
16091,"LOVES #632",Liberal,KS,ULSD,2.0985,0.2483,0.26,0,0.0388,0.0103,2.656,3.989,2.656,1.333
16061,"LOVES #608",McPherson,KS,ULSD,1.9449,0.2483,0.26,0,0.0925,0.0103,2.556,3.649,2.556,1.093
16252,"LOVES #258",Ottawa,KS,ULSD,1.9529,0.2483,0.26,0,0.095,0.0103,2.567,3.289,2.567,0.722
16084,"LOVES #655","Scott City",KS,ULSD,1.9815,0.2483,0.26,0,0.0538,0.0103,2.554,3.389,2.554,0.835
25060,"LOVES #703","South Hutchinson",KS,ULSD,1.9449,0.2483,0.26,0,0.0925,0.0103,2.556,3.649,2.556,1.093
19096,"LOVES #769",Topeka,KS,ULSD,1.9449,0.2483,0.26,0,0.1308,0.0103,2.594,3.289,2.594,0.695
6406,"LOVES #958",Wichita,KS,ULSD,1.9449,0.2483,0.26,0,0.0925,0.0103,2.556,3.289,2.556,0.733
17977,"LOVES #348","Calvert City",KY,ULSD,2.1206,0.2483,0.22,0,0.095,0.014,2.698,3.749,2.698,1.051
17143,"LOVES #321",Corbin,KY,ULSD,2.1587,0.2483,0.22,0,0.09,0.014,2.731,3.549,2.731,0.818
26055,"LOVES #716",Elizabethtown,KY,ULSD,2.1094,0.2483,0.22,0,0.1028,0.014,2.695,3.279,2.695,0.584
17047,"LOVES #418",Grayson,KY,ULSD,2.1504,0.2483,0.22,0,0.0575,0.014,2.69,3.649,2.69,0.959
3089,"LOVES #725",Hanson,KY,ULSD,2.1206,0.2483,0.22,0,0.1125,0.014,2.715,3.429,2.715,0.714
17987,"LOVES #360","Horse Cave",KY,ULSD,2.1355,0.2483,0.22,0,0.0825,0.014,2.7,3.549,2.7,0.849
28155,"LOVES #782","Oak Grove",KY,ULSD,2.1355,0.2483,0.22,0,0.0975,0.014,2.715,3.289,2.715,0.574
17368,"LOVES #291",Richmond,KY,ULSD,2.1587,0.2483,0.22,0,0.0587,0.014,2.7,3.549,2.7,0.849
17125,"LOVES #618",Sadieville,KY,ULSD,2.1597,0.2483,0.22,0,0.0575,0.014,2.7,3.129,2.7,0.429
17007,"LOVES #238",Shepherdsville,KY,ULSD,2.1355,0.2483,0.22,0,0.0575,0.014,2.675,3.549,2.675,0.874
17373,"LOVES #383",Sparta,KY,ULSD,2.1355,0.2483,0.22,0,0.0825,0.014,2.7,3.749,2.7,1.049
17046,"LOVES #303",Waddy,KY,ULSD,2.1355,0.2483,0.22,0,0.0725,0.014,2.69,3.649,2.69,0.959
44381,"LOVES #720",Boyce,LA,ULSD,2.1147,0.2483,0.2,0,0.1255,0.00125,2.69,3.179,2.69,0.489
18037,"LOVES #523",Duson,LA,ULSD,2.0966,0.2483,0.2,0,0.0784,0.00125,2.625,3.119,2.625,0.494
18204,"LOVES #209",Greenwood,LA,ULSD,2.1785,0.2483,0.2,0,0.058,0.00125,2.686,3.289,2.686,0.603
18153,"LOVES #243","Lake Charles",LA,ULSD,2.1106,0.2483,0.2,0,0.1025,0.00125,2.663,3.589,2.663,0.926
42420,"LOVES #858",Mansfield,LA,ULSD,2.1785,0.2483,0.2,0,0.0975,0.00125,2.726,3.199,2.726,0.473
18759,"LOVES #289","Minden ",LA,ULSD,2.1785,0.2483,0.2,0,0.0792,0.00125,2.707,3.319,2.707,0.612
17241,"LOVES #806",Monroe,LA,ULSD,2.2109,0.2483,0.2,0,0.1005,0.00125,2.761,3.119,2.761,0.358
6428,"LOVES #897","NEW IBERIA",LA,ULSD,2.0966,0.2483,0.2,0,0.0934,0.00125,2.64,3.049,2.64,0.409
4360,"LOVES #875",Opelousas,LA,ULSD,2.1147,0.2483,0.2,0,0.1255,0.00125,2.69,3.149,2.69,0.459
18219,"LOVES #240","Port Allen",LA,ULSD,2.0966,0.2483,0.2,0,0.1097,0.00125,2.656,3.289,2.656,0.633
52004,"LOVES #663","Port Barre",LA,ULSD,2.1147,0.2483,0.2,0,0.1185,0.00125,2.683,3.159,2.683,0.476
27303,"LOVES #854",Shreveport,LA,ULSD,2.1785,0.2483,0.2,0,0.058,0.00125,2.686,3.189,2.686,0.503
18040,"LOVES #237",Tallulah,LA,ULSD,2.2109,0.2483,0.2,0,0.0843,0.00125,2.745,2.939,2.745,0.194
18774,"LOVES #362",Vinton,LA,ULSD,2.1106,0.2483,0.2,0,0.1025,0.00125,2.663,3.089,2.663,0.426
20093,"LOVES #537",Cumberland,MD,ULSD,2.2018,0.2483,0.4675,0,0.0974,0.00214,3.017,4.189,3.017,1.172
47011,"LOVES #682",Hagerstown,MD,ULSD,2.1975,0.2483,0.4675,0,0.1125,0.00214,3.028,3.949,3.028,0.921
11281,"LOVES #878",Alamo,MI,ULSD,1.9817,0.2483,0.524,0,0.0668,0.01,2.831,3.849,2.831,1.018
44581,"LOVES #743",Bridgeport,MI,ULSD,1.9873,0.2483,0.524,0,0.0825,0.01,2.852,3.489,2.852,0.637
21062,"LOVES #701",Capac,MI,ULSD,1.9763,0.2483,0.524,0,0.08,0.01,2.839,3.789,2.839,0.95
20102,"LOVES #645",Frenchtown,MI,ULSD,1.9647,0.2483,0.524,0,0.0625,0.01,2.81,3.389,2.81,0.579
3162,"LOVES #785","Grand Ledge",MI,ULSD,1.9624,0.2483,0.524,0,0.0687,0.01,2.813,3.889,2.813,1.076
27129,"LOVES #742",Holland,MI,ULSD,1.9624,0.2483,0.524,0,0.0675,0.01,2.812,3.849,2.812,1.037
22931,"LOVES #336","Marshall ",MI,ULSD,1.9624,0.2483,0.524,0,0.0575,0.01,2.802,3.389,2.802,0.587
21100,"LOVES #757",Milan,MI,ULSD,1.9647,0.2483,0.524,0,0.0858,0.01,2.833,3.389,2.833,0.556
2064,"LOVES #745","St. Clair",MI,ULSD,1.9763,0.2483,0.524,0,0.08,0.01,2.839,3.789,2.839,0.95
23757,"LOVES #337","Albert Lea",MN,ULSD,2.0022,0.2483,0.326,0,0.085,0.001,2.663,3.689,2.663,1.026
45260,"LOVES #832","Columbus ",MN,ULSD,2.0022,0.2483,0.326,0,0.06,0.001,2.638,3.449,2.638,0.811
18378,"LOVES #842",Rockville,MN,ULSD,2.0108,0.2483,0.326,0,0.07,0.001,2.656,3.139,2.656,0.483
8088,"LOVES #844","St. Charles",MN,ULSD,2.0016,0.2483,0.326,0,0.1019,0.001,2.679,3.549,2.679,0.87
52136,"LOVES #809","Bates City",MO,ULSD,1.9766,0.2483,0.295,0,0.0578,0.0149,2.593,3.249,2.593,0.656
25074,"LOVES #621",Bevier,MO,ULSD,1.9998,0.2483,0.295,0,0.0904,0.0049,2.638,3.349,2.638,0.711
25014,"LOVES #488",Bloomsdale,MO,ULSD,1.9318,0.2483,0.295,0,0.0819,0.0049,2.562,3.149,2.562,0.587
25336,"LOVES #347",Boonville,MO,ULSD,1.9998,0.2483,0.295,0,0.095,0.0049,2.643,3.259,2.643,0.616
14029,"LOVES #612",Bridgeton,MO,ULSD,1.9318,0.2483,0.295,0,0.09,0.0049,2.57,3.299,2.57,0.729
19290,"LOVES #981",CHARLESTON,MO,ULSD,2.1206,0.2483,0.295,0,0.12,0.0249,2.809,3.449,2.809,0.64
8202,"LOVES #837",Cameron,MO,ULSD,1.9766,0.2483,0.295,0,0.065,0.0049,2.59,3.489,2.59,0.899
25013,"LOVES #500",Eagleville,MO,ULSD,1.9854,0.2483,0.295,0,0.1048,0.0049,2.638,3.489,2.638,0.851
28356,"LOVES #968",FREDERICKTOWN,MO,ULSD,1.9318,0.2483,0.295,0,0.0957,0.0049,2.576,3.149,2.576,0.573
36007,"LOVES #616",Harrisonville,MO,ULSD,1.9766,0.2483,0.295,0,0.1125,0.0049,2.637,3.149,2.637,0.512
19236,"LOVES #887",Herculaneum,MO,ULSD,1.9318,0.2483,0.295,0,0.0819,0.0049,2.562,3.139,2.562,0.577
9316,"LOVES #966",Jasper,MO,ULSD,1.9832,0.2483,0.295,0,0.0925,0.0049,2.624,3.189,2.624,0.565
25223,"LOVES #282",Joplin,MO,ULSD,1.9832,0.2483,0.295,0,0.065,0.0049,2.596,3.159,2.596,0.563
24180,"LOVES #786","Kansas City",MO,ULSD,1.9766,0.2483,0.295,0,0.0675,0.0049,2.592,3.249,2.592,0.657
25334,"LOVES #313","Matthews   ",MO,ULSD,2.2031,0.2483,0.295,0,0.0825,0.0149,2.844,3.049,2.844,0.205
25068,"LOVES #585",Neosho,MO,ULSD,1.9832,0.2483,0.295,0,0.0925,0.0049,2.624,3.159,2.624,0.535
4167,"LOVES #788","New Florence",MO,ULSD,1.9318,0.2483,0.295,0,0.09,0.0049,2.57,3.489,2.57,0.919
8016,"LOVES #669","New London",MO,ULSD,1.9993,0.2483,0.295,0,0.1275,0.0049,2.675,3.349,2.675,0.674
25919,"LOVES #341","Rolla ",MO,ULSD,1.9318,0.2483,0.295,0,0.09,0.0049,2.57,3.159,2.57,0.589
25237,"LOVES #235","Saint Joseph",MO,ULSD,1.9766,0.2483,0.295,0,0.065,0.0049,2.59,3.249,2.59,0.659
25018,"LOVES #461","Saint Louis",MO,ULSD,1.9318,0.2483,0.295,0,0.1045,0.0049,2.585,3.259,2.585,0.674
25392,"LOVES #886",Sarcoxie,MO,ULSD,1.9832,0.2483,0.295,0,0.065,0.0049,2.596,3.149,2.596,0.553
25147,"LOVES #643",Sikeston,MO,ULSD,2.1206,0.2483,0.295,0,0.14,0.0049,2.809,3.449,2.809,0.64
25178,"LOVES #458",Strafford,MO,ULSD,1.9993,0.2483,0.295,0,0.0575,0.0049,2.605,2.939,2.605,0.334
12106,"LOVES #783","Willow Springs",MO,ULSD,1.9702,0.2483,0.295,0,0.0975,0.0049,2.616,3.089,2.616,0.473
24055,"LOVES #388",Batesville,MS,ULSD,2.2153,0.2483,0.21,0,0.1345,0.004,2.812,3.159,2.812,0.347
24061,"LOVES #402",Biloxi,MS,ULSD,2.1944,0.2483,0.21,0,0.0775,0.004,2.734,3.189,2.734,0.455
24167,"LOVES #208",Canton,MS,ULSD,2.2153,0.2483,0.21,0,0.1345,0.004,2.812,3.449,2.812,0.637
24054,"LOVES #564",Columbus,MS,ULSD,2.1095,0.2483,0.21,0,0.0978,0.004,2.67,3.249,2.67,0.579
24066,"LOVES #420",Flowood,MS,ULSD,2.1101,0.2483,0.21,0,0.1062,0.004,2.679,3.289,2.679,0.61
22030,"LOVES #595",Gulfport,MS,ULSD,2.1045,0.2483,0.21,0,0.0725,0.004,2.639,3.189,2.639,0.55
23391,"LOVES #565",Hattiesburg,MS,ULSD,2.0955,0.2483,0.21,0,0.1279,0.004,2.686,3.349,2.686,0.663
14341,"LOVES #889","Holly Springs",MS,ULSD,2.1484,0.2483,0.21,0,0.0825,0.004,2.693,3.489,2.693,0.796
24047,"LOVES #559",Indianola,MS,ULSD,2.2153,0.2483,0.21,0,0.1345,0.004,2.812,3.259,2.812,0.447
41030,"LOVES #639",Lake,MS,ULSD,2.1181,0.2483,0.21,0,0.0825,0.004,2.663,3.249,2.663,0.586
21231,"LOVES #864",Lucedale,MS,ULSD,2.1944,0.2483,0.21,0,0.0903,0.004,2.747,3.249,2.747,0.502
44174,"LOVES #699",Magee,MS,ULSD,2.1101,0.2483,0.21,0,0.0496,0.004,2.622,3.749,2.622,1.127
24414,"LOVES #393",McComb,MS,ULSD,2.1101,0.2483,0.21,0,0.0785,0.004,2.651,3.269,2.651,0.618
19243,"LOVES #860",Picayune,MS,ULSD,2.0955,0.2483,0.21,0,0.1096,0.004,2.667,3.289,2.667,0.622
24076,"LOVES #619",Poplarville,MS,ULSD,2.0955,0.2483,0.21,0,0.1428,0.004,2.701,3.289,2.701,0.588
20181,"LOVES #848",Sandersville,MS,ULSD,2.1181,0.2483,0.21,0,0.0699,0.004,2.65,3.249,2.65,0.599
24723,"LOVES #343",Toomsuba,MS,ULSD,2.1181,0.2483,0.21,0,0.0825,0.004,2.663,3.089,2.663,0.426
24038,"LOVES #398",Tupelo,MS,ULSD,2.1484,0.2483,0.21,0,0.1025,0.004,2.713,3.749,2.713,1.036
3159,"LOVES #776",Vicksburg,MS,ULSD,2.2109,0.2483,0.21,0,0.0317,0.004,2.705,3.689,2.705,0.984
50296,"LOVES #799",Walnut,MS,ULSD,2.2153,0.2483,0.21,0,0.1313,0.004,2.809,3.389,2.809,0.58
51067,"LOVES #677","West Point",MS,ULSD,2.1095,0.2483,0.21,0,0.0978,0.004,2.67,3.249,2.67,0.579
4272,"LOVES #789","Great Falls",MT,ULSD,2.1516,0.2483,0.305,0,0.0243,0,2.729,3.099,2.729,0.37
15068,"LOVES #679",Hardin,MT,ULSD,2.172,0.2483,0.305,0,0.0897,0,2.815,3.149,2.815,0.334
38240,"LOVES #753",Missoula,MT,ULSD,2.1008,0.2483,0.305,0,0.0243,0,2.678,3.039,2.678,0.361
36070,"LOVES #714",Charlotte,NC,ULSD,2.1351,0.2483,0.41,0,0.0725,0.0025,2.868,3.489,2.868,0.621
33078,"LOVES #412",Dunn,NC,ULSD,2.1419,0.2483,0.41,0,0.052,0.0025,2.855,3.789,2.855,0.934
33174,"LOVES #308",Marion,NC,ULSD,2.1312,0.2483,0.41,0,0.085,0.0025,2.877,3.849,2.877,0.972
44172,"LOVES #667",Mebane,NC,ULSD,2.1148,0.2483,0.41,0,0.055,0.0025,2.831,3.649,2.831,0.818
30059,"LOVES #697",Newton,NC,ULSD,2.1351,0.2483,0.41,0,0.0659,0.0025,2.862,3.889,2.862,1.027
17162,"LOVES #741",Reidsville,NC,ULSD,2.1148,0.2483,0.41,0,0.0546,0.0025,2.83,3.889,2.83,1.059
8279,"LOVES #883","Rural Hall",NC,ULSD,2.1148,0.2483,0.41,0,0.0875,0.0025,2.863,3.579,2.863,0.716
33372,"LOVES #507",Salisbury,NC,ULSD,2.1351,0.2483,0.41,0,0.07,0.0025,2.866,3.489,2.866,0.623
41090,"LOVES #497",Statesville,NC,ULSD,2.1351,0.2483,0.41,0,0.0758,0.0025,2.872,3.889,2.872,1.017
2169,"LOVES #843",Drayton,ND,ULSD,2.0615,0.2483,0.23,0,0.0975,0.00025,2.638,3.389,2.638,0.751
34037,"LOVES #353",Fargo,ND,ULSD,2.0615,0.2483,0.23,0,0.09,0.00025,2.63,3.139,2.63,0.509
8373,"LOVES #224",STERLING,ND,ULSD,1.9306,0.2483,0.23,0,0.065,0.00025,2.474,3.289,2.474,0.815
52070,"LOVES #849","Valley City",ND,ULSD,2.0009,0.2483,0.23,0,0.0677,0.00025,2.547,3.649,2.547,1.102
34093,"LOVES #474",Williston,ND,ULSD,1.9306,0.2483,0.23,0,0.1828,0.00025,2.592,3.189,2.592,0.597
27112,"LOVES #309","Aurora ",NE,ULSD,1.9771,0.2483,0.318,0,0.0555,0.003,2.602,3.089,2.602,0.487
24042,"LOVES #680",Norfolk,NE,ULSD,2.0145,0.2483,0.318,0,0.051,0.003,2.635,3.129,2.635,0.494
27132,"LOVES #390","North Platte",NE,ULSD,2.0157,0.2483,0.318,0,0.075,0.003,2.66,3.289,2.66,0.629
44975,"LOVES #730",Omaha,NE,ULSD,2.0412,0.2483,0.318,0,0.065,0.003,2.676,3.089,2.676,0.413
13225,"LOVES #784",Schuyler,NE,ULSD,2.0082,0.2483,0.318,0,0.1026,0.003,2.68,3.089,2.68,0.409
27088,"LOVES #625",Sidney,NE,ULSD,2.0157,0.2483,0.318,0,0.12,0.003,2.705,3.159,2.705,0.454
30040,"LOVES #676",Syracuse,NE,ULSD,1.9899,0.2483,0.318,0,0.0518,0.003,2.611,3.089,2.611,0.478
27078,"LOVES #631",Valley,NE,ULSD,2.0257,0.2483,0.318,0,0.057,0.003,2.652,3.089,2.652,0.437
30062,"LOVES #404",Bordentown,NJ,ULSD,2.1858,0.2483,0.135,0,0.0545,0.42655,3.05,3.869,3.05,0.819
31041,"LOVES #210",Albuquerque,NM,ULSD,2.1348,0.2483,0.21,0,0.055,0.01875,2.667,3.239,2.667,0.572
31426,"LOVES #614",Albuquerque,NM,ULSD,2.1348,0.2483,0.21,0,0.055,0.01875,2.667,3.239,2.667,0.572
31100,"LOVES #726",Belen,NM,ULSD,2.1348,0.2483,0.21,0,0.0575,0.01875,2.669,3.239,2.669,0.57
31088,"LOVES #22",Clayton,NM,ULSD,2.0985,0.2483,0.21,0,0.0975,0.01875,2.673,3.399,2.673,0.726
31009,"LOVES #329",Clovis,NM,ULSD,2.0027,0.2483,0.21,0,0.0957,0.01875,2.575,3.549,2.575,0.974
32200,"LOVES #760",Eunice,NM,ULSD,2.0027,0.2483,0.21,0,0.1275,0.01875,2.607,3.449,2.607,0.842
31046,"LOVES #215",Gallup,NM,ULSD,2.1348,0.2483,0.21,0,0.1075,0.01875,2.719,3.189,2.719,0.47
31055,"LOVES #259","Las Cruces",NM,ULSD,2.2149,0.2483,0.21,0,0.07,0.01875,2.762,3.149,2.762,0.387
25111,"LOVES #733","Las Vegas",NM,ULSD,2.1348,0.2483,0.21,0,0.1212,0.01875,2.733,3.299,2.733,0.566
31076,"LOVES #276",Lordsburg,NM,ULSD,2.2149,0.2483,0.21,0,0.13,0.01875,2.822,3.549,2.822,0.727
31056,"LOVES #257",Milan,NM,ULSD,2.1348,0.2483,0.21,0,0.0975,0.01875,2.709,3.289,2.709,0.58
31081,"LOVES #285","Santa Rosa",NM,ULSD,2.1348,0.2483,0.21,0,0.0945,0.01875,2.706,3.789,2.706,1.083
17264,"LOVES #817","Santa Teresa",NM,ULSD,2.2149,0.2483,0.21,0,0.0545,0.01875,2.746,3.289,2.746,0.543
31061,"LOVES #262",Tucumcari,NM,ULSD,2.0985,0.2483,0.21,0,0.12,0.01875,2.696,3.789,2.696,1.093
13584,"LOVES #978",CARLIN,NV,ULSD,2.1408,0.2483,0.27,0,0.1878,0.0575,2.904,3.119,2.904,0.215
24052,"LOVES #691",Ely,NV,ULSD,2.2101,0.2483,0.27,0,0.2222,0.0575,3.008,3.449,3.008,0.441
28246,"LOVES #246",Fernley,NV,ULSD,2.1408,0.2483,0.27,0,0.065,0.0575,2.782,3.539,2.782,0.757
49247,"LOVES #891",Jackpot,NV,ULSD,2.1111,0.2483,0.27,0,0.2222,0.0575,2.909,3.049,2.909,0.14
28033,"LOVES #340","Las Vegas",NV,ULSD,2.2101,0.2483,0.27,0,0.052,0.26788,3.048,3.549,3.048,0.501
6345,"LOVES #857",Tonopah,NV,ULSD,2.2101,0.2483,0.27,0,0.1996,0.0575,2.986,3.389,2.986,0.403
28084,"LOVES #365","Wells ",NV,ULSD,2.1111,0.2483,0.27,0,0.14,0.0575,2.827,3.289,2.827,0.462
11266,"LOVES #797",Winnemucca,NV,ULSD,2.1408,0.2483,0.27,0,0.13,0.0575,2.847,3.289,2.847,0.442
16175,"LOVES #772",Bath,NY,ULSD,2.2833,0.2483,0.08,0.114,0.0746,0.22377,3.024,4.049,3.024,1.025
32075,"LOVES #403",Binghamton,NY,ULSD,2.3336,0.2483,0.08,0.1157,0.0667,0.22377,3.068,3.629,3.068,0.561
32176,"LOVES #611",Canaan,NY,ULSD,2.2544,0.2483,0.08,0.11296,0.0775,0.22377,2.997,4.189,2.997,1.192
21186,"LOVES #833",Ripley,NY,ULSD,2.3671,0.2483,0.08,0.11767,0.0825,0.22377,3.119,3.899,3.119,0.78
12198,"LOVES #820",Waterloo,NY,ULSD,2.2833,0.2483,0.08,0,0.0892,0.30377,3.005,4.049,3.005,1.044
18438,"LOVES #870",Watertown,NY,ULSD,2.3089,0.2483,0.08,0.11454,0.0625,0.22377,3.038,4.049,3.038,1.011
2338,"LOVES #563",BELMONT,OH,ULSD,2.1661,0.2483,0.47,0,0.0975,0.01451,2.996,3.649,2.996,0.653
38440,"LOVES #810",Bellefontaine,OH,ULSD,1.9431,0.2483,0.47,0,0.05,0.01451,2.726,3.389,2.726,0.663
35135,"LOVES #711",Bellville,OH,ULSD,2.0522,0.2483,0.47,0,0.07,0.01451,2.855,3.589,2.855,0.734
35205,"LOVES #594",Bidwell,OH,ULSD,2.0522,0.2483,0.47,0,0.075,0.01451,2.86,3.489,2.86,0.629
35952,"LOVES #332",Burbank,OH,ULSD,2.0384,0.2483,0.47,0,0.0675,0.01451,2.839,3.369,2.839,0.53
8020,"LOVES #690",Circleville,OH,ULSD,2.0522,0.2483,0.47,0,0.0725,0.01451,2.858,3.649,2.858,0.791
35147,"LOVES #389",Conneaut,OH,ULSD,2.0384,0.2483,0.47,0,0.0938,0.01451,2.865,3.789,2.865,0.924
35125,"LOVES #427",Dayton,OH,ULSD,2.0342,0.2483,0.47,0,0.052,0.01451,2.819,3.289,2.819,0.47
23374,"LOVES #555",Delphos,OH,ULSD,1.9431,0.2483,0.47,0,0.0675,0.01451,2.743,3.489,2.743,0.746
33180,"LOVES #881",Diamond,OH,ULSD,2.0413,0.2483,0.47,0,0.065,0.01451,2.839,3.259,2.839,0.42
29084,"LOVES #748",Edon,OH,ULSD,1.9287,0.2483,0.47,0,0.09,0.01451,2.752,3.849,2.752,1.097
6193,"LOVES #892",Etna,OH,ULSD,2.0522,0.2483,0.47,0,0.067,0.01451,2.852,3.229,2.852,0.377
35355,"LOVES #370",Hubbard,OH,ULSD,2.0413,0.2483,0.47,0,0.06,0.01451,2.834,3.259,2.834,0.425
35949,"LOVES #352","Jeffersonville ",OH,ULSD,2.0522,0.2483,0.47,0,0.07,0.01451,2.855,3.249,2.855,0.394
17283,"LOVES #872",Lancaster,OH,ULSD,2.0522,0.2483,0.47,0,0.08,0.01451,2.865,3.089,2.865,0.224
2389,"LOVES #980",MILAN,OH,ULSD,2.0384,0.2483,0.47,0,0.0745,0.01451,2.846,3.889,2.846,1.043
32330,"LOVES #863",Madison,OH,ULSD,2.0384,0.2483,0.47,0,0.0895,0.01451,2.861,3.889,2.861,1.028
17225,"LOVES #841",Napoleon,OH,ULSD,1.9287,0.2483,0.47,0,0.0625,0.01451,2.724,3.449,2.724,0.725
35953,"LOVES #356","North Baltimore",OH,ULSD,1.9287,0.2483,0.47,0,0.055,0.01451,2.717,3.249,2.717,0.532
13440,"LOVES #813","North Canton",OH,ULSD,1.988,0.2483,0.47,0,0.055,0.01451,2.776,3.329,2.776,0.553
34262,"LOVES #504","North Lima",OH,ULSD,2.0413,0.2483,0.47,0,0.055,0.01451,2.829,3.789,2.829,0.96
38260,"LOVES #744",Obetz,OH,ULSD,2.0522,0.2483,0.47,0,0.0645,0.01451,2.85,3.229,2.85,0.379
35193,"LOVES #456",Perrysburg,OH,ULSD,1.9287,0.2483,0.47,0,0.0545,0.01451,2.716,3.339,2.716,0.623
20116,"LOVES #747",Sidney,OH,ULSD,1.9431,0.2483,0.47,0,0.0675,0.01451,2.743,3.589,2.743,0.846
4049,"LOVES #605",Springfield,OH,ULSD,2.0522,0.2483,0.47,0,0.0575,0.01451,2.843,3.249,2.843,0.406
16062,"LOVES #693","Upper Sandusky",OH,ULSD,1.9431,0.2483,0.47,0,0.08,0.01451,2.756,3.849,2.756,1.093
22435,"LOVES #969","WEST JEFFERSON",OH,ULSD,2.0522,0.2483,0.47,0,0.0575,0.01451,2.843,3.289,2.843,0.446
35023,"LOVES #221",Zanesville,OH,ULSD,2.0522,0.2483,0.47,0,0.0925,0.01451,2.878,3.229,2.878,0.351
36129,"LOVES #266",Ardmore,OK,ULSD,1.986,0.2483,0.19,0,0.0775,0.01,2.512,3.489,2.512,0.977
36141,"LOVES #268",Atoka,OK,ULSD,1.986,0.2483,0.19,0,0.0975,0.01,2.532,2.979,2.532,0.447
44636,"LOVES #727","Big Cabin",OK,ULSD,1.9305,0.2483,0.19,0,0.08,0.01,2.459,3.159,2.459,0.7
36046,"LOVES #302","Boise City",OK,ULSD,2.0985,0.2483,0.19,0,0.0996,0.01,2.646,3.489,2.646,0.843
36311,"LOVES #486",Choctaw,OK,ULSD,1.937,0.2483,0.19,0,0.06,0.01,2.445,2.939,2.445,0.494
36213,"LOVES #295",Chouteau,OK,ULSD,1.9305,0.2483,0.19,0,0.0775,0.01,2.456,2.959,2.456,0.503
36090,"LOVES #248",Clinton,OK,ULSD,1.937,0.2483,0.19,0,0.125,0.01,2.51,3.189,2.51,0.679
36327,"LOVES #373","Colbert ",OK,ULSD,1.986,0.2483,0.19,0,0.065,0.01,2.499,2.979,2.499,0.48
46135,"LOVES #821",Durant,OK,ULSD,1.986,0.2483,0.19,0,0.065,0.01,2.499,2.979,2.499,0.48
30129,"LOVES #737","El Reno",OK,ULSD,1.937,0.2483,0.19,0,0.06,0.01,2.445,2.889,2.445,0.444
36057,"LOVES #201","Elk City",OK,ULSD,1.937,0.2483,0.19,0,0.125,0.01,2.51,3.189,2.51,0.679
36375,"LOVES #630",Enid,OK,ULSD,1.9414,0.2483,0.19,0,0.0551,0.01,2.445,3.649,2.445,1.204
36093,"LOVES #253",Erick,OK,ULSD,1.937,0.2483,0.19,0,0.125,0.01,2.51,3.189,2.51,0.679
36184,"LOVES #204",Eufaula,OK,ULSD,1.9305,0.2483,0.19,0,0.0825,0.01,2.461,3.349,2.461,0.888
36363,"LOVES #604",Guthrie,OK,ULSD,1.937,0.2483,0.19,0,0.0575,0.01,2.443,3.059,2.443,0.616
36275,"LOVES #385","Hinton ",OK,ULSD,1.937,0.2483,0.19,0,0.06,0.01,2.445,2.989,2.445,0.544
36066,"LOVES #46",Hooker,OK,ULSD,2.0985,0.2483,0.19,0,0.1091,0.01,2.656,3.859,2.656,1.203
36103,"LOVES #263",Lawton,OK,ULSD,1.944,0.2483,0.19,0,0.0919,0.01,2.484,3.399,2.484,0.915
46035,"LOVES #712",Newcastle,OK,ULSD,1.937,0.2483,0.19,0,0.0524,0.01,2.438,3.059,2.438,0.621
36097,"LOVES #260",Norman,OK,ULSD,1.937,0.2483,0.19,0,0.0575,0.01,2.443,2.899,2.443,0.456
36371,"LOVES #636",Nowata,OK,ULSD,1.9936,0.2483,0.19,0,0.0781,0.01,2.52,2.989,2.52,0.469
36151,"LOVES #274",Okemah,OK,ULSD,1.9305,0.2483,0.19,0,0.067,0.01,2.446,2.929,2.446,0.483
36045,"LOVES #203","Oklahoma City",OK,ULSD,1.937,0.2483,0.19,0,0.06,0.01,2.445,2.889,2.445,0.444
36061,"LOVES #205","Oklahoma City",OK,ULSD,1.937,0.2483,0.19,0,0.0575,0.01,2.443,2.859,2.443,0.416
36067,"LOVES #211","Oklahoma City",OK,ULSD,1.937,0.2483,0.19,0,0.0575,0.01,2.443,2.899,2.443,0.456
22012,"LOVES #675",Okmulgee,OK,ULSD,1.9305,0.2483,0.19,0,0.064,0.01,2.443,2.889,2.443,0.446
36215,"LOVES #452","Pauls Valley",OK,ULSD,1.986,0.2483,0.19,0,0.0775,0.01,2.512,3.489,2.512,0.977
36300,"LOVES #865",Perry,OK,ULSD,1.937,0.2483,0.19,0,0.0778,0.01,2.463,3.099,2.463,0.636
44379,"LOVES #734",Randlett,OK,ULSD,2.1626,0.2483,0.19,0,0.0975,0.01,2.708,3.349,2.708,0.641
36089,"LOVES #219",Seminole,OK,ULSD,1.9305,0.2483,0.19,0,0.067,0.01,2.446,2.929,2.446,0.483
36365,"LOVES #638",Texhoma,OK,ULSD,2.0985,0.2483,0.19,0,0.1091,0.01,2.656,3.889,2.656,1.233
36063,"LOVES #213",Tonkawa,OK,ULSD,1.9936,0.2483,0.19,0,0.07,0.01,2.512,3.449,2.512,0.937
