"Company Id: ",981," ","Company Name: ","2043733 ONTARIO INC."," ",DBA,"CH LOGISTIX"," ","Effective Date: ",2026-01-15
SITE,NAME,CITY,STATE,PROD,COST,"FEDERAL TAX","STATE TAX","SALES TAX",FREIGHT,OTHER,"TOTAL COST","RETAIL PRICE","YOUR PRICE",SAVINGS
16078,"LOVES #656",Holcomb,KS,ULSD,2.0936,0.2483,0.26,0,0.0889,0.0103,2.701,3.439,2.701,0.738
16091,"LOVES #632",Liberal,KS,ULSD,2.1919,0.2483,0.26,0,0.0388,0.0103,2.749,4.049,2.749,1.3
16061,"LOVES #608",McPherson,KS,ULSD,2.0567,0.2483,0.26,0,0.0925,0.0103,2.668,3.649,2.668,0.981
16252,"LOVES #258",Ottawa,KS,ULSD,2.0523,0.2483,0.26,0,0.095,0.0103,2.666,3.289,2.666,0.623
16084,"LOVES #655","Scott City",KS,ULSD,2.0936,0.2483,0.26,0,0.0538,0.0103,2.666,3.389,2.666,0.723
25060,"LOVES #703","South Hutchinson",KS,ULSD,2.0567,0.2483,0.26,0,0.0925,0.0103,2.668,3.639,2.668,0.971
19096,"LOVES #769",Topeka,KS,ULSD,2.0567,0.2483,0.26,0,0.1308,0.0103,2.706,3.179,2.706,0.473
6406,"LOVES #958",Wichita,KS,ULSD,2.0567,0.2483,0.26,0,0.0925,0.0103,2.668,3.289,2.668,0.621
17977,"LOVES #348","Calvert City",KY,ULSD,2.217,0.2483,0.22,0,0.095,0.014,2.794,3.749,2.794,0.955
17143,"LOVES #321",Corbin,KY,ULSD,2.2456,0.2483,0.22,0,0.09,0.014,2.818,3.589,2.818,0.771
26055,"LOVES #716",Elizabethtown,KY,ULSD,2.2039,0.2483,0.22,0,0.1028,0.014,2.789,3.389,2.789,0.6
17047,"LOVES #418",Grayson,KY,ULSD,2.2233,0.2483,0.22,0,0.0575,0.014,2.763,3.689,2.763,0.926
3089,"LOVES #725",Hanson,KY,ULSD,2.217,0.2483,0.22,0,0.1125,0.014,2.812,3.429,2.812,0.617
17987,"LOVES #360","Horse Cave",KY,ULSD,2.2234,0.2483,0.22,0,0.0825,0.014,2.788,3.549,2.788,0.761
28155,"LOVES #782","Oak Grove",KY,ULSD,2.2234,0.2483,0.22,0,0.0975,0.014,2.803,3.389,2.803,0.586
17368,"LOVES #291",Richmond,KY,ULSD,2.2456,0.2483,0.22,0,0.0587,0.014,2.787,3.589,2.787,0.802
17125,"LOVES #618",Sadieville,KY,ULSD,2.2247,0.2483,0.22,0,0.0575,0.014,2.765,3.249,2.765,0.484
17007,"LOVES #238",Shepherdsville,KY,ULSD,2.2234,0.2483,0.22,0,0.0575,0.014,2.763,3.549,2.763,0.786
17373,"LOVES #383",Sparta,KY,ULSD,2.2234,0.2483,0.22,0,0.0825,0.014,2.788,3.789,2.788,1.001
17046,"LOVES #303",Waddy,KY,ULSD,2.2234,0.2483,0.22,0,0.0725,0.014,2.778,3.649,2.778,0.871
44381,"LOVES #720",Boyce,LA,ULSD,2.2133,0.2483,0.2,0,0.1255,0.00125,2.788,3.279,2.788,0.491
18037,"LOVES #523",Duson,LA,ULSD,2.1945,0.2483,0.2,0,0.0784,0.00125,2.722,3.189,2.722,0.467
18204,"LOVES #209",Greenwood,LA,ULSD,2.2768,0.2483,0.2,0,0.058,0.00125,2.784,3.389,2.784,0.605
18153,"LOVES #243","Lake Charles",LA,ULSD,2.2097,0.2483,0.2,0,0.1025,0.00125,2.762,3.589,2.762,0.827
42420,"LOVES #858",Mansfield,LA,ULSD,2.2768,0.2483,0.2,0,0.0975,0.00125,2.824,3.299,2.824,0.475
18759,"LOVES #289","Minden ",LA,ULSD,2.2768,0.2483,0.2,0,0.0792,0.00125,2.806,3.389,2.806,0.583
17241,"LOVES #806",Monroe,LA,ULSD,2.3104,0.2483,0.2,0,0.1005,0.00125,2.86,3.219,2.86,0.359
6428,"LOVES #897","NEW IBERIA",LA,ULSD,2.1945,0.2483,0.2,0,0.0934,0.00125,2.737,3.049,2.737,0.312
4360,"LOVES #875",Opelousas,LA,ULSD,2.2133,0.2483,0.2,0,0.1255,0.00125,2.788,3.149,2.788,0.361
18219,"LOVES #240","Port Allen",LA,ULSD,2.1945,0.2483,0.2,0,0.1097,0.00125,2.754,3.249,2.754,0.495
52004,"LOVES #663","Port Barre",LA,ULSD,2.2133,0.2483,0.2,0,0.1185,0.00125,2.781,3.059,2.781,0.278
27303,"LOVES #854",Shreveport,LA,ULSD,2.2768,0.2483,0.2,0,0.058,0.00125,2.784,3.149,2.784,0.365
18040,"LOVES #237",Tallulah,LA,ULSD,2.3104,0.2483,0.2,0,0.0843,0.00125,2.844,3.029,2.844,0.185
18774,"LOVES #362",Vinton,LA,ULSD,2.2097,0.2483,0.2,0,0.1025,0.00125,2.762,3.189,2.762,0.427
20093,"LOVES #537",Cumberland,MD,ULSD,2.3026,0.2483,0.4675,0,0.0974,0.00214,3.118,4.189,3.118,1.071
47011,"LOVES #682",Hagerstown,MD,ULSD,2.2855,0.2483,0.4675,0,0.1125,0.00214,3.116,3.989,3.116,0.873
11281,"LOVES #878",Alamo,MI,ULSD,2.0774,0.2483,0.524,0,0.0668,0.01,2.927,3.789,2.927,0.862
44581,"LOVES #743",Bridgeport,MI,ULSD,2.0792,0.2483,0.524,0,0.0825,0.01,2.944,3.589,2.944,0.645
21062,"LOVES #701",Capac,MI,ULSD,2.0687,0.2483,0.524,0,0.08,0.01,2.931,3.789,2.931,0.858
20102,"LOVES #645",Frenchtown,MI,ULSD,2.0601,0.2483,0.524,0,0.0625,0.01,2.905,3.489,2.905,0.584
3162,"LOVES #785","Grand Ledge",MI,ULSD,2.0744,0.2483,0.524,0,0.0687,0.01,2.925,3.889,2.925,0.964
27129,"LOVES #742",Holland,MI,ULSD,2.0744,0.2483,0.524,0,0.0675,0.01,2.924,3.849,2.924,0.925
22931,"LOVES #336","Marshall ",MI,ULSD,2.0744,0.2483,0.524,0,0.0575,0.01,2.914,3.379,2.914,0.465
21100,"LOVES #757",Milan,MI,ULSD,2.0601,0.2483,0.524,0,0.0858,0.01,2.928,3.389,2.928,0.461
2064,"LOVES #745","St. Clair",MI,ULSD,2.0687,0.2483,0.524,0,0.08,0.01,2.931,3.789,2.931,0.858
23757,"LOVES #337","Albert Lea",MN,ULSD,2.1021,0.2483,0.326,0,0.085,0.001,2.762,3.689,2.762,0.927
45260,"LOVES #832","Columbus ",MN,ULSD,2.1021,0.2483,0.326,0,0.06,0.001,2.737,3.449,2.737,0.712
18378,"LOVES #842",Rockville,MN,ULSD,2.1111,0.2483,0.326,0,0.07,0.001,2.756,3.289,2.756,0.533
8088,"LOVES #844","St. Charles",MN,ULSD,2.1054,0.2483,0.326,0,0.1019,0.001,2.783,3.649,2.783,0.866
52136,"LOVES #809","Bates City",MO,ULSD,2.0904,0.2483,0.295,0,0.0578,0.0149,2.706,3.249,2.706,0.543
25074,"LOVES #621",Bevier,MO,ULSD,2.1142,0.2483,0.295,0,0.0904,0.0049,2.753,3.349,2.753,0.596
25014,"LOVES #488",Bloomsdale,MO,ULSD,2.0192,0.2483,0.295,0,0.0819,0.0049,2.649,3.279,2.649,0.63
25336,"LOVES #347",Boonville,MO,ULSD,2.1142,0.2483,0.295,0,0.095,0.0049,2.757,3.389,2.757,0.632
14029,"LOVES #612",Bridgeton,MO,ULSD,2.0192,0.2483,0.295,0,0.09,0.0049,2.657,3.389,2.657,0.732
19290,"LOVES #981",CHARLESTON,MO,ULSD,2.217,0.2483,0.295,0,0.12,0.0249,2.905,3.449,2.905,0.544
8202,"LOVES #837",Cameron,MO,ULSD,2.0904,0.2483,0.295,0,0.065,0.0049,2.704,3.489,2.704,0.785
25013,"LOVES #500",Eagleville,MO,ULSD,2.0957,0.2483,0.295,0,0.1048,0.0049,2.749,3.589,2.749,0.84
28356,"LOVES #968",FREDERICKTOWN,MO,ULSD,2.0192,0.2483,0.295,0,0.0957,0.0049,2.663,3.089,2.663,0.426
36007,"LOVES #616",Harrisonville,MO,ULSD,2.0904,0.2483,0.295,0,0.1125,0.0049,2.751,3.189,2.751,0.438
19236,"LOVES #887",Herculaneum,MO,ULSD,2.0192,0.2483,0.295,0,0.0819,0.0049,2.649,3.139,2.649,0.49
9316,"LOVES #966",Jasper,MO,ULSD,2.097,0.2483,0.295,0,0.0925,0.0049,2.738,3.249,2.738,0.511
25223,"LOVES #282",Joplin,MO,ULSD,2.097,0.2483,0.295,0,0.065,0.0049,2.71,3.249,2.71,0.539
24180,"LOVES #786","Kansas City",MO,ULSD,2.0904,0.2483,0.295,0,0.0675,0.0049,2.706,3.189,2.706,0.483
25334,"LOVES #313","Matthews   ",MO,ULSD,2.297,0.2483,0.295,0,0.0825,0.0149,2.938,3.149,2.938,0.211
25068,"LOVES #585",Neosho,MO,ULSD,2.097,0.2483,0.295,0,0.0925,0.0049,2.738,3.249,2.738,0.511
4167,"LOVES #788","New Florence",MO,ULSD,2.0192,0.2483,0.295,0,0.09,0.0049,2.657,3.489,2.657,0.832
8016,"LOVES #669","New London",MO,ULSD,2.1137,0.2483,0.295,0,0.1275,0.0049,2.789,3.289,2.789,0.5
25919,"LOVES #341","Rolla ",MO,ULSD,2.0192,0.2483,0.295,0,0.09,0.0049,2.657,3.249,2.657,0.592
25237,"LOVES #235","Saint Joseph",MO,ULSD,2.0904,0.2483,0.295,0,0.065,0.0049,2.704,3.249,2.704,0.545
25018,"LOVES #461","Saint Louis",MO,ULSD,2.0192,0.2483,0.295,0,0.1045,0.0049,2.672,3.259,2.672,0.587
25392,"LOVES #886",Sarcoxie,MO,ULSD,2.097,0.2483,0.295,0,0.065,0.0049,2.71,3.249,2.71,0.539
25147,"LOVES #643",Sikeston,MO,ULSD,2.217,0.2483,0.295,0,0.14,0.0049,2.905,3.449,2.905,0.544
25178,"LOVES #458",Strafford,MO,ULSD,2.1162,0.2483,0.295,0,0.0575,0.0049,2.722,3.049,2.722,0.327
12106,"LOVES #783","Willow Springs",MO,ULSD,2.083,0.2483,0.295,0,0.0975,0.0049,2.729,3.149,2.729,0.42
24055,"LOVES #388",Batesville,MS,ULSD,2.3219,0.2483,0.21,0,0.1345,0.004,2.919,3.259,2.919,0.34
24061,"LOVES #402",Biloxi,MS,ULSD,2.2911,0.2483,0.21,0,0.0775,0.004,2.831,3.289,2.831,0.458
24167,"LOVES #208",Canton,MS,ULSD,2.3219,0.2483,0.21,0,0.1345,0.004,2.919,3.489,2.919,0.57
24054,"LOVES #564",Columbus,MS,ULSD,2.2046,0.2483,0.21,0,0.0978,0.004,2.765,3.289,2.765,0.524
24066,"LOVES #420",Flowood,MS,ULSD,2.2083,0.2483,0.21,0,0.1062,0.004,2.777,3.289,2.777,0.512
22030,"LOVES #595",Gulfport,MS,ULSD,2.2004,0.2483,0.21,0,0.0725,0.004,2.735,3.289,2.735,0.554
23391,"LOVES #565",Hattiesburg,MS,ULSD,2.1944,0.2483,0.21,0,0.1279,0.004,2.785,3.289,2.785,0.504
14341,"LOVES #889","Holly Springs",MS,ULSD,2.2454,0.2483,0.21,0,0.0825,0.004,2.79,3.489,2.79,0.699
24047,"LOVES #559",Indianola,MS,ULSD,2.3219,0.2483,0.21,0,0.1345,0.004,2.919,3.299,2.919,0.38
41030,"LOVES #639",Lake,MS,ULSD,2.2156,0.2483,0.21,0,0.0825,0.004,2.76,3.289,2.76,0.529
21231,"LOVES #864",Lucedale,MS,ULSD,2.2911,0.2483,0.21,0,0.0903,0.004,2.844,3.249,2.844,0.405
44174,"LOVES #699",Magee,MS,ULSD,2.2083,0.2483,0.21,0,0.0496,0.004,2.72,3.749,2.72,1.029
24414,"LOVES #393",McComb,MS,ULSD,2.2083,0.2483,0.21,0,0.0785,0.004,2.749,3.289,2.749,0.54
19243,"LOVES #860",Picayune,MS,ULSD,2.1944,0.2483,0.21,0,0.1096,0.004,2.766,3.349,2.766,0.583
24076,"LOVES #619",Poplarville,MS,ULSD,2.1944,0.2483,0.21,0,0.1428,0.004,2.8,3.349,2.8,0.549
20181,"LOVES #848",Sandersville,MS,ULSD,2.2156,0.2483,0.21,0,0.0699,0.004,2.748,3.249,2.748,0.501
24723,"LOVES #343",Toomsuba,MS,ULSD,2.2156,0.2483,0.21,0,0.0825,0.004,2.76,3.149,2.76,0.389
24038,"LOVES #398",Tupelo,MS,ULSD,2.2454,0.2483,0.21,0,0.1025,0.004,2.81,3.749,2.81,0.939
3159,"LOVES #776",Vicksburg,MS,ULSD,2.3104,0.2483,0.21,0,0.0317,0.004,2.804,3.689,2.804,0.885
50296,"LOVES #799",Walnut,MS,ULSD,2.3219,0.2483,0.21,0,0.1313,0.004,2.916,3.349,2.916,0.433
51067,"LOVES #677","West Point",MS,ULSD,2.2046,0.2483,0.21,0,0.0978,0.004,2.765,3.249,2.765,0.484
4272,"LOVES #789","Great Falls",MT,ULSD,2.2491,0.2483,0.305,0,0.0243,0,2.827,3.079,2.827,0.252
15068,"LOVES #679",Hardin,MT,ULSD,2.2699,0.2483,0.305,0,0.0897,0,2.913,3.149,2.913,0.236
38240,"LOVES #753",Missoula,MT,ULSD,2.1982,0.2483,0.305,0,0.0243,0,2.776,3.019,2.776,0.243
36070,"LOVES #714",Charlotte,NC,ULSD,2.224,0.2483,0.41,0,0.0725,0.0025,2.957,3.449,2.957,0.492
33078,"LOVES #412",Dunn,NC,ULSD,2.2339,0.2483,0.41,0,0.052,0.0025,2.947,3.789,2.947,0.842
33174,"LOVES #308",Marion,NC,ULSD,2.2248,0.2483,0.41,0,0.085,0.0025,2.971,3.849,2.971,0.878
44172,"LOVES #667",Mebane,NC,ULSD,2.2126,0.2483,0.41,0,0.055,0.0025,2.928,3.749,2.928,0.821
30059,"LOVES #697",Newton,NC,ULSD,2.224,0.2483,0.41,0,0.0659,0.0025,2.951,3.889,2.951,0.938
17162,"LOVES #741",Reidsville,NC,ULSD,2.2126,0.2483,0.41,0,0.0546,0.0025,2.928,3.889,2.928,0.961
8279,"LOVES #883","Rural Hall",NC,ULSD,2.2126,0.2483,0.41,0,0.0875,0.0025,2.961,3.679,2.961,0.718
33372,"LOVES #507",Salisbury,NC,ULSD,2.224,0.2483,0.41,0,0.07,0.0025,2.955,3.549,2.955,0.594
41090,"LOVES #497",Statesville,NC,ULSD,2.224,0.2483,0.41,0,0.0758,0.0025,2.961,3.889,2.961,0.928
2169,"LOVES #843",Drayton,ND,ULSD,2.171,0.2483,0.23,0,0.0975,0.00025,2.747,3.449,2.747,0.702
34037,"LOVES #353",Fargo,ND,ULSD,2.171,0.2483,0.23,0,0.09,0.00025,2.74,3.189,2.74,0.449
8373,"LOVES #224",STERLING,ND,ULSD,2.0418,0.2483,0.23,0,0.065,0.00025,2.585,3.299,2.585,0.714
52070,"LOVES #849","Valley City",ND,ULSD,2.1158,0.2483,0.23,0,0.0677,0.00025,2.662,3.649,2.662,0.987
34093,"LOVES #474",Williston,ND,ULSD,2.0418,0.2483,0.23,0,0.1828,0.00025,2.703,3.069,2.703,0.366
27112,"LOVES #309","Aurora ",NE,ULSD,2.0883,0.2483,0.318,0,0.0555,0.003,2.713,3.149,2.713,0.436
24042,"LOVES #680",Norfolk,NE,ULSD,2.1302,0.2483,0.318,0,0.051,0.003,2.751,3.079,2.751,0.328
27132,"LOVES #390","North Platte",NE,ULSD,2.1287,0.2483,0.318,0,0.075,0.003,2.773,3.339,2.773,0.566
44975,"LOVES #730",Omaha,NE,ULSD,2.1507,0.2483,0.318,0,0.065,0.003,2.785,3.149,2.785,0.364
13225,"LOVES #784",Schuyler,NE,ULSD,2.1165,0.2483,0.318,0,0.1026,0.003,2.788,3.079,2.788,0.291
27088,"LOVES #625",Sidney,NE,ULSD,2.1287,0.2483,0.318,0,0.12,0.003,2.818,3.249,2.818,0.431
30040,"LOVES #676",Syracuse,NE,ULSD,2.1015,0.2483,0.318,0,0.0518,0.003,2.723,3.389,2.723,0.666
27078,"LOVES #631",Valley,NE,ULSD,2.1369,0.2483,0.318,0,0.057,0.003,2.763,3.149,2.763,0.386
30062,"LOVES #404",Bordentown,NJ,ULSD,2.2875,0.2483,0.135,0,0.0545,0.42655,3.152,3.879,3.152,0.727
31041,"LOVES #210",Albuquerque,NM,ULSD,2.2626,0.2483,0.21,0,0.055,0.01875,2.795,3.249,2.795,0.454
31426,"LOVES #614",Albuquerque,NM,ULSD,2.2626,0.2483,0.21,0,0.055,0.01875,2.795,3.249,2.795,0.454
31100,"LOVES #726",Belen,NM,ULSD,2.2626,0.2483,0.21,0,0.0575,0.01875,2.797,3.189,2.797,0.392
31088,"LOVES #22",Clayton,NM,ULSD,2.1919,0.2483,0.21,0,0.0975,0.01875,2.766,3.459,2.766,0.693
31009,"LOVES #329",Clovis,NM,ULSD,2.1645,0.2483,0.21,0,0.0957,0.01875,2.737,3.549,2.737,0.812
32200,"LOVES #760",Eunice,NM,ULSD,2.1645,0.2483,0.21,0,0.1275,0.01875,2.769,3.489,2.769,0.72
31046,"LOVES #215",Gallup,NM,ULSD,2.2626,0.2483,0.21,0,0.1075,0.01875,2.847,3.289,2.847,0.442
31055,"LOVES #259","Las Cruces",NM,ULSD,2.3157,0.2483,0.21,0,0.07,0.01875,2.863,3.489,2.863,0.626
25111,"LOVES #733","Las Vegas",NM,ULSD,2.2626,0.2483,0.21,0,0.1212,0.01875,2.861,3.349,2.861,0.488
31076,"LOVES #276",Lordsburg,NM,ULSD,2.3157,0.2483,0.21,0,0.13,0.01875,2.923,3.589,2.923,0.666
31056,"LOVES #257",Milan,NM,ULSD,2.2626,0.2483,0.21,0,0.0975,0.01875,2.837,3.289,2.837,0.452
31081,"LOVES #285","Santa Rosa",NM,ULSD,2.2626,0.2483,0.21,0,0.0945,0.01875,2.834,3.789,2.834,0.955
17264,"LOVES #817","Santa Teresa",NM,ULSD,2.3157,0.2483,0.21,0,0.0545,0.01875,2.847,3.389,2.847,0.542
31061,"LOVES #262",Tucumcari,NM,ULSD,2.1919,0.2483,0.21,0,0.12,0.01875,2.789,3.789,2.789,1
13584,"LOVES #978",CARLIN,NV,ULSD,2.2544,0.2483,0.27,0,0.1878,0.0575,3.018,3.069,3.018,0.051
24052,"LOVES #691",Ely,NV,ULSD,2.3113,0.2483,0.27,0,0.2222,0.0575,3.109,3.449,3.109,0.34
28246,"LOVES #246",Fernley,NV,ULSD,2.2544,0.2483,0.27,0,0.065,0.0575,2.895,3.549,2.895,0.654
49247,"LOVES #891",Jackpot,NV,ULSD,2.1315,0.2483,0.27,0,0.2222,0.0575,2.93,3.049,2.93,0.119
28033,"LOVES #340","Las Vegas",NV,ULSD,2.3113,0.2483,0.27,0,0.052,0.26788,3.149,3.649,3.149,0.5
6345,"LOVES #857",Tonopah,NV,ULSD,2.3113,0.2483,0.27,0,0.1996,0.0575,3.087,3.489,3.087,0.402
28084,"LOVES #365","Wells ",NV,ULSD,2.1315,0.2483,0.27,0,0.14,0.0575,2.847,3.289,2.847,0.442
11266,"LOVES #797",Winnemucca,NV,ULSD,2.2544,0.2483,0.27,0,0.13,0.0575,2.96,3.289,2.96,0.329
16175,"LOVES #772",Bath,NY,ULSD,2.3835,0.2483,0.08,0.11801,0.0746,0.22377,3.128,4.049,3.128,0.921
32075,"LOVES #403",Binghamton,NY,ULSD,2.4326,0.2483,0.08,0.11966,0.0667,0.22377,3.171,3.849,3.171,0.678
32176,"LOVES #611",Canaan,NY,ULSD,2.3529,0.2483,0.08,0.1169,0.0775,0.22377,3.099,4.189,3.099,1.09
21186,"LOVES #833",Ripley,NY,ULSD,2.4676,0.2483,0.08,0.12169,0.0825,0.22377,3.224,3.899,3.224,0.675
12198,"LOVES #820",Waterloo,NY,ULSD,2.3835,0.2483,0.08,0,0.0892,0.30377,3.105,4.049,3.105,0.944
18438,"LOVES #870",Watertown,NY,ULSD,2.4105,0.2483,0.08,0.1186,0.0625,0.22377,3.144,4.049,3.144,0.905
2338,"LOVES #563",BELMONT,OH,ULSD,2.2536,0.2483,0.47,0,0.0975,0.01451,3.084,3.649,3.084,0.565
38440,"LOVES #810",Bellefontaine,OH,ULSD,2.0424,0.2483,0.47,0,0.05,0.01451,2.825,3.389,2.825,0.564
35135,"LOVES #711",Bellville,OH,ULSD,2.1335,0.2483,0.47,0,0.07,0.01451,2.936,3.589,2.936,0.653
35205,"LOVES #594",Bidwell,OH,ULSD,2.1335,0.2483,0.47,0,0.075,0.01451,2.941,3.749,2.941,0.808
35952,"LOVES #332",Burbank,OH,ULSD,2.1198,0.2483,0.47,0,0.0675,0.01451,2.92,3.279,2.92,0.359
8020,"LOVES #690",Circleville,OH,ULSD,2.1335,0.2483,0.47,0,0.0725,0.01451,2.939,3.649,2.939,0.71
35147,"LOVES #389",Conneaut,OH,ULSD,2.1198,0.2483,0.47,0,0.0938,0.01451,2.946,3.889,2.946,0.943
35125,"LOVES #427",Dayton,OH,ULSD,2.1252,0.2483,0.47,0,0.052,0.01451,2.91,3.389,2.91,0.479
23374,"LOVES #555",Delphos,OH,ULSD,2.0424,0.2483,0.47,0,0.0675,0.01451,2.843,3.449,2.843,0.606
33180,"LOVES #881",Diamond,OH,ULSD,2.1288,0.2483,0.47,0,0.065,0.01451,2.927,3.259,2.927,0.332
29084,"LOVES #748",Edon,OH,ULSD,2.0244,0.2483,0.47,0,0.09,0.01451,2.847,3.849,2.847,1.002
6193,"LOVES #892",Etna,OH,ULSD,2.1335,0.2483,0.47,0,0.067,0.01451,2.933,3.349,2.933,0.416
35355,"LOVES #370",Hubbard,OH,ULSD,2.1288,0.2483,0.47,0,0.06,0.01451,2.922,3.349,2.922,0.427
35949,"LOVES #352","Jeffersonville ",OH,ULSD,2.1335,0.2483,0.47,0,0.07,0.01451,2.936,3.349,2.936,0.413
17283,"LOVES #872",Lancaster,OH,ULSD,2.1335,0.2483,0.47,0,0.08,0.01451,2.946,3.089,2.946,0.143
2389,"LOVES #980",MILAN,OH,ULSD,2.1198,0.2483,0.47,0,0.0745,0.01451,2.927,3.849,2.927,0.922
32330,"LOVES #863",Madison,OH,ULSD,2.1198,0.2483,0.47,0,0.0895,0.01451,2.942,3.889,2.942,0.947
17225,"LOVES #841",Napoleon,OH,ULSD,2.0244,0.2483,0.47,0,0.0625,0.01451,2.82,3.519,2.82,0.699
35953,"LOVES #356","North Baltimore",OH,ULSD,2.0244,0.2483,0.47,0,0.055,0.01451,2.812,3.289,2.812,0.477
13440,"LOVES #813","North Canton",OH,ULSD,2.0645,0.2483,0.47,0,0.055,0.01451,2.852,3.449,2.852,0.597
34262,"LOVES #504","North Lima",OH,ULSD,2.1288,0.2483,0.47,0,0.055,0.01451,2.917,3.789,2.917,0.872
38260,"LOVES #744",Obetz,OH,ULSD,2.1335,0.2483,0.47,0,0.0645,0.01451,2.931,3.349,2.931,0.418
35193,"LOVES #456",Perrysburg,OH,ULSD,2.0244,0.2483,0.47,0,0.0545,0.01451,2.812,3.489,2.812,0.677
20116,"LOVES #747",Sidney,OH,ULSD,2.0424,0.2483,0.47,0,0.0675,0.01451,2.843,3.589,2.843,0.746
4049,"LOVES #605",Springfield,OH,ULSD,2.1335,0.2483,0.47,0,0.0575,0.01451,2.924,3.349,2.924,0.425
16062,"LOVES #693","Upper Sandusky",OH,ULSD,2.0424,0.2483,0.47,0,0.08,0.01451,2.855,3.849,2.855,0.994
22435,"LOVES #969","WEST JEFFERSON",OH,ULSD,2.1335,0.2483,0.47,0,0.0575,0.01451,2.924,3.289,2.924,0.365
35023,"LOVES #221",Zanesville,OH,ULSD,2.1335,0.2483,0.47,0,0.0925,0.01451,2.959,3.349,2.959,0.39
36129,"LOVES #266",Ardmore,OK,ULSD,2.0932,0.2483,0.19,0,0.0775,0.01,2.619,3.489,2.619,0.87
36141,"LOVES #268",Atoka,OK,ULSD,2.0932,0.2483,0.19,0,0.0975,0.01,2.639,3.089,2.639,0.45
44636,"LOVES #727","Big Cabin",OK,ULSD,2.0406,0.2483,0.19,0,0.08,0.01,2.569,3.249,2.569,0.68
36046,"LOVES #302","Boise City",OK,ULSD,2.1919,0.2483,0.19,0,0.0996,0.01,2.74,3.489,2.74,0.749
36311,"LOVES #486",Choctaw,OK,ULSD,2.0497,0.2483,0.19,0,0.06,0.01,2.558,3.039,2.558,0.481
36213,"LOVES #295",Chouteau,OK,ULSD,2.0406,0.2483,0.19,0,0.0775,0.01,2.566,3.089,2.566,0.523
36090,"LOVES #248",Clinton,OK,ULSD,2.0497,0.2483,0.19,0,0.125,0.01,2.623,3.289,2.623,0.666
36327,"LOVES #373","Colbert ",OK,ULSD,2.0932,0.2483,0.19,0,0.065,0.01,2.607,3.079,2.607,0.472
46135,"LOVES #821",Durant,OK,ULSD,2.0932,0.2483,0.19,0,0.065,0.01,2.607,3.089,2.607,0.482
30129,"LOVES #737","El Reno",OK,ULSD,2.0497,0.2483,0.19,0,0.06,0.01,2.558,3.089,2.558,0.531
36057,"LOVES #201","Elk City",OK,ULSD,2.0497,0.2483,0.19,0,0.125,0.01,2.623,3.149,2.623,0.526
36375,"LOVES #630",Enid,OK,ULSD,2.0537,0.2483,0.19,0,0.0551,0.01,2.557,3.649,2.557,1.092
36093,"LOVES #253",Erick,OK,ULSD,2.0497,0.2483,0.19,0,0.125,0.01,2.623,3.289,2.623,0.666
36184,"LOVES #204",Eufaula,OK,ULSD,2.0406,0.2483,0.19,0,0.0825,0.01,2.571,3.349,2.571,0.778
36363,"LOVES #604",Guthrie,OK,ULSD,2.0497,0.2483,0.19,0,0.0575,0.01,2.556,3.059,2.556,0.503
36275,"LOVES #385","Hinton ",OK,ULSD,2.0497,0.2483,0.19,0,0.06,0.01,2.558,3.129,2.558,0.571
36066,"LOVES #46",Hooker,OK,ULSD,2.1919,0.2483,0.19,0,0.1091,0.01,2.749,3.949,2.749,1.2
36103,"LOVES #263",Lawton,OK,ULSD,2.0577,0.2483,0.19,0,0.0919,0.01,2.598,3.489,2.598,0.891
46035,"LOVES #712",Newcastle,OK,ULSD,2.0497,0.2483,0.19,0,0.0524,0.01,2.55,3.189,2.55,0.639
36097,"LOVES #260",Norman,OK,ULSD,2.0497,0.2483,0.19,0,0.0575,0.01,2.556,3.099,2.556,0.543
36371,"LOVES #636",Nowata,OK,ULSD,2.1117,0.2483,0.19,0,0.0781,0.01,2.638,3.149,2.638,0.511
36151,"LOVES #274",Okemah,OK,ULSD,2.0406,0.2483,0.19,0,0.067,0.01,2.556,3.089,2.556,0.533
36045,"LOVES #203","Oklahoma City",OK,ULSD,2.0497,0.2483,0.19,0,0.06,0.01,2.558,2.989,2.558,0.431
36061,"LOVES #205","Oklahoma City",OK,ULSD,2.0497,0.2483,0.19,0,0.0575,0.01,2.556,2.989,2.556,0.433
36067,"LOVES #211","Oklahoma City",OK,ULSD,2.0497,0.2483,0.19,0,0.0575,0.01,2.556,3.099,2.556,0.543
22012,"LOVES #675",Okmulgee,OK,ULSD,2.0406,0.2483,0.19,0,0.064,0.01,2.553,2.939,2.553,0.386
36215,"LOVES #452","Pauls Valley",OK,ULSD,2.0932,0.2483,0.19,0,0.0775,0.01,2.619,3.489,2.619,0.87
36300,"LOVES #865",Perry,OK,ULSD,2.0497,0.2483,0.19,0,0.0778,0.01,2.576,3.299,2.576,0.723
44379,"LOVES #734",Randlett,OK,ULSD,2.2659,0.2483,0.19,0,0.0975,0.01,2.812,3.349,2.812,0.537
36089,"LOVES #219",Seminole,OK,ULSD,2.0406,0.2483,0.19,0,0.067,0.01,2.556,2.989,2.556,0.433
36365,"LOVES #638",Texhoma,OK,ULSD,2.1919,0.2483,0.19,0,0.1091,0.01,2.749,3.889,2.749,1.14
36063,"LOVES #213",Tonkawa,OK,ULSD,2.1117,0.2483,0.19,0,0.07,0.01,2.63,3.449,2.63,0.819
