"Company Id: ",981," ","Company Name: ","2043733 ONTARIO INC."," ",DBA,"CH LOGISTIX"," ","Effective Date: ",2026-01-05
SITE,NAME,CITY,STATE,PROD,COST,"FEDERAL TAX","STATE TAX","SALES TAX",FREIGHT,OTHER,"TOTAL COST","RETAIL PRICE","YOUR PRICE",SAVINGS
36364,"LOVES #654","Union City",OK,ULSD,1.8999,0.2483,0.19,0,0.0538,0.01,2.402,3.029,2.402,0.627
36362,"LOVES #648",Valliant,OK,ULSD,1.9617,0.2483,0.19,0,0.0969,0.01,2.507,2.979,2.507,0.472
44724,"LOVES #794",Watonga,OK,ULSD,1.8999,0.2483,0.19,0,0.0887,0.01,2.437,3.029,2.437,0.592
45021,"LOVES #658",Watts,OK,ULSD,1.922,0.2483,0.19,0,0.1717,0.01,2.542,3.119,2.542,0.577
36095,"LOVES #255","Webbers Falls",OK,ULSD,1.9429,0.2483,0.19,0,0.075,0.01,2.466,3.389,2.466,0.923
33071,"LOVES #728",Albany,OR,ULSD,3.1634,0.0654,0,0,0.2502,0,3.479,4.149,3.479,0.67
7285,"LOVES #569","Baker City",OR,ULSD,2.6976,0.1312,0,0,0.2502,0,3.079,3.749,3.079,0.67
11003,"LOVES #650",Boardman,OR,ULSD,2.9791,0.0897,0,0,0.2502,0,3.319,3.989,3.319,0.67
16249,"LOVES #823","Klamath Falls",OR,ULSD,3.1766,0.1522,0,0,0.2502,0,3.579,4.249,3.579,0.67
44918,"LOVES #795",Madras,OR,ULSD,3.0291,0.0997,0,0,0.2502,0,3.379,4.049,3.379,0.67
37213,"LOVES #372",Ontario,OR,ULSD,2.7266,0.1022,0,0,0.2502,0,3.079,3.749,3.079,0.67
37201,"LOVES #312",Roseburg,OR,ULSD,3.1866,0.0822,0,0,0.2502,0,3.519,4.189,3.519,0.67
37382,"LOVES #449",Troutdale,OR,ULSD,3.1442,0.0546,0,0,0.2502,0.03,3.479,4.149,3.479,0.67
50479,"LOVES #829",Brookville,PA,ULSD,2.2024,0.2483,0.741,0,0.092,0,3.284,4.249,3.284,0.965
38377,"LOVES #407",Carlisle,PA,ULSD,2.2223,0.2483,0.741,0,0.055,0,3.267,4.189,3.267,0.922
38293,"LOVES #358",Hamburg,PA,ULSD,2.2038,0.2483,0.741,0,0.0775,0,3.271,4.039,3.271,0.768
38355,"LOVES #366","Jonestown ",PA,ULSD,2.2223,0.2483,0.741,0,0.055,0,3.267,3.789,3.267,0.522
38275,"LOVES #535",Londonderry,PA,ULSD,2.2223,0.2483,0.741,0,0.0535,0,3.265,3.889,3.265,0.624
38702,"LOVES #324","Mifflinville ",PA,ULSD,2.1617,0.2483,0.741,0,0.0572,0,3.208,4.289,3.208,1.081
36085,"LOVES #731","Slippery Rock",PA,ULSD,2.1548,0.2483,0.741,0,0.0775,0,3.222,4.389,3.222,1.167
40254,"LOVES #397",Blacksburg,SC,ULSD,2.1107,0.2483,0.28,0,0.047,0.0075,2.694,3.149,2.694,0.455
38045,"LOVES #657",Cayce,SC,ULSD,2.0972,0.2483,0.28,0,0.105,0.0075,2.738,3.089,2.738,0.351
40037,"LOVES #371",Dillon,SC,ULSD,2.122,0.2483,0.28,0,0.125,0.0075,2.783,3.349,2.783,0.566
44689,"LOVES #751",Elgin,SC,ULSD,2.0972,0.2483,0.28,0,0.115,0.0075,2.748,3.489,2.748,0.741
40084,"LOVES #387","Fair Play",SC,ULSD,2.1399,0.2483,0.28,0,0.0954,0.0075,2.771,3.019,2.771,0.248
40623,"LOVES #333","Fort Mill",SC,ULSD,2.122,0.2483,0.28,0,0.07,0.0075,2.728,3.489,2.728,0.761
40144,"LOVES #424",Lexington,SC,ULSD,2.0972,0.2483,0.28,0,0.0575,0.0075,2.691,3.489,2.691,0.798
40051,"LOVES #396",Newberry,SC,ULSD,2.1237,0.2483,0.28,0,0.0875,0.0075,2.747,3.399,2.747,0.652
40198,"LOVES #326","Orangeburg ",SC,ULSD,2.2649,0.2483,0.28,0,0.0825,0.0075,2.883,3.259,2.883,0.376
18376,"LOVES #847",Pageland,SC,ULSD,2.122,0.2483,0.28,0,0.08,0.0075,2.738,3.489,2.738,0.751
26266,"LOVES #871",Piedmont,SC,ULSD,2.1237,0.2483,0.28,0,0.06,0.0075,2.72,2.999,2.72,0.279
3165,"LOVES #790",Summerton,SC,ULSD,2.0972,0.2483,0.28,0,0.1344,0.0075,2.767,3.249,2.767,0.482
29065,"LOVES #740",Yemassee,SC,ULSD,2.2779,0.2483,0.28,0,0.0875,0.0075,2.901,3.299,2.901,0.398
41045,"LOVES #602","Box Elder",SD,ULSD,2.1544,0.2483,0.28,0,0.0587,0.02,2.761,3.889,2.761,1.128
36253,"LOVES #816",Kimball,SD,ULSD,2.1544,0.2483,0.28,0,0.1307,0.02,2.833,3.289,2.833,0.456
41022,"LOVES #445","Sioux Falls",SD,ULSD,1.9752,0.2483,0.28,0,0.06,0.02,2.584,3.949,2.584,1.365
42525,"LOVES #330","Baxter ",TN,ULSD,2.0954,0.2483,0.27,0,0.0925,0.014,2.72,3.199,2.72,0.479
42334,"LOVES #364",Charleston,TN,ULSD,2.0891,0.2483,0.27,0,0.065,0.014,2.686,3.179,2.686,0.493
42081,"LOVES #314",Christiana,TN,ULSD,2.0954,0.2483,0.27,0,0.0787,0.014,2.706,3.489,2.706,0.783
42541,"LOVES #346",Columbia,TN,ULSD,2.0954,0.2483,0.27,0,0.0575,0.014,2.685,3.579,2.685,0.894
42284,"LOVES #306",Dandridge,TN,ULSD,2.092,0.2483,0.27,0,0.06,0.014,2.684,3.589,2.684,0.905
42127,"LOVES #369",Dickson,TN,ULSD,2.0954,0.2483,0.27,0,0.075,0.014,2.703,3.249,2.703,0.546
23006,"LOVES #641",Dyersburg,TN,ULSD,2.1784,0.2483,0.27,0,0.1025,0.014,2.813,3.439,2.813,0.626
41131,"LOVES #791",Holladay,TN,ULSD,2.0954,0.2483,0.27,0,0.085,0.014,2.713,2.989,2.713,0.276
42320,"LOVES #244",Jackson,TN,ULSD,2.1262,0.2483,0.27,0,0.0975,0.014,2.756,3.649,2.756,0.893
42122,"LOVES #490",Jasper,TN,ULSD,2.0891,0.2483,0.27,0,0.0775,0.014,2.699,3.189,2.699,0.49
42032,"LOVES #480","Lenoir City",TN,ULSD,2.092,0.2483,0.27,0,0.06,0.014,2.684,3.289,2.684,0.605
17282,"LOVES #861",Loudon,TN,ULSD,2.0891,0.2483,0.27,0,0.07,0.014,2.691,3.289,2.691,0.598
47271,"LOVES #764",MANCHESTER,TN,ULSD,2.0891,0.2483,0.27,0,0.0775,0.014,2.699,3.849,2.699,1.15
42544,"LOVES #344",Memphis,TN,ULSD,2.1262,0.2483,0.27,0,0.0482,0.014,2.707,3.349,2.707,0.642
42351,"LOVES #787",Mosheim,TN,ULSD,2.092,0.2483,0.27,0,0.09,0.014,2.714,3.269,2.714,0.555
30229,"LOVES #793","Mt Juliet",TN,ULSD,2.0954,0.2483,0.27,0,0.0925,0.014,2.72,3.289,2.72,0.569
42143,"LOVES #429",Nashville,TN,ULSD,2.0954,0.2483,0.27,0,0.085,0.014,2.713,3.489,2.713,0.776
45245,"LOVES #796",Newport,TN,ULSD,2.092,0.2483,0.27,0,0.056,0.014,2.68,3.589,2.68,0.909
9028,"LOVES #694",Ramer,TN,ULSD,2.1262,0.2483,0.27,0,0.1119,0.014,2.77,3.599,2.77,0.829
32069,"LOVES #629","White House",TN,ULSD,2.0954,0.2483,0.27,0,0.085,0.014,2.713,3.139,2.713,0.426
25102,"LOVES #721",Alma,TX,ULSD,2.1398,0.2483,0.2,0,0.08,0.0009,2.669,3.099,2.669,0.43
43142,"LOVES #200",Amarillo,TX,ULSD,2.0809,0.2483,0.2,0,0.0625,0.0009,2.593,3.289,2.593,0.696
43282,"LOVES #250",Amarillo,TX,ULSD,2.0809,0.2483,0.2,0,0.065,0.0009,2.595,3.299,2.595,0.704
43300,"LOVES #261",Amarillo,TX,ULSD,2.0809,0.2483,0.2,0,0.057,0.0009,2.587,3.299,2.587,0.712
43502,"LOVES #539",Andrews,TX,ULSD,2.2079,0.2483,0.2,0,0.0825,0.0009,2.74,3.549,2.74,0.809
38049,"LOVES #665",Angleton,TX,ULSD,2.1063,0.2483,0.2,0,0.0795,0.0009,2.635,2.959,2.635,0.324
43026,"LOVES #299",Anna,TX,ULSD,2.1398,0.2483,0.2,0,0.0675,0.0009,2.657,3.159,2.657,0.502
43667,"LOVES #447",Anthony,TX,ULSD,2.1788,0.2483,0.2,0,0.0575,0.0009,2.686,3.599,2.686,0.913
22452,"LOVES #976","BIG SPRING",TX,ULSD,2.1785,0.2483,0.2,0,0.0625,0.0009,2.69,3.449,2.69,0.759
43068,"LOVES #610",Baird,TX,ULSD,2.2138,0.2483,0.2,0,0.1058,0.0009,2.769,3.279,2.769,0.51
43384,"LOVES #401",Baytown,TX,ULSD,2.1063,0.2483,0.2,0,0.055,0.0009,2.611,2.999,2.611,0.388
21046,"LOVES #696",Beaumont,TX,ULSD,2.0983,0.2483,0.2,0,0.0595,0.0009,2.607,3.189,2.607,0.582
18150,"LOVES #713",Bridgeport,TX,ULSD,2.1424,0.2483,0.2,0,0.0729,0.0009,2.665,3.089,2.665,0.424
4130,"LOVES #767",Brownsville,TX,ULSD,2.0841,0.2483,0.2,0,0.1168,0.0009,2.65,3.249,2.65,0.599
7237,"LOVES #615",Carthage,TX,ULSD,2.0894,0.2483,0.2,0,0.065,0.0009,2.604,3.129,2.604,0.525
43280,"LOVES #229",Claude,TX,ULSD,2.0809,0.2483,0.2,0,0.0575,0.0009,2.588,3.299,2.588,0.711
43128,"LOVES #293",Cleveland,TX,ULSD,2.1063,0.2483,0.2,0,0.075,0.0009,2.631,2.999,2.631,0.368
43391,"LOVES #464",Comfort,TX,ULSD,2.0885,0.2483,0.2,0,0.14,0.0009,2.678,3.259,2.678,0.581
39195,"LOVES #862",Cotulla,TX,ULSD,2.3297,0.2483,0.2,0,0.09,0.0009,2.869,3.689,2.869,0.82
42374,"LOVES #836",Dalhart,TX,ULSD,2.0809,0.2483,0.2,0,0.079,0.0009,2.609,3.499,2.609,0.89
43673,"LOVES #294",Dallas,TX,ULSD,2.1039,0.2483,0.2,0,0.0438,0.0009,2.597,3.099,2.597,0.502
43458,"LOVES #481","Deer Park",TX,ULSD,2.1063,0.2483,0.2,0,0.0575,0.0009,2.613,3.049,2.613,0.436
7062,"LOVES #609",Denton,TX,ULSD,2.1398,0.2483,0.2,0,0.0688,0.0009,2.658,3.129,2.658,0.471
51054,"LOVES #673",Domino,TX,ULSD,2.2885,0.2483,0.2,0,0.0875,0.0009,2.825,3.289,2.825,0.464
15143,"LOVES #739",Donna,TX,ULSD,2.1854,0.2483,0.2,0,0.1056,0.0009,2.74,3.449,2.74,0.709
51001,"LOVES #626",Dumas,TX,ULSD,2.0809,0.2483,0.2,0,0.095,0.0009,2.625,3.499,2.625,0.874
43573,"LOVES #284",Edinburg,TX,ULSD,2.1836,0.2483,0.2,0,0.0963,0.0009,2.729,3.019,2.729,0.29
43849,"LOVES #297",Edna,TX,ULSD,2.2044,0.2483,0.2,0,0.092,0.0009,2.746,3.069,2.746,0.323
43010,"LOVES #214","El Paso",TX,ULSD,2.1788,0.2483,0.2,0,0.055,0.0009,2.683,3.489,2.683,0.806
43045,"LOVES #298",Encinal,TX,ULSD,2.3297,0.2483,0.2,0,0.075,0.0009,2.854,3.449,2.854,0.595
43657,"LOVES #288",Fairfield,TX,ULSD,2.1677,0.2483,0.2,0,0.072,0.0009,2.689,3.389,2.689,0.7
43129,"LOVES #542","Fort Stockton",TX,ULSD,2.2079,0.2483,0.2,0,0.1475,0.0009,2.805,3.729,2.805,0.924
43456,"LOVES #281","Fort Worth",TX,ULSD,2.1398,0.2483,0.2,0,0.0825,0.0009,2.672,3.099,2.672,0.427
9228,"LOVES #885",Harlingen,TX,ULSD,2.1854,0.2483,0.2,0,0.1,0.0009,2.735,3.449,2.735,0.714
43185,"LOVES #375",Hearne,TX,ULSD,2.1623,0.2483,0.2,0,0.0575,0.0009,2.669,3.589,2.669,0.92
34040,"LOVES #642",Hereford,TX,ULSD,2.0809,0.2483,0.2,0,0.0609,0.0009,2.591,3.499,2.591,0.908
43218,"LOVES #231",Hillsboro,TX,ULSD,2.1039,0.2483,0.2,0,0.0938,0.0009,2.647,3.159,2.647,0.512
43904,"LOVES #315",Houston,TX,ULSD,2.1063,0.2483,0.2,0,0.0475,0.0009,2.603,2.899,2.603,0.296
43393,"LOVES #419",Houston,TX,ULSD,2.1063,0.2483,0.2,0,0.0625,0.0009,2.618,2.959,2.618,0.341
43130,"LOVES #617",Hungerford,TX,ULSD,2.1063,0.2483,0.2,0,0.075,0.0009,2.631,3.649,2.631,1.018
43969,"LOVES #331",Hutchins,TX,ULSD,2.1398,0.2483,0.2,0,0.0487,0.0009,2.638,3.099,2.638,0.461
43260,"LOVES #628",Italy,TX,ULSD,2.1398,0.2483,0.2,0,0.085,0.0009,2.674,3.159,2.674,0.485
43912,"LOVES #234",Katy,TX,ULSD,2.1063,0.2483,0.2,0,0.075,0.0009,2.631,3.489,2.631,0.858
48250,"LOVES #853",Kermit,TX,ULSD,2.2079,0.2483,0.2,0,0.0995,0.0009,2.757,3.049,2.757,0.292
43953,"LOVES #327",Kingsville,TX,ULSD,2.0841,0.2483,0.2,0,0.0596,0.0009,2.593,2.919,2.593,0.326
17205,"LOVES #762",Laredo,TX,ULSD,2.3297,0.2483,0.2,0,0.075,0.0009,2.854,3.179,2.854,0.325
43625,"LOVES #473",Leary,TX,ULSD,2.2885,0.2483,0.2,0,0.095,0.0009,2.833,3.099,2.833,0.266
43304,"LOVES #589",Lubbock,TX,ULSD,1.9446,0.2483,0.2,0,0.075,0.0009,2.469,3.489,2.469,1.02
43637,"LOVES #290",Lufkin,TX,ULSD,2.0983,0.2483,0.2,0,0.0975,0.0009,2.645,3.649,2.645,1.004
44382,"LOVES #709",Lufkin,TX,ULSD,2.0983,0.2483,0.2,0,0.0975,0.0009,2.645,3.649,2.645,1.004
43305,"LOVES #264",Luling,TX,ULSD,2.1063,0.2483,0.2,0,0.105,0.0009,2.661,3.349,2.661,0.688
43316,"LOVES #247",Memphis,TX,ULSD,2.0809,0.2483,0.2,0,0.1075,0.0009,2.638,3.689,2.638,1.051
43860,"LOVES #623",Midland,TX,ULSD,2.2079,0.2483,0.2,0,0.07,0.0009,2.727,3.749,2.727,1.022
43156,"LOVES #216",Midlothian,TX,ULSD,2.1398,0.2483,0.2,0,0.0487,0.0009,2.638,3.299,2.638,0.661
43609,"LOVES #279","Mount Vernon",TX,ULSD,2.2885,0.2483,0.2,0,0.0736,0.0009,2.811,3.189,2.811,0.378
43002,"LOVES #471",Natalia,TX,ULSD,2.1372,0.2483,0.2,0,0.07,0.0009,2.656,3.099,2.656,0.443
40319,"LOVES #852","New Boston",TX,ULSD,2.2885,0.2483,0.2,0,0.0975,0.0009,2.835,3.289,2.835,0.454
43773,"LOVES #339","Odessa ",TX,ULSD,2.2079,0.2483,0.2,0,0.0695,0.0009,2.727,2.989,2.727,0.262
14018,"LOVES #678",Paris,TX,ULSD,2.1398,0.2483,0.2,0,0.0855,0.0009,2.675,3.289,2.675,0.614
43872,"LOVES #492",Pecos,TX,ULSD,2.2079,0.2483,0.2,0,0.11,0.0009,2.767,3.389,2.767,0.622
36005,"LOVES #662",Quanah,TX,ULSD,2.0809,0.2483,0.2,0,0.1075,0.0009,2.638,3.749,2.638,1.111
43418,"LOVES #270",Ranger,TX,ULSD,2.2138,0.2483,0.2,0,0.115,0.0009,2.778,3.449,2.778,0.671
43934,"LOVES #380",Rhome,TX,ULSD,2.1398,0.2483,0.2,0,0.07,0.0009,2.659,3.089,2.659,0.43
43854,"LOVES #283",Rockwall,TX,ULSD,2.1398,0.2483,0.2,0,0.0625,0.0009,2.652,3.089,2.652,0.437
43877,"LOVES #242","San Antonio",TX,ULSD,2.1372,0.2483,0.2,0,0.0575,0.0009,2.644,3.149,2.644,0.505
43335,"LOVES #463",Seguin,TX,ULSD,2.1372,0.2483,0.2,0,0.0475,0.0009,2.634,3.149,2.634,0.515
44159,"LOVES #672",Sinton,TX,ULSD,2.0841,0.2483,0.2,0,0.0722,0.0009,2.606,2.929,2.606,0.323
44498,"LOVES #700",Sonora,TX,ULSD,2.2079,0.2483,0.2,0,0.1524,0.0009,2.81,3.689,2.81,0.879
12089,"LOVES #738","Sulphur Springs",TX,ULSD,2.2478,0.2483,0.2,0,0.0875,0.0009,2.785,3.189,2.785,0.404
43057,"LOVES #475",Sweetwater,TX,ULSD,2.2138,0.2483,0.2,0,0.075,0.0009,2.738,3.449,2.738,0.711
9360,"LOVES #984",TULIA,TX,ULSD,2.0809,0.2483,0.2,0,0.0775,0.0009,2.608,3.189,2.608,0.581
43538,"LOVES #342","Three Rivers",TX,ULSD,2.1372,0.2483,0.2,0,0.065,0.0009,2.651,3.189,2.651,0.538
4076,"LOVES #719",Troy,TX,ULSD,2.1677,0.2483,0.2,0,0.055,0.0009,2.672,3.099,2.672,0.427
43570,"LOVES #287",Van,TX,ULSD,2.2885,0.2483,0.2,0,0.0575,0.0009,2.795,3.099,2.795,0.304
14024,"LOVES #651",Van,TX,ULSD,2.2885,0.2483,0.2,0,0.0575,0.0009,2.795,3.099,2.795,0.304
43292,"LOVES #256","Van Horn",TX,ULSD,2.1788,0.2483,0.2,0,0.13,0.0009,2.758,3.449,2.758,0.691
43853,"LOVES #233",Waller,TX,ULSD,2.1063,0.2483,0.2,0,0.0875,0.0009,2.643,3.549,2.643,0.906
43426,"LOVES #273",Weatherford,TX,ULSD,2.1398,0.2483,0.2,0,0.06,0.0009,2.649,3.099,2.649,0.45
43158,"LOVES #484",Weimar,TX,ULSD,2.1063,0.2483,0.2,0,0.105,0.0009,2.661,3.489,2.661,0.828
43377,"LOVES #269","Wichita Falls",TX,ULSD,2.1451,0.2483,0.2,0,0.1,0.0009,2.694,3.149,2.694,0.455
43688,"LOVES #468",Willis,TX,ULSD,2.1063,0.2483,0.2,0,0.095,0.0009,2.651,2.959,2.651,0.308
4285,"LOVES #815",Winona,TX,ULSD,2.2885,0.2483,0.2,0,0.0575,0.0009,2.795,3.149,2.795,0.354
47039,"LOVES #686","Brigham City",UT,ULSD,2.1053,0.2483,0.379,0,0.06,0.0065,2.799,3.359,2.799,0.56
45516,"LOVES #335","Cedar City",UT,ULSD,2.3012,0.2483,0.379,0,0.1375,0.0065,3.073,3.289,3.073,0.216
26229,"LOVES #835",Fillmore,UT,ULSD,2.1053,0.2483,0.379,0,0.1625,0.0065,2.902,3.099,2.902,0.197
51130,"LOVES #792","Green River",UT,ULSD,2.1053,0.2483,0.379,0,0.1637,0.0065,2.903,3.289,2.903,0.386
45058,"LOVES #581",Salina,UT,ULSD,2.1053,0.2483,0.379,0,0.1487,0.0065,2.888,3.359,2.888,0.471
45031,"LOVES #436","Salt Lake City",UT,ULSD,2.1053,0.2483,0.379,0,0.045,0.0065,2.784,3.039,2.784,0.255
45046,"LOVES #518",Springville,UT,ULSD,2.1053,0.2483,0.379,0,0.0875,0.0065,2.827,3.449,2.827,0.622
11113,"LOVES #715",Bastian,VA,ULSD,2.133,0.2483,0.327,0,0.15,0.1,2.958,3.739,2.958,0.781
44499,"LOVES #707",Covington,VA,ULSD,2.133,0.2483,0.327,0,0.085,0.1,2.893,3.749,2.893,0.856
7059,"LOVES #717",Disputanta,VA,ULSD,2.1338,0.2483,0.327,0,0.0675,0.1,2.877,3.689,2.877,0.812
30404,"LOVES #574",ELLISTON,VA,ULSD,2.133,0.2483,0.327,0,0.1507,0.1,2.959,3.689,2.959,0.73
47122,"LOVES #560",Franklin,VA,ULSD,2.1198,0.2483,0.327,0,0.0875,0.1,2.883,3.789,2.883,0.906
47183,"LOVES #399",Lambsburg,VA,ULSD,2.0923,0.2483,0.327,0,0.089,0.1,2.857,3.649,2.857,0.792
47016,"LOVES #239","Max Meadows",VA,ULSD,2.133,0.2483,0.327,0,0.15,0.1,2.958,3.689,2.958,0.731
47212,"LOVES #613",Meadowview,VA,ULSD,2.133,0.2483,0.327,0,0.1335,0.1,2.942,3.249,2.942,0.307
51080,"LOVES #705","Providence Forge",VA,ULSD,2.1338,0.2483,0.327,0,0.0725,0.1,2.882,3.889,2.882,1.007
47082,"LOVES #435","Ruther Glen",VA,ULSD,2.1338,0.2483,0.327,0,0.055,0.1,2.864,3.589,2.864,0.725
47421,"LOVES #317",Skippers,VA,ULSD,2.1338,0.2483,0.327,0,0.08,0.1,2.889,3.849,2.889,0.96
47256,"LOVES #469","South Hill",VA,ULSD,2.1338,0.2483,0.327,0,0.09,0.1,2.899,3.789,2.899,0.89
2070,"LOVES #706",Staunton,VA,ULSD,2.133,0.2483,0.327,0,0.0905,0.1,2.899,3.749,2.899,0.85
47162,"LOVES #305","Toms Brook",VA,ULSD,2.1543,0.2483,0.327,0,0.1025,0.1,2.932,3.749,2.932,0.817
48391,"LOVES #413",Ellensburg,WA,ULSD,2.739,0.2483,0.584,0.00957,0.1458,0.03643,3.763,4.159,3.763,0.396
16272,"LOVES #827","Moses Lake",WA,ULSD,2.8388,0.2483,0.584,0.00974,0.1029,0.03643,3.82,4.219,3.82,0.399
48407,"LOVES #454",Napavine,WA,ULSD,2.739,0.2483,0.584,0.00934,0.0695,0.03643,3.687,4.989,3.687,1.302
9209,"LOVES #811",Pasco,WA,ULSD,2.8512,0.2483,0.584,0.00979,0.1059,0.03643,3.836,4.699,3.836,0.863
48062,"LOVES #681",Prosser,WA,ULSD,2.8512,0.2483,0.584,0.00979,0.1059,0.03643,3.836,5.049,3.836,1.213
48072,"LOVES #514",Ritzville,WA,ULSD,2.8388,0.2483,0.584,0.00965,0.0715,0.03643,3.789,4.319,3.789,0.53
48392,"LOVES #448",Tacoma,WA,ULSD,2.739,0.2483,0.584,0.00934,0.0695,0.03643,3.687,4.949,3.687,1.262
29022,"LOVES #637","Dekorra - Poynette",WI,ULSD,1.9169,0.2483,0.309,0,0.0465,0.02,2.541,3.119,2.541,0.578
44637,"LOVES #752",Elkhorn,WI,ULSD,1.9173,0.2483,0.309,0,0.065,0.02,2.56,2.899,2.56,0.339
50174,"LOVES #587","Fond du Lac",WI,ULSD,1.9257,0.2483,0.309,0,0.0624,0.02,2.565,3.549,2.565,0.984
50265,"LOVES #622",Menomonie,WI,ULSD,1.9609,0.2483,0.309,0,0.068,0.02,2.606,3.739,2.606,1.133
50228,"LOVES #432","Oak Creek",WI,ULSD,1.9257,0.2483,0.309,0,0.0675,0.02,2.571,3.789,2.571,1.218
50331,"LOVES #345",Oakdale,WI,ULSD,1.9609,0.2483,0.309,0,0.0712,0.02,2.609,2.989,2.609,0.38
32003,"LOVES #640",Sheboygan,WI,ULSD,1.9257,0.2483,0.309,0,0.065,0.02,2.568,3.249,2.568,0.681
49071,"LOVES #378",Ripley,WV,ULSD,2.1232,0.2483,0.357,0,0.0605,0,2.789,2.989,2.789,0.2
23400,"LOVES #965",BUFFALO,WY,ULSD,2.3166,0.2483,0.23,0,0.1512,0.01,2.956,3.349,2.956,0.393
51008,"LOVES #220",Cheyenne,WY,ULSD,1.8884,0.2483,0.23,0,0.0795,0.01,2.456,3.259,2.456,0.803
1252,"LOVES #888","Green River",WY,ULSD,2.1053,0.2483,0.23,0,0.12,0.01,2.714,3.189,2.714,0.475
4090,"LOVES #723",Laramie,WY,ULSD,1.8884,0.2483,0.23,0,0.0775,0.01,2.454,3.259,2.454,0.805
51068,"LOVES #310",Wamsutter,WY,ULSD,1.8884,0.2483,0.23,0,0.085,0.01,2.462,3.349,2.462,0.887
