"Company Id: ",981," ","Company Name: ","2043733 ONTARIO INC."," ",DBA,"CH LOGISTIX"," ","Effective Date: ",2026-01-30
SITE,NAME,CITY,STATE,PROD,COST,"FEDERAL TAX","STATE TAX","SALES TAX",FREIGHT,OTHER,"TOTAL COST","RETAIL PRICE","YOUR PRICE",SAVINGS
16242,"LOVES #455",Ellis,KS,ULSD,2.3209,0.2483,0.26,0,0.1075,0.0103,2.947,3.749,2.947,0.802
16078,"LOVES #656",Holcomb,KS,ULSD,2.3209,0.2483,0.26,0,0.0889,0.0103,2.928,3.649,2.928,0.721
16091,"LOVES #632",Liberal,KS,ULSD,2.3668,0.2483,0.26,0,0.0388,0.0103,2.924,4.049,2.924,1.125
16061,"LOVES #608",McPherson,KS,ULSD,2.2858,0.2483,0.26,0,0.0925,0.0103,2.897,3.839,2.897,0.942
16252,"LOVES #258",Ottawa,KS,ULSD,2.2692,0.2483,0.26,0,0.095,0.0103,2.883,3.549,2.883,0.666
16084,"LOVES #655","Scott City",KS,ULSD,2.3209,0.2483,0.26,0,0.0538,0.0103,2.893,3.389,2.893,0.496
25060,"LOVES #703","South Hutchinson",KS,ULSD,2.2858,0.2483,0.26,0,0.0925,0.0103,2.897,3.679,2.897,0.782
19096,"LOVES #769",Topeka,KS,ULSD,2.2858,0.2483,0.26,0,0.1308,0.0103,2.935,3.479,2.935,0.544
6406,"LOVES #958",Wichita,KS,ULSD,2.2858,0.2483,0.26,0,0.0925,0.0103,2.897,3.449,2.897,0.552
17977,"LOVES #348","Calvert City",KY,ULSD,2.3763,0.2483,0.22,0,0.095,0.014,2.954,3.749,2.954,0.795
17143,"LOVES #321",Corbin,KY,ULSD,2.4134,0.2483,0.22,0,0.09,0.014,2.986,3.749,2.986,0.763
26055,"LOVES #716",Elizabethtown,KY,ULSD,2.3898,0.2483,0.22,0,0.1028,0.014,2.975,3.649,2.975,0.674
17047,"LOVES #418",Grayson,KY,ULSD,2.4068,0.2483,0.22,0,0.0575,0.014,2.947,3.789,2.947,0.842
3089,"LOVES #725",Hanson,KY,ULSD,2.3763,0.2483,0.22,0,0.1125,0.014,2.971,3.689,2.971,0.718
17987,"LOVES #360","Horse Cave",KY,ULSD,2.3926,0.2483,0.22,0,0.0825,0.014,2.957,3.589,2.957,0.632
28155,"LOVES #782","Oak Grove",KY,ULSD,2.3926,0.2483,0.22,0,0.0975,0.014,2.972,3.589,2.972,0.617
17368,"LOVES #291",Richmond,KY,ULSD,2.4134,0.2483,0.22,0,0.0587,0.014,2.954,3.749,2.954,0.795
17125,"LOVES #618",Sadieville,KY,ULSD,2.4012,0.2483,0.22,0,0.0575,0.014,2.941,3.649,2.941,0.708
17007,"LOVES #238",Shepherdsville,KY,ULSD,2.3926,0.2483,0.22,0,0.0575,0.014,2.932,3.649,2.932,0.717
17373,"LOVES #383",Sparta,KY,ULSD,2.3926,0.2483,0.22,0,0.0825,0.014,2.957,3.789,2.957,0.832
17046,"LOVES #303",Waddy,KY,ULSD,2.3926,0.2483,0.22,0,0.0725,0.014,2.947,3.689,2.947,0.742
44381,"LOVES #720",Boyce,LA,ULSD,2.3735,0.2483,0.2,0,0.1255,0.00125,2.949,3.589,2.949,0.64
18037,"LOVES #523",Duson,LA,ULSD,2.3648,0.2483,0.2,0,0.0784,0.00125,2.893,3.549,2.893,0.656
18204,"LOVES #209",Greenwood,LA,ULSD,2.4511,0.2483,0.2,0,0.058,0.00125,2.959,3.589,2.959,0.63
18153,"LOVES #243","Lake Charles",LA,ULSD,2.3787,0.2483,0.2,0,0.1025,0.00125,2.931,3.649,2.931,0.718
42420,"LOVES #858",Mansfield,LA,ULSD,2.4511,0.2483,0.2,0,0.0975,0.00125,2.998,3.589,2.998,0.591
18759,"LOVES #289","Minden ",LA,ULSD,2.4511,0.2483,0.2,0,0.0792,0.00125,2.98,3.589,2.98,0.609
17241,"LOVES #806",Monroe,LA,ULSD,2.4717,0.2483,0.2,0,0.1005,0.00125,3.022,3.589,3.022,0.567
6428,"LOVES #897","NEW IBERIA",LA,ULSD,2.3648,0.2483,0.2,0,0.0934,0.00125,2.908,3.189,2.908,0.281
4360,"LOVES #875",Opelousas,LA,ULSD,2.3735,0.2483,0.2,0,0.1255,0.00125,2.949,3.489,2.949,0.54
18219,"LOVES #240","Port Allen",LA,ULSD,2.3648,0.2483,0.2,0,0.1097,0.00125,2.924,3.549,2.924,0.625
52004,"LOVES #663","Port Barre",LA,ULSD,2.3735,0.2483,0.2,0,0.1185,0.00125,2.942,3.359,2.942,0.417
27303,"LOVES #854",Shreveport,LA,ULSD,2.4511,0.2483,0.2,0,0.058,0.00125,2.959,3.349,2.959,0.39
18040,"LOVES #237",Tallulah,LA,ULSD,2.4717,0.2483,0.2,0,0.0843,0.00125,3.006,3.339,3.006,0.333
18774,"LOVES #362",Vinton,LA,ULSD,2.3787,0.2483,0.2,0,0.1025,0.00125,2.931,3.549,2.931,0.618
20093,"LOVES #537",Cumberland,MD,ULSD,2.8069,0.2483,0.4675,0,0.0974,0.00214,3.622,4.189,3.622,0.567
47011,"LOVES #682",Hagerstown,MD,ULSD,2.4855,0.2483,0.4675,0,0.1125,0.00214,3.316,4.189,3.316,0.873
11281,"LOVES #878",Alamo,MI,ULSD,2.3005,0.2483,0.524,0,0.0668,0.01,3.15,3.849,3.15,0.699
44581,"LOVES #743",Bridgeport,MI,ULSD,2.2942,0.2483,0.524,0,0.0825,0.01,3.159,3.839,3.159,0.68
21062,"LOVES #701",Capac,MI,ULSD,2.2925,0.2483,0.524,0,0.08,0.01,3.155,3.889,3.155,0.734
20102,"LOVES #645",Frenchtown,MI,ULSD,2.2889,0.2483,0.524,0,0.0625,0.01,3.134,3.849,3.134,0.715
3162,"LOVES #785","Grand Ledge",MI,ULSD,2.2842,0.2483,0.524,0,0.0687,0.01,3.135,3.949,3.135,0.814
27129,"LOVES #742",Holland,MI,ULSD,2.2842,0.2483,0.524,0,0.0675,0.01,3.134,3.889,3.134,0.755
22931,"LOVES #336","Marshall ",MI,ULSD,2.2842,0.2483,0.524,0,0.0575,0.01,3.124,3.789,3.124,0.665
21100,"LOVES #757",Milan,MI,ULSD,2.2889,0.2483,0.524,0,0.0858,0.01,3.157,3.789,3.157,0.632
2064,"LOVES #745","St. Clair",MI,ULSD,2.2925,0.2483,0.524,0,0.08,0.01,3.155,3.889,3.155,0.734
23757,"LOVES #337","Albert Lea",MN,ULSD,2.3301,0.2483,0.326,0,0.085,0.001,2.99,3.849,2.99,0.859
45260,"LOVES #832","Columbus ",MN,ULSD,2.3301,0.2483,0.326,0,0.06,0.001,2.965,3.749,2.965,0.784
18378,"LOVES #842",Rockville,MN,ULSD,2.2841,0.2483,0.326,0,0.07,0.001,2.929,3.749,2.929,0.82
8088,"LOVES #844","St. Charles",MN,ULSD,2.2816,0.2483,0.326,0,0.1019,0.001,2.959,3.949,2.959,0.99
52136,"LOVES #809","Bates City",MO,ULSD,2.3227,0.2483,0.295,0,0.0578,0.0149,2.939,3.689,2.939,0.75
25074,"LOVES #621",Bevier,MO,ULSD,2.3508,0.2483,0.295,0,0.0904,0.0049,2.989,3.649,2.989,0.66
25014,"LOVES #488",Bloomsdale,MO,ULSD,2.2102,0.2483,0.295,0,0.0819,0.0049,2.84,3.589,2.84,0.749
25336,"LOVES #347",Boonville,MO,ULSD,2.3508,0.2483,0.295,0,0.095,0.0049,2.994,3.589,2.994,0.595
14029,"LOVES #612",Bridgeton,MO,ULSD,2.2102,0.2483,0.295,0,0.09,0.0049,2.848,3.549,2.848,0.701
19290,"LOVES #981",CHARLESTON,MO,ULSD,2.3763,0.2483,0.295,0,0.12,0.0249,3.065,3.589,3.065,0.524
8202,"LOVES #837",Cameron,MO,ULSD,2.3227,0.2483,0.295,0,0.065,0.0049,2.936,3.589,2.936,0.653
25013,"LOVES #500",Eagleville,MO,ULSD,2.3296,0.2483,0.295,0,0.1048,0.0049,2.983,3.689,2.983,0.706
28356,"LOVES #968",FREDERICKTOWN,MO,ULSD,2.2102,0.2483,0.295,0,0.0957,0.0049,2.854,3.289,2.854,0.435
36007,"LOVES #616",Harrisonville,MO,ULSD,2.3227,0.2483,0.295,0,0.1125,0.0049,2.983,3.489,2.983,0.506
19236,"LOVES #887",Herculaneum,MO,ULSD,2.2102,0.2483,0.295,0,0.0819,0.0049,2.84,3.359,2.84,0.519
9316,"LOVES #966",Jasper,MO,ULSD,2.3227,0.2483,0.295,0,0.0925,0.0049,2.963,3.549,2.963,0.586
25223,"LOVES #282",Joplin,MO,ULSD,2.3227,0.2483,0.295,0,0.065,0.0049,2.936,3.489,2.936,0.553
24180,"LOVES #786","Kansas City",MO,ULSD,2.3227,0.2483,0.295,0,0.0675,0.0049,2.938,3.549,2.938,0.611
25334,"LOVES #313","Matthews   ",MO,ULSD,2.4867,0.2483,0.295,0,0.0825,0.0149,3.127,3.389,3.127,0.262
25068,"LOVES #585",Neosho,MO,ULSD,2.3227,0.2483,0.295,0,0.0925,0.0049,2.963,3.489,2.963,0.526
4167,"LOVES #788","New Florence",MO,ULSD,2.2102,0.2483,0.295,0,0.09,0.0049,2.848,3.549,2.848,0.701
8016,"LOVES #669","New London",MO,ULSD,2.3556,0.2483,0.295,0,0.1275,0.0049,3.031,3.489,3.031,0.458
25919,"LOVES #341","Rolla ",MO,ULSD,2.2102,0.2483,0.295,0,0.09,0.0049,2.848,3.549,2.848,0.701
25237,"LOVES #235","Saint Joseph",MO,ULSD,2.3227,0.2483,0.295,0,0.065,0.0049,2.936,3.549,2.936,0.613
25018,"LOVES #461","Saint Louis",MO,ULSD,2.2102,0.2483,0.295,0,0.1045,0.0049,2.863,3.549,2.863,0.686
25392,"LOVES #886",Sarcoxie,MO,ULSD,2.3227,0.2483,0.295,0,0.065,0.0049,2.936,3.489,2.936,0.553
25147,"LOVES #643",Sikeston,MO,ULSD,2.3763,0.2483,0.295,0,0.14,0.0049,3.065,3.589,3.065,0.524
25178,"LOVES #458",Strafford,MO,ULSD,2.384,0.2483,0.295,0,0.0575,0.0049,2.99,3.419,2.99,0.429
12106,"LOVES #783","Willow Springs",MO,ULSD,2.3174,0.2483,0.295,0,0.0975,0.0049,2.963,3.489,2.963,0.526
24055,"LOVES #388",Batesville,MS,ULSD,2.4446,0.2483,0.21,0,0.1345,0.004,3.041,3.689,3.041,0.648
24061,"LOVES #402",Biloxi,MS,ULSD,2.4581,0.2483,0.21,0,0.0775,0.004,2.998,3.649,2.998,0.651
24167,"LOVES #208",Canton,MS,ULSD,2.4446,0.2483,0.21,0,0.1345,0.004,3.041,3.689,3.041,0.648
24054,"LOVES #564",Columbus,MS,ULSD,2.3821,0.2483,0.21,0,0.0978,0.004,2.942,3.489,2.942,0.547
24066,"LOVES #420",Flowood,MS,ULSD,2.3702,0.2483,0.21,0,0.1062,0.004,2.939,3.649,2.939,0.71
22030,"LOVES #595",Gulfport,MS,ULSD,2.3603,0.2483,0.21,0,0.0725,0.004,2.895,3.649,2.895,0.754
23391,"LOVES #565",Hattiesburg,MS,ULSD,2.3656,0.2483,0.21,0,0.1279,0.004,2.956,3.549,2.956,0.593
14341,"LOVES #889","Holly Springs",MS,ULSD,2.4095,0.2483,0.21,0,0.0825,0.004,2.954,3.649,2.954,0.695
24047,"LOVES #559",Indianola,MS,ULSD,2.4446,0.2483,0.21,0,0.1345,0.004,3.041,3.499,3.041,0.458
41030,"LOVES #639",Lake,MS,ULSD,2.382,0.2483,0.21,0,0.0825,0.004,2.927,3.589,2.927,0.662
21231,"LOVES #864",Lucedale,MS,ULSD,2.4581,0.2483,0.21,0,0.0903,0.004,3.011,3.649,3.011,0.638
44174,"LOVES #699",Magee,MS,ULSD,2.3702,0.2483,0.21,0,0.0496,0.004,2.882,3.989,2.882,1.107
24414,"LOVES #393",McComb,MS,ULSD,2.3702,0.2483,0.21,0,0.0785,0.004,2.911,3.549,2.911,0.638
19243,"LOVES #860",Picayune,MS,ULSD,2.3656,0.2483,0.21,0,0.1096,0.004,2.938,3.589,2.938,0.651
24076,"LOVES #619",Poplarville,MS,ULSD,2.3656,0.2483,0.21,0,0.1428,0.004,2.971,3.589,2.971,0.618
20181,"LOVES #848",Sandersville,MS,ULSD,2.382,0.2483,0.21,0,0.0699,0.004,2.914,3.589,2.914,0.675
24723,"LOVES #343",Toomsuba,MS,ULSD,2.382,0.2483,0.21,0,0.0825,0.004,2.927,3.589,2.927,0.662
24038,"LOVES #398",Tupelo,MS,ULSD,2.4095,0.2483,0.21,0,0.1025,0.004,2.974,3.749,2.974,0.775
3159,"LOVES #776",Vicksburg,MS,ULSD,2.4717,0.2483,0.21,0,0.0317,0.004,2.966,3.949,2.966,0.983
50296,"LOVES #799",Walnut,MS,ULSD,2.4446,0.2483,0.21,0,0.1313,0.004,3.038,3.599,3.038,0.561
51067,"LOVES #677","West Point",MS,ULSD,2.3821,0.2483,0.21,0,0.0978,0.004,2.942,3.489,2.942,0.547
4272,"LOVES #789","Great Falls",MT,ULSD,2.4393,0.2483,0.305,0,0.0243,0,3.017,3.149,3.017,0.132
15068,"LOVES #679",Hardin,MT,ULSD,2.4633,0.2483,0.305,0,0.0897,0,3.106,3.189,3.106,0.083
38240,"LOVES #753",Missoula,MT,ULSD,2.4048,0.2483,0.305,0,0.0243,0,2.982,3.329,2.982,0.347
36070,"LOVES #714",Charlotte,NC,ULSD,2.417,0.2483,0.41,0,0.0725,0.0025,3.15,3.789,3.15,0.639
33078,"LOVES #412",Dunn,NC,ULSD,2.4183,0.2483,0.41,0,0.052,0.0025,3.131,3.949,3.131,0.818
33174,"LOVES #308",Marion,NC,ULSD,2.4153,0.2483,0.41,0,0.085,0.0025,3.161,3.949,3.161,0.788
44172,"LOVES #667",Mebane,NC,ULSD,2.4078,0.2483,0.41,0,0.055,0.0025,3.124,3.989,3.124,0.865
30059,"LOVES #697",Newton,NC,ULSD,2.417,0.2483,0.41,0,0.0659,0.0025,3.144,3.889,3.144,0.745
17162,"LOVES #741",Reidsville,NC,ULSD,2.4078,0.2483,0.41,0,0.0546,0.0025,3.123,3.989,3.123,0.866
8279,"LOVES #883","Rural Hall",NC,ULSD,2.4078,0.2483,0.41,0,0.0875,0.0025,3.156,3.879,3.156,0.723
33372,"LOVES #507",Salisbury,NC,ULSD,2.417,0.2483,0.41,0,0.07,0.0025,3.148,3.789,3.148,0.641
41090,"LOVES #497",Statesville,NC,ULSD,2.417,0.2483,0.41,0,0.0758,0.0025,3.154,3.889,3.154,0.735
2169,"LOVES #843",Drayton,ND,ULSD,2.4004,0.2483,0.23,0,0.0975,0.00025,2.976,3.649,2.976,0.673
34037,"LOVES #353",Fargo,ND,ULSD,2.4004,0.2483,0.23,0,0.09,0.00025,2.969,3.789,2.969,0.82
8373,"LOVES #224",STERLING,ND,ULSD,2.2567,0.2483,0.23,0,0.065,0.00025,2.8,3.599,2.8,0.799
52070,"LOVES #849","Valley City",ND,ULSD,2.3335,0.2483,0.23,0,0.0677,0.00025,2.88,3.789,2.88,0.909
34093,"LOVES #474",Williston,ND,ULSD,2.2567,0.2483,0.23,0,0.1828,0.00025,2.918,3.279,2.918,0.361
27112,"LOVES #309","Aurora ",NE,ULSD,2.3266,0.2483,0.318,0,0.0555,0.003,2.951,3.689,2.951,0.738
24042,"LOVES #680",Norfolk,NE,ULSD,2.3635,0.2483,0.318,0,0.051,0.003,2.984,3.689,2.984,0.705
27132,"LOVES #390","North Platte",NE,ULSD,2.3605,0.2483,0.318,0,0.075,0.003,3.005,3.789,3.005,0.784
44975,"LOVES #730",Omaha,NE,ULSD,2.3812,0.2483,0.318,0,0.065,0.003,3.016,3.789,3.016,0.773
13225,"LOVES #784",Schuyler,NE,ULSD,2.3502,0.2483,0.318,0,0.1026,0.003,3.022,3.789,3.022,0.767
27088,"LOVES #625",Sidney,NE,ULSD,2.3605,0.2483,0.318,0,0.12,0.003,3.05,3.749,3.05,0.699
30040,"LOVES #676",Syracuse,NE,ULSD,2.3394,0.2483,0.318,0,0.0518,0.003,2.961,3.749,2.961,0.788
27078,"LOVES #631",Valley,NE,ULSD,2.3741,0.2483,0.318,0,0.057,0.003,3,3.789,3,0.789
30062,"LOVES #404",Bordentown,NJ,ULSD,2.7511,0.2483,0.135,0,0.0545,0.42655,3.615,4.089,3.615,0.474
31041,"LOVES #210",Albuquerque,NM,ULSD,2.5085,0.2483,0.21,0,0.055,0.01875,3.041,3.689,3.041,0.648
31426,"LOVES #614",Albuquerque,NM,ULSD,2.5085,0.2483,0.21,0,0.055,0.01875,3.041,3.689,3.041,0.648
31100,"LOVES #726",Belen,NM,ULSD,2.5085,0.2483,0.21,0,0.0575,0.01875,3.043,3.689,3.043,0.646
31088,"LOVES #22",Clayton,NM,ULSD,2.3668,0.2483,0.21,0,0.0975,0.01875,2.941,3.659,2.941,0.718
31009,"LOVES #329",Clovis,NM,ULSD,2.4484,0.2483,0.21,0,0.0957,0.01875,3.021,3.789,3.021,0.768
32200,"LOVES #760",Eunice,NM,ULSD,2.4484,0.2483,0.21,0,0.1275,0.01875,3.053,3.479,3.053,0.426
31046,"LOVES #215",Gallup,NM,ULSD,2.5085,0.2483,0.21,0,0.1075,0.01875,3.093,3.749,3.093,0.656
31055,"LOVES #259","Las Cruces",NM,ULSD,2.5283,0.2483,0.21,0,0.07,0.01875,3.075,3.969,3.075,0.894
25111,"LOVES #733","Las Vegas",NM,ULSD,2.5085,0.2483,0.21,0,0.1212,0.01875,3.107,3.749,3.107,0.642
31076,"LOVES #276",Lordsburg,NM,ULSD,2.5283,0.2483,0.21,0,0.13,0.01875,3.135,3.789,3.135,0.654
31056,"LOVES #257",Milan,NM,ULSD,2.5085,0.2483,0.21,0,0.0975,0.01875,3.083,3.749,3.083,0.666
31081,"LOVES #285","Santa Rosa",NM,ULSD,2.5085,0.2483,0.21,0,0.0945,0.01875,3.08,3.849,3.08,0.769
17264,"LOVES #817","Santa Teresa",NM,ULSD,2.5283,0.2483,0.21,0,0.0545,0.01875,3.06,3.749,3.06,0.689
31061,"LOVES #262",Tucumcari,NM,ULSD,2.3668,0.2483,0.21,0,0.12,0.01875,2.964,3.849,2.964,0.885
13584,"LOVES #978",CARLIN,NV,ULSD,2.5893,0.2483,0.27,0,0.1878,0.0575,3.353,3.449,3.353,0.096
24052,"LOVES #691",Ely,NV,ULSD,2.5932,0.2483,0.27,0,0.2222,0.0575,3.391,3.949,3.391,0.558
28246,"LOVES #246",Fernley,NV,ULSD,2.5893,0.2483,0.27,0,0.065,0.0575,3.23,3.989,3.23,0.759
49247,"LOVES #891",Jackpot,NV,ULSD,2.5279,0.2483,0.27,0,0.2222,0.0575,3.326,3.449,3.326,0.123
28033,"LOVES #340","Las Vegas",NV,ULSD,2.5932,0.2483,0.27,0,0.052,0.26788,3.431,4.049,3.431,0.618
6345,"LOVES #857",Tonopah,NV,ULSD,2.5932,0.2483,0.27,0,0.1996,0.0575,3.369,3.989,3.369,0.62
28084,"LOVES #365","Wells ",NV,ULSD,2.5279,0.2483,0.27,0,0.14,0.0575,3.244,3.789,3.244,0.545
11266,"LOVES #797",Winnemucca,NV,ULSD,2.5893,0.2483,0.27,0,0.13,0.0575,3.295,3.849,3.295,0.554
16175,"LOVES #772",Bath,NY,ULSD,2.8585,0.2483,0.08,0.13701,0.0746,0.22377,3.622,4.189,3.622,0.567
32075,"LOVES #403",Binghamton,NY,ULSD,2.8899,0.2483,0.08,0.13795,0.0667,0.22377,3.647,4.189,3.647,0.542
32176,"LOVES #611",Canaan,NY,ULSD,2.8258,0.2483,0.08,0.13582,0.0775,0.22377,3.591,4.189,3.591,0.598
21186,"LOVES #833",Ripley,NY,ULSD,2.9367,0.2483,0.08,0.14045,0.0825,0.22377,3.712,4.089,3.712,0.377
12198,"LOVES #820",Waterloo,NY,ULSD,2.8585,0.2483,0.08,0,0.0892,0.30377,3.58,4.149,3.58,0.569
18438,"LOVES #870",Watertown,NY,ULSD,2.8662,0.2483,0.08,0.13683,0.0625,0.22377,3.618,4.189,3.618,0.571
2338,"LOVES #563",BELMONT,OH,ULSD,2.63,0.2483,0.47,0,0.0975,0.01451,3.46,3.689,3.46,0.229
38440,"LOVES #810",Bellefontaine,OH,ULSD,2.2817,0.2483,0.47,0,0.05,0.01451,3.065,3.749,3.065,0.684
35135,"LOVES #711",Bellville,OH,ULSD,2.3174,0.2483,0.47,0,0.07,0.01451,3.12,3.789,3.12,0.669
35205,"LOVES #594",Bidwell,OH,ULSD,2.3174,0.2483,0.47,0,0.075,0.01451,3.125,3.849,3.125,0.724
35952,"LOVES #332",Burbank,OH,ULSD,2.3905,0.2483,0.47,0,0.0675,0.01451,3.191,3.789,3.191,0.598
8020,"LOVES #690",Circleville,OH,ULSD,2.3174,0.2483,0.47,0,0.0725,0.01451,3.123,3.789,3.123,0.666
35147,"LOVES #389",Conneaut,OH,ULSD,2.3905,0.2483,0.47,0,0.0938,0.01451,3.217,3.949,3.217,0.732
35125,"LOVES #427",Dayton,OH,ULSD,2.3395,0.2483,0.47,0,0.052,0.01451,3.124,3.689,3.124,0.565
23374,"LOVES #555",Delphos,OH,ULSD,2.2817,0.2483,0.47,0,0.0675,0.01451,3.082,3.689,3.082,0.607
33180,"LOVES #881",Diamond,OH,ULSD,2.3306,0.2483,0.47,0,0.065,0.01451,3.128,3.749,3.128,0.621
29084,"LOVES #748",Edon,OH,ULSD,2.2417,0.2483,0.47,0,0.09,0.01451,3.065,3.949,3.065,0.884
6193,"LOVES #892",Etna,OH,ULSD,2.3174,0.2483,0.47,0,0.067,0.01451,3.117,3.589,3.117,0.472
35355,"LOVES #370",Hubbard,OH,ULSD,2.3306,0.2483,0.47,0,0.06,0.01451,3.123,3.749,3.123,0.626
35949,"LOVES #352","Jeffersonville ",OH,ULSD,2.3174,0.2483,0.47,0,0.07,0.01451,3.12,3.689,3.12,0.569
17283,"LOVES #872",Lancaster,OH,ULSD,2.3174,0.2483,0.47,0,0.08,0.01451,3.13,3.489,3.13,0.359
2389,"LOVES #980",MILAN,OH,ULSD,2.3905,0.2483,0.47,0,0.0745,0.01451,3.198,3.949,3.198,0.751
32330,"LOVES #863",Madison,OH,ULSD,2.3905,0.2483,0.47,0,0.0895,0.01451,3.213,3.949,3.213,0.736
17225,"LOVES #841",Napoleon,OH,ULSD,2.2417,0.2483,0.47,0,0.0625,0.01451,3.037,3.659,3.037,0.622
35953,"LOVES #356","North Baltimore",OH,ULSD,2.2417,0.2483,0.47,0,0.055,0.01451,3.03,3.689,3.03,0.659
13440,"LOVES #813","North Canton",OH,ULSD,2.282,0.2483,0.47,0,0.055,0.01451,3.07,3.749,3.07,0.679
34262,"LOVES #504","North Lima",OH,ULSD,2.3306,0.2483,0.47,0,0.055,0.01451,3.118,3.849,3.118,0.731
38260,"LOVES #744",Obetz,OH,ULSD,2.3174,0.2483,0.47,0,0.0645,0.01451,3.115,3.689,3.115,0.574
35193,"LOVES #456",Perrysburg,OH,ULSD,2.2417,0.2483,0.47,0,0.0545,0.01451,3.029,3.789,3.029,0.76
20116,"LOVES #747",Sidney,OH,ULSD,2.2817,0.2483,0.47,0,0.0675,0.01451,3.082,3.749,3.082,0.667
4049,"LOVES #605",Springfield,OH,ULSD,2.3174,0.2483,0.47,0,0.0575,0.01451,3.108,3.689,3.108,0.581
16062,"LOVES #693","Upper Sandusky",OH,ULSD,2.2817,0.2483,0.47,0,0.08,0.01451,3.095,3.889,3.095,0.794
22435,"LOVES #969","WEST JEFFERSON",OH,ULSD,2.3174,0.2483,0.47,0,0.0575,0.01451,3.108,3.489,3.108,0.381
35023,"LOVES #221",Zanesville,OH,ULSD,2.3174,0.2483,0.47,0,0.0925,0.01451,3.143,3.689,3.143,0.546
36129,"LOVES #266",Ardmore,OK,ULSD,2.3021,0.2483,0.19,0,0.0775,0.01,2.828,3.549,2.828,0.721
36141,"LOVES #268",Atoka,OK,ULSD,2.3021,0.2483,0.19,0,0.0975,0.01,2.848,3.489,2.848,0.641
44636,"LOVES #727","Big Cabin",OK,ULSD,2.2704,0.2483,0.19,0,0.08,0.01,2.799,3.489,2.799,0.69
36046,"LOVES #302","Boise City",OK,ULSD,2.3668,0.2483,0.19,0,0.0996,0.01,2.915,3.689,2.915,0.774
36311,"LOVES #486",Choctaw,OK,ULSD,2.2851,0.2483,0.19,0,0.06,0.01,2.793,3.639,2.793,0.846
36213,"LOVES #295",Chouteau,OK,ULSD,2.2704,0.2483,0.19,0,0.0775,0.01,2.796,3.449,2.796,0.653
36090,"LOVES #248",Clinton,OK,ULSD,2.2851,0.2483,0.19,0,0.125,0.01,2.858,3.389,2.858,0.531
36327,"LOVES #373","Colbert ",OK,ULSD,2.3021,0.2483,0.19,0,0.065,0.01,2.815,3.489,2.815,0.674
46135,"LOVES #821",Durant,OK,ULSD,2.3021,0.2483,0.19,0,0.065,0.01,2.815,3.489,2.815,0.674
30129,"LOVES #737","El Reno",OK,ULSD,2.2851,0.2483,0.19,0,0.06,0.01,2.793,3.589,2.793,0.796
36057,"LOVES #201","Elk City",OK,ULSD,2.2851,0.2483,0.19,0,0.125,0.01,2.858,3.389,2.858,0.531
36375,"LOVES #630",Enid,OK,ULSD,2.2851,0.2483,0.19,0,0.0551,0.01,2.789,3.789,2.789,1
36093,"LOVES #253",Erick,OK,ULSD,2.2851,0.2483,0.19,0,0.125,0.01,2.858,3.389,2.858,0.531
36184,"LOVES #204",Eufaula,OK,ULSD,2.2704,0.2483,0.19,0,0.0825,0.01,2.801,3.589,2.801,0.788
36363,"LOVES #604",Guthrie,OK,ULSD,2.2851,0.2483,0.19,0,0.0575,0.01,2.791,3.849,2.791,1.058
36275,"LOVES #385","Hinton ",OK,ULSD,2.2851,0.2483,0.19,0,0.06,0.01,2.793,3.629,2.793,0.836
36066,"LOVES #46",Hooker,OK,ULSD,2.3668,0.2483,0.19,0,0.1091,0.01,2.924,3.949,2.924,1.025
36103,"LOVES #263",Lawton,OK,ULSD,2.2892,0.2483,0.19,0,0.0919,0.01,2.829,3.549,2.829,0.72
46035,"LOVES #712",Newcastle,OK,ULSD,2.2851,0.2483,0.19,0,0.0524,0.01,2.786,3.849,2.786,1.063
36097,"LOVES #260",Norman,OK,ULSD,2.2851,0.2483,0.19,0,0.0575,0.01,2.791,3.649,2.791,0.858
36371,"LOVES #636",Nowata,OK,ULSD,2.3483,0.2483,0.19,0,0.0781,0.01,2.875,3.449,2.875,0.574
36151,"LOVES #274",Okemah,OK,ULSD,2.2704,0.2483,0.19,0,0.067,0.01,2.786,3.639,2.786,0.853
36045,"LOVES #203","Oklahoma City",OK,ULSD,2.2851,0.2483,0.19,0,0.06,0.01,2.793,3.589,2.793,0.796
36061,"LOVES #205","Oklahoma City",OK,ULSD,2.2851,0.2483,0.19,0,0.0575,0.01,2.791,3.649,2.791,0.858
36067,"LOVES #211","Oklahoma City",OK,ULSD,2.2851,0.2483,0.19,0,0.0575,0.01,2.791,3.649,2.791,0.858
22012,"LOVES #675",Okmulgee,OK,ULSD,2.2704,0.2483,0.19,0,0.064,0.01,2.783,3.449,2.783,0.666
36215,"LOVES #452","Pauls Valley",OK,ULSD,2.3021,0.2483,0.19,0,0.0775,0.01,2.828,3.549,2.828,0.721
36300,"LOVES #865",Perry,OK,ULSD,2.2851,0.2483,0.19,0,0.0778,0.01,2.811,3.889,2.811,1.078
44379,"LOVES #734",Randlett,OK,ULSD,2.4831,0.2483,0.19,0,0.0975,0.01,3.029,3.489,3.029,0.46
36089,"LOVES #219",Seminole,OK,ULSD,2.2704,0.2483,0.19,0,0.067,0.01,2.786,3.639,2.786,0.853
36365,"LOVES #638",Texhoma,OK,ULSD,2.3668,0.2483,0.19,0,0.1091,0.01,2.924,3.889,2.924,0.965
