"Company Id: ",981," ","Company Name: ","2043733 ONTARIO INC."," ",DBA,"CH LOGISTIX"," ","Effective Date: ",2026-01-14
SITE,NAME,CITY,STATE,PROD,COST,"FEDERAL TAX","STATE TAX","SALES TAX",FREIGHT,OTHER,"TOTAL COST","RETAIL PRICE","YOUR PRICE",SAVINGS
6134,"LOVES #644",Burlington,CO,ULSD,1.9673,0.2483,0.205,0,0.0825,0.14175,2.645,3.589,2.645,0.944
3450,"LOVES #873","Canon City",CO,ULSD,2.0682,0.2483,0.205,0,0.095,0.14175,2.758,3.089,2.758,0.331
23358,"LOVES #850",Cortez,CO,ULSD,2.3032,0.2483,0.205,0,0.1155,0.14175,3.014,3.499,3.014,0.485
44096,"LOVES #653",Eads,CO,ULSD,1.9673,0.2483,0.205,0,0.1342,0.14175,2.697,3.089,2.697,0.392
6047,"LOVES #517","Grand Junction",CO,ULSD,1.9673,0.2483,0.205,0,0.2508,0.14175,2.813,3.179,2.813,0.366
6142,"LOVES #377",Hudson,CO,ULSD,1.9673,0.2483,0.205,0,0.06,0.14175,2.622,3.039,2.622,0.417
6053,"LOVES #23",Lamar,CO,ULSD,2.0088,0.2483,0.205,0,0.1385,0.14175,2.742,2.989,2.742,0.247
2266,"LOVES #826",Parachute,CO,ULSD,1.9673,0.2483,0.205,0,0.2508,0.14175,2.813,3.179,2.813,0.366
6038,"LOVES #226",Pueblo,CO,ULSD,2.0682,0.2483,0.205,0,0.0945,0.14175,2.758,3.079,2.758,0.321
27380,"LOVES #1035",TRINIDAD,CO,ULSD,2.0408,0.2483,0.205,0,0.149,0.14175,2.785,2.949,2.785,0.164
13330,"LOVES #660",Walsenburg,CO,ULSD,2.0408,0.2483,0.205,0,0.149,0.14175,2.785,2.989,2.785,0.204
7225,"LOVES #646",Willington,CT,ULSD,2.2552,0.2483,0.489,0,0.0761,0,3.069,4.899,3.069,1.83
10281,"LOVES #228",Auburndale,FL,ULSD,2.2486,0.2483,0.389,0,0.065,0.02072,2.972,3.499,2.972,0.527
44300,"LOVES #708",Bushnell,FL,ULSD,2.2486,0.2483,0.389,0,0.0875,0.02072,2.994,3.349,2.994,0.355
10266,"LOVES #453",Cottondale,FL,ULSD,2.268,0.2483,0.389,0,0.0662,0.02072,2.992,3.449,2.992,0.457
39001,"LOVES #627",Davenport,FL,ULSD,2.2924,0.2483,0.389,0,0.0925,0.02072,3.043,3.589,3.043,0.546
10063,"LOVES #415","Fort Pierce",FL,ULSD,2.286,0.2483,0.389,0,0.12,0.02072,3.064,3.749,3.064,0.685
10101,"LOVES #467","Fort Pierce",FL,ULSD,2.286,0.2483,0.389,0,0.12,0.02072,3.064,3.749,3.064,0.685
25021,"LOVES #620",Hawthorne,FL,ULSD,2.2924,0.2483,0.389,0,0.0925,0.02072,3.043,3.789,3.043,0.746
10165,"LOVES #603",Jacksonville,FL,ULSD,2.257,0.2483,0.389,0,0.06,0.02072,2.975,3.649,2.975,0.674
20166,"LOVES #761",Jacksonville,FL,ULSD,2.257,0.2483,0.389,0,0.057,0.02072,2.972,3.989,2.972,1.017
27278,"LOVES #828",Jacksonville,FL,ULSD,2.257,0.2483,0.389,0,0.065,0.02072,2.98,3.489,2.98,0.509
10393,"LOVES #470",Jasper,FL,ULSD,2.2036,0.2483,0.389,0,0.1075,0.02072,2.969,3.349,2.969,0.38
31109,"LOVES #724","Lake City",FL,ULSD,2.2486,0.2483,0.389,0,0.1506,0.02072,3.057,3.429,3.057,0.372
36087,"LOVES #674","Lake Wales",FL,ULSD,2.2924,0.2483,0.389,0,0.0875,0.02072,3.038,3.589,3.038,0.551
10382,"LOVES #379",Lee,FL,ULSD,2.268,0.2483,0.389,0,0.105,0.02072,3.031,3.749,3.031,0.718
7138,"LOVES #802",Milton,FL,ULSD,2.268,0.2483,0.389,0,0.1358,0.02072,3.062,3.399,3.062,0.337
49153,"LOVES #868",Mims,FL,ULSD,2.3108,0.2483,0.389,0,0.09,0.02072,3.059,3.789,3.059,0.73
49044,"LOVES #683","Moore Haven",FL,ULSD,2.287,0.2483,0.389,0,0.1,0.02072,3.045,3.789,3.045,0.744
10127,"LOVES #561","Mossy Head",FL,ULSD,2.268,0.2483,0.389,0,0.0985,0.02072,3.025,3.449,3.025,0.424
10118,"LOVES #495","North Fort Myers",FL,ULSD,2.2486,0.2483,0.389,0,0.1225,0.02072,3.029,3.789,3.029,0.76
10252,"LOVES #363",Ocala,FL,ULSD,2.2486,0.2483,0.389,0,0.1175,0.02072,3.024,3.349,3.024,0.325
10638,"LOVES #316","Ormond Beach",FL,ULSD,2.3108,0.2483,0.389,0,0.09,0.02072,3.059,3.749,3.059,0.69
36370,"LOVES #894","St Augustine",FL,ULSD,2.257,0.2483,0.389,0,0.075,0.02072,2.99,3.749,2.99,0.759
26156,"LOVES #808",Albany,GA,ULSD,2.2036,0.2483,0.373,0,0.07,0.0975,2.992,3.849,2.992,0.857
11188,"LOVES #405",Brunswick,GA,ULSD,2.257,0.2483,0.373,0,0.0595,0.0975,3.035,3.479,3.035,0.444
27148,"LOVES #735",Calhoun,GA,ULSD,2.1299,0.2483,0.373,0,0.0625,0.1275,2.941,3.339,2.941,0.398
1190,"LOVES #765",Commerce,GA,ULSD,2.1669,0.2483,0.373,0,0.05,0.0975,2.936,3.389,2.936,0.453
51171,"LOVES #801",Cordele,GA,ULSD,2.2036,0.2483,0.373,0,0.0825,0.0975,3.005,3.449,3.005,0.444
11098,"LOVES #320",Dublin,GA,ULSD,2.1674,0.2483,0.373,0,0.085,0.0975,2.971,3.569,2.971,0.598
27157,"LOVES #778",Ellabell,GA,ULSD,2.3249,0.2483,0.373,0,0.0775,0.1275,3.151,3.549,3.151,0.398
11466,"LOVES #359",Emerson,GA,ULSD,2.1655,0.2483,0.373,0,0.0645,0.0975,2.949,3.429,2.949,0.48
52100,"LOVES #893","Garden City",GA,ULSD,2.3249,0.2483,0.373,0,0.065,0.0975,3.109,3.289,3.109,0.18
11607,"LOVES #376",Hogansville,GA,ULSD,2.1655,0.2483,0.373,0,0.0775,0.0975,2.962,3.889,2.962,0.927
11302,"LOVES #307",Jackson,GA,ULSD,2.1655,0.2483,0.373,0,0.0712,0.1275,2.986,3.389,2.986,0.403
16060,"LOVES #698",Macon,GA,ULSD,2.1674,0.2483,0.373,0,0.06,0.0975,2.946,3.389,2.946,0.443
37259,"LOVES #781",Madison,GA,ULSD,2.1669,0.2483,0.373,0,0.065,0.0975,2.951,3.889,2.951,0.938
11956,"LOVES #338","Richmond Hill ",GA,ULSD,2.3249,0.2483,0.373,0,0.065,0.1275,3.139,3.389,3.139,0.25
32311,"LOVES #819",Rincon,GA,ULSD,2.3249,0.2483,0.373,0,0.065,0.0975,3.109,3.289,3.109,0.18
11983,"LOVES #354",Thomson,GA,ULSD,2.1424,0.2483,0.373,0,0.055,0.1275,2.946,3.379,2.946,0.433
11356,"LOVES #325",Tifton,GA,ULSD,2.2036,0.2483,0.373,0,0.0825,0.0975,3.005,3.789,3.005,0.784
23378,"LOVES #550",Valdosta,GA,ULSD,2.268,0.2483,0.373,0,0.085,0.0975,3.072,3.389,3.072,0.317
11400,"LOVES #311","Waco ",GA,ULSD,2.1655,0.2483,0.373,0,0.0675,0.0975,2.952,3.399,2.952,0.447
7262,"LOVES #771","West Point",GA,ULSD,2.1434,0.2483,0.373,0,0.145,0.0975,3.007,3.929,3.007,0.922
15057,"LOVES #411",Clive,IA,ULSD,2.0125,0.2483,0.325,0,0.06,0,2.646,3.149,2.646,0.503
15003,"LOVES #476",Davenport,IA,ULSD,2.0531,0.2483,0.325,0,0.08,0,2.706,3.649,2.706,0.943
44117,"LOVES #684",Ellsworth,IA,ULSD,2.013,0.2483,0.325,0,0.0875,0,2.674,3.549,2.674,0.875
49061,"LOVES #670",Floyd,IA,ULSD,2.013,0.2483,0.325,0,0.08,0,2.666,3.549,2.666,0.883
31255,"LOVES #869","Le Mars",IA,ULSD,2.0132,0.2483,0.325,0,0.0537,0,2.64,3.349,2.64,0.709
41221,"LOVES #882",Muscatine,IA,ULSD,2.0531,0.2483,0.325,0,0.08,0,2.706,3.349,2.706,0.643
15388,"LOVES #361","Newton ",IA,ULSD,2.0125,0.2483,0.325,0,0.055,0,2.641,3.489,2.641,0.848
47077,"LOVES #704","Pacific Junction",IA,ULSD,2.0679,0.2483,0.325,0,0.0675,0,2.709,3.489,2.709,0.78
15051,"LOVES #426",Shelby,IA,ULSD,2.0679,0.2483,0.325,0,0.06,0,2.701,3.349,2.701,0.648
15191,"LOVES #479","Sioux City",IA,ULSD,2.0132,0.2483,0.325,0,0.063,0,2.65,3.549,2.65,0.899
17118,"LOVES #702",Waterloo,IA,ULSD,2.0232,0.2483,0.325,0,0.0608,0,2.657,3.479,2.657,0.822
22230,"LOVES #812",Bliss,ID,ULSD,2.1522,0.2483,0.32,0,0.0825,0.01,2.813,3.379,2.813,0.566
12519,"LOVES #334","Heyburn ",ID,ULSD,2.1522,0.2483,0.32,0,0.08,0.01,2.811,3.689,2.811,0.878
12048,"LOVES #478","Idaho Falls",ID,ULSD,2.1095,0.2483,0.32,0,0.0775,0.01,2.765,3.349,2.765,0.584
12288,"LOVES #301","Post Falls",ID,ULSD,2.9447,0.2483,0.32,0,0.1258,0.01,3.649,3.259,3.259,0
46081,"LOVES #766",Atkinson,IL,ULSD,1.9545,0.2483,0.558,0.17851,0.0695,0.011,3.02,3.389,3.02,0.369
42345,"LOVES #768",Channahon,IL,ULSD,1.9545,0.2483,0.558,0.19606,0.057,0.171,3.185,3.349,3.185,0.164
14200,"LOVES #746",Decatur,IL,ULSD,1.995,0.2483,0.558,0.21673,0.0587,0.021,3.098,3.149,3.098,0.051
13312,"LOVES #292",Dwight,IL,ULSD,1.9545,0.2483,0.558,0.16982,0.1086,0.011,3.05,3.349,3.05,0.299
1273,"LOVES #800","Elk Grove Village",IL,ULSD,1.9545,0.2483,0.558,0.23533,0.0595,0.071,3.127,3.479,3.127,0.352
10345,"LOVES #834","Grant Park",IL,ULSD,1.9545,0.2483,0.558,0.1663,0.06,0.011,2.998,3.189,2.998,0.191
38070,"LOVES #688",Greenup,IL,ULSD,2.0699,0.2483,0.558,0.18648,0.057,0.011,3.131,3.489,3.131,0.358
13281,"LOVES #384",Greenville,IL,ULSD,1.9532,0.2483,0.558,0.20038,0.0575,0.011,3.028,3.689,3.028,0.661
13167,"LOVES #578",Hamel,IL,ULSD,1.9532,0.2483,0.558,0.17894,0.047,0.011,2.996,3.339,2.996,0.343
52045,"LOVES #763",Hampshire,IL,ULSD,1.9545,0.2483,0.558,0.1902,0.0937,0.061,3.106,3.289,3.106,0.183
13015,"LOVES #318",Ina,IL,ULSD,1.9619,0.2483,0.558,0.15884,0.112,0.011,3.05,3.389,3.05,0.339
13311,"LOVES #395",Kankakee,IL,ULSD,1.9545,0.2483,0.558,0.1892,0.0595,0.011,3.021,3.379,3.021,0.358
44129,"LOVES #685",Knoxville,IL,ULSD,2.0531,0.2483,0.558,0.2117,0.087,0.011,3.169,3.789,3.169,0.62
13341,"LOVES #367","Le Roy",IL,ULSD,1.995,0.2483,0.558,0.22564,0.165,0.011,3.203,3.389,3.203,0.186
46114,"LOVES #803",Marion,IL,ULSD,1.9532,0.2483,0.558,0.22273,0.092,0.031,3.105,3.789,3.105,0.684
33146,"LOVES #804",Monmouth,IL,ULSD,2.0531,0.2483,0.558,0.26632,0.0687,0.031,3.225,3.589,3.225,0.364
6283,"LOVES #851","Monroe Center",IL,ULSD,1.951,0.2483,0.558,0.14213,0.0437,0.011,2.954,3.589,2.954,0.635
40315,"LOVES #859",Morris,IL,ULSD,1.9545,0.2483,0.558,0.14349,0.062,0.011,2.977,3.319,2.977,0.342
51216,"LOVES #824","Mt Vernon",IL,ULSD,1.9619,0.2483,0.558,0.2207,0.082,0.011,3.082,3.319,3.082,0.237
13222,"LOVES #583","New Baden",IL,ULSD,1.9532,0.2483,0.558,0.20262,0.057,0.011,3.03,3.829,3.03,0.799
10409,"LOVES #867",Normal,IL,ULSD,1.995,0.2483,0.558,0.23661,0.0725,0.091,3.201,3.249,3.201,0.048
14140,"LOVES #750",Oakwood,IL,ULSD,1.995,0.2483,0.558,0.1761,0.0737,0.011,3.062,3.489,3.062,0.427
13121,"LOVES #529",Oglesby,IL,ULSD,1.9545,0.2483,0.558,0.16123,0.0695,0.011,3.003,3.389,3.003,0.386
40240,"LOVES #880",Olney,IL,ULSD,2.0699,0.2483,0.558,0.21138,0.0666,0.011,3.165,3.389,3.165,0.224
49099,"LOVES #754",Rochelle,IL,ULSD,1.951,0.2483,0.558,0.16485,0.0435,0.011,2.977,3.589,2.977,0.612
18290,"LOVES #775",Rockford,IL,ULSD,1.951,0.2483,0.558,0.19832,0.0362,0.011,3.003,3.189,3.003,0.186
13315,"LOVES #322",Roscoe,IL,ULSD,1.9545,0.2483,0.558,0.17865,0.0714,0.011,3.022,3.689,3.022,0.667
10177,"LOVES #758",Sauget,IL,ULSD,1.9532,0.2483,0.558,0.17362,0.052,0.011,2.996,3.279,2.996,0.283
24040,"LOVES #606","South Holland",IL,ULSD,1.9545,0.2483,0.558,0.228,0.0762,0.101,3.166,3.329,3.166,0.163
44116,"LOVES #687","South Jacksonville",IL,ULSD,1.9532,0.2483,0.558,0.16838,0.09,0.011,3.029,3.399,3.029,0.37
44919,"LOVES #798",Tuscola,IL,ULSD,1.995,0.2483,0.558,0.18207,0.075,0.011,3.069,3.589,3.069,0.52
13949,"LOVES #351","Utica ",IL,ULSD,1.9545,0.2483,0.558,0.16071,0.062,0.011,2.995,3.349,2.995,0.354
39251,"LOVES #425",WILMINGTON,IL,ULSD,1.9545,0.2483,0.558,0.17109,0.1603,0.061,3.153,3.089,3.089,0
30200,"LOVES #770",Wadsworth,IL,ULSD,1.9597,0.2483,0.558,0.19054,0.0947,0.059,3.11,3.789,3.11,0.679
13138,"LOVES #249",Williamsville,IL,ULSD,2.0238,0.2483,0.558,0.20913,0.057,0.041,3.137,3.219,3.137,0.082
14203,"LOVES #551",Angola,IN,ULSD,1.988,0.2483,0.61,0,0.0875,0.01,2.944,3.779,2.944,0.835
14313,"LOVES #394",Demotte,IN,ULSD,1.9581,0.2483,0.61,0,0.0725,0.01,2.899,3.249,2.899,0.35
14115,"LOVES #417",Gary,IN,ULSD,1.9581,0.2483,0.61,0,0.0575,0.01,2.884,3.419,2.884,0.535
16125,"LOVES #729",Goshen,IN,ULSD,1.988,0.2483,0.61,0,0.0625,0.01,2.919,3.449,2.919,0.53
14092,"LOVES #414",Haubstadt,IN,ULSD,2.1383,0.2483,0.61,0,0.07,0.01,3.077,3.729,3.077,0.652
45195,"LOVES #879",Huntington,IN,ULSD,2.0336,0.2483,0.61,0,0.0708,0.01,2.973,3.379,2.973,0.406
14112,"LOVES #601",Knightstown,IN,ULSD,2.0638,0.2483,0.61,0,0.0725,0.01,3.005,3.789,3.005,0.784
22321,"LOVES #874",Lafayette,IN,ULSD,1.9581,0.2483,0.61,0,0.0845,0.01,2.911,3.789,2.911,0.878
16246,"LOVES #839",Leavenworth,IN,ULSD,2.1537,0.2483,0.61,0,0.0775,0.01,3.1,3.849,3.1,0.749
14389,"LOVES #323",Marion,IN,ULSD,2.0829,0.2483,0.61,0,0.0625,0.01,3.014,3.519,3.014,0.505
14938,"LOVES #355","Memphis ",IN,ULSD,2.1537,0.2483,0.61,0,0.0775,0.01,3.1,4.089,3.1,0.989
11426,"LOVES #876","Michigan City",IN,ULSD,1.9581,0.2483,0.61,0,0.06,0.01,2.886,3.749,2.886,0.863
14316,"LOVES #254",Mooresville,IN,ULSD,2.0638,0.2483,0.61,0,0.062,0.01,2.994,3.989,2.994,0.995
14182,"LOVES #600",Pendleton,IN,ULSD,2.0829,0.2483,0.61,0,0.065,0.01,3.016,3.749,3.016,0.733
14388,"LOVES #319",Pittsboro,IN,ULSD,2.0638,0.2483,0.61,0,0.0725,0.01,3.005,3.949,3.005,0.944
14081,"LOVES #633",Plymouth,IN,ULSD,1.988,0.2483,0.61,0,0.08,0.01,2.936,3.949,2.936,1.013
14228,"LOVES #222","Richmond ",IN,ULSD,2.0638,0.2483,0.61,0,0.0725,0.01,3.005,3.789,3.005,0.784
14351,"LOVES #391","Saint Paul",IN,ULSD,2.0638,0.2483,0.61,0,0.0775,0.01,3.01,3.989,3.01,0.979
52006,"LOVES #664","Terre Haute",IN,ULSD,2.0638,0.2483,0.61,0,0.09,0.01,3.022,3.729,3.022,0.707
28095,"LOVES #710",Tipton,IN,ULSD,2.0829,0.2483,0.61,0,0.0549,0.01,3.006,3.949,3.006,0.943
14117,"LOVES #451",Whiteland,IN,ULSD,2.0638,0.2483,0.61,0,0.0725,0.01,3.005,4.049,3.005,1.044
14371,"LOVES #459",Whitestown,IN,ULSD,2.0638,0.2483,0.61,0,0.0625,0.01,2.995,3.639,2.995,0.644
14164,"LOVES #592",Woodburn,IN,ULSD,2.0336,0.2483,0.61,0,0.0833,0.01,2.985,3.379,2.985,0.394
44408,"LOVES #732",Abilene,KS,ULSD,2.0031,0.2483,0.26,0,0.055,0.0103,2.577,3.639,2.577,1.062
16088,"LOVES #647",Belleville,KS,ULSD,2.0031,0.2483,0.26,0,0.0901,0.0103,2.612,3.699,2.612,1.087
27049,"LOVES #692",Chanute,KS,ULSD,1.972,0.2483,0.26,0,0.1142,0.0103,2.605,3.389,2.605,0.784
47037,"LOVES #695",Cunningham,KS,ULSD,1.972,0.2483,0.26,0,0.0792,0.0103,2.57,3.689,2.57,1.119
16043,"LOVES #558","Dodge City",KS,ULSD,1.972,0.2483,0.26,0,0.1287,0.0103,2.619,3.689,2.619,1.07
16242,"LOVES #455",Ellis,KS,ULSD,2.0088,0.2483,0.26,0,0.1075,0.0103,2.635,3.449,2.635,0.814
