"Company Id: ",981," ","Company Name: ","2043733 ONTARIO INC."," ",DBA,"CH LOGISTIX"," ","Effective Date: ",2026-01-22
SITE,NAME,CITY,STATE,PROD,COST,"FEDERAL TAX","STATE TAX","SALES TAX",FREIGHT,OTHER,"TOTAL COST","RETAIL PRICE","YOUR PRICE",SAVINGS
16242,"LOVES #455",Ellis,KS,ULSD,2.1885,0.2483,0.26,0,0.1075,0.0103,2.815,3.649,2.815,0.834
16078,"LOVES #656",Holcomb,KS,ULSD,2.1885,0.2483,0.26,0,0.0889,0.0103,2.796,3.739,2.796,0.943
16091,"LOVES #632",Liberal,KS,ULSD,2.2684,0.2483,0.26,0,0.0388,0.0103,2.826,4.049,2.826,1.223
16061,"LOVES #608",McPherson,KS,ULSD,2.1547,0.2483,0.26,0,0.0925,0.0103,2.766,3.749,2.766,0.983
16252,"LOVES #258",Ottawa,KS,ULSD,2.1564,0.2483,0.26,0,0.095,0.0103,2.77,3.449,2.77,0.679
16084,"LOVES #655","Scott City",KS,ULSD,2.1885,0.2483,0.26,0,0.0538,0.0103,2.761,3.389,2.761,0.628
25060,"LOVES #703","South Hutchinson",KS,ULSD,2.1547,0.2483,0.26,0,0.0925,0.0103,2.766,3.619,2.766,0.853
19096,"LOVES #769",Topeka,KS,ULSD,2.1547,0.2483,0.26,0,0.1308,0.0103,2.804,3.319,2.804,0.515
6406,"LOVES #958",Wichita,KS,ULSD,2.1547,0.2483,0.26,0,0.0925,0.0103,2.766,3.289,2.766,0.523
17977,"LOVES #348","Calvert City",KY,ULSD,2.2745,0.2483,0.22,0,0.095,0.014,2.852,3.749,2.852,0.897
17143,"LOVES #321",Corbin,KY,ULSD,2.301,0.2483,0.22,0,0.09,0.014,2.873,3.689,2.873,0.816
26055,"LOVES #716",Elizabethtown,KY,ULSD,2.2753,0.2483,0.22,0,0.1028,0.014,2.86,3.589,2.86,0.729
17047,"LOVES #418",Grayson,KY,ULSD,2.3087,0.2483,0.22,0,0.0575,0.014,2.849,3.749,2.849,0.9
3089,"LOVES #725",Hanson,KY,ULSD,2.2745,0.2483,0.22,0,0.1125,0.014,2.869,3.589,2.869,0.72
17987,"LOVES #360","Horse Cave",KY,ULSD,2.2788,0.2483,0.22,0,0.0825,0.014,2.844,3.589,2.844,0.745
28155,"LOVES #782","Oak Grove",KY,ULSD,2.2788,0.2483,0.22,0,0.0975,0.014,2.859,3.549,2.859,0.69
17368,"LOVES #291",Richmond,KY,ULSD,2.301,0.2483,0.22,0,0.0587,0.014,2.842,3.689,2.842,0.847
17125,"LOVES #618",Sadieville,KY,ULSD,2.3354,0.2483,0.22,0,0.0575,0.014,2.875,3.389,2.875,0.514
17007,"LOVES #238",Shepherdsville,KY,ULSD,2.2788,0.2483,0.22,0,0.0575,0.014,2.819,3.589,2.819,0.77
17373,"LOVES #383",Sparta,KY,ULSD,2.2788,0.2483,0.22,0,0.0825,0.014,2.844,3.789,2.844,0.945
17046,"LOVES #303",Waddy,KY,ULSD,2.2788,0.2483,0.22,0,0.0725,0.014,2.834,3.689,2.834,0.855
44381,"LOVES #720",Boyce,LA,ULSD,2.2844,0.2483,0.2,0,0.1255,0.00125,2.859,3.489,2.859,0.63
18037,"LOVES #523",Duson,LA,ULSD,2.2681,0.2483,0.2,0,0.0784,0.00125,2.796,3.289,2.796,0.493
18204,"LOVES #209",Greenwood,LA,ULSD,2.35,0.2483,0.2,0,0.058,0.00125,2.858,3.489,2.858,0.631
18153,"LOVES #243","Lake Charles",LA,ULSD,2.2825,0.2483,0.2,0,0.1025,0.00125,2.835,3.649,2.835,0.814
42420,"LOVES #858",Mansfield,LA,ULSD,2.35,0.2483,0.2,0,0.0975,0.00125,2.897,3.489,2.897,0.592
18759,"LOVES #289","Minden ",LA,ULSD,2.35,0.2483,0.2,0,0.0792,0.00125,2.879,3.489,2.879,0.61
17241,"LOVES #806",Monroe,LA,ULSD,2.3846,0.2483,0.2,0,0.1005,0.00125,2.935,3.489,2.935,0.554
6428,"LOVES #897","NEW IBERIA",LA,ULSD,2.2681,0.2483,0.2,0,0.0934,0.00125,2.811,3.049,2.811,0.238
4360,"LOVES #875",Opelousas,LA,ULSD,2.2844,0.2483,0.2,0,0.1255,0.00125,2.859,3.389,2.859,0.53
18219,"LOVES #240","Port Allen",LA,ULSD,2.2681,0.2483,0.2,0,0.1097,0.00125,2.827,3.449,2.827,0.622
52004,"LOVES #663","Port Barre",LA,ULSD,2.2844,0.2483,0.2,0,0.1185,0.00125,2.852,3.259,2.852,0.407
27303,"LOVES #854",Shreveport,LA,ULSD,2.35,0.2483,0.2,0,0.058,0.00125,2.858,3.149,2.858,0.291
18040,"LOVES #237",Tallulah,LA,ULSD,2.3846,0.2483,0.2,0,0.0843,0.00125,2.918,3.119,2.918,0.201
18774,"LOVES #362",Vinton,LA,ULSD,2.2825,0.2483,0.2,0,0.1025,0.00125,2.835,3.489,2.835,0.654
20093,"LOVES #537",Cumberland,MD,ULSD,2.4208,0.2483,0.4675,0,0.0974,0.00214,3.236,4.189,3.236,0.953
47011,"LOVES #682",Hagerstown,MD,ULSD,2.3511,0.2483,0.4675,0,0.1125,0.00214,3.182,4.089,3.182,0.907
11281,"LOVES #878",Alamo,MI,ULSD,2.2002,0.2483,0.524,0,0.0668,0.01,3.049,3.789,3.049,0.74
44581,"LOVES #743",Bridgeport,MI,ULSD,2.199,0.2483,0.524,0,0.0825,0.01,3.064,3.749,3.064,0.685
21062,"LOVES #701",Capac,MI,ULSD,2.1794,0.2483,0.524,0,0.08,0.01,3.042,3.789,3.042,0.747
20102,"LOVES #645",Frenchtown,MI,ULSD,2.1844,0.2483,0.524,0,0.0625,0.01,3.029,3.689,3.029,0.66
3162,"LOVES #785","Grand Ledge",MI,ULSD,2.1839,0.2483,0.524,0,0.0687,0.01,3.035,3.889,3.035,0.854
27129,"LOVES #742",Holland,MI,ULSD,2.1839,0.2483,0.524,0,0.0675,0.01,3.034,3.849,3.034,0.815
22931,"LOVES #336","Marshall ",MI,ULSD,2.1839,0.2483,0.524,0,0.0575,0.01,3.024,3.649,3.024,0.625
21100,"LOVES #757",Milan,MI,ULSD,2.1844,0.2483,0.524,0,0.0858,0.01,3.053,3.649,3.053,0.596
2064,"LOVES #745","St. Clair",MI,ULSD,2.1794,0.2483,0.524,0,0.08,0.01,3.042,3.789,3.042,0.747
23757,"LOVES #337","Albert Lea",MN,ULSD,2.1978,0.2483,0.326,0,0.085,0.001,2.858,3.749,2.858,0.891
45260,"LOVES #832","Columbus ",MN,ULSD,2.1978,0.2483,0.326,0,0.06,0.001,2.833,3.549,2.833,0.716
18378,"LOVES #842",Rockville,MN,ULSD,2.1491,0.2483,0.326,0,0.07,0.001,2.794,3.549,2.794,0.755
8088,"LOVES #844","St. Charles",MN,ULSD,2.1466,0.2483,0.326,0,0.1019,0.001,2.824,3.749,2.824,0.925
52136,"LOVES #809","Bates City",MO,ULSD,2.1892,0.2483,0.295,0,0.0578,0.0149,2.805,3.449,2.805,0.644
25074,"LOVES #621",Bevier,MO,ULSD,2.2055,0.2483,0.295,0,0.0904,0.0049,2.844,3.489,2.844,0.645
25014,"LOVES #488",Bloomsdale,MO,ULSD,2.1266,0.2483,0.295,0,0.0819,0.0049,2.757,3.549,2.757,0.792
25336,"LOVES #347",Boonville,MO,ULSD,2.2055,0.2483,0.295,0,0.095,0.0049,2.849,3.489,2.849,0.64
14029,"LOVES #612",Bridgeton,MO,ULSD,2.1266,0.2483,0.295,0,0.09,0.0049,2.765,3.489,2.765,0.724
19290,"LOVES #981",CHARLESTON,MO,ULSD,2.2745,0.2483,0.295,0,0.12,0.0249,2.963,3.549,2.963,0.586
8202,"LOVES #837",Cameron,MO,ULSD,2.1892,0.2483,0.295,0,0.065,0.0049,2.802,3.549,2.802,0.747
25013,"LOVES #500",Eagleville,MO,ULSD,2.1917,0.2483,0.295,0,0.1048,0.0049,2.845,3.649,2.845,0.804
28356,"LOVES #968",FREDERICKTOWN,MO,ULSD,2.1266,0.2483,0.295,0,0.0957,0.0049,2.771,3.289,2.771,0.518
36007,"LOVES #616",Harrisonville,MO,ULSD,2.1892,0.2483,0.295,0,0.1125,0.0049,2.85,3.389,2.85,0.539
19236,"LOVES #887",Herculaneum,MO,ULSD,2.1266,0.2483,0.295,0,0.0819,0.0049,2.757,3.299,2.757,0.542
9316,"LOVES #966",Jasper,MO,ULSD,2.194,0.2483,0.295,0,0.0925,0.0049,2.835,3.389,2.835,0.554
25223,"LOVES #282",Joplin,MO,ULSD,2.194,0.2483,0.295,0,0.065,0.0049,2.807,3.389,2.807,0.582
24180,"LOVES #786","Kansas City",MO,ULSD,2.1892,0.2483,0.295,0,0.0675,0.0049,2.805,3.449,2.805,0.644
25334,"LOVES #313","Matthews   ",MO,ULSD,2.3841,0.2483,0.295,0,0.0825,0.0149,3.025,3.349,3.025,0.324
25068,"LOVES #585",Neosho,MO,ULSD,2.194,0.2483,0.295,0,0.0925,0.0049,2.835,3.389,2.835,0.554
4167,"LOVES #788","New Florence",MO,ULSD,2.1266,0.2483,0.295,0,0.09,0.0049,2.765,3.489,2.765,0.724
8016,"LOVES #669","New London",MO,ULSD,2.2082,0.2483,0.295,0,0.1275,0.0049,2.884,3.489,2.884,0.605
25919,"LOVES #341","Rolla ",MO,ULSD,2.1266,0.2483,0.295,0,0.09,0.0049,2.765,3.489,2.765,0.724
25237,"LOVES #235","Saint Joseph",MO,ULSD,2.1892,0.2483,0.295,0,0.065,0.0049,2.802,3.449,2.802,0.647
25018,"LOVES #461","Saint Louis",MO,ULSD,2.1266,0.2483,0.295,0,0.1045,0.0049,2.779,3.489,2.779,0.71
25392,"LOVES #886",Sarcoxie,MO,ULSD,2.194,0.2483,0.295,0,0.065,0.0049,2.807,3.389,2.807,0.582
25147,"LOVES #643",Sikeston,MO,ULSD,2.2745,0.2483,0.295,0,0.14,0.0049,2.963,3.549,2.963,0.586
25178,"LOVES #458",Strafford,MO,ULSD,2.2319,0.2483,0.295,0,0.0575,0.0049,2.838,3.389,2.838,0.551
12106,"LOVES #783","Willow Springs",MO,ULSD,2.1842,0.2483,0.295,0,0.0975,0.0049,2.83,3.389,2.83,0.559
24055,"LOVES #388",Batesville,MS,ULSD,2.3645,0.2483,0.21,0,0.1345,0.004,2.961,3.589,2.961,0.628
24061,"LOVES #402",Biloxi,MS,ULSD,2.3646,0.2483,0.21,0,0.0775,0.004,2.904,3.489,2.904,0.585
24167,"LOVES #208",Canton,MS,ULSD,2.3645,0.2483,0.21,0,0.1345,0.004,2.961,3.589,2.961,0.628
24054,"LOVES #564",Columbus,MS,ULSD,2.2779,0.2483,0.21,0,0.0978,0.004,2.838,3.389,2.838,0.551
24066,"LOVES #420",Flowood,MS,ULSD,2.2812,0.2483,0.21,0,0.1062,0.004,2.85,3.489,2.85,0.639
22030,"LOVES #595",Gulfport,MS,ULSD,2.2736,0.2483,0.21,0,0.0725,0.004,2.808,3.489,2.808,0.681
23391,"LOVES #565",Hattiesburg,MS,ULSD,2.2674,0.2483,0.21,0,0.1279,0.004,2.858,3.449,2.858,0.591
14341,"LOVES #889","Holly Springs",MS,ULSD,2.3156,0.2483,0.21,0,0.0825,0.004,2.86,3.549,2.86,0.689
24047,"LOVES #559",Indianola,MS,ULSD,2.3645,0.2483,0.21,0,0.1345,0.004,2.961,3.359,2.961,0.398
41030,"LOVES #639",Lake,MS,ULSD,2.2883,0.2483,0.21,0,0.0825,0.004,2.833,3.449,2.833,0.616
21231,"LOVES #864",Lucedale,MS,ULSD,2.3646,0.2483,0.21,0,0.0903,0.004,2.917,3.489,2.917,0.572
44174,"LOVES #699",Magee,MS,ULSD,2.2812,0.2483,0.21,0,0.0496,0.004,2.793,3.899,2.793,1.106
24414,"LOVES #393",McComb,MS,ULSD,2.2812,0.2483,0.21,0,0.0785,0.004,2.822,3.449,2.822,0.627
19243,"LOVES #860",Picayune,MS,ULSD,2.2674,0.2483,0.21,0,0.1096,0.004,2.839,3.489,2.839,0.65
24076,"LOVES #619",Poplarville,MS,ULSD,2.2674,0.2483,0.21,0,0.1428,0.004,2.873,3.489,2.873,0.616
20181,"LOVES #848",Sandersville,MS,ULSD,2.2883,0.2483,0.21,0,0.0699,0.004,2.821,3.449,2.821,0.628
24723,"LOVES #343",Toomsuba,MS,ULSD,2.2883,0.2483,0.21,0,0.0825,0.004,2.833,3.389,2.833,0.556
24038,"LOVES #398",Tupelo,MS,ULSD,2.3156,0.2483,0.21,0,0.1025,0.004,2.88,3.749,2.88,0.869
3159,"LOVES #776",Vicksburg,MS,ULSD,2.3846,0.2483,0.21,0,0.0317,0.004,2.879,3.849,2.879,0.97
50296,"LOVES #799",Walnut,MS,ULSD,2.3645,0.2483,0.21,0,0.1313,0.004,2.958,3.389,2.958,0.431
51067,"LOVES #677","West Point",MS,ULSD,2.2779,0.2483,0.21,0,0.0978,0.004,2.838,3.389,2.838,0.551
4272,"LOVES #789","Great Falls",MT,ULSD,2.3442,0.2483,0.305,0,0.0243,0,2.922,3.079,2.922,0.157
15068,"LOVES #679",Hardin,MT,ULSD,2.3644,0.2483,0.305,0,0.0897,0,3.007,3.149,3.007,0.142
38240,"LOVES #753",Missoula,MT,ULSD,2.3013,0.2483,0.305,0,0.0243,0,2.879,3.119,2.879,0.24
36070,"LOVES #714",Charlotte,NC,ULSD,2.2979,0.2483,0.41,0,0.0725,0.0025,3.031,3.689,3.031,0.658
33078,"LOVES #412",Dunn,NC,ULSD,2.3058,0.2483,0.41,0,0.052,0.0025,3.019,3.889,3.019,0.87
33174,"LOVES #308",Marion,NC,ULSD,2.3019,0.2483,0.41,0,0.085,0.0025,3.048,3.889,3.048,0.841
44172,"LOVES #667",Mebane,NC,ULSD,2.2934,0.2483,0.41,0,0.055,0.0025,3.009,3.949,3.009,0.94
30059,"LOVES #697",Newton,NC,ULSD,2.2979,0.2483,0.41,0,0.0659,0.0025,3.025,3.889,3.025,0.864
17162,"LOVES #741",Reidsville,NC,ULSD,2.2934,0.2483,0.41,0,0.0546,0.0025,3.009,3.889,3.009,0.88
8279,"LOVES #883","Rural Hall",NC,ULSD,2.2934,0.2483,0.41,0,0.0875,0.0025,3.042,3.839,3.042,0.797
33372,"LOVES #507",Salisbury,NC,ULSD,2.2979,0.2483,0.41,0,0.07,0.0025,3.029,3.749,3.029,0.72
41090,"LOVES #497",Statesville,NC,ULSD,2.2979,0.2483,0.41,0,0.0758,0.0025,3.035,3.889,3.035,0.854
2169,"LOVES #843",Drayton,ND,ULSD,2.2674,0.2483,0.23,0,0.0975,0.00025,2.843,3.649,2.843,0.806
34037,"LOVES #353",Fargo,ND,ULSD,2.2674,0.2483,0.23,0,0.09,0.00025,2.836,3.589,2.836,0.753
8373,"LOVES #224",STERLING,ND,ULSD,2.1385,0.2483,0.23,0,0.065,0.00025,2.682,3.499,2.682,0.817
52070,"LOVES #849","Valley City",ND,ULSD,2.2153,0.2483,0.23,0,0.0677,0.00025,2.762,3.649,2.762,0.887
34093,"LOVES #474",Williston,ND,ULSD,2.1385,0.2483,0.23,0,0.1828,0.00025,2.8,3.029,2.8,0.229
27112,"LOVES #309","Aurora ",NE,ULSD,2.187,0.2483,0.318,0,0.0555,0.003,2.812,3.489,2.812,0.677
24042,"LOVES #680",Norfolk,NE,ULSD,2.231,0.2483,0.318,0,0.051,0.003,2.851,3.249,2.851,0.398
27132,"LOVES #390","North Platte",NE,ULSD,2.2286,0.2483,0.318,0,0.075,0.003,2.873,3.549,2.873,0.676
44975,"LOVES #730",Omaha,NE,ULSD,2.2494,0.2483,0.318,0,0.065,0.003,2.884,3.589,2.884,0.705
13225,"LOVES #784",Schuyler,NE,ULSD,2.2159,0.2483,0.318,0,0.1026,0.003,2.888,3.589,2.888,0.701
27088,"LOVES #625",Sidney,NE,ULSD,2.2286,0.2483,0.318,0,0.12,0.003,2.918,3.489,2.918,0.571
30040,"LOVES #676",Syracuse,NE,ULSD,2.2006,0.2483,0.318,0,0.0518,0.003,2.822,3.689,2.822,0.867
27078,"LOVES #631",Valley,NE,ULSD,2.2357,0.2483,0.318,0,0.057,0.003,2.862,3.589,2.862,0.727
30062,"LOVES #404",Bordentown,NJ,ULSD,2.4001,0.2483,0.135,0,0.0545,0.42655,3.264,3.989,3.264,0.725
31041,"LOVES #210",Albuquerque,NM,ULSD,2.3975,0.2483,0.21,0,0.055,0.01875,2.93,3.489,2.93,0.559
31426,"LOVES #614",Albuquerque,NM,ULSD,2.3975,0.2483,0.21,0,0.055,0.01875,2.93,3.489,2.93,0.559
31100,"LOVES #726",Belen,NM,ULSD,2.3975,0.2483,0.21,0,0.0575,0.01875,2.932,3.299,2.932,0.367
31088,"LOVES #22",Clayton,NM,ULSD,2.2684,0.2483,0.21,0,0.0975,0.01875,2.843,3.599,2.843,0.756
31009,"LOVES #329",Clovis,NM,ULSD,2.2842,0.2483,0.21,0,0.0957,0.01875,2.857,3.649,2.857,0.792
32200,"LOVES #760",Eunice,NM,ULSD,2.2842,0.2483,0.21,0,0.1275,0.01875,2.889,3.479,2.889,0.59
31046,"LOVES #215",Gallup,NM,ULSD,2.3975,0.2483,0.21,0,0.1075,0.01875,2.982,3.549,2.982,0.567
31055,"LOVES #259","Las Cruces",NM,ULSD,2.4184,0.2483,0.21,0,0.07,0.01875,2.965,3.819,2.965,0.854
25111,"LOVES #733","Las Vegas",NM,ULSD,2.3975,0.2483,0.21,0,0.1212,0.01875,2.996,3.549,2.996,0.553
31076,"LOVES #276",Lordsburg,NM,ULSD,2.4184,0.2483,0.21,0,0.13,0.01875,3.025,3.689,3.025,0.664
31056,"LOVES #257",Milan,NM,ULSD,2.3975,0.2483,0.21,0,0.0975,0.01875,2.972,3.549,2.972,0.577
31081,"LOVES #285","Santa Rosa",NM,ULSD,2.3975,0.2483,0.21,0,0.0945,0.01875,2.969,3.849,2.969,0.88
17264,"LOVES #817","Santa Teresa",NM,ULSD,2.4184,0.2483,0.21,0,0.0545,0.01875,2.95,3.749,2.95,0.799
31061,"LOVES #262",Tucumcari,NM,ULSD,2.2684,0.2483,0.21,0,0.12,0.01875,2.865,3.849,2.865,0.984
13584,"LOVES #978",CARLIN,NV,ULSD,2.355,0.2483,0.27,0,0.1878,0.0575,3.119,2.999,2.999,0
24052,"LOVES #691",Ely,NV,ULSD,2.3906,0.2483,0.27,0,0.2222,0.0575,3.189,3.649,3.189,0.46
28246,"LOVES #246",Fernley,NV,ULSD,2.355,0.2483,0.27,0,0.065,0.0575,2.996,3.749,2.996,0.753
49247,"LOVES #891",Jackpot,NV,ULSD,2.2483,0.2483,0.27,0,0.2222,0.0575,3.046,3.049,3.046,0.003
28033,"LOVES #340","Las Vegas",NV,ULSD,2.3906,0.2483,0.27,0,0.052,0.26788,3.229,3.789,3.229,0.56
6345,"LOVES #857",Tonopah,NV,ULSD,2.3906,0.2483,0.27,0,0.1996,0.0575,3.166,3.749,3.166,0.583
28084,"LOVES #365","Wells ",NV,ULSD,2.2483,0.2483,0.27,0,0.14,0.0575,2.964,3.649,2.964,0.685
11266,"LOVES #797",Winnemucca,NV,ULSD,2.355,0.2483,0.27,0,0.13,0.0575,3.061,3.549,3.061,0.488
16175,"LOVES #772",Bath,NY,ULSD,2.4863,0.2483,0.08,0.12212,0.0746,0.22377,3.235,4.089,3.235,0.854
32075,"LOVES #403",Binghamton,NY,ULSD,2.5343,0.2483,0.08,0.12372,0.0667,0.22377,3.277,4.049,3.277,0.772
32176,"LOVES #611",Canaan,NY,ULSD,2.448,0.2483,0.08,0.1207,0.0775,0.22377,3.198,4.189,3.198,0.991
21186,"LOVES #833",Ripley,NY,ULSD,2.5668,0.2483,0.08,0.12566,0.0825,0.22377,3.327,3.989,3.327,0.662
12198,"LOVES #820",Waterloo,NY,ULSD,2.4863,0.2483,0.08,0,0.0892,0.30377,3.208,4.049,3.208,0.841
18438,"LOVES #870",Watertown,NY,ULSD,2.5101,0.2483,0.08,0.12259,0.0625,0.22377,3.247,4.049,3.247,0.802
2338,"LOVES #563",BELMONT,OH,ULSD,2.3376,0.2483,0.47,0,0.0975,0.01451,3.168,3.689,3.168,0.521
38440,"LOVES #810",Bellefontaine,OH,ULSD,2.1285,0.2483,0.47,0,0.05,0.01451,2.911,3.589,2.911,0.678
35135,"LOVES #711",Bellville,OH,ULSD,2.2298,0.2483,0.47,0,0.07,0.01451,3.033,3.689,3.033,0.656
35205,"LOVES #594",Bidwell,OH,ULSD,2.2298,0.2483,0.47,0,0.075,0.01451,3.038,3.749,3.038,0.711
35952,"LOVES #332",Burbank,OH,ULSD,2.267,0.2483,0.47,0,0.0675,0.01451,3.067,3.589,3.067,0.522
8020,"LOVES #690",Circleville,OH,ULSD,2.2298,0.2483,0.47,0,0.0725,0.01451,3.035,3.689,3.035,0.654
35147,"LOVES #389",Conneaut,OH,ULSD,2.267,0.2483,0.47,0,0.0938,0.01451,3.094,3.889,3.094,0.795
35125,"LOVES #427",Dayton,OH,ULSD,2.22,0.2483,0.47,0,0.052,0.01451,3.005,3.589,3.005,0.584
23374,"LOVES #555",Delphos,OH,ULSD,2.1285,0.2483,0.47,0,0.0675,0.01451,2.929,3.489,2.929,0.56
33180,"LOVES #881",Diamond,OH,ULSD,2.241,0.2483,0.47,0,0.065,0.01451,3.039,3.589,3.039,0.55
29084,"LOVES #748",Edon,OH,ULSD,2.1166,0.2483,0.47,0,0.09,0.01451,2.939,3.889,2.939,0.95
6193,"LOVES #892",Etna,OH,ULSD,2.2298,0.2483,0.47,0,0.067,0.01451,3.03,3.589,3.03,0.559
35355,"LOVES #370",Hubbard,OH,ULSD,2.241,0.2483,0.47,0,0.06,0.01451,3.034,3.589,3.034,0.555
35949,"LOVES #352","Jeffersonville ",OH,ULSD,2.2298,0.2483,0.47,0,0.07,0.01451,3.033,3.549,3.033,0.516
17283,"LOVES #872",Lancaster,OH,ULSD,2.2298,0.2483,0.47,0,0.08,0.01451,3.043,3.249,3.043,0.206
2389,"LOVES #980",MILAN,OH,ULSD,2.267,0.2483,0.47,0,0.0745,0.01451,3.074,3.989,3.074,0.915
32330,"LOVES #863",Madison,OH,ULSD,2.267,0.2483,0.47,0,0.0895,0.01451,3.089,3.889,3.089,0.8
17225,"LOVES #841",Napoleon,OH,ULSD,2.1166,0.2483,0.47,0,0.0625,0.01451,2.912,3.649,2.912,0.737
35953,"LOVES #356","North Baltimore",OH,ULSD,2.1166,0.2483,0.47,0,0.055,0.01451,2.904,3.549,2.904,0.645
13440,"LOVES #813","North Canton",OH,ULSD,2.183,0.2483,0.47,0,0.055,0.01451,2.971,3.649,2.971,0.678
34262,"LOVES #504","North Lima",OH,ULSD,2.241,0.2483,0.47,0,0.055,0.01451,3.029,3.789,3.029,0.76
38260,"LOVES #744",Obetz,OH,ULSD,2.2298,0.2483,0.47,0,0.0645,0.01451,3.027,3.589,3.027,0.562
35193,"LOVES #456",Perrysburg,OH,ULSD,2.1166,0.2483,0.47,0,0.0545,0.01451,2.904,3.649,2.904,0.745
20116,"LOVES #747",Sidney,OH,ULSD,2.1285,0.2483,0.47,0,0.0675,0.01451,2.929,3.649,2.929,0.72
4049,"LOVES #605",Springfield,OH,ULSD,2.2298,0.2483,0.47,0,0.0575,0.01451,3.02,3.589,3.02,0.569
16062,"LOVES #693","Upper Sandusky",OH,ULSD,2.1285,0.2483,0.47,0,0.08,0.01451,2.941,3.849,2.941,0.908
22435,"LOVES #969","WEST JEFFERSON",OH,ULSD,2.2298,0.2483,0.47,0,0.0575,0.01451,3.02,3.449,3.02,0.429
35023,"LOVES #221",Zanesville,OH,ULSD,2.2298,0.2483,0.47,0,0.0925,0.01451,3.055,3.589,3.055,0.534
36129,"LOVES #266",Ardmore,OK,ULSD,2.1864,0.2483,0.19,0,0.0775,0.01,2.712,3.489,2.712,0.777
36141,"LOVES #268",Atoka,OK,ULSD,2.1864,0.2483,0.19,0,0.0975,0.01,2.732,3.389,2.732,0.657
44636,"LOVES #727","Big Cabin",OK,ULSD,2.1367,0.2483,0.19,0,0.08,0.01,2.665,3.389,2.665,0.724
36046,"LOVES #302","Boise City",OK,ULSD,2.2684,0.2483,0.19,0,0.0996,0.01,2.816,3.649,2.816,0.833
36311,"LOVES #486",Choctaw,OK,ULSD,2.1454,0.2483,0.19,0,0.06,0.01,2.654,3.389,2.654,0.735
36213,"LOVES #295",Chouteau,OK,ULSD,2.1367,0.2483,0.19,0,0.0775,0.01,2.663,3.349,2.663,0.686
36090,"LOVES #248",Clinton,OK,ULSD,2.1454,0.2483,0.19,0,0.125,0.01,2.719,3.349,2.719,0.63
36327,"LOVES #373","Colbert ",OK,ULSD,2.1864,0.2483,0.19,0,0.065,0.01,2.7,3.449,2.7,0.749
46135,"LOVES #821",Durant,OK,ULSD,2.1864,0.2483,0.19,0,0.065,0.01,2.7,3.389,2.7,0.689
30129,"LOVES #737","El Reno",OK,ULSD,2.1454,0.2483,0.19,0,0.06,0.01,2.654,3.289,2.654,0.635
36057,"LOVES #201","Elk City",OK,ULSD,2.1454,0.2483,0.19,0,0.125,0.01,2.719,3.249,2.719,0.53
36375,"LOVES #630",Enid,OK,ULSD,2.1475,0.2483,0.19,0,0.0551,0.01,2.651,3.689,2.651,1.038
36093,"LOVES #253",Erick,OK,ULSD,2.1454,0.2483,0.19,0,0.125,0.01,2.719,3.349,2.719,0.63
36184,"LOVES #204",Eufaula,OK,ULSD,2.1367,0.2483,0.19,0,0.0825,0.01,2.668,3.389,2.668,0.721
36363,"LOVES #604",Guthrie,OK,ULSD,2.1454,0.2483,0.19,0,0.0575,0.01,2.651,3.489,2.651,0.838
36275,"LOVES #385","Hinton ",OK,ULSD,2.1454,0.2483,0.19,0,0.06,0.01,2.654,3.429,2.654,0.775
36066,"LOVES #46",Hooker,OK,ULSD,2.2684,0.2483,0.19,0,0.1091,0.01,2.826,3.949,2.826,1.123
36103,"LOVES #263",Lawton,OK,ULSD,2.1609,0.2483,0.19,0,0.0919,0.01,2.701,3.499,2.701,0.798
46035,"LOVES #712",Newcastle,OK,ULSD,2.1454,0.2483,0.19,0,0.0524,0.01,2.646,3.589,2.646,0.943
36097,"LOVES #260",Norman,OK,ULSD,2.1454,0.2483,0.19,0,0.0575,0.01,2.651,3.589,2.651,0.938
36371,"LOVES #636",Nowata,OK,ULSD,2.2139,0.2483,0.19,0,0.0781,0.01,2.74,3.309,2.74,0.569
36151,"LOVES #274",Okemah,OK,ULSD,2.1367,0.2483,0.19,0,0.067,0.01,2.652,3.389,2.652,0.737
36045,"LOVES #203","Oklahoma City",OK,ULSD,2.1454,0.2483,0.19,0,0.06,0.01,2.654,3.389,2.654,0.735
36061,"LOVES #205","Oklahoma City",OK,ULSD,2.1454,0.2483,0.19,0,0.0575,0.01,2.651,3.389,2.651,0.738
36067,"LOVES #211","Oklahoma City",OK,ULSD,2.1454,0.2483,0.19,0,0.0575,0.01,2.651,3.589,2.651,0.938
22012,"LOVES #675",Okmulgee,OK,ULSD,2.1367,0.2483,0.19,0,0.064,0.01,2.649,2.999,2.649,0.35
36215,"LOVES #452","Pauls Valley",OK,ULSD,2.1864,0.2483,0.19,0,0.0775,0.01,2.712,3.489,2.712,0.777
36300,"LOVES #865",Perry,OK,ULSD,2.1454,0.2483,0.19,0,0.0778,0.01,2.672,3.529,2.672,0.857
44379,"LOVES #734",Randlett,OK,ULSD,2.3722,0.2483,0.19,0,0.0975,0.01,2.918,3.449,2.918,0.531
36089,"LOVES #219",Seminole,OK,ULSD,2.1367,0.2483,0.19,0,0.067,0.01,2.652,3.389,2.652,0.737
36365,"LOVES #638",Texhoma,OK,ULSD,2.2684,0.2483,0.19,0,0.1091,0.01,2.826,3.889,2.826,1.063
