"Company Id: ",981," ","Company Name: ","2043733 ONTARIO INC."," ",DBA,"CH LOGISTIX"," ","Effective Date: ",2026-01-31
SITE,NAME,CITY,STATE,PROD,COST,"FEDERAL TAX","STATE TAX","SALES TAX",FREIGHT,OTHER,"TOTAL COST","RETAIL PRICE","YOUR PRICE",SAVINGS
16078,"LOVES #656",Holcomb,KS,ULSD,2.3697,0.2483,0.26,0,0.0889,0.0103,2.977,3.649,2.977,0.672
16091,"LOVES #632",Liberal,KS,ULSD,2.416,0.2483,0.26,0,0.0388,0.0103,2.973,4.049,2.973,1.076
16061,"LOVES #608",McPherson,KS,ULSD,2.3401,0.2483,0.26,0,0.0925,0.0103,2.951,3.839,2.951,0.888
16252,"LOVES #258",Ottawa,KS,ULSD,2.3397,0.2483,0.26,0,0.095,0.0103,2.953,3.549,2.953,0.596
16084,"LOVES #655","Scott City",KS,ULSD,2.3697,0.2483,0.26,0,0.0538,0.0103,2.942,3.389,2.942,0.447
25060,"LOVES #703","South Hutchinson",KS,ULSD,2.3401,0.2483,0.26,0,0.0925,0.0103,2.951,3.679,2.951,0.728
19096,"LOVES #769",Topeka,KS,ULSD,2.3401,0.2483,0.26,0,0.1308,0.0103,2.99,3.479,2.99,0.489
6406,"LOVES #958",Wichita,KS,ULSD,2.3401,0.2483,0.26,0,0.0925,0.0103,2.951,3.489,2.951,0.538
17977,"LOVES #348","Calvert City",KY,ULSD,2.4169,0.2483,0.22,0,0.095,0.014,2.994,3.749,2.994,0.755
17143,"LOVES #321",Corbin,KY,ULSD,2.4608,0.2483,0.22,0,0.09,0.014,3.033,3.749,3.033,0.716
26055,"LOVES #716",Elizabethtown,KY,ULSD,2.4204,0.2483,0.22,0,0.1028,0.014,3.006,3.589,3.006,0.583
17047,"LOVES #418",Grayson,KY,ULSD,2.4947,0.2483,0.22,0,0.0575,0.014,3.035,3.789,3.035,0.754
3089,"LOVES #725",Hanson,KY,ULSD,2.4169,0.2483,0.22,0,0.1125,0.014,3.012,3.689,3.012,0.677
17987,"LOVES #360","Horse Cave",KY,ULSD,2.4371,0.2483,0.22,0,0.0825,0.014,3.002,3.589,3.002,0.587
28155,"LOVES #782","Oak Grove",KY,ULSD,2.4371,0.2483,0.22,0,0.0975,0.014,3.017,3.589,3.017,0.572
17368,"LOVES #291",Richmond,KY,ULSD,2.4608,0.2483,0.22,0,0.0587,0.014,3.002,3.749,3.002,0.747
17125,"LOVES #618",Sadieville,KY,ULSD,2.513,0.2483,0.22,0,0.0575,0.014,3.053,3.649,3.053,0.596
17007,"LOVES #238",Shepherdsville,KY,ULSD,2.4371,0.2483,0.22,0,0.0575,0.014,2.977,3.649,2.977,0.672
17373,"LOVES #383",Sparta,KY,ULSD,2.4371,0.2483,0.22,0,0.0825,0.014,3.002,3.789,3.002,0.787
17046,"LOVES #303",Waddy,KY,ULSD,2.4371,0.2483,0.22,0,0.0725,0.014,2.992,3.689,2.992,0.697
44381,"LOVES #720",Boyce,LA,ULSD,2.4107,0.2483,0.2,0,0.1255,0.00125,2.986,3.589,2.986,0.603
18037,"LOVES #523",Duson,LA,ULSD,2.4023,0.2483,0.2,0,0.0784,0.00125,2.93,3.549,2.93,0.619
18204,"LOVES #209",Greenwood,LA,ULSD,2.4889,0.2483,0.2,0,0.058,0.00125,2.996,3.589,2.996,0.593
18153,"LOVES #243","Lake Charles",LA,ULSD,2.4164,0.2483,0.2,0,0.1025,0.00125,2.968,3.649,2.968,0.681
42420,"LOVES #858",Mansfield,LA,ULSD,2.4889,0.2483,0.2,0,0.0975,0.00125,3.036,3.589,3.036,0.553
18759,"LOVES #289","Minden ",LA,ULSD,2.4889,0.2483,0.2,0,0.0792,0.00125,3.018,3.589,3.018,0.571
17241,"LOVES #806",Monroe,LA,ULSD,2.5032,0.2483,0.2,0,0.1005,0.00125,3.053,3.589,3.053,0.536
6428,"LOVES #897","NEW IBERIA",LA,ULSD,2.4023,0.2483,0.2,0,0.0934,0.00125,2.945,3.189,2.945,0.244
4360,"LOVES #875",Opelousas,LA,ULSD,2.4107,0.2483,0.2,0,0.1255,0.00125,2.986,3.489,2.986,0.503
18219,"LOVES #240","Port Allen",LA,ULSD,2.4023,0.2483,0.2,0,0.1097,0.00125,2.962,3.549,2.962,0.587
52004,"LOVES #663","Port Barre",LA,ULSD,2.4107,0.2483,0.2,0,0.1185,0.00125,2.979,3.419,2.979,0.44
27303,"LOVES #854",Shreveport,LA,ULSD,2.4889,0.2483,0.2,0,0.058,0.00125,2.996,3.349,2.996,0.353
18040,"LOVES #237",Tallulah,LA,ULSD,2.5032,0.2483,0.2,0,0.0843,0.00125,3.037,3.339,3.037,0.302
18774,"LOVES #362",Vinton,LA,ULSD,2.4164,0.2483,0.2,0,0.1025,0.00125,2.968,3.549,2.968,0.581
20093,"LOVES #537",Cumberland,MD,ULSD,2.7587,0.2483,0.4675,0,0.0974,0.00214,3.574,4.189,3.574,0.615
47011,"LOVES #682",Hagerstown,MD,ULSD,2.4892,0.2483,0.4675,0,0.1125,0.00214,3.32,4.189,3.32,0.869
11281,"LOVES #878",Alamo,MI,ULSD,2.4159,0.2483,0.524,0,0.0668,0.01,3.265,3.849,3.265,0.584
44581,"LOVES #743",Bridgeport,MI,ULSD,2.4191,0.2483,0.524,0,0.0825,0.01,3.284,3.839,3.284,0.555
21062,"LOVES #701",Capac,MI,ULSD,2.4044,0.2483,0.524,0,0.08,0.01,3.267,3.889,3.267,0.622
20102,"LOVES #645",Frenchtown,MI,ULSD,2.4026,0.2483,0.524,0,0.0625,0.01,3.247,3.849,3.247,0.602
3162,"LOVES #785","Grand Ledge",MI,ULSD,2.3831,0.2483,0.524,0,0.0687,0.01,3.234,3.949,3.234,0.715
27129,"LOVES #742",Holland,MI,ULSD,2.3831,0.2483,0.524,0,0.0675,0.01,3.233,3.889,3.233,0.656
22931,"LOVES #336","Marshall ",MI,ULSD,2.3831,0.2483,0.524,0,0.0575,0.01,3.223,3.789,3.223,0.566
21100,"LOVES #757",Milan,MI,ULSD,2.4026,0.2483,0.524,0,0.0858,0.01,3.271,3.789,3.271,0.518
2064,"LOVES #745","St. Clair",MI,ULSD,2.4044,0.2483,0.524,0,0.08,0.01,3.267,3.889,3.267,0.622
23757,"LOVES #337","Albert Lea",MN,ULSD,2.3869,0.2483,0.326,0,0.085,0.001,3.047,3.849,3.047,0.802
45260,"LOVES #832","Columbus ",MN,ULSD,2.3869,0.2483,0.326,0,0.06,0.001,3.022,3.749,3.022,0.727
18378,"LOVES #842",Rockville,MN,ULSD,2.3422,0.2483,0.326,0,0.07,0.001,2.988,3.749,2.988,0.761
8088,"LOVES #844","St. Charles",MN,ULSD,2.3397,0.2483,0.326,0,0.1019,0.001,3.017,3.949,3.017,0.932
52136,"LOVES #809","Bates City",MO,ULSD,2.3797,0.2483,0.295,0,0.0578,0.0149,2.996,3.689,2.996,0.693
25074,"LOVES #621",Bevier,MO,ULSD,2.4044,0.2483,0.295,0,0.0904,0.0049,3.043,3.649,3.043,0.606
25014,"LOVES #488",Bloomsdale,MO,ULSD,2.2963,0.2483,0.295,0,0.0819,0.0049,2.926,3.589,2.926,0.663
25336,"LOVES #347",Boonville,MO,ULSD,2.4044,0.2483,0.295,0,0.095,0.0049,3.048,3.589,3.048,0.541
14029,"LOVES #612",Bridgeton,MO,ULSD,2.2963,0.2483,0.295,0,0.09,0.0049,2.935,3.549,2.935,0.614
19290,"LOVES #981",CHARLESTON,MO,ULSD,2.4169,0.2483,0.295,0,0.12,0.0249,3.105,3.589,3.105,0.484
8202,"LOVES #837",Cameron,MO,ULSD,2.3797,0.2483,0.295,0,0.065,0.0049,2.993,3.589,2.993,0.596
25013,"LOVES #500",Eagleville,MO,ULSD,2.3831,0.2483,0.295,0,0.1048,0.0049,3.036,3.689,3.036,0.653
28356,"LOVES #968",FREDERICKTOWN,MO,ULSD,2.2963,0.2483,0.295,0,0.0957,0.0049,2.94,3.289,2.94,0.349
36007,"LOVES #616",Harrisonville,MO,ULSD,2.3797,0.2483,0.295,0,0.1125,0.0049,3.04,3.489,3.04,0.449
19236,"LOVES #887",Herculaneum,MO,ULSD,2.2963,0.2483,0.295,0,0.0819,0.0049,2.926,3.359,2.926,0.433
9316,"LOVES #966",Jasper,MO,ULSD,2.3779,0.2483,0.295,0,0.0925,0.0049,3.019,3.549,3.019,0.53
25223,"LOVES #282",Joplin,MO,ULSD,2.3779,0.2483,0.295,0,0.065,0.0049,2.991,3.489,2.991,0.498
24180,"LOVES #786","Kansas City",MO,ULSD,2.3797,0.2483,0.295,0,0.0675,0.0049,2.995,3.549,2.995,0.554
25334,"LOVES #313","Matthews   ",MO,ULSD,2.5235,0.2483,0.295,0,0.0825,0.0149,3.164,3.489,3.164,0.325
25068,"LOVES #585",Neosho,MO,ULSD,2.3779,0.2483,0.295,0,0.0925,0.0049,3.019,3.489,3.019,0.47
4167,"LOVES #788","New Florence",MO,ULSD,2.2963,0.2483,0.295,0,0.09,0.0049,2.935,3.549,2.935,0.614
8016,"LOVES #669","New London",MO,ULSD,2.4069,0.2483,0.295,0,0.1275,0.0049,3.083,3.489,3.083,0.406
25919,"LOVES #341","Rolla ",MO,ULSD,2.2963,0.2483,0.295,0,0.09,0.0049,2.935,3.549,2.935,0.614
25237,"LOVES #235","Saint Joseph",MO,ULSD,2.3797,0.2483,0.295,0,0.065,0.0049,2.993,3.549,2.993,0.556
25018,"LOVES #461","Saint Louis",MO,ULSD,2.2963,0.2483,0.295,0,0.1045,0.0049,2.949,3.549,2.949,0.6
25392,"LOVES #886",Sarcoxie,MO,ULSD,2.3779,0.2483,0.295,0,0.065,0.0049,2.991,3.489,2.991,0.498
25147,"LOVES #643",Sikeston,MO,ULSD,2.4169,0.2483,0.295,0,0.14,0.0049,3.105,3.589,3.105,0.484
25178,"LOVES #458",Strafford,MO,ULSD,2.4337,0.2483,0.295,0,0.0575,0.0049,3.039,3.489,3.039,0.45
12106,"LOVES #783","Willow Springs",MO,ULSD,2.3715,0.2483,0.295,0,0.0975,0.0049,3.017,3.489,3.017,0.472
24055,"LOVES #388",Batesville,MS,ULSD,2.4811,0.2483,0.21,0,0.1345,0.004,3.078,3.689,3.078,0.611
24061,"LOVES #402",Biloxi,MS,ULSD,2.4943,0.2483,0.21,0,0.0775,0.004,3.034,3.649,3.034,0.615
24167,"LOVES #208",Canton,MS,ULSD,2.4811,0.2483,0.21,0,0.1345,0.004,3.078,3.689,3.078,0.611
24054,"LOVES #564",Columbus,MS,ULSD,2.4214,0.2483,0.21,0,0.0978,0.004,2.982,3.489,2.982,0.507
24066,"LOVES #420",Flowood,MS,ULSD,2.4006,0.2483,0.21,0,0.1062,0.004,2.969,3.649,2.969,0.68
22030,"LOVES #595",Gulfport,MS,ULSD,2.3915,0.2483,0.21,0,0.0725,0.004,2.926,3.649,2.926,0.723
23391,"LOVES #565",Hattiesburg,MS,ULSD,2.403,0.2483,0.21,0,0.1279,0.004,2.993,3.589,2.993,0.596
14341,"LOVES #889","Holly Springs",MS,ULSD,2.4465,0.2483,0.21,0,0.0825,0.004,2.991,3.649,2.991,0.658
24047,"LOVES #559",Indianola,MS,ULSD,2.4811,0.2483,0.21,0,0.1345,0.004,3.078,3.499,3.078,0.421
41030,"LOVES #639",Lake,MS,ULSD,2.4136,0.2483,0.21,0,0.0825,0.004,2.958,3.589,2.958,0.631
21231,"LOVES #864",Lucedale,MS,ULSD,2.4943,0.2483,0.21,0,0.0903,0.004,3.047,3.649,3.047,0.602
44174,"LOVES #699",Magee,MS,ULSD,2.4006,0.2483,0.21,0,0.0496,0.004,2.913,4.099,2.913,1.186
24414,"LOVES #393",McComb,MS,ULSD,2.4006,0.2483,0.21,0,0.0785,0.004,2.941,3.549,2.941,0.608
19243,"LOVES #860",Picayune,MS,ULSD,2.403,0.2483,0.21,0,0.1096,0.004,2.975,3.589,2.975,0.614
24076,"LOVES #619",Poplarville,MS,ULSD,2.403,0.2483,0.21,0,0.1428,0.004,3.008,3.589,3.008,0.581
20181,"LOVES #848",Sandersville,MS,ULSD,2.4136,0.2483,0.21,0,0.0699,0.004,2.946,3.589,2.946,0.643
24723,"LOVES #343",Toomsuba,MS,ULSD,2.4136,0.2483,0.21,0,0.0825,0.004,2.958,3.589,2.958,0.631
24038,"LOVES #398",Tupelo,MS,ULSD,2.4465,0.2483,0.21,0,0.1025,0.004,3.011,3.749,3.011,0.738
3159,"LOVES #776",Vicksburg,MS,ULSD,2.5032,0.2483,0.21,0,0.0317,0.004,2.997,4.049,2.997,1.052
50296,"LOVES #799",Walnut,MS,ULSD,2.4811,0.2483,0.21,0,0.1313,0.004,3.075,3.599,3.075,0.524
51067,"LOVES #677","West Point",MS,ULSD,2.4214,0.2483,0.21,0,0.0978,0.004,2.982,3.489,2.982,0.507
4272,"LOVES #789","Great Falls",MT,ULSD,2.4723,0.2483,0.305,0,0.0243,0,3.05,3.249,3.05,0.199
15068,"LOVES #679",Hardin,MT,ULSD,2.4924,0.2483,0.305,0,0.0897,0,3.135,3.289,3.135,0.154
38240,"LOVES #753",Missoula,MT,ULSD,2.4385,0.2483,0.305,0,0.0243,0,3.016,3.329,3.016,0.313
36070,"LOVES #714",Charlotte,NC,ULSD,2.4541,0.2483,0.41,0,0.0725,0.0025,3.187,3.789,3.187,0.602
33078,"LOVES #412",Dunn,NC,ULSD,2.4536,0.2483,0.41,0,0.052,0.0025,3.166,3.949,3.166,0.783
33174,"LOVES #308",Marion,NC,ULSD,2.4552,0.2483,0.41,0,0.085,0.0025,3.201,3.949,3.201,0.748
44172,"LOVES #667",Mebane,NC,ULSD,2.4429,0.2483,0.41,0,0.055,0.0025,3.159,3.989,3.159,0.83
30059,"LOVES #697",Newton,NC,ULSD,2.4541,0.2483,0.41,0,0.0659,0.0025,3.181,3.889,3.181,0.708
17162,"LOVES #741",Reidsville,NC,ULSD,2.4429,0.2483,0.41,0,0.0546,0.0025,3.158,3.989,3.158,0.831
8279,"LOVES #883","Rural Hall",NC,ULSD,2.4429,0.2483,0.41,0,0.0875,0.0025,3.191,3.879,3.191,0.688
33372,"LOVES #507",Salisbury,NC,ULSD,2.4541,0.2483,0.41,0,0.07,0.0025,3.185,3.789,3.185,0.604
41090,"LOVES #497",Statesville,NC,ULSD,2.4541,0.2483,0.41,0,0.0758,0.0025,3.191,3.889,3.191,0.698
2169,"LOVES #843",Drayton,ND,ULSD,2.4607,0.2483,0.23,0,0.0975,0.00025,3.037,3.649,3.037,0.612
34037,"LOVES #353",Fargo,ND,ULSD,2.4607,0.2483,0.23,0,0.09,0.00025,3.029,3.789,3.029,0.76
8373,"LOVES #224",STERLING,ND,ULSD,2.3111,0.2483,0.23,0,0.065,0.00025,2.855,3.599,2.855,0.744
52070,"LOVES #849","Valley City",ND,ULSD,2.3887,0.2483,0.23,0,0.0677,0.00025,2.935,3.789,2.935,0.854
34093,"LOVES #474",Williston,ND,ULSD,2.3111,0.2483,0.23,0,0.1828,0.00025,2.972,3.269,2.972,0.297
27112,"LOVES #309","Aurora ",NE,ULSD,2.3775,0.2483,0.318,0,0.0555,0.003,3.002,3.689,3.002,0.687
24042,"LOVES #680",Norfolk,NE,ULSD,2.415,0.2483,0.318,0,0.051,0.003,3.035,3.689,3.035,0.654
27132,"LOVES #390","North Platte",NE,ULSD,2.4122,0.2483,0.318,0,0.075,0.003,3.057,3.789,3.057,0.732
44975,"LOVES #730",Omaha,NE,ULSD,2.4341,0.2483,0.318,0,0.065,0.003,3.068,3.789,3.068,0.721
13225,"LOVES #784",Schuyler,NE,ULSD,2.4029,0.2483,0.318,0,0.1026,0.003,3.075,3.789,3.075,0.714
27088,"LOVES #625",Sidney,NE,ULSD,2.4122,0.2483,0.318,0,0.12,0.003,3.102,3.749,3.102,0.647
30040,"LOVES #676",Syracuse,NE,ULSD,2.3922,0.2483,0.318,0,0.0518,0.003,3.013,3.749,3.013,0.736
27078,"LOVES #631",Valley,NE,ULSD,2.4252,0.2483,0.318,0,0.057,0.003,3.052,3.789,3.052,0.737
30062,"LOVES #404",Bordentown,NJ,ULSD,2.6917,0.2483,0.135,0,0.0545,0.42655,3.556,4.089,3.556,0.533
31041,"LOVES #210",Albuquerque,NM,ULSD,2.5454,0.2483,0.21,0,0.055,0.01875,3.077,3.689,3.077,0.612
31426,"LOVES #614",Albuquerque,NM,ULSD,2.5454,0.2483,0.21,0,0.055,0.01875,3.077,3.689,3.077,0.612
31100,"LOVES #726",Belen,NM,ULSD,2.5454,0.2483,0.21,0,0.0575,0.01875,3.08,3.689,3.08,0.609
31088,"LOVES #22",Clayton,NM,ULSD,2.416,0.2483,0.21,0,0.0975,0.01875,2.991,3.659,2.991,0.668
31009,"LOVES #329",Clovis,NM,ULSD,2.5072,0.2483,0.21,0,0.0957,0.01875,3.08,3.789,3.08,0.709
32200,"LOVES #760",Eunice,NM,ULSD,2.5072,0.2483,0.21,0,0.1275,0.01875,3.112,3.479,3.112,0.367
31046,"LOVES #215",Gallup,NM,ULSD,2.5454,0.2483,0.21,0,0.1075,0.01875,3.13,3.749,3.13,0.619
31055,"LOVES #259","Las Cruces",NM,ULSD,2.5606,0.2483,0.21,0,0.07,0.01875,3.108,3.989,3.108,0.881
25111,"LOVES #733","Las Vegas",NM,ULSD,2.5454,0.2483,0.21,0,0.1212,0.01875,3.144,3.749,3.144,0.605
31076,"LOVES #276",Lordsburg,NM,ULSD,2.5606,0.2483,0.21,0,0.13,0.01875,3.168,3.789,3.168,0.621
31056,"LOVES #257",Milan,NM,ULSD,2.5454,0.2483,0.21,0,0.0975,0.01875,3.12,3.749,3.12,0.629
31081,"LOVES #285","Santa Rosa",NM,ULSD,2.5454,0.2483,0.21,0,0.0945,0.01875,3.117,3.849,3.117,0.732
17264,"LOVES #817","Santa Teresa",NM,ULSD,2.5606,0.2483,0.21,0,0.0545,0.01875,3.092,3.749,3.092,0.657
31061,"LOVES #262",Tucumcari,NM,ULSD,2.416,0.2483,0.21,0,0.12,0.01875,3.013,3.849,3.013,0.836
13584,"LOVES #978",CARLIN,NV,ULSD,2.6489,0.2483,0.27,0,0.1878,0.0575,3.413,3.549,3.413,0.136
24052,"LOVES #691",Ely,NV,ULSD,2.6027,0.2483,0.27,0,0.2222,0.0575,3.401,3.949,3.401,0.548
28246,"LOVES #246",Fernley,NV,ULSD,2.6489,0.2483,0.27,0,0.065,0.0575,3.29,3.989,3.29,0.699
49247,"LOVES #891",Jackpot,NV,ULSD,2.574,0.2483,0.27,0,0.2222,0.0575,3.372,3.449,3.372,0.077
28033,"LOVES #340","Las Vegas",NV,ULSD,2.6027,0.2483,0.27,0,0.052,0.26788,3.441,4.049,3.441,0.608
6345,"LOVES #857",Tonopah,NV,ULSD,2.6027,0.2483,0.27,0,0.1996,0.0575,3.378,3.989,3.378,0.611
28084,"LOVES #365","Wells ",NV,ULSD,2.574,0.2483,0.27,0,0.14,0.0575,3.29,3.749,3.29,0.459
11266,"LOVES #797",Winnemucca,NV,ULSD,2.6489,0.2483,0.27,0,0.13,0.0575,3.355,3.849,3.355,0.494
16175,"LOVES #772",Bath,NY,ULSD,2.7994,0.2483,0.08,0.13464,0.0746,0.22377,3.561,4.249,3.561,0.688
32075,"LOVES #403",Binghamton,NY,ULSD,2.8188,0.2483,0.08,0.1351,0.0667,0.22377,3.573,4.249,3.573,0.676
32176,"LOVES #611",Canaan,NY,ULSD,2.7617,0.2483,0.08,0.13325,0.0775,0.22377,3.525,4.189,3.525,0.664
21186,"LOVES #833",Ripley,NY,ULSD,2.8676,0.2483,0.08,0.13769,0.0825,0.22377,3.64,4.089,3.64,0.449
12198,"LOVES #820",Waterloo,NY,ULSD,2.7994,0.2483,0.08,0,0.0892,0.30377,3.521,4.249,3.521,0.728
18438,"LOVES #870",Watertown,NY,ULSD,2.8095,0.2483,0.08,0.13456,0.0625,0.22377,3.559,4.249,3.559,0.69
2338,"LOVES #563",BELMONT,OH,ULSD,2.575,0.2483,0.47,0,0.0975,0.01451,3.405,3.689,3.405,0.284
38440,"LOVES #810",Bellefontaine,OH,ULSD,2.3812,0.2483,0.47,0,0.05,0.01451,3.164,3.749,3.164,0.585
35135,"LOVES #711",Bellville,OH,ULSD,2.4145,0.2483,0.47,0,0.07,0.01451,3.217,3.789,3.217,0.572
35205,"LOVES #594",Bidwell,OH,ULSD,2.4145,0.2483,0.47,0,0.075,0.01451,3.222,3.849,3.222,0.627
35952,"LOVES #332",Burbank,OH,ULSD,2.5008,0.2483,0.47,0,0.0675,0.01451,3.301,3.789,3.301,0.488
8020,"LOVES #690",Circleville,OH,ULSD,2.4145,0.2483,0.47,0,0.0725,0.01451,3.22,3.789,3.22,0.569
35147,"LOVES #389",Conneaut,OH,ULSD,2.5008,0.2483,0.47,0,0.0938,0.01451,3.327,3.949,3.327,0.622
35125,"LOVES #427",Dayton,OH,ULSD,2.4431,0.2483,0.47,0,0.052,0.01451,3.228,3.689,3.228,0.461
23374,"LOVES #555",Delphos,OH,ULSD,2.3812,0.2483,0.47,0,0.0675,0.01451,3.182,3.689,3.182,0.507
33180,"LOVES #881",Diamond,OH,ULSD,2.4324,0.2483,0.47,0,0.065,0.01451,3.23,3.789,3.23,0.559
29084,"LOVES #748",Edon,OH,ULSD,2.3558,0.2483,0.47,0,0.09,0.01451,3.179,3.949,3.179,0.77
6193,"LOVES #892",Etna,OH,ULSD,2.4145,0.2483,0.47,0,0.067,0.01451,3.214,3.689,3.214,0.475
35355,"LOVES #370",Hubbard,OH,ULSD,2.4324,0.2483,0.47,0,0.06,0.01451,3.225,3.789,3.225,0.564
35949,"LOVES #352","Jeffersonville ",OH,ULSD,2.4145,0.2483,0.47,0,0.07,0.01451,3.217,3.689,3.217,0.472
17283,"LOVES #872",Lancaster,OH,ULSD,2.4145,0.2483,0.47,0,0.08,0.01451,3.227,3.489,3.227,0.262
2389,"LOVES #980",MILAN,OH,ULSD,2.5008,0.2483,0.47,0,0.0745,0.01451,3.308,3.949,3.308,0.641
32330,"LOVES #863",Madison,OH,ULSD,2.5008,0.2483,0.47,0,0.0895,0.01451,3.323,3.949,3.323,0.626
17225,"LOVES #841",Napoleon,OH,ULSD,2.3558,0.2483,0.47,0,0.0625,0.01451,3.151,3.659,3.151,0.508
35953,"LOVES #356","North Baltimore",OH,ULSD,2.3558,0.2483,0.47,0,0.055,0.01451,3.144,3.689,3.144,0.545
13440,"LOVES #813","North Canton",OH,ULSD,2.3968,0.2483,0.47,0,0.055,0.01451,3.185,3.749,3.185,0.564
34262,"LOVES #504","North Lima",OH,ULSD,2.4324,0.2483,0.47,0,0.055,0.01451,3.22,3.849,3.22,0.629
38260,"LOVES #744",Obetz,OH,ULSD,2.4145,0.2483,0.47,0,0.0645,0.01451,3.212,3.689,3.212,0.477
35193,"LOVES #456",Perrysburg,OH,ULSD,2.3558,0.2483,0.47,0,0.0545,0.01451,3.143,3.789,3.143,0.646
20116,"LOVES #747",Sidney,OH,ULSD,2.3812,0.2483,0.47,0,0.0675,0.01451,3.182,3.749,3.182,0.567
4049,"LOVES #605",Springfield,OH,ULSD,2.4145,0.2483,0.47,0,0.0575,0.01451,3.205,3.689,3.205,0.484
16062,"LOVES #693","Upper Sandusky",OH,ULSD,2.3812,0.2483,0.47,0,0.08,0.01451,3.194,3.889,3.194,0.695
22435,"LOVES #969","WEST JEFFERSON",OH,ULSD,2.4145,0.2483,0.47,0,0.0575,0.01451,3.205,3.489,3.205,0.284
35023,"LOVES #221",Zanesville,OH,ULSD,2.4145,0.2483,0.47,0,0.0925,0.01451,3.24,3.689,3.24,0.449
36129,"LOVES #266",Ardmore,OK,ULSD,2.3487,0.2483,0.19,0,0.0775,0.01,2.875,3.549,2.875,0.674
36141,"LOVES #268",Atoka,OK,ULSD,2.3487,0.2483,0.19,0,0.0975,0.01,2.895,3.489,2.895,0.594
44636,"LOVES #727","Big Cabin",OK,ULSD,2.324,0.2483,0.19,0,0.08,0.01,2.852,3.489,2.852,0.637
36046,"LOVES #302","Boise City",OK,ULSD,2.416,0.2483,0.19,0,0.0996,0.01,2.964,3.689,2.964,0.725
36311,"LOVES #486",Choctaw,OK,ULSD,2.343,0.2483,0.19,0,0.06,0.01,2.851,3.589,2.851,0.738
36213,"LOVES #295",Chouteau,OK,ULSD,2.324,0.2483,0.19,0,0.0775,0.01,2.85,3.449,2.85,0.599
36090,"LOVES #248",Clinton,OK,ULSD,2.343,0.2483,0.19,0,0.125,0.01,2.916,3.449,2.916,0.533
36327,"LOVES #373","Colbert ",OK,ULSD,2.3487,0.2483,0.19,0,0.065,0.01,2.862,3.489,2.862,0.627
46135,"LOVES #821",Durant,OK,ULSD,2.3487,0.2483,0.19,0,0.065,0.01,2.862,3.489,2.862,0.627
30129,"LOVES #737","El Reno",OK,ULSD,2.343,0.2483,0.19,0,0.06,0.01,2.851,3.589,2.851,0.738
36057,"LOVES #201","Elk City",OK,ULSD,2.343,0.2483,0.19,0,0.125,0.01,2.916,3.389,2.916,0.473
36375,"LOVES #630",Enid,OK,ULSD,2.3403,0.2483,0.19,0,0.0551,0.01,2.844,3.789,2.844,0.945
36093,"LOVES #253",Erick,OK,ULSD,2.343,0.2483,0.19,0,0.125,0.01,2.916,3.449,2.916,0.533
36184,"LOVES #204",Eufaula,OK,ULSD,2.324,0.2483,0.19,0,0.0825,0.01,2.855,3.589,2.855,0.734
36363,"LOVES #604",Guthrie,OK,ULSD,2.343,0.2483,0.19,0,0.0575,0.01,2.849,3.849,2.849,1
36275,"LOVES #385","Hinton ",OK,ULSD,2.343,0.2483,0.19,0,0.06,0.01,2.851,3.629,2.851,0.778
36066,"LOVES #46",Hooker,OK,ULSD,2.416,0.2483,0.19,0,0.1091,0.01,2.973,3.949,2.973,0.976
36103,"LOVES #263",Lawton,OK,ULSD,2.3406,0.2483,0.19,0,0.0919,0.01,2.881,3.549,2.881,0.668
46035,"LOVES #712",Newcastle,OK,ULSD,2.343,0.2483,0.19,0,0.0524,0.01,2.844,3.849,2.844,1.005
36097,"LOVES #260",Norman,OK,ULSD,2.343,0.2483,0.19,0,0.0575,0.01,2.849,3.649,2.849,0.8
36371,"LOVES #636",Nowata,OK,ULSD,2.398,0.2483,0.19,0,0.0781,0.01,2.924,3.509,2.924,0.585
36151,"LOVES #274",Okemah,OK,ULSD,2.324,0.2483,0.19,0,0.067,0.01,2.839,3.639,2.839,0.8
36045,"LOVES #203","Oklahoma City",OK,ULSD,2.343,0.2483,0.19,0,0.06,0.01,2.851,3.589,2.851,0.738
36061,"LOVES #205","Oklahoma City",OK,ULSD,2.343,0.2483,0.19,0,0.0575,0.01,2.849,3.649,2.849,0.8
36067,"LOVES #211","Oklahoma City",OK,ULSD,2.343,0.2483,0.19,0,0.0575,0.01,2.849,3.649,2.849,0.8
22012,"LOVES #675",Okmulgee,OK,ULSD,2.324,0.2483,0.19,0,0.064,0.01,2.836,3.449,2.836,0.613
36215,"LOVES #452","Pauls Valley",OK,ULSD,2.3487,0.2483,0.19,0,0.0775,0.01,2.875,3.549,2.875,0.674
36300,"LOVES #865",Perry,OK,ULSD,2.343,0.2483,0.19,0,0.0778,0.01,2.869,3.889,2.869,1.02
44379,"LOVES #734",Randlett,OK,ULSD,2.5312,0.2483,0.19,0,0.0975,0.01,3.077,3.489,3.077,0.412
36089,"LOVES #219",Seminole,OK,ULSD,2.324,0.2483,0.19,0,0.067,0.01,2.839,3.639,2.839,0.8
36365,"LOVES #638",Texhoma,OK,ULSD,2.416,0.2483,0.19,0,0.1091,0.01,2.973,3.889,2.973,0.916
36063,"LOVES #213",Tonkawa,OK,ULSD,2.398,0.2483,0.19,0,0.07,0.01,2.916,3.589,2.916,0.673
36364,"LOVES #654","Union City",OK,ULSD,2.343,0.2483,0.19,0,0.0538,0.01,2.845,3.629,2.845,0.784
