"Company Id: ",981," ","Company Name: ","2043733 ONTARIO INC."," ",DBA,"CH LOGISTIX"," ","Effective Date: ",2026-01-27
SITE,NAME,CITY,STATE,PROD,COST,"FEDERAL TAX","STATE TAX","SALES TAX",FREIGHT,OTHER,"TOTAL COST","RETAIL PRICE","YOUR PRICE",SAVINGS
36364,"LOVES #654","Union City",OK,ULSD,2.2114,0.2483,0.19,0,0.0538,0.01,2.714,3.629,2.714,0.915
36362,"LOVES #648",Valliant,OK,ULSD,2.2496,0.2483,0.19,0,0.0969,0.01,2.795,3.449,2.795,0.654
44724,"LOVES #794",Watonga,OK,ULSD,2.2114,0.2483,0.19,0,0.0887,0.01,2.748,3.629,2.748,0.881
45021,"LOVES #658",Watts,OK,ULSD,2.3104,0.2483,0.19,0,0.1717,0.01,2.93,3.589,2.93,0.659
36095,"LOVES #255","Webbers Falls",OK,ULSD,2.2368,0.2483,0.19,0,0.075,0.01,2.76,3.389,2.76,0.629
33071,"LOVES #728",Albany,OR,ULSD,3.1034,0.0654,0,0,0.2502,0,3.419,4.089,3.419,0.67
7285,"LOVES #569","Baker City",OR,ULSD,2.5976,0.1312,0,0,0.2502,0,2.979,3.649,2.979,0.67
11003,"LOVES #650",Boardman,OR,ULSD,2.9391,0.0897,0,0,0.2502,0,3.279,3.949,3.279,0.67
16249,"LOVES #823","Klamath Falls",OR,ULSD,3.1166,0.1522,0,0,0.2502,0,3.519,4.189,3.519,0.67
44918,"LOVES #795",Madras,OR,ULSD,2.8691,0.0997,0,0,0.2502,0,3.219,3.889,3.219,0.67
37213,"LOVES #372",Ontario,OR,ULSD,2.7166,0.1022,0,0,0.2502,0,3.069,3.739,3.069,0.67
37201,"LOVES #312",Roseburg,OR,ULSD,3.0866,0.0822,0,0,0.2502,0,3.419,4.089,3.419,0.67
37382,"LOVES #449",Troutdale,OR,ULSD,2.9842,0.0546,0,0,0.2502,0.03,3.319,3.989,3.319,0.67
50479,"LOVES #829",Brookville,PA,ULSD,2.5265,0.2483,0.741,0,0.092,0,3.608,4.289,3.608,0.681
38377,"LOVES #407",Carlisle,PA,ULSD,2.5544,0.2483,0.741,0,0.055,0,3.599,4.389,3.599,0.79
38293,"LOVES #358",Hamburg,PA,ULSD,2.5314,0.2483,0.741,0,0.0775,0,3.598,4.349,3.598,0.751
38355,"LOVES #366","Jonestown ",PA,ULSD,2.5544,0.2483,0.741,0,0.055,0,3.599,4.349,3.599,0.75
38275,"LOVES #535",Londonderry,PA,ULSD,2.5544,0.2483,0.741,0,0.0535,0,3.597,4.289,3.597,0.692
38702,"LOVES #324","Mifflinville ",PA,ULSD,2.515,0.2483,0.741,0,0.0572,0,3.562,4.289,3.562,0.727
36085,"LOVES #731","Slippery Rock",PA,ULSD,2.4286,0.2483,0.741,0,0.0775,0,3.495,4.289,3.495,0.794
40254,"LOVES #397",Blacksburg,SC,ULSD,2.3371,0.2483,0.28,0,0.047,0.0075,2.92,3.749,2.92,0.829
38045,"LOVES #657",Cayce,SC,ULSD,2.331,0.2483,0.28,0,0.105,0.0075,2.972,3.689,2.972,0.717
40037,"LOVES #371",Dillon,SC,ULSD,2.3385,0.2483,0.28,0,0.125,0.0075,2.999,3.749,2.999,0.75
44689,"LOVES #751",Elgin,SC,ULSD,2.331,0.2483,0.28,0,0.115,0.0075,2.982,3.789,2.982,0.807
40084,"LOVES #387","Fair Play",SC,ULSD,2.3456,0.2483,0.28,0,0.0954,0.0075,2.977,3.649,2.977,0.672
40623,"LOVES #333","Fort Mill",SC,ULSD,2.3385,0.2483,0.28,0,0.07,0.0075,2.944,3.689,2.944,0.745
40144,"LOVES #424",Lexington,SC,ULSD,2.331,0.2483,0.28,0,0.0575,0.0075,2.924,3.749,2.924,0.825
40051,"LOVES #396",Newberry,SC,ULSD,2.3317,0.2483,0.28,0,0.0875,0.0075,2.955,3.789,2.955,0.834
40198,"LOVES #326","Orangeburg ",SC,ULSD,2.4932,0.2483,0.28,0,0.0825,0.0075,3.112,3.689,3.112,0.577
18376,"LOVES #847",Pageland,SC,ULSD,2.3385,0.2483,0.28,0,0.08,0.0075,2.954,3.749,2.954,0.795
26266,"LOVES #871",Piedmont,SC,ULSD,2.3317,0.2483,0.28,0,0.06,0.0075,2.928,3.649,2.928,0.721
3165,"LOVES #790",Summerton,SC,ULSD,2.331,0.2483,0.28,0,0.1344,0.0075,3.001,3.749,3.001,0.748
29065,"LOVES #740",Yemassee,SC,ULSD,2.4959,0.2483,0.28,0,0.0875,0.0075,3.119,3.749,3.119,0.63
41045,"LOVES #602","Box Elder",SD,ULSD,2.3635,0.2483,0.28,0,0.0587,0.02,2.971,3.989,2.971,1.018
36253,"LOVES #816",Kimball,SD,ULSD,2.3635,0.2483,0.28,0,0.1307,0.02,3.043,3.589,3.043,0.546
41022,"LOVES #445","Sioux Falls",SD,ULSD,2.2729,0.2483,0.28,0,0.06,0.02,2.881,3.989,2.881,1.108
42525,"LOVES #330","Baxter ",TN,ULSD,2.3073,0.2483,0.27,0,0.0925,0.014,2.932,3.689,2.932,0.757
42334,"LOVES #364",Charleston,TN,ULSD,2.3192,0.2483,0.27,0,0.065,0.014,2.917,3.649,2.917,0.732
42081,"LOVES #314",Christiana,TN,ULSD,2.3073,0.2483,0.27,0,0.0787,0.014,2.918,3.789,2.918,0.871
42541,"LOVES #346",Columbia,TN,ULSD,2.3073,0.2483,0.27,0,0.0575,0.014,2.897,3.789,2.897,0.892
42284,"LOVES #306",Dandridge,TN,ULSD,2.3098,0.2483,0.27,0,0.06,0.014,2.902,3.789,2.902,0.887
42127,"LOVES #369",Dickson,TN,ULSD,2.3073,0.2483,0.27,0,0.075,0.014,2.915,3.689,2.915,0.774
23006,"LOVES #641",Dyersburg,TN,ULSD,2.4162,0.2483,0.27,0,0.1025,0.014,3.051,3.739,3.051,0.688
41131,"LOVES #791",Holladay,TN,ULSD,2.3073,0.2483,0.27,0,0.085,0.014,2.925,3.389,2.925,0.464
42320,"LOVES #244",Jackson,TN,ULSD,2.3422,0.2483,0.27,0,0.0975,0.014,2.972,3.789,2.972,0.817
42122,"LOVES #490",Jasper,TN,ULSD,2.3192,0.2483,0.27,0,0.0775,0.014,2.929,3.789,2.929,0.86
42032,"LOVES #480","Lenoir City",TN,ULSD,2.3098,0.2483,0.27,0,0.06,0.014,2.902,3.749,2.902,0.847
17282,"LOVES #861",Loudon,TN,ULSD,2.3192,0.2483,0.27,0,0.07,0.014,2.922,3.649,2.922,0.727
47271,"LOVES #764",MANCHESTER,TN,ULSD,2.3192,0.2483,0.27,0,0.0775,0.014,2.929,3.849,2.929,0.92
42544,"LOVES #344",Memphis,TN,ULSD,2.3422,0.2483,0.27,0,0.0482,0.014,2.923,3.649,2.923,0.726
42351,"LOVES #787",Mosheim,TN,ULSD,2.3098,0.2483,0.27,0,0.09,0.014,2.932,3.719,2.932,0.787
30229,"LOVES #793","Mt Juliet",TN,ULSD,2.3073,0.2483,0.27,0,0.0925,0.014,2.932,3.689,2.932,0.757
42143,"LOVES #429",Nashville,TN,ULSD,2.3073,0.2483,0.27,0,0.085,0.014,2.925,3.789,2.925,0.864
45245,"LOVES #796",Newport,TN,ULSD,2.3098,0.2483,0.27,0,0.056,0.014,2.898,3.789,2.898,0.891
9028,"LOVES #694",Ramer,TN,ULSD,2.3422,0.2483,0.27,0,0.1119,0.014,2.986,3.749,2.986,0.763
32069,"LOVES #629","White House",TN,ULSD,2.3073,0.2483,0.27,0,0.085,0.014,2.925,3.589,2.925,0.664
25102,"LOVES #721",Alma,TX,ULSD,2.3634,0.2483,0.2,0,0.08,0.0009,2.893,3.489,2.893,0.596
43142,"LOVES #200",Amarillo,TX,ULSD,2.3203,0.2483,0.2,0,0.0625,0.0009,2.832,3.449,2.832,0.617
43282,"LOVES #250",Amarillo,TX,ULSD,2.3203,0.2483,0.2,0,0.065,0.0009,2.835,3.499,2.835,0.664
43300,"LOVES #261",Amarillo,TX,ULSD,2.3203,0.2483,0.2,0,0.057,0.0009,2.827,3.299,2.827,0.472
43502,"LOVES #539",Andrews,TX,ULSD,2.4428,0.2483,0.2,0,0.0825,0.0009,2.975,3.589,2.975,0.614
38049,"LOVES #665",Angleton,TX,ULSD,2.3355,0.2483,0.2,0,0.0795,0.0009,2.864,3.349,2.864,0.485
43026,"LOVES #299",Anna,TX,ULSD,2.3634,0.2483,0.2,0,0.0675,0.0009,2.88,3.449,2.88,0.569
43667,"LOVES #447",Anthony,TX,ULSD,2.4686,0.2483,0.2,0,0.0575,0.0009,2.975,3.749,2.975,0.774
22452,"LOVES #976","BIG SPRING",TX,ULSD,2.4268,0.2483,0.2,0,0.0625,0.0009,2.939,3.589,2.939,0.65
43068,"LOVES #610",Baird,TX,ULSD,2.4408,0.2483,0.2,0,0.1058,0.0009,2.996,3.589,2.996,0.593
43384,"LOVES #401",Baytown,TX,ULSD,2.3355,0.2483,0.2,0,0.055,0.0009,2.84,3.449,2.84,0.609
21046,"LOVES #696",Beaumont,TX,ULSD,2.329,0.2483,0.2,0,0.0595,0.0009,2.838,3.489,2.838,0.651
18150,"LOVES #713",Bridgeport,TX,ULSD,2.3817,0.2483,0.2,0,0.0729,0.0009,2.904,3.489,2.904,0.585
4130,"LOVES #767",Brownsville,TX,ULSD,2.3117,0.2483,0.2,0,0.1168,0.0009,2.878,3.449,2.878,0.571
7237,"LOVES #615",Carthage,TX,ULSD,2.3234,0.2483,0.2,0,0.065,0.0009,2.838,3.489,2.838,0.651
43280,"LOVES #229",Claude,TX,ULSD,2.3203,0.2483,0.2,0,0.0575,0.0009,2.827,3.499,2.827,0.672
43128,"LOVES #293",Cleveland,TX,ULSD,2.3355,0.2483,0.2,0,0.075,0.0009,2.86,3.389,2.86,0.529
43391,"LOVES #464",Comfort,TX,ULSD,2.3141,0.2483,0.2,0,0.14,0.0009,2.903,3.449,2.903,0.546
39195,"LOVES #862",Cotulla,TX,ULSD,2.5665,0.2483,0.2,0,0.09,0.0009,3.106,3.689,3.106,0.583
42374,"LOVES #836",Dalhart,TX,ULSD,2.3203,0.2483,0.2,0,0.079,0.0009,2.849,3.789,2.849,0.94
43673,"LOVES #294",Dallas,TX,ULSD,2.3272,0.2483,0.2,0,0.0438,0.0009,2.82,3.489,2.82,0.669
43458,"LOVES #481","Deer Park",TX,ULSD,2.3355,0.2483,0.2,0,0.0575,0.0009,2.842,3.549,2.842,0.707
7062,"LOVES #609",Denton,TX,ULSD,2.3634,0.2483,0.2,0,0.0688,0.0009,2.881,3.589,2.881,0.708
51054,"LOVES #673",Domino,TX,ULSD,2.505,0.2483,0.2,0,0.0875,0.0009,3.042,3.489,3.042,0.447
15143,"LOVES #739",Donna,TX,ULSD,2.4251,0.2483,0.2,0,0.1056,0.0009,2.98,3.649,2.98,0.669
51001,"LOVES #626",Dumas,TX,ULSD,2.3203,0.2483,0.2,0,0.095,0.0009,2.865,3.649,2.865,0.784
43573,"LOVES #284",Edinburg,TX,ULSD,2.3967,0.2483,0.2,0,0.0963,0.0009,2.942,3.449,2.942,0.507
43849,"LOVES #297",Edna,TX,ULSD,2.4351,0.2483,0.2,0,0.092,0.0009,2.976,3.539,2.976,0.563
43010,"LOVES #214","El Paso",TX,ULSD,2.4686,0.2483,0.2,0,0.055,0.0009,2.973,3.649,2.973,0.676
43045,"LOVES #298",Encinal,TX,ULSD,2.5665,0.2483,0.2,0,0.075,0.0009,3.091,3.689,3.091,0.598
43657,"LOVES #288",Fairfield,TX,ULSD,2.398,0.2483,0.2,0,0.072,0.0009,2.919,3.449,2.919,0.53
43129,"LOVES #542","Fort Stockton",TX,ULSD,2.4428,0.2483,0.2,0,0.1475,0.0009,3.04,3.789,3.04,0.749
43456,"LOVES #281","Fort Worth",TX,ULSD,2.3634,0.2483,0.2,0,0.0825,0.0009,2.895,3.489,2.895,0.594
9228,"LOVES #885",Harlingen,TX,ULSD,2.4251,0.2483,0.2,0,0.1,0.0009,2.974,3.649,2.974,0.675
43185,"LOVES #375",Hearne,TX,ULSD,2.3899,0.2483,0.2,0,0.0575,0.0009,2.897,3.589,2.897,0.692
34040,"LOVES #642",Hereford,TX,ULSD,2.3203,0.2483,0.2,0,0.0609,0.0009,2.83,3.649,2.83,0.819
43218,"LOVES #231",Hillsboro,TX,ULSD,2.3272,0.2483,0.2,0,0.0938,0.0009,2.87,3.489,2.87,0.619
43904,"LOVES #315",Houston,TX,ULSD,2.3355,0.2483,0.2,0,0.0475,0.0009,2.832,3.349,2.832,0.517
43393,"LOVES #419",Houston,TX,ULSD,2.3355,0.2483,0.2,0,0.0625,0.0009,2.847,3.349,2.847,0.502
43130,"LOVES #617",Hungerford,TX,ULSD,2.3355,0.2483,0.2,0,0.075,0.0009,2.86,3.489,2.86,0.629
43969,"LOVES #331",Hutchins,TX,ULSD,2.3634,0.2483,0.2,0,0.0487,0.0009,2.861,3.489,2.861,0.628
43260,"LOVES #628",Italy,TX,ULSD,2.3634,0.2483,0.2,0,0.085,0.0009,2.898,3.489,2.898,0.591
43912,"LOVES #234",Katy,TX,ULSD,2.3355,0.2483,0.2,0,0.075,0.0009,2.86,3.589,2.86,0.729
48250,"LOVES #853",Kermit,TX,ULSD,2.4428,0.2483,0.2,0,0.0995,0.0009,2.992,3.589,2.992,0.597
43953,"LOVES #327",Kingsville,TX,ULSD,2.3117,0.2483,0.2,0,0.0596,0.0009,2.821,3.349,2.821,0.528
17205,"LOVES #762",Laredo,TX,ULSD,2.5665,0.2483,0.2,0,0.075,0.0009,3.091,3.549,3.091,0.458
43625,"LOVES #473",Leary,TX,ULSD,2.505,0.2483,0.2,0,0.095,0.0009,3.049,3.489,3.049,0.44
43304,"LOVES #589",Lubbock,TX,ULSD,2.3767,0.2483,0.2,0,0.075,0.0009,2.901,3.489,2.901,0.588
43637,"LOVES #290",Lufkin,TX,ULSD,2.329,0.2483,0.2,0,0.0975,0.0009,2.876,3.689,2.876,0.813
44382,"LOVES #709",Lufkin,TX,ULSD,2.329,0.2483,0.2,0,0.0975,0.0009,2.876,3.689,2.876,0.813
43305,"LOVES #264",Luling,TX,ULSD,2.3355,0.2483,0.2,0,0.105,0.0009,2.89,3.589,2.89,0.699
43316,"LOVES #247",Memphis,TX,ULSD,2.3203,0.2483,0.2,0,0.1075,0.0009,2.877,3.689,2.877,0.812
43860,"LOVES #623",Midland,TX,ULSD,2.4428,0.2483,0.2,0,0.07,0.0009,2.962,3.649,2.962,0.687
43156,"LOVES #216",Midlothian,TX,ULSD,2.3634,0.2483,0.2,0,0.0487,0.0009,2.861,3.549,2.861,0.688
43609,"LOVES #279","Mount Vernon",TX,ULSD,2.505,0.2483,0.2,0,0.0736,0.0009,3.028,3.449,3.028,0.421
43002,"LOVES #471",Natalia,TX,ULSD,2.3573,0.2483,0.2,0,0.07,0.0009,2.877,3.389,2.877,0.512
40319,"LOVES #852","New Boston",TX,ULSD,2.505,0.2483,0.2,0,0.0975,0.0009,3.052,3.489,3.052,0.437
43773,"LOVES #339","Odessa ",TX,ULSD,2.4428,0.2483,0.2,0,0.0695,0.0009,2.962,3.549,2.962,0.587
14018,"LOVES #678",Paris,TX,ULSD,2.3634,0.2483,0.2,0,0.0855,0.0009,2.898,3.549,2.898,0.651
43872,"LOVES #492",Pecos,TX,ULSD,2.4428,0.2483,0.2,0,0.11,0.0009,3.002,3.589,3.002,0.587
36005,"LOVES #662",Quanah,TX,ULSD,2.3203,0.2483,0.2,0,0.1075,0.0009,2.877,3.749,2.877,0.872
43418,"LOVES #270",Ranger,TX,ULSD,2.4408,0.2483,0.2,0,0.115,0.0009,3.005,3.589,3.005,0.584
43934,"LOVES #380",Rhome,TX,ULSD,2.3634,0.2483,0.2,0,0.07,0.0009,2.883,3.489,2.883,0.606
43854,"LOVES #283",Rockwall,TX,ULSD,2.3634,0.2483,0.2,0,0.0625,0.0009,2.875,3.449,2.875,0.574
43877,"LOVES #242","San Antonio",TX,ULSD,2.3573,0.2483,0.2,0,0.0575,0.0009,2.864,3.389,2.864,0.525
43335,"LOVES #463",Seguin,TX,ULSD,2.3573,0.2483,0.2,0,0.0475,0.0009,2.854,3.449,2.854,0.595
44159,"LOVES #672",Sinton,TX,ULSD,2.3117,0.2483,0.2,0,0.0722,0.0009,2.833,3.349,2.833,0.516
44498,"LOVES #700",Sonora,TX,ULSD,2.4428,0.2483,0.2,0,0.1524,0.0009,3.044,3.799,3.044,0.755
12089,"LOVES #738","Sulphur Springs",TX,ULSD,2.4652,0.2483,0.2,0,0.0875,0.0009,3.002,3.449,3.002,0.447
43057,"LOVES #475",Sweetwater,TX,ULSD,2.4408,0.2483,0.2,0,0.075,0.0009,2.965,3.549,2.965,0.584
9360,"LOVES #984",TULIA,TX,ULSD,2.3203,0.2483,0.2,0,0.0775,0.0009,2.847,3.449,2.847,0.602
43538,"LOVES #342","Three Rivers",TX,ULSD,2.3573,0.2483,0.2,0,0.065,0.0009,2.872,3.189,2.872,0.317
4076,"LOVES #719",Troy,TX,ULSD,2.398,0.2483,0.2,0,0.055,0.0009,2.902,3.489,2.902,0.587
43570,"LOVES #287",Van,TX,ULSD,2.505,0.2483,0.2,0,0.0575,0.0009,3.012,3.449,3.012,0.437
14024,"LOVES #651",Van,TX,ULSD,2.505,0.2483,0.2,0,0.0575,0.0009,3.012,3.449,3.012,0.437
43292,"LOVES #256","Van Horn",TX,ULSD,2.4686,0.2483,0.2,0,0.13,0.0009,3.048,3.589,3.048,0.541
43853,"LOVES #233",Waller,TX,ULSD,2.3355,0.2483,0.2,0,0.0875,0.0009,2.872,3.589,2.872,0.717
43426,"LOVES #273",Weatherford,TX,ULSD,2.3634,0.2483,0.2,0,0.06,0.0009,2.873,3.489,2.873,0.616
43158,"LOVES #484",Weimar,TX,ULSD,2.3355,0.2483,0.2,0,0.105,0.0009,2.89,3.589,2.89,0.699
43377,"LOVES #269","Wichita Falls",TX,ULSD,2.4179,0.2483,0.2,0,0.1,0.0009,2.967,3.449,2.967,0.482
43688,"LOVES #468",Willis,TX,ULSD,2.3355,0.2483,0.2,0,0.095,0.0009,2.88,3.389,2.88,0.509
4285,"LOVES #815",Winona,TX,ULSD,2.505,0.2483,0.2,0,0.0575,0.0009,3.012,3.449,3.012,0.437
47039,"LOVES #686","Brigham City",UT,ULSD,2.3826,0.2483,0.379,0,0.06,0.0065,3.076,3.789,3.076,0.713
45516,"LOVES #335","Cedar City",UT,ULSD,2.4585,0.2483,0.379,0,0.1375,0.0065,3.23,3.889,3.23,0.659
26229,"LOVES #835",Fillmore,UT,ULSD,2.3826,0.2483,0.379,0,0.1625,0.0065,3.179,3.789,3.179,0.61
51130,"LOVES #792","Green River",UT,ULSD,2.3826,0.2483,0.379,0,0.1637,0.0065,3.18,3.789,3.18,0.609
45058,"LOVES #581",Salina,UT,ULSD,2.3826,0.2483,0.379,0,0.1487,0.0065,3.165,3.789,3.165,0.624
45031,"LOVES #436","Salt Lake City",UT,ULSD,2.3826,0.2483,0.379,0,0.045,0.0065,3.061,3.589,3.061,0.528
45046,"LOVES #518",Springville,UT,ULSD,2.3826,0.2483,0.379,0,0.0875,0.0065,3.104,3.789,3.104,0.685
11113,"LOVES #715",Bastian,VA,ULSD,2.3544,0.2483,0.327,0,0.15,0.1,3.18,4.039,3.18,0.859
44499,"LOVES #707",Covington,VA,ULSD,2.3544,0.2483,0.327,0,0.085,0.1,3.115,3.989,3.115,0.874
7059,"LOVES #717",Disputanta,VA,ULSD,2.3361,0.2483,0.327,0,0.0675,0.1,3.079,3.849,3.079,0.77
30404,"LOVES #574",ELLISTON,VA,ULSD,2.3544,0.2483,0.327,0,0.1507,0.1,3.18,3.989,3.18,0.809
47122,"LOVES #560",Franklin,VA,ULSD,2.3422,0.2483,0.327,0,0.0875,0.1,3.105,3.949,3.105,0.844
47183,"LOVES #399",Lambsburg,VA,ULSD,2.3295,0.2483,0.327,0,0.089,0.1,3.094,3.889,3.094,0.795
47016,"LOVES #239","Max Meadows",VA,ULSD,2.3544,0.2483,0.327,0,0.15,0.1,3.18,3.989,3.18,0.809
47212,"LOVES #613",Meadowview,VA,ULSD,2.3544,0.2483,0.327,0,0.1335,0.1,3.163,3.719,3.163,0.556
51080,"LOVES #705","Providence Forge",VA,ULSD,2.3361,0.2483,0.327,0,0.0725,0.1,3.084,3.989,3.084,0.905
47082,"LOVES #435","Ruther Glen",VA,ULSD,2.3361,0.2483,0.327,0,0.055,0.1,3.066,3.989,3.066,0.923
47421,"LOVES #317",Skippers,VA,ULSD,2.3361,0.2483,0.327,0,0.08,0.1,3.091,3.949,3.091,0.858
47256,"LOVES #469","South Hill",VA,ULSD,2.3361,0.2483,0.327,0,0.09,0.1,3.101,3.949,3.101,0.848
2070,"LOVES #706",Staunton,VA,ULSD,2.3544,0.2483,0.327,0,0.0905,0.1,3.12,3.989,3.12,0.869
47162,"LOVES #305","Toms Brook",VA,ULSD,2.3525,0.2483,0.327,0,0.1025,0.1,3.13,3.989,3.13,0.859
48391,"LOVES #413",Ellensburg,WA,ULSD,3.1924,0.2483,0.584,0.01093,0.1458,0.03643,4.218,4.789,4.218,0.571
16272,"LOVES #827","Moses Lake",WA,ULSD,3.24,0.2483,0.584,0.01094,0.1029,0.03643,4.223,5.049,4.223,0.826
48407,"LOVES #454",Napavine,WA,ULSD,3.1924,0.2483,0.584,0.0107,0.0695,0.03643,4.141,4.889,4.141,0.748
9209,"LOVES #811",Pasco,WA,ULSD,3.3123,0.2483,0.584,0.01117,0.1059,0.03643,4.298,5.049,4.298,0.751
48062,"LOVES #681",Prosser,WA,ULSD,3.3123,0.2483,0.584,0.01117,0.1059,0.03643,4.298,5.049,4.298,0.751
48072,"LOVES #514",Ritzville,WA,ULSD,3.24,0.2483,0.584,0.01085,0.0715,0.03643,4.191,4.859,4.191,0.668
48392,"LOVES #448",Tacoma,WA,ULSD,3.1924,0.2483,0.584,0.0107,0.0695,0.03643,4.141,4.889,4.141,0.748
29022,"LOVES #637","Dekorra - Poynette",WI,ULSD,2.1917,0.2483,0.309,0,0.0465,0.02,2.816,3.549,2.816,0.733
44637,"LOVES #752",Elkhorn,WI,ULSD,2.1977,0.2483,0.309,0,0.065,0.02,2.84,3.789,2.84,0.949
50174,"LOVES #587","Fond du Lac",WI,ULSD,2.3867,0.2483,0.309,0,0.04,0.02,3.004,3.549,3.004,0.545
50265,"LOVES #622",Menomonie,WI,ULSD,2.2244,0.2483,0.309,0,0.068,0.02,2.87,3.789,2.87,0.919
50228,"LOVES #432","Oak Creek",WI,ULSD,2.2057,0.2483,0.309,0,0.0675,0.02,2.851,3.789,2.851,0.938
50331,"LOVES #345",Oakdale,WI,ULSD,2.2244,0.2483,0.309,0,0.0712,0.02,2.873,3.549,2.873,0.676
32003,"LOVES #640",Sheboygan,WI,ULSD,2.2057,0.2483,0.309,0,0.065,0.02,2.848,3.349,2.848,0.501
49071,"LOVES #378",Ripley,WV,ULSD,2.3743,0.2483,0.357,0,0.0605,0,3.04,3.749,3.04,0.709
23400,"LOVES #965",BUFFALO,WY,ULSD,2.7036,0.2483,0.23,0,0.1512,0.01,3.343,3.089,3.089,0
51008,"LOVES #220",Cheyenne,WY,ULSD,2.1712,0.2483,0.23,0,0.0795,0.01,2.739,3.689,2.739,0.95
1252,"LOVES #888","Green River",WY,ULSD,2.3826,0.2483,0.23,0,0.12,0.01,2.991,3.589,2.991,0.598
4090,"LOVES #723",Laramie,WY,ULSD,2.1712,0.2483,0.23,0,0.0775,0.01,2.737,3.689,2.737,0.952
51068,"LOVES #310",Wamsutter,WY,ULSD,2.1712,0.2483,0.23,0,0.085,0.01,2.745,3.589,2.745,0.844
