"Company Id: ",981," ","Company Name: ","2043733 ONTARIO INC."," ",DBA,"CH LOGISTIX"," ","Effective Date: ",2026-01-07
SITE,NAME,CITY,STATE,PROD,COST,"FEDERAL TAX","STATE TAX","SALES TAX",FREIGHT,OTHER,"TOTAL COST","RETAIL PRICE","YOUR PRICE",SAVINGS
16078,"LOVES #656",Holcomb,KS,ULSD,1.9612,0.2483,0.26,0,0.0889,0.0103,2.569,3.249,2.569,0.68
16091,"LOVES #632",Liberal,KS,ULSD,2.0924,0.2483,0.26,0,0.0388,0.0103,2.65,3.989,2.65,1.339
16061,"LOVES #608",McPherson,KS,ULSD,1.9088,0.2483,0.26,0,0.0925,0.0103,2.52,3.719,2.52,1.199
16252,"LOVES #258",Ottawa,KS,ULSD,1.8949,0.2483,0.26,0,0.095,0.0103,2.509,3.289,2.509,0.78
16084,"LOVES #655","Scott City",KS,ULSD,1.9612,0.2483,0.26,0,0.0538,0.0103,2.534,3.389,2.534,0.855
25060,"LOVES #703","South Hutchinson",KS,ULSD,1.9088,0.2483,0.26,0,0.0925,0.0103,2.52,3.699,2.52,1.179
19096,"LOVES #769",Topeka,KS,ULSD,1.9088,0.2483,0.26,0,0.1308,0.0103,2.558,3.389,2.558,0.831
6406,"LOVES #958",Wichita,KS,ULSD,1.9088,0.2483,0.26,0,0.0925,0.0103,2.52,3.289,2.52,0.769
17977,"LOVES #348","Calvert City",KY,ULSD,2.1303,0.2483,0.22,0,0.095,0.014,2.708,3.789,2.708,1.081
17143,"LOVES #321",Corbin,KY,ULSD,2.1745,0.2483,0.22,0,0.09,0.014,2.747,3.549,2.747,0.802
26055,"LOVES #716",Elizabethtown,KY,ULSD,2.1168,0.2483,0.22,0,0.1028,0.014,2.702,3.279,2.702,0.577
17047,"LOVES #418",Grayson,KY,ULSD,2.1424,0.2483,0.22,0,0.0575,0.014,2.682,3.649,2.682,0.967
3089,"LOVES #725",Hanson,KY,ULSD,2.1303,0.2483,0.22,0,0.1125,0.014,2.725,3.429,2.725,0.704
17987,"LOVES #360","Horse Cave",KY,ULSD,2.147,0.2483,0.22,0,0.0825,0.014,2.712,3.549,2.712,0.837
28155,"LOVES #782","Oak Grove",KY,ULSD,2.147,0.2483,0.22,0,0.0975,0.014,2.727,3.289,2.727,0.562
17368,"LOVES #291",Richmond,KY,ULSD,2.1745,0.2483,0.22,0,0.0587,0.014,2.716,3.549,2.716,0.833
17125,"LOVES #618",Sadieville,KY,ULSD,2.1361,0.2483,0.22,0,0.0575,0.014,2.676,3.159,2.676,0.483
17007,"LOVES #238",Shepherdsville,KY,ULSD,2.147,0.2483,0.22,0,0.0575,0.014,2.687,3.549,2.687,0.862
17373,"LOVES #383",Sparta,KY,ULSD,2.147,0.2483,0.22,0,0.0825,0.014,2.712,3.789,2.712,1.077
17046,"LOVES #303",Waddy,KY,ULSD,2.147,0.2483,0.22,0,0.0725,0.014,2.702,3.649,2.702,0.947
44381,"LOVES #720",Boyce,LA,ULSD,2.1078,0.2483,0.2,0,0.1255,0.00125,2.683,3.179,2.683,0.496
18037,"LOVES #523",Duson,LA,ULSD,2.0948,0.2483,0.2,0,0.0784,0.00125,2.623,3.129,2.623,0.506
18204,"LOVES #209",Greenwood,LA,ULSD,2.178,0.2483,0.2,0,0.058,0.00125,2.686,3.289,2.686,0.603
18153,"LOVES #243","Lake Charles",LA,ULSD,2.1096,0.2483,0.2,0,0.1025,0.00125,2.662,3.649,2.662,0.987
42420,"LOVES #858",Mansfield,LA,ULSD,2.178,0.2483,0.2,0,0.0975,0.00125,2.725,3.199,2.725,0.474
18759,"LOVES #289","Minden ",LA,ULSD,2.178,0.2483,0.2,0,0.0792,0.00125,2.707,3.329,2.707,0.622
17241,"LOVES #806",Monroe,LA,ULSD,2.2133,0.2483,0.2,0,0.1005,0.00125,2.763,3.119,2.763,0.356
6428,"LOVES #897","NEW IBERIA",LA,ULSD,2.0948,0.2483,0.2,0,0.0934,0.00125,2.638,3.149,2.638,0.511
4360,"LOVES #875",Opelousas,LA,ULSD,2.1078,0.2483,0.2,0,0.1255,0.00125,2.683,3.249,2.683,0.566
18219,"LOVES #240","Port Allen",LA,ULSD,2.0948,0.2483,0.2,0,0.1097,0.00125,2.654,3.289,2.654,0.635
52004,"LOVES #663","Port Barre",LA,ULSD,2.1078,0.2483,0.2,0,0.1185,0.00125,2.676,3.159,2.676,0.483
27303,"LOVES #854",Shreveport,LA,ULSD,2.178,0.2483,0.2,0,0.058,0.00125,2.686,3.289,2.686,0.603
18040,"LOVES #237",Tallulah,LA,ULSD,2.2133,0.2483,0.2,0,0.0843,0.00125,2.747,2.979,2.747,0.232
18774,"LOVES #362",Vinton,LA,ULSD,2.1096,0.2483,0.2,0,0.1025,0.00125,2.662,2.989,2.662,0.327
20093,"LOVES #537",Cumberland,MD,ULSD,2.2175,0.2483,0.4675,0,0.0974,0.00214,3.033,4.189,3.033,1.156
47011,"LOVES #682",Hagerstown,MD,ULSD,2.2114,0.2483,0.4675,0,0.1125,0.00214,3.042,3.949,3.042,0.907
11281,"LOVES #878",Alamo,MI,ULSD,1.9755,0.2483,0.524,0,0.0668,0.01,2.825,3.889,2.825,1.064
44581,"LOVES #743",Bridgeport,MI,ULSD,1.9834,0.2483,0.524,0,0.0825,0.01,2.848,3.449,2.848,0.601
21062,"LOVES #701",Capac,MI,ULSD,1.9662,0.2483,0.524,0,0.08,0.01,2.829,3.849,2.829,1.02
20102,"LOVES #645",Frenchtown,MI,ULSD,1.9646,0.2483,0.524,0,0.0625,0.01,2.809,3.289,2.809,0.48
3162,"LOVES #785","Grand Ledge",MI,ULSD,1.9806,0.2483,0.524,0.13966,0.0687,0.01,2.971,3.889,2.971,0.918
27129,"LOVES #742",Holland,MI,ULSD,1.9806,0.2483,0.524,0,0.0675,0.01,2.83,3.889,2.83,1.059
22931,"LOVES #336","Marshall ",MI,ULSD,1.9806,0.2483,0.524,0,0.0575,0.01,2.82,3.449,2.82,0.629
21100,"LOVES #757",Milan,MI,ULSD,1.9646,0.2483,0.524,0,0.0858,0.01,2.833,3.449,2.833,0.616
2064,"LOVES #745","St. Clair",MI,ULSD,1.9662,0.2483,0.524,0,0.08,0.01,2.829,3.849,2.829,1.02
23757,"LOVES #337","Albert Lea",MN,ULSD,1.9891,0.2483,0.326,0,0.085,0.001,2.649,3.689,2.649,1.04
45260,"LOVES #832","Columbus ",MN,ULSD,1.9891,0.2483,0.326,0,0.06,0.001,2.624,3.449,2.624,0.825
18378,"LOVES #842",Rockville,MN,ULSD,1.9926,0.2483,0.326,0,0.07,0.001,2.638,3.149,2.638,0.511
8088,"LOVES #844","St. Charles",MN,ULSD,1.9866,0.2483,0.326,0,0.1019,0.001,2.664,3.649,2.664,0.985
52136,"LOVES #809","Bates City",MO,ULSD,1.9614,0.2483,0.295,0,0.0578,0.0149,2.577,3.289,2.577,0.712
25074,"LOVES #621",Bevier,MO,ULSD,1.9653,0.2483,0.295,0,0.0904,0.0049,2.604,3.349,2.604,0.745
25014,"LOVES #488",Bloomsdale,MO,ULSD,1.9167,0.2483,0.295,0,0.0819,0.0049,2.547,3.149,2.547,0.602
25336,"LOVES #347",Boonville,MO,ULSD,1.9653,0.2483,0.295,0,0.095,0.0049,2.609,3.259,2.609,0.65
14029,"LOVES #612",Bridgeton,MO,ULSD,1.9167,0.2483,0.295,0,0.09,0.0049,2.555,3.299,2.555,0.744
19290,"LOVES #981",CHARLESTON,MO,ULSD,2.1303,0.2483,0.295,0,0.12,0.0249,2.819,3.449,2.819,0.63
8202,"LOVES #837",Cameron,MO,ULSD,1.9614,0.2483,0.295,0,0.065,0.0049,2.575,3.489,2.575,0.914
25013,"LOVES #500",Eagleville,MO,ULSD,1.9634,0.2483,0.295,0,0.1048,0.0049,2.616,3.489,2.616,0.873
28356,"LOVES #968",FREDERICKTOWN,MO,ULSD,1.9167,0.2483,0.295,0,0.0957,0.0049,2.561,3.149,2.561,0.588
36007,"LOVES #616",Harrisonville,MO,ULSD,1.9614,0.2483,0.295,0,0.1125,0.0049,2.622,3.149,2.622,0.527
19236,"LOVES #887",Herculaneum,MO,ULSD,1.9167,0.2483,0.295,0,0.0819,0.0049,2.547,3.139,2.547,0.592
9316,"LOVES #966",Jasper,MO,ULSD,1.9566,0.2483,0.295,0,0.0925,0.0049,2.597,3.249,2.597,0.652
25223,"LOVES #282",Joplin,MO,ULSD,1.9566,0.2483,0.295,0,0.065,0.0049,2.57,3.159,2.57,0.589
24180,"LOVES #786","Kansas City",MO,ULSD,1.9614,0.2483,0.295,0,0.0675,0.0049,2.577,3.249,2.577,0.672
25334,"LOVES #313","Matthews   ",MO,ULSD,2.2059,0.2483,0.295,0,0.0825,0.0149,2.847,3.049,2.847,0.202
25068,"LOVES #585",Neosho,MO,ULSD,1.9566,0.2483,0.295,0,0.0925,0.0049,2.597,3.159,2.597,0.562
4167,"LOVES #788","New Florence",MO,ULSD,1.9167,0.2483,0.295,0,0.09,0.0049,2.555,3.549,2.555,0.994
8016,"LOVES #669","New London",MO,ULSD,1.9752,0.2483,0.295,0,0.1275,0.0049,2.651,3.389,2.651,0.738
25919,"LOVES #341","Rolla ",MO,ULSD,1.9167,0.2483,0.295,0,0.09,0.0049,2.555,3.159,2.555,0.604
25237,"LOVES #235","Saint Joseph",MO,ULSD,1.9614,0.2483,0.295,0,0.065,0.0049,2.575,3.249,2.575,0.674
25018,"LOVES #461","Saint Louis",MO,ULSD,1.9167,0.2483,0.295,0,0.1045,0.0049,2.569,3.259,2.569,0.69
25392,"LOVES #886",Sarcoxie,MO,ULSD,1.9566,0.2483,0.295,0,0.065,0.0049,2.57,3.119,2.57,0.549
25147,"LOVES #643",Sikeston,MO,ULSD,2.1303,0.2483,0.295,0,0.14,0.0049,2.819,3.449,2.819,0.63
25178,"LOVES #458",Strafford,MO,ULSD,1.9418,0.2483,0.295,0,0.0575,0.0049,2.548,3.039,2.548,0.491
12106,"LOVES #783","Willow Springs",MO,ULSD,1.9329,0.2483,0.295,0,0.0975,0.0049,2.579,3.089,2.579,0.51
24055,"LOVES #388",Batesville,MS,ULSD,2.2198,0.2483,0.21,0,0.1345,0.004,2.817,3.159,2.817,0.342
24061,"LOVES #402",Biloxi,MS,ULSD,2.1987,0.2483,0.21,0,0.0775,0.004,2.739,3.189,2.739,0.45
24167,"LOVES #208",Canton,MS,ULSD,2.2198,0.2483,0.21,0,0.1345,0.004,2.817,3.489,2.817,0.672
24054,"LOVES #564",Columbus,MS,ULSD,2.1135,0.2483,0.21,0,0.0978,0.004,2.674,3.289,2.674,0.615
24066,"LOVES #420",Flowood,MS,ULSD,2.1068,0.2483,0.21,0,0.1062,0.004,2.675,3.289,2.675,0.614
22030,"LOVES #595",Gulfport,MS,ULSD,2.1013,0.2483,0.21,0,0.0725,0.004,2.636,3.189,2.636,0.553
23391,"LOVES #565",Hattiesburg,MS,ULSD,2.093,0.2483,0.21,0,0.1279,0.004,2.683,3.349,2.683,0.666
14341,"LOVES #889","Holly Springs",MS,ULSD,2.1509,0.2483,0.21,0,0.0825,0.004,2.696,3.489,2.696,0.793
24047,"LOVES #559",Indianola,MS,ULSD,2.2198,0.2483,0.21,0,0.1345,0.004,2.817,3.299,2.817,0.482
41030,"LOVES #639",Lake,MS,ULSD,2.12,0.2483,0.21,0,0.0825,0.004,2.665,3.249,2.665,0.584
21231,"LOVES #864",Lucedale,MS,ULSD,2.1987,0.2483,0.21,0,0.0903,0.004,2.751,3.289,2.751,0.538
44174,"LOVES #699",Magee,MS,ULSD,2.1068,0.2483,0.21,0,0.0496,0.004,2.619,3.749,2.619,1.13
24414,"LOVES #393",McComb,MS,ULSD,2.1068,0.2483,0.21,0,0.0785,0.004,2.648,3.149,2.648,0.501
19243,"LOVES #860",Picayune,MS,ULSD,2.093,0.2483,0.21,0,0.1096,0.004,2.665,3.199,2.665,0.534
24076,"LOVES #619",Poplarville,MS,ULSD,2.093,0.2483,0.21,0,0.1428,0.004,2.698,3.289,2.698,0.591
20181,"LOVES #848",Sandersville,MS,ULSD,2.12,0.2483,0.21,0,0.0699,0.004,2.652,3.249,2.652,0.597
24723,"LOVES #343",Toomsuba,MS,ULSD,2.12,0.2483,0.21,0,0.0825,0.004,2.665,3.149,2.665,0.484
24038,"LOVES #398",Tupelo,MS,ULSD,2.1509,0.2483,0.21,0,0.1025,0.004,2.716,3.749,2.716,1.033
3159,"LOVES #776",Vicksburg,MS,ULSD,2.2133,0.2483,0.21,0,0.0317,0.004,2.707,3.689,2.707,0.982
50296,"LOVES #799",Walnut,MS,ULSD,2.2198,0.2483,0.21,0,0.1313,0.004,2.813,3.489,2.813,0.676
51067,"LOVES #677","West Point",MS,ULSD,2.1135,0.2483,0.21,0,0.0978,0.004,2.674,3.289,2.674,0.615
4272,"LOVES #789","Great Falls",MT,ULSD,2.1371,0.2483,0.305,0,0.0243,0,2.715,3.099,2.715,0.384
15068,"LOVES #679",Hardin,MT,ULSD,2.1649,0.2483,0.305,0,0.0897,0,2.808,3.159,2.808,0.351
38240,"LOVES #753",Missoula,MT,ULSD,2.1061,0.2483,0.305,0,0.0243,0,2.684,3.049,2.684,0.365
36070,"LOVES #714",Charlotte,NC,ULSD,2.1449,0.2483,0.41,0,0.0725,0.0025,2.878,3.399,2.878,0.521
33078,"LOVES #412",Dunn,NC,ULSD,2.1455,0.2483,0.41,0,0.052,0.0025,2.858,3.849,2.858,0.991
33174,"LOVES #308",Marion,NC,ULSD,2.137,0.2483,0.41,0,0.085,0.0025,2.883,3.849,2.883,0.966
44172,"LOVES #667",Mebane,NC,ULSD,2.1184,0.2483,0.41,0,0.055,0.0025,2.834,3.649,2.834,0.815
30059,"LOVES #697",Newton,NC,ULSD,2.1449,0.2483,0.41,0,0.0659,0.0025,2.872,3.889,2.872,1.017
17162,"LOVES #741",Reidsville,NC,ULSD,2.1184,0.2483,0.41,0,0.0546,0.0025,2.834,3.889,2.834,1.055
8279,"LOVES #883","Rural Hall",NC,ULSD,2.1184,0.2483,0.41,0,0.0875,0.0025,2.867,3.639,2.867,0.772
33372,"LOVES #507",Salisbury,NC,ULSD,2.1449,0.2483,0.41,0,0.07,0.0025,2.876,3.389,2.876,0.513
41090,"LOVES #497",Statesville,NC,ULSD,2.1449,0.2483,0.41,0,0.0758,0.0025,2.882,3.889,2.882,1.007
2169,"LOVES #843",Drayton,ND,ULSD,2.0388,0.2483,0.23,0,0.0975,0.00025,2.615,3.389,2.615,0.774
34037,"LOVES #353",Fargo,ND,ULSD,2.0388,0.2483,0.23,0,0.09,0.00025,2.607,3.189,2.607,0.582
8373,"LOVES #224",STERLING,ND,ULSD,1.9119,0.2483,0.23,0,0.065,0.00025,2.455,3.289,2.455,0.834
52070,"LOVES #849","Valley City",ND,ULSD,1.9721,0.2483,0.23,0,0.0677,0.00025,2.518,3.649,2.518,1.131
34093,"LOVES #474",Williston,ND,ULSD,1.9119,0.2483,0.23,0,0.1828,0.00025,2.573,3.089,2.573,0.516
27112,"LOVES #309","Aurora ",NE,ULSD,1.9526,0.2483,0.318,0,0.0555,0.003,2.577,2.949,2.577,0.372
24042,"LOVES #680",Norfolk,NE,ULSD,1.9857,0.2483,0.318,0,0.051,0.003,2.606,3.089,2.606,0.483
27132,"LOVES #390","North Platte",NE,ULSD,1.9894,0.2483,0.318,0,0.075,0.003,2.634,3.289,2.634,0.655
44975,"LOVES #730",Omaha,NE,ULSD,2.0205,0.2483,0.318,0,0.065,0.003,2.655,3.089,2.655,0.434
13225,"LOVES #784",Schuyler,NE,ULSD,1.9866,0.2483,0.318,0,0.1026,0.003,2.659,3.089,2.659,0.43
27088,"LOVES #625",Sidney,NE,ULSD,1.9894,0.2483,0.318,0,0.12,0.003,2.679,3.159,2.679,0.48
30040,"LOVES #676",Syracuse,NE,ULSD,1.966,0.2483,0.318,0,0.0518,0.003,2.587,3.089,2.587,0.502
27078,"LOVES #631",Valley,NE,ULSD,2.0024,0.2483,0.318,0,0.057,0.003,2.629,3.089,2.629,0.46
30062,"LOVES #404",Bordentown,NJ,ULSD,2.2031,0.2483,0.135,0,0.0545,0.42655,3.067,3.879,3.067,0.812
31041,"LOVES #210",Albuquerque,NM,ULSD,2.1162,0.2483,0.21,0,0.055,0.01875,2.648,3.239,2.648,0.591
31426,"LOVES #614",Albuquerque,NM,ULSD,2.1162,0.2483,0.21,0,0.055,0.01875,2.648,3.239,2.648,0.591
31100,"LOVES #726",Belen,NM,ULSD,2.1162,0.2483,0.21,0,0.0575,0.01875,2.651,3.239,2.651,0.588
31088,"LOVES #22",Clayton,NM,ULSD,2.0924,0.2483,0.21,0,0.0975,0.01875,2.667,3.399,2.667,0.732
31009,"LOVES #329",Clovis,NM,ULSD,1.9607,0.2483,0.21,0,0.0957,0.01875,2.533,3.649,2.533,1.116
32200,"LOVES #760",Eunice,NM,ULSD,1.9607,0.2483,0.21,0,0.1275,0.01875,2.565,3.449,2.565,0.884
31046,"LOVES #215",Gallup,NM,ULSD,2.1162,0.2483,0.21,0,0.1075,0.01875,2.701,3.189,2.701,0.488
31055,"LOVES #259","Las Cruces",NM,ULSD,2.2027,0.2483,0.21,0,0.07,0.01875,2.75,3.289,2.75,0.539
25111,"LOVES #733","Las Vegas",NM,ULSD,2.1162,0.2483,0.21,0,0.1212,0.01875,2.714,3.299,2.714,0.585
31076,"LOVES #276",Lordsburg,NM,ULSD,2.2027,0.2483,0.21,0,0.13,0.01875,2.81,3.549,2.81,0.739
31056,"LOVES #257",Milan,NM,ULSD,2.1162,0.2483,0.21,0,0.0975,0.01875,2.691,3.169,2.691,0.478
31081,"LOVES #285","Santa Rosa",NM,ULSD,2.1162,0.2483,0.21,0,0.0945,0.01875,2.688,3.789,2.688,1.101
17264,"LOVES #817","Santa Teresa",NM,ULSD,2.2027,0.2483,0.21,0,0.0545,0.01875,2.734,3.389,2.734,0.655
31061,"LOVES #262",Tucumcari,NM,ULSD,2.0924,0.2483,0.21,0,0.12,0.01875,2.689,3.789,2.689,1.1
13584,"LOVES #978",CARLIN,NV,ULSD,2.2397,0.2483,0.27,0,0.1878,0.0575,3.003,3.179,3.003,0.176
24052,"LOVES #691",Ely,NV,ULSD,2.3183,0.2483,0.27,0,0.2222,0.0575,3.116,3.349,3.116,0.233
28246,"LOVES #246",Fernley,NV,ULSD,2.2397,0.2483,0.27,0,0.065,0.0575,2.881,3.589,2.881,0.708
49247,"LOVES #891",Jackpot,NV,ULSD,2.1089,0.2483,0.27,0,0.2222,0.0575,2.907,3.149,2.907,0.242
28033,"LOVES #340","Las Vegas",NV,ULSD,2.3183,0.2483,0.27,0,0.052,0.26788,3.156,3.449,3.156,0.293
6345,"LOVES #857",Tonopah,NV,ULSD,2.3183,0.2483,0.27,0,0.1996,0.0575,3.094,3.389,3.094,0.295
28084,"LOVES #365","Wells ",NV,ULSD,2.1089,0.2483,0.27,0,0.14,0.0575,2.825,3.219,2.825,0.394
11266,"LOVES #797",Winnemucca,NV,ULSD,2.2397,0.2483,0.27,0,0.13,0.0575,2.946,3.159,2.946,0.213
16175,"LOVES #772",Bath,NY,ULSD,2.3026,0.2483,0.08,0.11477,0.0746,0.22377,3.044,4.049,3.044,1.005
32075,"LOVES #403",Binghamton,NY,ULSD,2.3426,0.2483,0.08,0.11606,0.0667,0.22377,3.077,3.689,3.077,0.612
32176,"LOVES #611",Canaan,NY,ULSD,2.2654,0.2483,0.08,0.1134,0.0775,0.22377,3.008,4.189,3.008,1.181
21186,"LOVES #833",Ripley,NY,ULSD,2.3752,0.2483,0.08,0.11799,0.0825,0.22377,3.128,3.929,3.128,0.801
12198,"LOVES #820",Waterloo,NY,ULSD,2.3026,0.2483,0.08,0,0.0892,0.31077,3.031,4.049,3.031,1.018
18438,"LOVES #870",Watertown,NY,ULSD,2.3148,0.2483,0.08,0.11478,0.0625,0.22377,3.044,4.049,3.044,1.005
2338,"LOVES #563",BELMONT,OH,ULSD,2.1844,0.2483,0.47,0,0.0975,0.01451,3.015,3.649,3.015,0.634
38440,"LOVES #810",Bellefontaine,OH,ULSD,1.9716,0.2483,0.47,0,0.05,0.01451,2.754,3.449,2.754,0.695
35135,"LOVES #711",Bellville,OH,ULSD,2.0584,0.2483,0.47,0,0.07,0.01451,2.861,3.589,2.861,0.728
35205,"LOVES #594",Bidwell,OH,ULSD,2.0584,0.2483,0.47,0,0.075,0.01451,2.866,3.489,2.866,0.623
35952,"LOVES #332",Burbank,OH,ULSD,2.0386,0.2483,0.47,0,0.0675,0.01451,2.839,3.389,2.839,0.55
8020,"LOVES #690",Circleville,OH,ULSD,2.0584,0.2483,0.47,0,0.0725,0.01451,2.864,3.649,2.864,0.785
35147,"LOVES #389",Conneaut,OH,ULSD,2.0386,0.2483,0.47,0,0.0938,0.01451,2.865,3.889,2.865,1.024
35125,"LOVES #427",Dayton,OH,ULSD,2.0346,0.2483,0.47,0,0.052,0.01451,2.819,3.289,2.819,0.47
23374,"LOVES #555",Delphos,OH,ULSD,1.9716,0.2483,0.47,0,0.0675,0.01451,2.772,3.549,2.772,0.777
33180,"LOVES #881",Diamond,OH,ULSD,2.0456,0.2483,0.47,0,0.065,0.01451,2.843,3.169,2.843,0.326
29084,"LOVES #748",Edon,OH,ULSD,1.9484,0.2483,0.47,0,0.09,0.01451,2.771,3.849,2.771,1.078
6193,"LOVES #892",Etna,OH,ULSD,2.0584,0.2483,0.47,0,0.067,0.01451,2.858,3.229,2.858,0.371
35355,"LOVES #370",Hubbard,OH,ULSD,2.0456,0.2483,0.47,0,0.06,0.01451,2.838,3.169,2.838,0.331
35949,"LOVES #352","Jeffersonville ",OH,ULSD,2.0584,0.2483,0.47,0,0.07,0.01451,2.861,3.089,2.861,0.228
17283,"LOVES #872",Lancaster,OH,ULSD,2.0584,0.2483,0.47,0,0.08,0.01451,2.871,3.179,2.871,0.308
2389,"LOVES #980",MILAN,OH,ULSD,2.0386,0.2483,0.47,0,0.0745,0.01451,2.846,3.949,2.846,1.103
32330,"LOVES #863",Madison,OH,ULSD,2.0386,0.2483,0.47,0,0.0895,0.01451,2.861,3.949,2.861,1.088
17225,"LOVES #841",Napoleon,OH,ULSD,1.9484,0.2483,0.47,0,0.0625,0.01451,2.744,3.499,2.744,0.755
35953,"LOVES #356","North Baltimore",OH,ULSD,1.9484,0.2483,0.47,0,0.055,0.01451,2.736,3.249,2.736,0.513
13440,"LOVES #813","North Canton",OH,ULSD,2.0046,0.2483,0.47,0,0.055,0.01451,2.792,3.339,2.792,0.547
34262,"LOVES #504","North Lima",OH,ULSD,2.0456,0.2483,0.47,0,0.055,0.01451,2.833,3.789,2.833,0.956
38260,"LOVES #744",Obetz,OH,ULSD,2.0584,0.2483,0.47,0,0.0645,0.01451,2.856,3.229,2.856,0.373
35193,"LOVES #456",Perrysburg,OH,ULSD,1.9484,0.2483,0.47,0,0.0545,0.01451,2.736,3.429,2.736,0.693
20116,"LOVES #747",Sidney,OH,ULSD,1.9716,0.2483,0.47,0,0.0675,0.01451,2.772,3.589,2.772,0.817
4049,"LOVES #605",Springfield,OH,ULSD,2.0584,0.2483,0.47,0,0.0575,0.01451,2.849,3.269,2.849,0.42
16062,"LOVES #693","Upper Sandusky",OH,ULSD,1.9716,0.2483,0.47,0,0.08,0.01451,2.784,3.849,2.784,1.065
22435,"LOVES #969","WEST JEFFERSON",OH,ULSD,2.0584,0.2483,0.47,0,0.0575,0.01451,2.849,3.349,2.849,0.5
35023,"LOVES #221",Zanesville,OH,ULSD,2.0584,0.2483,0.47,0,0.0925,0.01451,2.884,3.229,2.884,0.345
36129,"LOVES #266",Ardmore,OK,ULSD,1.9634,0.2483,0.19,0,0.0775,0.01,2.489,3.489,2.489,1
36141,"LOVES #268",Atoka,OK,ULSD,1.9634,0.2483,0.19,0,0.0975,0.01,2.509,2.979,2.509,0.47
44636,"LOVES #727","Big Cabin",OK,ULSD,1.9036,0.2483,0.19,0,0.08,0.01,2.432,3.159,2.432,0.727
36046,"LOVES #302","Boise City",OK,ULSD,2.0924,0.2483,0.19,0,0.0996,0.01,2.64,3.489,2.64,0.849
36311,"LOVES #486",Choctaw,OK,ULSD,1.9106,0.2483,0.19,0,0.06,0.01,2.419,2.929,2.419,0.51
36213,"LOVES #295",Chouteau,OK,ULSD,1.9036,0.2483,0.19,0,0.0775,0.01,2.429,2.959,2.429,0.53
36090,"LOVES #248",Clinton,OK,ULSD,1.9106,0.2483,0.19,0,0.125,0.01,2.484,3.389,2.484,0.905
36327,"LOVES #373","Colbert ",OK,ULSD,1.9634,0.2483,0.19,0,0.065,0.01,2.477,2.979,2.477,0.502
46135,"LOVES #821",Durant,OK,ULSD,1.9634,0.2483,0.19,0,0.065,0.01,2.477,2.979,2.477,0.502
30129,"LOVES #737","El Reno",OK,ULSD,1.9106,0.2483,0.19,0,0.06,0.01,2.419,2.889,2.419,0.47
36057,"LOVES #201","Elk City",OK,ULSD,1.9106,0.2483,0.19,0,0.125,0.01,2.484,3.349,2.484,0.865
36375,"LOVES #630",Enid,OK,ULSD,1.9087,0.2483,0.19,0,0.0551,0.01,2.412,3.649,2.412,1.237
36093,"LOVES #253",Erick,OK,ULSD,1.9106,0.2483,0.19,0,0.125,0.01,2.484,3.389,2.484,0.905
36184,"LOVES #204",Eufaula,OK,ULSD,1.9036,0.2483,0.19,0,0.0825,0.01,2.434,3.349,2.434,0.915
36363,"LOVES #604",Guthrie,OK,ULSD,1.9106,0.2483,0.19,0,0.0575,0.01,2.416,3.059,2.416,0.643
36275,"LOVES #385","Hinton ",OK,ULSD,1.9106,0.2483,0.19,0,0.06,0.01,2.419,3.049,2.419,0.63
36066,"LOVES #46",Hooker,OK,ULSD,2.0924,0.2483,0.19,0,0.1091,0.01,2.65,3.859,2.65,1.209
36103,"LOVES #263",Lawton,OK,ULSD,1.9076,0.2483,0.19,0,0.0919,0.01,2.448,3.199,2.448,0.751
46035,"LOVES #712",Newcastle,OK,ULSD,1.9106,0.2483,0.19,0,0.0524,0.01,2.411,3.059,2.411,0.648
36097,"LOVES #260",Norman,OK,ULSD,1.9106,0.2483,0.19,0,0.0575,0.01,2.416,2.899,2.416,0.483
36371,"LOVES #636",Nowata,OK,ULSD,1.9607,0.2483,0.19,0,0.0781,0.01,2.487,2.989,2.487,0.502
36151,"LOVES #274",Okemah,OK,ULSD,1.9036,0.2483,0.19,0,0.067,0.01,2.419,2.989,2.419,0.57
36045,"LOVES #203","Oklahoma City",OK,ULSD,1.9106,0.2483,0.19,0,0.06,0.01,2.419,2.889,2.419,0.47
36061,"LOVES #205","Oklahoma City",OK,ULSD,1.9106,0.2483,0.19,0,0.0575,0.01,2.416,2.859,2.416,0.443
36067,"LOVES #211","Oklahoma City",OK,ULSD,1.9106,0.2483,0.19,0,0.0575,0.01,2.416,2.899,2.416,0.483
22012,"LOVES #675",Okmulgee,OK,ULSD,1.9036,0.2483,0.19,0,0.064,0.01,2.416,2.799,2.416,0.383
36215,"LOVES #452","Pauls Valley",OK,ULSD,1.9634,0.2483,0.19,0,0.0775,0.01,2.489,3.489,2.489,1
36300,"LOVES #865",Perry,OK,ULSD,1.9106,0.2483,0.19,0,0.0778,0.01,2.437,3.099,2.437,0.662
44379,"LOVES #734",Randlett,OK,ULSD,2.1621,0.2483,0.19,0,0.0975,0.01,2.708,3.149,2.708,0.441
36089,"LOVES #219",Seminole,OK,ULSD,1.9036,0.2483,0.19,0,0.067,0.01,2.419,2.989,2.419,0.57
36365,"LOVES #638",Texhoma,OK,ULSD,2.0924,0.2483,0.19,0,0.1091,0.01,2.65,3.889,2.65,1.239
36063,"LOVES #213",Tonkawa,OK,ULSD,1.9607,0.2483,0.19,0,0.07,0.01,2.479,3.449,2.479,0.97
