"Company Id: ",981," ","Company Name: ","2043733 ONTARIO INC."," ",DBA,"CH LOGISTIX"," ","Effective Date: ",2026-01-29
SITE,NAME,CITY,STATE,PROD,COST,"FEDERAL TAX","STATE TAX","SALES TAX",FREIGHT,OTHER,"TOTAL COST","RETAIL PRICE","YOUR PRICE",SAVINGS
24309,"LOVES #898",Salinas,CA,ULSD,2.9365,0.2483,0.466,0.50527,0.139,0.02465,4.32,5.089,4.32,0.769
5223,"LOVES #441","Santa Nella",CA,ULSD,2.9509,0.2483,0.466,0.4508,0.0954,0.02465,4.236,5.189,4.236,0.953
5211,"LOVES #392",Tehachapi,CA,ULSD,3.0157,0.2483,0.466,0.48197,0.134,0.02465,4.371,5.089,4.371,0.718
5578,"LOVES #382",Tulare,CA,ULSD,2.938,0.2483,0.466,0.46668,0.1025,0.02465,4.246,4.989,4.246,0.743
44591,"LOVES #749",Westmorland,CA,ULSD,3.0533,0.2483,0.466,0.46545,0.1015,0.02465,4.359,5.089,4.359,0.73
1170,"LOVES #652",Williams,CA,ULSD,2.9914,0.2483,0.466,0.47472,0.1065,0.02465,4.312,4.889,4.312,0.577
37572,"LOVES #838",BRIGHTON,CO,ULSD,2.4242,0.2483,0.205,0,0.0388,0.14175,3.058,3.249,3.058,0.191
6058,"LOVES #300",Bennett,CO,ULSD,2.4242,0.2483,0.205,0,0.049,0.14175,3.068,3.229,3.068,0.161
42150,"LOVES #668",Berthoud,CO,ULSD,2.4242,0.2483,0.205,0,0.0587,0.14175,3.078,3.689,3.078,0.611
42110,"LOVES #649",Brush,CO,ULSD,2.4242,0.2483,0.205,0,0.0792,0.14175,3.098,3.589,3.098,0.491
6134,"LOVES #644",Burlington,CO,ULSD,2.4242,0.2483,0.205,0,0.0825,0.14175,3.102,3.789,3.102,0.687
3450,"LOVES #873","Canon City",CO,ULSD,2.4743,0.2483,0.205,0,0.095,0.14175,3.164,3.689,3.164,0.525
23358,"LOVES #850",Cortez,CO,ULSD,2.6115,0.2483,0.205,0,0.1155,0.14175,3.322,3.689,3.322,0.367
44096,"LOVES #653",Eads,CO,ULSD,2.4242,0.2483,0.205,0,0.1342,0.14175,3.153,3.649,3.153,0.496
6047,"LOVES #517","Grand Junction",CO,ULSD,2.4242,0.2483,0.205,0,0.2508,0.14175,3.27,3.789,3.27,0.519
6142,"LOVES #377",Hudson,CO,ULSD,2.4242,0.2483,0.205,0,0.06,0.14175,3.079,3.389,3.079,0.31
6053,"LOVES #23",Lamar,CO,ULSD,2.3102,0.2483,0.205,0,0.1385,0.14175,3.044,3.349,3.044,0.305
2266,"LOVES #826",Parachute,CO,ULSD,2.4242,0.2483,0.205,0,0.2508,0.14175,3.27,3.789,3.27,0.519
6038,"LOVES #226",Pueblo,CO,ULSD,2.4743,0.2483,0.205,0,0.0945,0.14175,3.164,3.689,3.164,0.525
27380,"LOVES #1035",TRINIDAD,CO,ULSD,2.4651,0.2483,0.205,0,0.149,0.14175,3.209,3.389,3.209,0.18
13330,"LOVES #660",Walsenburg,CO,ULSD,2.4651,0.2483,0.205,0,0.149,0.14175,3.209,3.389,3.209,0.18
7225,"LOVES #646",Willington,CT,ULSD,2.7861,0.2483,0.489,0,0.0761,0,3.6,4.899,3.6,1.299
10281,"LOVES #228",Auburndale,FL,ULSD,2.4748,0.2483,0.389,0,0.065,0.02072,3.198,3.769,3.198,0.571
44300,"LOVES #708",Bushnell,FL,ULSD,2.4748,0.2483,0.389,0,0.0875,0.02072,3.22,3.759,3.22,0.539
10266,"LOVES #453",Cottondale,FL,ULSD,2.494,0.2483,0.389,0,0.0662,0.02072,3.218,3.789,3.218,0.571
39001,"LOVES #627",Davenport,FL,ULSD,2.5174,0.2483,0.389,0,0.0925,0.02072,3.268,3.789,3.268,0.521
10063,"LOVES #415","Fort Pierce",FL,ULSD,2.4991,0.2483,0.389,0,0.12,0.02072,3.277,3.989,3.277,0.712
10101,"LOVES #467","Fort Pierce",FL,ULSD,2.4991,0.2483,0.389,0,0.12,0.02072,3.277,3.949,3.277,0.672
25021,"LOVES #620",Hawthorne,FL,ULSD,2.5174,0.2483,0.389,0,0.0925,0.02072,3.268,3.989,3.268,0.721
10165,"LOVES #603",Jacksonville,FL,ULSD,2.4894,0.2483,0.389,0,0.06,0.02072,3.207,3.789,3.207,0.582
20166,"LOVES #761",Jacksonville,FL,ULSD,2.4894,0.2483,0.389,0,0.057,0.02072,3.204,4.089,3.204,0.885
27278,"LOVES #828",Jacksonville,FL,ULSD,2.4894,0.2483,0.389,0,0.065,0.02072,3.212,3.649,3.212,0.437
10393,"LOVES #470",Jasper,FL,ULSD,2.4417,0.2483,0.389,0,0.1075,0.02072,3.207,3.849,3.207,0.642
31109,"LOVES #724","Lake City",FL,ULSD,2.4748,0.2483,0.389,0,0.1506,0.02072,3.283,3.749,3.283,0.466
36087,"LOVES #674","Lake Wales",FL,ULSD,2.5174,0.2483,0.389,0,0.0875,0.02072,3.263,3.889,3.263,0.626
10382,"LOVES #379",Lee,FL,ULSD,2.494,0.2483,0.389,0,0.105,0.02072,3.257,3.989,3.257,0.732
7138,"LOVES #802",Milton,FL,ULSD,2.494,0.2483,0.389,0,0.1358,0.02072,3.288,3.789,3.288,0.501
49153,"LOVES #868",Mims,FL,ULSD,2.5333,0.2483,0.389,0,0.09,0.02072,3.281,3.949,3.281,0.668
49044,"LOVES #683","Moore Haven",FL,ULSD,2.5031,0.2483,0.389,0,0.1,0.02072,3.261,3.989,3.261,0.728
10127,"LOVES #561","Mossy Head",FL,ULSD,2.494,0.2483,0.389,0,0.0985,0.02072,3.251,3.789,3.251,0.538
10118,"LOVES #495","North Fort Myers",FL,ULSD,2.4748,0.2483,0.389,0,0.1225,0.02072,3.255,3.989,3.255,0.734
10252,"LOVES #363",Ocala,FL,ULSD,2.4748,0.2483,0.389,0,0.1175,0.02072,3.25,3.889,3.25,0.639
10638,"LOVES #316","Ormond Beach",FL,ULSD,2.5333,0.2483,0.389,0,0.09,0.02072,3.281,3.989,3.281,0.708
36370,"LOVES #894","St Augustine",FL,ULSD,2.4894,0.2483,0.389,0,0.075,0.02072,3.222,4.049,3.222,0.827
26156,"LOVES #808",Albany,GA,ULSD,2.4417,0.2483,0.373,0,0.07,0.0975,3.231,3.989,3.231,0.758
11188,"LOVES #405",Brunswick,GA,ULSD,2.4894,0.2483,0.373,0,0.0595,0.0975,3.268,3.849,3.268,0.581
27148,"LOVES #735",Calhoun,GA,ULSD,2.3677,0.2483,0.373,0,0.0625,0.1275,3.179,3.749,3.179,0.57
1190,"LOVES #765",Commerce,GA,ULSD,2.4011,0.2483,0.373,0,0.05,0.0975,3.17,3.749,3.17,0.579
51171,"LOVES #801",Cordele,GA,ULSD,2.4417,0.2483,0.373,0,0.0825,0.0975,3.243,3.789,3.243,0.546
11098,"LOVES #320",Dublin,GA,ULSD,2.4021,0.2483,0.373,0,0.085,0.0975,3.206,3.789,3.206,0.583
27157,"LOVES #778",Ellabell,GA,ULSD,2.5432,0.2483,0.373,0,0.0775,0.1275,3.37,3.889,3.37,0.519
11466,"LOVES #359",Emerson,GA,ULSD,2.4019,0.2483,0.373,0,0.0645,0.0975,3.185,3.749,3.185,0.564
52100,"LOVES #893","Garden City",GA,ULSD,2.5432,0.2483,0.373,0,0.065,0.0975,3.327,3.689,3.327,0.362
11607,"LOVES #376",Hogansville,GA,ULSD,2.4019,0.2483,0.373,0,0.0775,0.0975,3.198,3.949,3.198,0.751
11302,"LOVES #307",Jackson,GA,ULSD,2.4019,0.2483,0.373,0,0.0712,0.1275,3.222,3.789,3.222,0.567
16060,"LOVES #698",Macon,GA,ULSD,2.4021,0.2483,0.373,0,0.06,0.0975,3.181,3.749,3.181,0.568
37259,"LOVES #781",Madison,GA,ULSD,2.4011,0.2483,0.373,0,0.065,0.0975,3.185,3.949,3.185,0.764
11956,"LOVES #338","Richmond Hill ",GA,ULSD,2.5432,0.2483,0.373,0,0.065,0.1275,3.357,3.749,3.357,0.392
32311,"LOVES #819",Rincon,GA,ULSD,2.5432,0.2483,0.373,0,0.065,0.0975,3.327,3.549,3.327,0.222
11983,"LOVES #354",Thomson,GA,ULSD,2.3825,0.2483,0.373,0,0.055,0.1275,3.186,3.719,3.186,0.533
11356,"LOVES #325",Tifton,GA,ULSD,2.4417,0.2483,0.373,0,0.0825,0.0975,3.243,3.949,3.243,0.706
23378,"LOVES #550",Valdosta,GA,ULSD,2.494,0.2483,0.373,0,0.085,0.0975,3.298,3.849,3.298,0.551
11400,"LOVES #311","Waco ",GA,ULSD,2.4019,0.2483,0.373,0,0.0675,0.0975,3.188,3.789,3.188,0.601
7262,"LOVES #771","West Point",GA,ULSD,2.376,0.2483,0.373,0,0.145,0.0975,3.24,3.769,3.24,0.529
15057,"LOVES #411",Clive,IA,ULSD,2.3138,0.2483,0.325,0,0.06,0,2.947,3.889,2.947,0.942
15003,"LOVES #476",Davenport,IA,ULSD,2.3612,0.2483,0.325,0,0.08,0,3.015,3.989,3.015,0.974
44117,"LOVES #684",Ellsworth,IA,ULSD,2.3157,0.2483,0.325,0,0.0875,0,2.977,3.889,2.977,0.912
49061,"LOVES #670",Floyd,IA,ULSD,2.3157,0.2483,0.325,0,0.08,0,2.969,3.889,2.969,0.92
31255,"LOVES #869","Le Mars",IA,ULSD,2.3185,0.2483,0.325,0,0.0537,0,2.946,3.689,2.946,0.743
41221,"LOVES #882",Muscatine,IA,ULSD,2.3612,0.2483,0.325,0,0.08,0,3.015,3.489,3.015,0.474
15388,"LOVES #361","Newton ",IA,ULSD,2.3138,0.2483,0.325,0,0.055,0,2.942,3.889,2.942,0.947
47077,"LOVES #704","Pacific Junction",IA,ULSD,2.3717,0.2483,0.325,0,0.0675,0,3.013,3.789,3.013,0.776
15051,"LOVES #426",Shelby,IA,ULSD,2.3717,0.2483,0.325,0,0.06,0,3.005,3.789,3.005,0.784
15191,"LOVES #479","Sioux City",IA,ULSD,2.3185,0.2483,0.325,0,0.063,0,2.955,3.889,2.955,0.934
17118,"LOVES #702",Waterloo,IA,ULSD,2.3281,0.2483,0.325,0,0.0608,0,2.962,3.689,2.962,0.727
22230,"LOVES #812",Bliss,ID,ULSD,2.5051,0.2483,0.32,0,0.0825,0.01,3.166,3.849,3.166,0.683
12519,"LOVES #334","Heyburn ",ID,ULSD,2.5051,0.2483,0.32,0,0.08,0.01,3.163,3.849,3.163,0.686
12048,"LOVES #478","Idaho Falls",ID,ULSD,2.5118,0.2483,0.32,0,0.0775,0.01,3.168,3.749,3.168,0.581
12288,"LOVES #301","Post Falls",ID,ULSD,3.3011,0.2483,0.32,0,0.1258,0.01,4.005,3.849,3.849,0
46081,"LOVES #766",Atkinson,IL,ULSD,2.2636,0.2483,0.558,0.20246,0.0695,0.011,3.353,3.689,3.353,0.336
42345,"LOVES #768",Channahon,IL,ULSD,2.2636,0.2483,0.558,0.22079,0.057,0.171,3.519,3.749,3.519,0.23
14200,"LOVES #746",Decatur,IL,ULSD,2.2078,0.2483,0.558,0.23641,0.0587,0.021,3.33,3.549,3.33,0.219
13312,"LOVES #292",Dwight,IL,ULSD,2.2636,0.2483,0.558,0.19223,0.1086,0.011,3.382,3.689,3.382,0.307
1273,"LOVES #800","Elk Grove Village",IL,ULSD,2.2636,0.2483,0.558,0.26624,0.0595,0.071,3.467,3.849,3.467,0.382
10345,"LOVES #834","Grant Park",IL,ULSD,2.2636,0.2483,0.558,0.18871,0.06,0.011,3.33,3.349,3.33,0.019
38070,"LOVES #688",Greenup,IL,ULSD,2.2739,0.2483,0.558,0.20229,0.057,0.011,3.35,3.889,3.35,0.539
13281,"LOVES #384",Greenville,IL,ULSD,2.2115,0.2483,0.558,0.22298,0.0575,0.011,3.309,3.889,3.309,0.58
13167,"LOVES #578",Hamel,IL,ULSD,2.2115,0.2483,0.558,0.19922,0.047,0.011,3.275,3.749,3.275,0.474
52045,"LOVES #763",Hampshire,IL,ULSD,2.2636,0.2483,0.558,0.21493,0.0937,0.061,3.44,3.689,3.44,0.249
13015,"LOVES #318",Ina,IL,ULSD,2.2175,0.2483,0.558,0.17609,0.112,0.011,3.323,3.789,3.323,0.466
13311,"LOVES #395",Kankakee,IL,ULSD,2.2636,0.2483,0.558,0.2147,0.0595,0.011,3.355,3.749,3.355,0.394
44129,"LOVES #685",Knoxville,IL,ULSD,2.3612,0.2483,0.558,0.23866,0.087,0.011,3.504,3.889,3.504,0.385
13341,"LOVES #367","Le Roy",IL,ULSD,2.2078,0.2483,0.558,0.24532,0.165,0.011,3.435,3.689,3.435,0.254
46114,"LOVES #803",Marion,IL,ULSD,2.2115,0.2483,0.558,0.24727,0.092,0.031,3.388,3.949,3.388,0.561
33146,"LOVES #804",Monmouth,IL,ULSD,2.3612,0.2483,0.558,0.30021,0.0687,0.031,3.567,3.589,3.567,0.022
6283,"LOVES #851","Monroe Center",IL,ULSD,2.2317,0.2483,0.558,0.15967,0.0437,0.011,3.252,3.789,3.252,0.537
40315,"LOVES #859",Morris,IL,ULSD,2.2636,0.2483,0.558,0.16281,0.062,0.011,3.306,3.789,3.306,0.483
51216,"LOVES #824","Mt Vernon",IL,ULSD,2.2175,0.2483,0.558,0.24499,0.082,0.011,3.362,3.789,3.362,0.427
13222,"LOVES #583","New Baden",IL,ULSD,2.2115,0.2483,0.558,0.22548,0.057,0.011,3.311,3.949,3.311,0.638
10409,"LOVES #867",Normal,IL,ULSD,2.2078,0.2483,0.558,0.25736,0.0725,0.091,3.435,3.589,3.435,0.154
14140,"LOVES #750",Oakwood,IL,ULSD,2.2078,0.2483,0.558,0.19206,0.0737,0.011,3.291,3.789,3.291,0.498
13121,"LOVES #529",Oglesby,IL,ULSD,2.2636,0.2483,0.558,0.18287,0.0695,0.011,3.333,3.689,3.333,0.356
40240,"LOVES #880",Olney,IL,ULSD,2.2739,0.2483,0.558,0.22923,0.0666,0.011,3.387,3.389,3.387,0.002
49099,"LOVES #754",Rochelle,IL,ULSD,2.2317,0.2483,0.558,0.1852,0.0435,0.011,3.278,3.849,3.278,0.571
18290,"LOVES #775",Rockford,IL,ULSD,2.2317,0.2483,0.558,0.22288,0.0362,0.011,3.308,3.389,3.308,0.081
13315,"LOVES #322",Roscoe,IL,ULSD,2.2636,0.2483,0.558,0.20261,0.0714,0.011,3.355,3.789,3.355,0.434
10177,"LOVES #758",Sauget,IL,ULSD,2.2115,0.2483,0.558,0.19325,0.052,0.011,3.274,3.749,3.274,0.475
24040,"LOVES #606","South Holland",IL,ULSD,2.2636,0.2483,0.558,0.25737,0.0762,0.101,3.504,3.749,3.504,0.245
44116,"LOVES #687","South Jacksonville",IL,ULSD,2.2115,0.2483,0.558,0.18711,0.09,0.011,3.306,3.789,3.306,0.483
44919,"LOVES #798",Tuscola,IL,ULSD,2.2078,0.2483,0.558,0.19856,0.075,0.011,3.299,3.889,3.299,0.59
13949,"LOVES #351","Utica ",IL,ULSD,2.2636,0.2483,0.558,0.18234,0.062,0.011,3.325,3.689,3.325,0.364
39251,"LOVES #425",WILMINGTON,IL,ULSD,2.2636,0.2483,0.558,0.19272,0.1603,0.061,3.484,3.449,3.449,0
30200,"LOVES #770",Wadsworth,IL,ULSD,2.2419,0.2483,0.558,0.21311,0.0947,0.059,3.415,3.849,3.415,0.434
13138,"LOVES #249",Williamsville,IL,ULSD,2.2919,0.2483,0.558,0.23259,0.057,0.041,3.429,3.689,3.429,0.26
14203,"LOVES #551",Angola,IN,ULSD,2.2512,0.2483,0.61,0,0.0875,0.01,3.207,3.939,3.207,0.732
14313,"LOVES #394",Demotte,IN,ULSD,2.2573,0.2483,0.61,0,0.0725,0.01,3.198,3.749,3.198,0.551
14115,"LOVES #417",Gary,IN,ULSD,2.2573,0.2483,0.61,0,0.0575,0.01,3.183,3.849,3.183,0.666
16125,"LOVES #729",Goshen,IN,ULSD,2.2512,0.2483,0.61,0,0.0625,0.01,3.182,3.849,3.182,0.667
14092,"LOVES #414",Haubstadt,IN,ULSD,2.3521,0.2483,0.61,0,0.07,0.01,3.29,3.949,3.29,0.659
45195,"LOVES #879",Huntington,IN,ULSD,2.3116,0.2483,0.61,0,0.0708,0.01,3.251,3.489,3.251,0.238
14112,"LOVES #601",Knightstown,IN,ULSD,2.2668,0.2483,0.61,0,0.0725,0.01,3.208,3.889,3.208,0.681
22321,"LOVES #874",Lafayette,IN,ULSD,2.2573,0.2483,0.61,0,0.0845,0.01,3.21,3.889,3.21,0.679
16246,"LOVES #839",Leavenworth,IN,ULSD,2.3797,0.2483,0.61,0,0.0775,0.01,3.326,3.989,3.326,0.663
14389,"LOVES #323",Marion,IN,ULSD,2.249,0.2483,0.61,0,0.0625,0.01,3.18,3.889,3.18,0.709
14938,"LOVES #355","Memphis ",IN,ULSD,2.3797,0.2483,0.61,0,0.0775,0.01,3.326,3.889,3.326,0.563
11426,"LOVES #876","Michigan City",IN,ULSD,2.2573,0.2483,0.61,0,0.06,0.01,3.186,3.859,3.186,0.673
14316,"LOVES #254",Mooresville,IN,ULSD,2.2668,0.2483,0.61,0,0.062,0.01,3.197,3.989,3.197,0.792
14182,"LOVES #600",Pendleton,IN,ULSD,2.249,0.2483,0.61,0,0.065,0.01,3.182,3.889,3.182,0.707
14388,"LOVES #319",Pittsboro,IN,ULSD,2.2668,0.2483,0.61,0,0.0725,0.01,3.208,3.989,3.208,0.781
14081,"LOVES #633",Plymouth,IN,ULSD,2.2512,0.2483,0.61,0,0.08,0.01,3.2,3.949,3.2,0.749
14228,"LOVES #222","Richmond ",IN,ULSD,2.2668,0.2483,0.61,0,0.0725,0.01,3.208,3.889,3.208,0.681
14351,"LOVES #391","Saint Paul",IN,ULSD,2.2668,0.2483,0.61,0,0.0775,0.01,3.213,3.989,3.213,0.776
52006,"LOVES #664","Terre Haute",IN,ULSD,2.2668,0.2483,0.61,0,0.09,0.01,3.225,3.949,3.225,0.724
28095,"LOVES #710",Tipton,IN,ULSD,2.249,0.2483,0.61,0,0.0549,0.01,3.172,3.949,3.172,0.777
14117,"LOVES #451",Whiteland,IN,ULSD,2.2668,0.2483,0.61,0,0.0725,0.01,3.208,4.089,3.208,0.881
14371,"LOVES #459",Whitestown,IN,ULSD,2.2668,0.2483,0.61,0,0.0625,0.01,3.198,3.789,3.198,0.591
14164,"LOVES #592",Woodburn,IN,ULSD,2.3116,0.2483,0.61,0,0.0833,0.01,3.263,3.679,3.263,0.416
44408,"LOVES #732",Abilene,KS,ULSD,2.3013,0.2483,0.26,0,0.055,0.0103,2.875,3.839,2.875,0.964
16088,"LOVES #647",Belleville,KS,ULSD,2.3013,0.2483,0.26,0,0.0901,0.0103,2.91,3.899,2.91,0.989
27049,"LOVES #692",Chanute,KS,ULSD,2.275,0.2483,0.26,0,0.1142,0.0103,2.908,3.589,2.908,0.681
47037,"LOVES #695",Cunningham,KS,ULSD,2.275,0.2483,0.26,0,0.0792,0.0103,2.873,3.889,2.873,1.016
16043,"LOVES #558","Dodge City",KS,ULSD,2.275,0.2483,0.26,0,0.1287,0.0103,2.922,3.889,2.922,0.967
16242,"LOVES #455",Ellis,KS,ULSD,2.3102,0.2483,0.26,0,0.1075,0.0103,2.936,3.749,2.936,0.813
