"Company Id: ",981," ","Company Name: ","2043733 ONTARIO INC."," ",DBA,"CH LOGISTIX"," ","Effective Date: ",2026-01-02
SITE,NAME,CITY,STATE,PROD,COST,"FEDERAL TAX","STATE TAX","SALES TAX",FREIGHT,OTHER,"TOTAL COST","RETAIL PRICE","YOUR PRICE",SAVINGS
28095,"LOVES #710",Tipton,IN,ULSD,2.038,0.2483,0.61,0,0.0549,0.01,2.961,3.949,2.961,0.988
14117,"LOVES #451",Whiteland,IN,ULSD,2.0308,0.2483,0.61,0,0.0725,0.01,2.972,4.049,2.972,1.077
14371,"LOVES #459",Whitestown,IN,ULSD,2.0308,0.2483,0.61,0,0.0625,0.01,2.962,3.789,2.962,0.827
14164,"LOVES #592",Woodburn,IN,ULSD,2.0023,0.2483,0.61,0,0.0833,0.01,2.954,3.349,2.954,0.395
44408,"LOVES #732",Abilene,KS,ULSD,1.956,0.2483,0.26,0,0.055,0.0103,2.53,3.739,2.53,1.209
16088,"LOVES #647",Belleville,KS,ULSD,1.956,0.2483,0.26,0,0.0901,0.0103,2.565,3.799,2.565,1.234
27049,"LOVES #692",Chanute,KS,ULSD,1.8945,0.2483,0.26,0,0.1142,0.0103,2.527,3.549,2.527,1.022
47037,"LOVES #695",Cunningham,KS,ULSD,1.8945,0.2483,0.26,0,0.0792,0.0103,2.492,3.749,2.492,1.257
16043,"LOVES #558","Dodge City",KS,ULSD,1.8945,0.2483,0.26,0,0.1287,0.0103,2.542,3.749,2.542,1.207
16242,"LOVES #455",Ellis,KS,ULSD,1.9665,0.2483,0.26,0,0.1075,0.0103,2.593,3.489,2.593,0.896
16078,"LOVES #656",Holcomb,KS,ULSD,1.9665,0.2483,0.26,0,0.0889,0.0103,2.574,3.289,2.574,0.715
16091,"LOVES #632",Liberal,KS,ULSD,2.0996,0.2483,0.26,0,0.0388,0.0103,2.657,3.989,2.657,1.332
16061,"LOVES #608",McPherson,KS,ULSD,1.8945,0.2483,0.26,0,0.0925,0.0103,2.506,3.739,2.506,1.233
16252,"LOVES #258",Ottawa,KS,ULSD,1.8852,0.2483,0.26,0,0.095,0.0103,2.499,3.289,2.499,0.79
16084,"LOVES #655","Scott City",KS,ULSD,1.9665,0.2483,0.26,0,0.0538,0.0103,2.539,3.389,2.539,0.85
25060,"LOVES #703","South Hutchinson",KS,ULSD,1.8945,0.2483,0.26,0,0.0925,0.0103,2.506,3.739,2.506,1.233
19096,"LOVES #769",Topeka,KS,ULSD,1.8945,0.2483,0.26,0,0.1308,0.0103,2.544,3.479,2.544,0.935
6406,"LOVES #958",Wichita,KS,ULSD,1.8945,0.2483,0.26,0,0.0925,0.0103,2.506,3.389,2.506,0.883
17977,"LOVES #348","Calvert City",KY,ULSD,2.1048,0.2483,0.22,0,0.095,0.014,2.682,3.789,2.682,1.107
17143,"LOVES #321",Corbin,KY,ULSD,2.1484,0.2483,0.22,0,0.09,0.014,2.721,3.589,2.721,0.868
26055,"LOVES #716",Elizabethtown,KY,ULSD,2.0965,0.2483,0.22,0,0.1028,0.014,2.682,3.279,2.682,0.597
17047,"LOVES #418",Grayson,KY,ULSD,2.1347,0.2483,0.22,0,0.0575,0.014,2.675,3.649,2.675,0.974
3089,"LOVES #725",Hanson,KY,ULSD,2.1048,0.2483,0.22,0,0.1125,0.014,2.7,3.489,2.7,0.789
17987,"LOVES #360","Horse Cave",KY,ULSD,2.1227,0.2483,0.22,0,0.0825,0.014,2.688,3.549,2.688,0.861
28155,"LOVES #782","Oak Grove",KY,ULSD,2.1227,0.2483,0.22,0,0.0975,0.014,2.703,3.289,2.703,0.586
17368,"LOVES #291",Richmond,KY,ULSD,2.1484,0.2483,0.22,0,0.0587,0.014,2.689,3.589,2.689,0.9
17125,"LOVES #618",Sadieville,KY,ULSD,2.1357,0.2483,0.22,0,0.0575,0.014,2.676,3.219,2.676,0.543
17007,"LOVES #238",Shepherdsville,KY,ULSD,2.1227,0.2483,0.22,0,0.0575,0.014,2.663,3.589,2.663,0.926
17373,"LOVES #383",Sparta,KY,ULSD,2.1227,0.2483,0.22,0,0.0825,0.014,2.688,3.789,2.688,1.101
17046,"LOVES #303",Waddy,KY,ULSD,2.1227,0.2483,0.22,0,0.0725,0.014,2.678,3.649,2.678,0.971
44381,"LOVES #720",Boyce,LA,ULSD,2.0831,0.2483,0.2,0,0.1255,0.00125,2.658,3.159,2.658,0.501
18037,"LOVES #523",Duson,LA,ULSD,2.0693,0.2483,0.2,0,0.0784,0.00125,2.597,3.129,2.597,0.532
18204,"LOVES #209",Greenwood,LA,ULSD,2.1534,0.2483,0.2,0,0.058,0.00125,2.661,3.289,2.661,0.628
18153,"LOVES #243","Lake Charles",LA,ULSD,2.0848,0.2483,0.2,0,0.1025,0.00125,2.637,3.649,2.637,1.012
42420,"LOVES #858",Mansfield,LA,ULSD,2.1534,0.2483,0.2,0,0.0975,0.00125,2.7,3.199,2.7,0.499
18759,"LOVES #289","Minden ",LA,ULSD,2.1534,0.2483,0.2,0,0.0792,0.00125,2.682,3.329,2.682,0.647
17241,"LOVES #806",Monroe,LA,ULSD,2.187,0.2483,0.2,0,0.1005,0.00125,2.737,3.119,2.737,0.382
6428,"LOVES #897","NEW IBERIA",LA,ULSD,2.0693,0.2483,0.2,0,0.0934,0.00125,2.612,3.189,2.612,0.577
4360,"LOVES #875",Opelousas,LA,ULSD,2.0831,0.2483,0.2,0,0.1255,0.00125,2.658,3.249,2.658,0.591
18219,"LOVES #240","Port Allen",LA,ULSD,2.0693,0.2483,0.2,0,0.1097,0.00125,2.629,3.349,2.629,0.72
52004,"LOVES #663","Port Barre",LA,ULSD,2.0831,0.2483,0.2,0,0.1185,0.00125,2.651,3.159,2.651,0.508
27303,"LOVES #854",Shreveport,LA,ULSD,2.1534,0.2483,0.2,0,0.058,0.00125,2.661,3.289,2.661,0.628
18040,"LOVES #237",Tallulah,LA,ULSD,2.187,0.2483,0.2,0,0.0843,0.00125,2.721,3.159,2.721,0.438
18774,"LOVES #362",Vinton,LA,ULSD,2.0848,0.2483,0.2,0,0.1025,0.00125,2.637,2.959,2.637,0.322
20093,"LOVES #537",Cumberland,MD,ULSD,2.1901,0.2483,0.4675,0,0.0974,0.00214,3.005,4.189,3.005,1.184
47011,"LOVES #682",Hagerstown,MD,ULSD,2.1888,0.2483,0.4675,0,0.1125,0.00214,3.019,3.949,3.019,0.93
11281,"LOVES #878",Alamo,MI,ULSD,1.9588,0.2483,0.524,0,0.0668,0.01,2.808,3.889,2.808,1.081
44581,"LOVES #743",Bridgeport,MI,ULSD,1.9692,0.2483,0.524,0,0.0825,0.01,2.834,3.279,2.834,0.445
21062,"LOVES #701",Capac,MI,ULSD,1.9643,0.2483,0.524,0,0.08,0.01,2.827,3.849,2.827,1.022
20102,"LOVES #645",Frenchtown,MI,ULSD,1.9611,0.2483,0.524,0,0.0625,0.01,2.806,3.189,2.806,0.383
3162,"LOVES #785","Grand Ledge",MI,ULSD,1.9651,0.2483,0.524,0.13873,0.0687,0.01,2.955,3.989,2.955,1.034
27129,"LOVES #742",Holland,MI,ULSD,1.9651,0.2483,0.524,0,0.0675,0.01,2.815,3.889,2.815,1.074
22931,"LOVES #336","Marshall ",MI,ULSD,1.9651,0.2483,0.524,0,0.0575,0.01,2.805,3.479,2.805,0.674
21100,"LOVES #757",Milan,MI,ULSD,1.9611,0.2483,0.524,0,0.0858,0.01,2.829,3.489,2.829,0.66
2064,"LOVES #745","St. Clair",MI,ULSD,1.9643,0.2483,0.524,0,0.08,0.01,2.827,3.849,2.827,1.022
23757,"LOVES #337","Albert Lea",MN,ULSD,2.0146,0.2483,0.326,0,0.085,0.001,2.675,3.689,2.675,1.014
45260,"LOVES #832","Columbus ",MN,ULSD,2.0146,0.2483,0.326,0,0.06,0.001,2.65,3.449,2.65,0.799
18378,"LOVES #842",Rockville,MN,ULSD,2.0173,0.2483,0.326,0,0.07,0.001,2.663,2.949,2.663,0.286
8088,"LOVES #844","St. Charles",MN,ULSD,2.0116,0.2483,0.326,0,0.1019,0.001,2.689,3.649,2.689,0.96
52136,"LOVES #809","Bates City",MO,ULSD,1.9598,0.2483,0.295,0,0.0578,0.0149,2.576,3.299,2.576,0.723
25074,"LOVES #621",Bevier,MO,ULSD,1.9589,0.2483,0.295,0,0.0904,0.0049,2.598,3.389,2.598,0.791
25014,"LOVES #488",Bloomsdale,MO,ULSD,1.921,0.2483,0.295,0,0.0819,0.0049,2.551,3.189,2.551,0.638
25336,"LOVES #347",Boonville,MO,ULSD,1.9589,0.2483,0.295,0,0.095,0.0049,2.602,3.259,2.602,0.657
14029,"LOVES #612",Bridgeton,MO,ULSD,1.921,0.2483,0.295,0,0.09,0.0049,2.559,3.339,2.559,0.78
19290,"LOVES #981",CHARLESTON,MO,ULSD,2.1048,0.2483,0.295,0,0.12,0.0249,2.793,3.789,2.793,0.996
8202,"LOVES #837",Cameron,MO,ULSD,1.9598,0.2483,0.295,0,0.065,0.0049,2.573,3.489,2.573,0.916
25013,"LOVES #500",Eagleville,MO,ULSD,1.9706,0.2483,0.295,0,0.1048,0.0049,2.624,3.589,2.624,0.965
28356,"LOVES #968",FREDERICKTOWN,MO,ULSD,1.921,0.2483,0.295,0,0.0957,0.0049,2.565,3.189,2.565,0.624
36007,"LOVES #616",Harrisonville,MO,ULSD,1.9598,0.2483,0.295,0,0.1125,0.0049,2.621,3.149,2.621,0.528
19236,"LOVES #887",Herculaneum,MO,ULSD,1.921,0.2483,0.295,0,0.0819,0.0049,2.551,3.139,2.551,0.588
9316,"LOVES #966",Jasper,MO,ULSD,1.9619,0.2483,0.295,0,0.0925,0.0049,2.603,3.249,2.603,0.646
25223,"LOVES #282",Joplin,MO,ULSD,1.9619,0.2483,0.295,0,0.065,0.0049,2.575,3.159,2.575,0.584
24180,"LOVES #786","Kansas City",MO,ULSD,1.9598,0.2483,0.295,0,0.0675,0.0049,2.576,3.249,2.576,0.673
25334,"LOVES #313","Matthews   ",MO,ULSD,2.1804,0.2483,0.295,0,0.0825,0.0149,2.821,2.969,2.821,0.148
25068,"LOVES #585",Neosho,MO,ULSD,1.9619,0.2483,0.295,0,0.0925,0.0049,2.603,3.159,2.603,0.556
4167,"LOVES #788","New Florence",MO,ULSD,1.921,0.2483,0.295,0,0.09,0.0049,2.559,3.589,2.559,1.03
8016,"LOVES #669","New London",MO,ULSD,1.9759,0.2483,0.295,0,0.1275,0.0049,2.652,3.459,2.652,0.807
25919,"LOVES #341","Rolla ",MO,ULSD,1.921,0.2483,0.295,0,0.09,0.0049,2.559,3.159,2.559,0.6
25237,"LOVES #235","Saint Joseph",MO,ULSD,1.9598,0.2483,0.295,0,0.065,0.0049,2.573,3.249,2.573,0.676
25018,"LOVES #461","Saint Louis",MO,ULSD,1.921,0.2483,0.295,0,0.1045,0.0049,2.574,3.259,2.574,0.685
25392,"LOVES #886",Sarcoxie,MO,ULSD,1.9619,0.2483,0.295,0,0.065,0.0049,2.575,3.159,2.575,0.584
25147,"LOVES #643",Sikeston,MO,ULSD,2.1048,0.2483,0.295,0,0.14,0.0049,2.793,3.489,2.793,0.696
25178,"LOVES #458",Strafford,MO,ULSD,1.9341,0.2483,0.295,0,0.0575,0.0049,2.54,3.129,2.54,0.589
12106,"LOVES #783","Willow Springs",MO,ULSD,1.9369,0.2483,0.295,0,0.0975,0.0049,2.583,3.179,2.583,0.596
24055,"LOVES #388",Batesville,MS,ULSD,2.2094,0.2483,0.21,0,0.1345,0.004,2.806,3.099,2.806,0.293
24061,"LOVES #402",Biloxi,MS,ULSD,2.1744,0.2483,0.21,0,0.0775,0.004,2.714,3.179,2.714,0.465
24167,"LOVES #208",Canton,MS,ULSD,2.2094,0.2483,0.21,0,0.1345,0.004,2.806,3.549,2.806,0.743
24054,"LOVES #564",Columbus,MS,ULSD,2.092,0.2483,0.21,0,0.0978,0.004,2.652,3.349,2.652,0.697
24066,"LOVES #420",Flowood,MS,ULSD,2.0809,0.2483,0.21,0,0.1062,0.004,2.649,3.289,2.649,0.64
22030,"LOVES #595",Gulfport,MS,ULSD,2.0762,0.2483,0.21,0,0.0725,0.004,2.611,3.289,2.611,0.678
23391,"LOVES #565",Hattiesburg,MS,ULSD,2.0679,0.2483,0.21,0,0.1279,0.004,2.658,3.389,2.658,0.731
14341,"LOVES #889","Holly Springs",MS,ULSD,2.1274,0.2483,0.21,0,0.0825,0.004,2.672,3.489,2.672,0.817
24047,"LOVES #559",Indianola,MS,ULSD,2.2094,0.2483,0.21,0,0.1345,0.004,2.806,3.359,2.806,0.553
41030,"LOVES #639",Lake,MS,ULSD,2.0989,0.2483,0.21,0,0.0825,0.004,2.644,3.249,2.644,0.605
21231,"LOVES #864",Lucedale,MS,ULSD,2.1744,0.2483,0.21,0,0.0903,0.004,2.727,3.449,2.727,0.722
44174,"LOVES #699",Magee,MS,ULSD,2.0809,0.2483,0.21,0,0.0496,0.004,2.593,3.749,2.593,1.156
24414,"LOVES #393",McComb,MS,ULSD,2.0809,0.2483,0.21,0,0.0785,0.004,2.622,2.889,2.622,0.267
19243,"LOVES #860",Picayune,MS,ULSD,2.0679,0.2483,0.21,0,0.1096,0.004,2.64,3.199,2.64,0.559
24076,"LOVES #619",Poplarville,MS,ULSD,2.0679,0.2483,0.21,0,0.1428,0.004,2.673,3.389,2.673,0.716
20181,"LOVES #848",Sandersville,MS,ULSD,2.0989,0.2483,0.21,0,0.0699,0.004,2.631,3.249,2.631,0.618
24723,"LOVES #343",Toomsuba,MS,ULSD,2.0989,0.2483,0.21,0,0.0825,0.004,2.644,3.069,2.644,0.425
24038,"LOVES #398",Tupelo,MS,ULSD,2.1274,0.2483,0.21,0,0.1025,0.004,2.692,3.749,2.692,1.057
3159,"LOVES #776",Vicksburg,MS,ULSD,2.187,0.2483,0.21,0,0.0317,0.004,2.681,3.749,2.681,1.068
50296,"LOVES #799",Walnut,MS,ULSD,2.2094,0.2483,0.21,0,0.1313,0.004,2.803,3.489,2.803,0.686
51067,"LOVES #677","West Point",MS,ULSD,2.092,0.2483,0.21,0,0.0978,0.004,2.652,3.349,2.652,0.697
4272,"LOVES #789","Great Falls",MT,ULSD,2.1503,0.2483,0.305,0,0.0243,0,2.728,3.199,2.728,0.471
15068,"LOVES #679",Hardin,MT,ULSD,2.179,0.2483,0.305,0,0.0897,0,2.822,3.179,2.822,0.357
38240,"LOVES #753",Missoula,MT,ULSD,2.119,0.2483,0.305,0,0.0243,0,2.697,3.139,2.697,0.442
36070,"LOVES #714",Charlotte,NC,ULSD,2.125,0.2483,0.41,0,0.0725,0.0025,2.858,3.399,2.858,0.541
33078,"LOVES #412",Dunn,NC,ULSD,2.1215,0.2483,0.41,0,0.052,0.0025,2.834,3.849,2.834,1.015
33174,"LOVES #308",Marion,NC,ULSD,2.1195,0.2483,0.41,0,0.085,0.0025,2.865,3.849,2.865,0.984
44172,"LOVES #667",Mebane,NC,ULSD,2.0956,0.2483,0.41,0,0.055,0.0025,2.811,3.749,2.811,0.938
30059,"LOVES #697",Newton,NC,ULSD,2.125,0.2483,0.41,0,0.0659,0.0025,2.852,3.889,2.852,1.037
17162,"LOVES #741",Reidsville,NC,ULSD,2.0956,0.2483,0.41,0,0.0546,0.0025,2.811,3.889,2.811,1.078
8279,"LOVES #883","Rural Hall",NC,ULSD,2.0956,0.2483,0.41,0,0.0875,0.0025,2.844,3.639,2.844,0.795
33372,"LOVES #507",Salisbury,NC,ULSD,2.125,0.2483,0.41,0,0.07,0.0025,2.856,3.399,2.856,0.543
41090,"LOVES #497",Statesville,NC,ULSD,2.125,0.2483,0.41,0,0.0758,0.0025,2.862,3.889,2.862,1.027
2169,"LOVES #843",Drayton,ND,ULSD,2.0531,0.2483,0.23,0,0.0975,0.00025,2.629,3.389,2.629,0.76
34037,"LOVES #353",Fargo,ND,ULSD,2.0531,0.2483,0.23,0,0.09,0.00025,2.622,3.189,2.622,0.567
8373,"LOVES #224",STERLING,ND,ULSD,1.9296,0.2483,0.23,0,0.065,0.00025,2.473,3.289,2.473,0.816
52070,"LOVES #849","Valley City",ND,ULSD,1.9859,0.2483,0.23,0,0.0677,0.00025,2.532,3.689,2.532,1.157
34093,"LOVES #474",Williston,ND,ULSD,1.9296,0.2483,0.23,0,0.1828,0.00025,2.591,2.819,2.591,0.228
27112,"LOVES #309","Aurora ",NE,ULSD,1.9616,0.2483,0.318,0,0.0555,0.003,2.586,2.889,2.586,0.303
24042,"LOVES #680",Norfolk,NE,ULSD,1.9923,0.2483,0.318,0,0.051,0.003,2.613,2.929,2.613,0.316
27132,"LOVES #390","North Platte",NE,ULSD,1.9997,0.2483,0.318,0,0.075,0.003,2.644,3.289,2.644,0.645
44975,"LOVES #730",Omaha,NE,ULSD,2.0274,0.2483,0.318,0,0.065,0.003,2.662,3.059,2.662,0.397
13225,"LOVES #784",Schuyler,NE,ULSD,1.9925,0.2483,0.318,0,0.1026,0.003,2.664,2.939,2.664,0.275
27088,"LOVES #625",Sidney,NE,ULSD,1.9997,0.2483,0.318,0,0.12,0.003,2.689,3.159,2.689,0.47
30040,"LOVES #676",Syracuse,NE,ULSD,1.9783,0.2483,0.318,0,0.0518,0.003,2.599,2.999,2.599,0.4
27078,"LOVES #631",Valley,NE,ULSD,2.0067,0.2483,0.318,0,0.057,0.003,2.633,3.089,2.633,0.456
30062,"LOVES #404",Bordentown,NJ,ULSD,2.1808,0.2483,0.135,0,0.0545,0.42655,3.045,3.879,3.045,0.834
31041,"LOVES #210",Albuquerque,NM,ULSD,2.123,0.2483,0.21,0,0.055,0.01875,2.655,3.289,2.655,0.634
31426,"LOVES #614",Albuquerque,NM,ULSD,2.123,0.2483,0.21,0,0.055,0.01875,2.655,3.289,2.655,0.634
31100,"LOVES #726",Belen,NM,ULSD,2.123,0.2483,0.21,0,0.0575,0.01875,2.658,3.299,2.658,0.641
31088,"LOVES #22",Clayton,NM,ULSD,2.0996,0.2483,0.21,0,0.0975,0.01875,2.674,3.499,2.674,0.825
31009,"LOVES #329",Clovis,NM,ULSD,1.9561,0.2483,0.21,0,0.0957,0.01875,2.529,3.749,2.529,1.22
32200,"LOVES #760",Eunice,NM,ULSD,1.9561,0.2483,0.21,0,0.1275,0.01875,2.561,3.489,2.561,0.928
31046,"LOVES #215",Gallup,NM,ULSD,2.123,0.2483,0.21,0,0.1075,0.01875,2.708,2.989,2.708,0.281
31055,"LOVES #259","Las Cruces",NM,ULSD,2.1822,0.2483,0.21,0,0.07,0.01875,2.729,3.139,2.729,0.41
25111,"LOVES #733","Las Vegas",NM,ULSD,2.123,0.2483,0.21,0,0.1212,0.01875,2.721,3.349,2.721,0.628
31076,"LOVES #276",Lordsburg,NM,ULSD,2.1822,0.2483,0.21,0,0.13,0.01875,2.789,3.549,2.789,0.76
31056,"LOVES #257",Milan,NM,ULSD,2.123,0.2483,0.21,0,0.0975,0.01875,2.698,3.089,2.698,0.391
31081,"LOVES #285","Santa Rosa",NM,ULSD,2.123,0.2483,0.21,0,0.0945,0.01875,2.695,3.789,2.695,1.094
17264,"LOVES #817","Santa Teresa",NM,ULSD,2.1822,0.2483,0.21,0,0.0545,0.01875,2.714,3.399,2.714,0.685
31061,"LOVES #262",Tucumcari,NM,ULSD,2.0996,0.2483,0.21,0,0.12,0.01875,2.697,3.789,2.697,1.092
13584,"LOVES #978",CARLIN,NV,ULSD,2.2221,0.2483,0.27,0,0.1878,0.0575,2.986,3.029,2.986,0.043
24052,"LOVES #691",Ely,NV,ULSD,2.307,0.2483,0.27,0,0.2222,0.0575,3.105,3.349,3.105,0.244
28246,"LOVES #246",Fernley,NV,ULSD,2.2221,0.2483,0.27,0,0.065,0.0575,2.863,3.589,2.863,0.726
49247,"LOVES #891",Jackpot,NV,ULSD,2.106,0.2483,0.27,0,0.2222,0.0575,2.904,3.149,2.904,0.245
28033,"LOVES #340","Las Vegas",NV,ULSD,2.307,0.2483,0.27,0,0.052,0.26788,3.145,3.449,3.145,0.304
6345,"LOVES #857",Tonopah,NV,ULSD,2.307,0.2483,0.27,0,0.1996,0.0575,3.082,3.389,3.082,0.307
28084,"LOVES #365","Wells ",NV,ULSD,2.106,0.2483,0.27,0,0.14,0.0575,2.822,3.199,2.822,0.377
11266,"LOVES #797",Winnemucca,NV,ULSD,2.2221,0.2483,0.27,0,0.13,0.0575,2.928,3.169,2.928,0.241
16175,"LOVES #772",Bath,NY,ULSD,2.2726,0.2483,0.08,0.11357,0.0746,0.22377,3.013,4.149,3.013,1.136
32075,"LOVES #403",Binghamton,NY,ULSD,2.3203,0.2483,0.08,0.11516,0.0667,0.22377,3.054,3.829,3.054,0.775
32176,"LOVES #611",Canaan,NY,ULSD,2.2409,0.2483,0.08,0.11242,0.0775,0.22377,2.983,4.189,2.983,1.206
21186,"LOVES #833",Ripley,NY,ULSD,2.3524,0.2483,0.08,0.11708,0.0825,0.22377,3.104,3.949,3.104,0.845
12198,"LOVES #820",Waterloo,NY,ULSD,2.2726,0.2483,0.08,0,0.0892,0.31077,3.001,4.089,3.001,1.088
18438,"LOVES #870",Watertown,NY,ULSD,2.288,0.2483,0.08,0.1137,0.0625,0.22377,3.016,4.089,3.016,1.073
2338,"LOVES #563",BELMONT,OH,ULSD,2.1643,0.2483,0.47,0,0.0975,0.01451,2.995,3.649,2.995,0.654
38440,"LOVES #810",Bellefontaine,OH,ULSD,1.9774,0.2483,0.47,0,0.05,0.01451,2.76,3.449,2.76,0.689
35135,"LOVES #711",Bellville,OH,ULSD,2.0732,0.2483,0.47,0,0.07,0.01451,2.876,3.689,2.876,0.813
35205,"LOVES #594",Bidwell,OH,ULSD,2.0732,0.2483,0.47,0,0.075,0.01451,2.881,3.189,2.881,0.308
35952,"LOVES #332",Burbank,OH,ULSD,2.0334,0.2483,0.47,0,0.0675,0.01451,2.834,3.629,2.834,0.795
8020,"LOVES #690",Circleville,OH,ULSD,2.0732,0.2483,0.47,0,0.0725,0.01451,2.879,3.689,2.879,0.81
35147,"LOVES #389",Conneaut,OH,ULSD,2.0334,0.2483,0.47,0,0.0938,0.01451,2.86,3.889,2.86,1.029
35125,"LOVES #427",Dayton,OH,ULSD,2.0349,0.2483,0.47,0,0.052,0.01451,2.82,3.389,2.82,0.569
23374,"LOVES #555",Delphos,OH,ULSD,1.9774,0.2483,0.47,0,0.0675,0.01451,2.778,3.589,2.778,0.811
33180,"LOVES #881",Diamond,OH,ULSD,2.0298,0.2483,0.47,0,0.065,0.01451,2.828,3.229,2.828,0.401
29084,"LOVES #748",Edon,OH,ULSD,1.9493,0.2483,0.47,0,0.09,0.01451,2.772,3.889,2.772,1.117
6193,"LOVES #892",Etna,OH,ULSD,2.0732,0.2483,0.47,0,0.067,0.01451,2.873,3.189,2.873,0.316
35355,"LOVES #370",Hubbard,OH,ULSD,2.0298,0.2483,0.47,0,0.06,0.01451,2.823,3.229,2.823,0.406
35949,"LOVES #352","Jeffersonville ",OH,ULSD,2.0732,0.2483,0.47,0,0.07,0.01451,2.876,3.179,2.876,0.303
17283,"LOVES #872",Lancaster,OH,ULSD,2.0732,0.2483,0.47,0,0.08,0.01451,2.886,3.229,2.886,0.343
2389,"LOVES #980",MILAN,OH,ULSD,2.0334,0.2483,0.47,0,0.0745,0.01451,2.841,3.889,2.841,1.048
32330,"LOVES #863",Madison,OH,ULSD,2.0334,0.2483,0.47,0,0.0895,0.01451,2.856,3.949,2.856,1.093
17225,"LOVES #841",Napoleon,OH,ULSD,1.9493,0.2483,0.47,0,0.0625,0.01451,2.745,3.569,2.745,0.824
35953,"LOVES #356","North Baltimore",OH,ULSD,1.9493,0.2483,0.47,0,0.055,0.01451,2.737,3.079,2.737,0.342
13440,"LOVES #813","North Canton",OH,ULSD,1.9921,0.2483,0.47,0,0.055,0.01451,2.78,3.449,2.78,0.669
34262,"LOVES #504","North Lima",OH,ULSD,2.0298,0.2483,0.47,0,0.055,0.01451,2.818,3.789,2.818,0.971
38260,"LOVES #744",Obetz,OH,ULSD,2.0732,0.2483,0.47,0,0.0645,0.01451,2.871,3.229,2.871,0.358
35193,"LOVES #456",Perrysburg,OH,ULSD,1.9493,0.2483,0.47,0,0.0545,0.01451,2.737,3.669,2.737,0.932
20116,"LOVES #747",Sidney,OH,ULSD,1.9774,0.2483,0.47,0,0.0675,0.01451,2.778,3.589,2.778,0.811
4049,"LOVES #605",Springfield,OH,ULSD,2.0732,0.2483,0.47,0,0.0575,0.01451,2.864,3.329,2.864,0.465
16062,"LOVES #693","Upper Sandusky",OH,ULSD,1.9774,0.2483,0.47,0,0.08,0.01451,2.79,3.849,2.79,1.059
22435,"LOVES #969","WEST JEFFERSON",OH,ULSD,2.0732,0.2483,0.47,0,0.0575,0.01451,2.864,3.449,2.864,0.585
35023,"LOVES #221",Zanesville,OH,ULSD,2.0732,0.2483,0.47,0,0.0925,0.01451,2.899,3.229,2.899,0.33
36129,"LOVES #266",Ardmore,OK,ULSD,1.9611,0.2483,0.19,0,0.0775,0.01,2.487,3.589,2.487,1.102
36141,"LOVES #268",Atoka,OK,ULSD,1.9611,0.2483,0.19,0,0.0975,0.01,2.507,2.979,2.507,0.472
44636,"LOVES #727","Big Cabin",OK,ULSD,1.9018,0.2483,0.19,0,0.08,0.01,2.43,3.159,2.43,0.729
36046,"LOVES #302","Boise City",OK,ULSD,2.0996,0.2483,0.19,0,0.0996,0.01,2.648,3.499,2.648,0.851
36311,"LOVES #486",Choctaw,OK,ULSD,1.9045,0.2483,0.19,0,0.06,0.01,2.413,3.039,2.413,0.626
36213,"LOVES #295",Chouteau,OK,ULSD,1.9018,0.2483,0.19,0,0.0775,0.01,2.428,2.969,2.428,0.541
36090,"LOVES #248",Clinton,OK,ULSD,1.9045,0.2483,0.19,0,0.125,0.01,2.478,3.389,2.478,0.911
36327,"LOVES #373","Colbert ",OK,ULSD,1.9611,0.2483,0.19,0,0.065,0.01,2.474,3.079,2.474,0.605
46135,"LOVES #821",Durant,OK,ULSD,1.9611,0.2483,0.19,0,0.065,0.01,2.474,2.979,2.474,0.505
30129,"LOVES #737","El Reno",OK,ULSD,1.9045,0.2483,0.19,0,0.06,0.01,2.413,2.989,2.413,0.576
36057,"LOVES #201","Elk City",OK,ULSD,1.9045,0.2483,0.19,0,0.125,0.01,2.478,3.389,2.478,0.911
36375,"LOVES #630",Enid,OK,ULSD,1.8996,0.2483,0.19,0,0.0551,0.01,2.403,3.749,2.403,1.346
36093,"LOVES #253",Erick,OK,ULSD,1.9045,0.2483,0.19,0,0.125,0.01,2.478,3.389,2.478,0.911
36184,"LOVES #204",Eufaula,OK,ULSD,1.9018,0.2483,0.19,0,0.0825,0.01,2.433,3.389,2.433,0.956
36363,"LOVES #604",Guthrie,OK,ULSD,1.9045,0.2483,0.19,0,0.0575,0.01,2.41,3.059,2.41,0.649
36275,"LOVES #385","Hinton ",OK,ULSD,1.9045,0.2483,0.19,0,0.06,0.01,2.413,3.029,2.413,0.616
36066,"LOVES #46",Hooker,OK,ULSD,2.0996,0.2483,0.19,0,0.1091,0.01,2.657,3.859,2.657,1.202
36103,"LOVES #263",Lawton,OK,ULSD,1.9005,0.2483,0.19,0,0.0919,0.01,2.441,3.299,2.441,0.858
46035,"LOVES #712",Newcastle,OK,ULSD,1.9045,0.2483,0.19,0,0.0524,0.01,2.405,3.089,2.405,0.684
36097,"LOVES #260",Norman,OK,ULSD,1.9045,0.2483,0.19,0,0.0575,0.01,2.41,2.899,2.41,0.489
36371,"LOVES #636",Nowata,OK,ULSD,1.9454,0.2483,0.19,0,0.0781,0.01,2.472,2.979,2.472,0.507
36151,"LOVES #274",Okemah,OK,ULSD,1.9018,0.2483,0.19,0,0.067,0.01,2.417,3.439,2.417,1.022
