"Company Id: ",981," ","Company Name: ","2043733 ONTARIO INC."," ",DBA,"CH LOGISTIX"," ","Effective Date: ",2026-01-24
SITE,NAME,CITY,STATE,PROD,COST,"FEDERAL TAX","STATE TAX","SALES TAX",FREIGHT,OTHER,"TOTAL COST","RETAIL PRICE","YOUR PRICE",SAVINGS
16078,"LOVES #656",Holcomb,KS,ULSD,2.1942,0.2483,0.26,0,0.0889,0.0103,2.802,3.839,2.802,1.037
16091,"LOVES #632",Liberal,KS,ULSD,2.2749,0.2483,0.26,0,0.0388,0.0103,2.832,4.049,2.832,1.217
16061,"LOVES #608",McPherson,KS,ULSD,2.1596,0.2483,0.26,0,0.0925,0.0103,2.771,3.849,2.771,1.078
16252,"LOVES #258",Ottawa,KS,ULSD,2.1589,0.2483,0.26,0,0.095,0.0103,2.773,3.549,2.773,0.776
16084,"LOVES #655","Scott City",KS,ULSD,2.1942,0.2483,0.26,0,0.0538,0.0103,2.767,3.389,2.767,0.622
25060,"LOVES #703","South Hutchinson",KS,ULSD,2.1596,0.2483,0.26,0,0.0925,0.0103,2.771,3.619,2.771,0.848
19096,"LOVES #769",Topeka,KS,ULSD,2.1596,0.2483,0.26,0,0.1308,0.0103,2.809,3.319,2.809,0.51
6406,"LOVES #958",Wichita,KS,ULSD,2.1596,0.2483,0.26,0,0.0925,0.0103,2.771,3.449,2.771,0.678
17977,"LOVES #348","Calvert City",KY,ULSD,2.2813,0.2483,0.22,0,0.095,0.014,2.859,3.749,2.859,0.89
17143,"LOVES #321",Corbin,KY,ULSD,2.3168,0.2483,0.22,0,0.09,0.014,2.889,3.749,2.889,0.86
26055,"LOVES #716",Elizabethtown,KY,ULSD,2.2693,0.2483,0.22,0,0.1028,0.014,2.854,3.649,2.854,0.795
17047,"LOVES #418",Grayson,KY,ULSD,2.3089,0.2483,0.22,0,0.0575,0.014,2.849,3.789,2.849,0.94
3089,"LOVES #725",Hanson,KY,ULSD,2.2813,0.2483,0.22,0,0.1125,0.014,2.876,3.689,2.876,0.813
17987,"LOVES #360","Horse Cave",KY,ULSD,2.2979,0.2483,0.22,0,0.0825,0.014,2.863,3.589,2.863,0.726
28155,"LOVES #782","Oak Grove",KY,ULSD,2.2979,0.2483,0.22,0,0.0975,0.014,2.878,3.589,2.878,0.711
17368,"LOVES #291",Richmond,KY,ULSD,2.3168,0.2483,0.22,0,0.0587,0.014,2.858,3.749,2.858,0.891
17125,"LOVES #618",Sadieville,KY,ULSD,2.3173,0.2483,0.22,0,0.0575,0.014,2.857,3.489,2.857,0.632
17007,"LOVES #238",Shepherdsville,KY,ULSD,2.2979,0.2483,0.22,0,0.0575,0.014,2.838,3.649,2.838,0.811
17373,"LOVES #383",Sparta,KY,ULSD,2.2979,0.2483,0.22,0,0.0825,0.014,2.863,3.789,2.863,0.926
17046,"LOVES #303",Waddy,KY,ULSD,2.2979,0.2483,0.22,0,0.0725,0.014,2.853,3.689,2.853,0.836
44381,"LOVES #720",Boyce,LA,ULSD,2.269,0.2483,0.2,0,0.1255,0.00125,2.844,3.549,2.844,0.705
18037,"LOVES #523",Duson,LA,ULSD,2.2579,0.2483,0.2,0,0.0784,0.00125,2.786,3.489,2.786,0.703
18204,"LOVES #209",Greenwood,LA,ULSD,2.3401,0.2483,0.2,0,0.058,0.00125,2.848,3.589,2.848,0.741
18153,"LOVES #243","Lake Charles",LA,ULSD,2.2718,0.2483,0.2,0,0.1025,0.00125,2.824,3.649,2.824,0.825
42420,"LOVES #858",Mansfield,LA,ULSD,2.3401,0.2483,0.2,0,0.0975,0.00125,2.887,3.589,2.887,0.702
18759,"LOVES #289","Minden ",LA,ULSD,2.3401,0.2483,0.2,0,0.0792,0.00125,2.869,3.549,2.869,0.68
17241,"LOVES #806",Monroe,LA,ULSD,2.3719,0.2483,0.2,0,0.1005,0.00125,2.922,3.549,2.922,0.627
6428,"LOVES #897","NEW IBERIA",LA,ULSD,2.2579,0.2483,0.2,0,0.0934,0.00125,2.801,3.049,2.801,0.248
4360,"LOVES #875",Opelousas,LA,ULSD,2.269,0.2483,0.2,0,0.1255,0.00125,2.844,3.489,2.844,0.645
18219,"LOVES #240","Port Allen",LA,ULSD,2.2579,0.2483,0.2,0,0.1097,0.00125,2.817,3.489,2.817,0.672
52004,"LOVES #663","Port Barre",LA,ULSD,2.269,0.2483,0.2,0,0.1185,0.00125,2.837,3.359,2.837,0.522
27303,"LOVES #854",Shreveport,LA,ULSD,2.3401,0.2483,0.2,0,0.058,0.00125,2.848,3.349,2.848,0.501
18040,"LOVES #237",Tallulah,LA,ULSD,2.3719,0.2483,0.2,0,0.0843,0.00125,2.906,3.259,2.906,0.353
18774,"LOVES #362",Vinton,LA,ULSD,2.2718,0.2483,0.2,0,0.1025,0.00125,2.824,3.489,2.824,0.665
20093,"LOVES #537",Cumberland,MD,ULSD,2.4473,0.2483,0.4675,0,0.0974,0.00214,3.263,4.189,3.263,0.926
47011,"LOVES #682",Hagerstown,MD,ULSD,2.3451,0.2483,0.4675,0,0.1125,0.00214,3.176,4.149,3.176,0.973
11281,"LOVES #878",Alamo,MI,ULSD,2.2072,0.2483,0.524,0,0.0668,0.01,3.056,3.789,3.056,0.733
44581,"LOVES #743",Bridgeport,MI,ULSD,2.1729,0.2483,0.524,0,0.0825,0.01,3.038,3.789,3.038,0.751
21062,"LOVES #701",Capac,MI,ULSD,2.1642,0.2483,0.524,0,0.08,0.01,3.027,3.849,3.027,0.822
20102,"LOVES #645",Frenchtown,MI,ULSD,2.1563,0.2483,0.524,0,0.0625,0.01,3.001,3.749,3.001,0.748
3162,"LOVES #785","Grand Ledge",MI,ULSD,2.1823,0.2483,0.524,0,0.0687,0.01,3.033,3.949,3.033,0.916
27129,"LOVES #742",Holland,MI,ULSD,2.1823,0.2483,0.524,0,0.0675,0.01,3.032,3.889,3.032,0.857
22931,"LOVES #336","Marshall ",MI,ULSD,2.1823,0.2483,0.524,0,0.0575,0.01,3.022,3.689,3.022,0.667
21100,"LOVES #757",Milan,MI,ULSD,2.1563,0.2483,0.524,0,0.0858,0.01,3.024,3.689,3.024,0.665
2064,"LOVES #745","St. Clair",MI,ULSD,2.1642,0.2483,0.524,0,0.08,0.01,3.027,3.849,3.027,0.822
23757,"LOVES #337","Albert Lea",MN,ULSD,2.2101,0.2483,0.326,0,0.085,0.001,2.87,3.849,2.87,0.979
45260,"LOVES #832","Columbus ",MN,ULSD,2.2101,0.2483,0.326,0,0.06,0.001,2.845,3.649,2.845,0.804
18378,"LOVES #842",Rockville,MN,ULSD,2.1585,0.2483,0.326,0,0.07,0.001,2.804,3.649,2.804,0.845
8088,"LOVES #844","St. Charles",MN,ULSD,2.156,0.2483,0.326,0,0.1019,0.001,2.833,3.849,2.833,1.016
52136,"LOVES #809","Bates City",MO,ULSD,2.1989,0.2483,0.295,0,0.0578,0.0149,2.815,3.549,2.815,0.734
25074,"LOVES #621",Bevier,MO,ULSD,2.215,0.2483,0.295,0,0.0904,0.0049,2.854,3.649,2.854,0.795
25014,"LOVES #488",Bloomsdale,MO,ULSD,2.1399,0.2483,0.295,0,0.0819,0.0049,2.77,3.689,2.77,0.919
25336,"LOVES #347",Boonville,MO,ULSD,2.215,0.2483,0.295,0,0.095,0.0049,2.858,3.549,2.858,0.691
14029,"LOVES #612",Bridgeton,MO,ULSD,2.1399,0.2483,0.295,0,0.09,0.0049,2.778,3.549,2.778,0.771
19290,"LOVES #981",CHARLESTON,MO,ULSD,2.2813,0.2483,0.295,0,0.12,0.0249,2.97,3.589,2.97,0.619
8202,"LOVES #837",Cameron,MO,ULSD,2.1989,0.2483,0.295,0,0.065,0.0049,2.812,3.589,2.812,0.777
25013,"LOVES #500",Eagleville,MO,ULSD,2.2004,0.2483,0.295,0,0.1048,0.0049,2.853,3.689,2.853,0.836
28356,"LOVES #968",FREDERICKTOWN,MO,ULSD,2.1399,0.2483,0.295,0,0.0957,0.0049,2.784,3.289,2.784,0.505
36007,"LOVES #616",Harrisonville,MO,ULSD,2.1989,0.2483,0.295,0,0.1125,0.0049,2.86,3.549,2.86,0.689
19236,"LOVES #887",Herculaneum,MO,ULSD,2.1399,0.2483,0.295,0,0.0819,0.0049,2.77,3.359,2.77,0.589
9316,"LOVES #966",Jasper,MO,ULSD,2.2019,0.2483,0.295,0,0.0925,0.0049,2.843,3.489,2.843,0.646
25223,"LOVES #282",Joplin,MO,ULSD,2.2019,0.2483,0.295,0,0.065,0.0049,2.815,3.449,2.815,0.634
24180,"LOVES #786","Kansas City",MO,ULSD,2.1989,0.2483,0.295,0,0.0675,0.0049,2.815,3.549,2.815,0.734
25334,"LOVES #313","Matthews   ",MO,ULSD,2.3775,0.2483,0.295,0,0.0825,0.0149,3.018,3.389,3.018,0.371
25068,"LOVES #585",Neosho,MO,ULSD,2.2019,0.2483,0.295,0,0.0925,0.0049,2.843,3.449,2.843,0.606
4167,"LOVES #788","New Florence",MO,ULSD,2.1399,0.2483,0.295,0,0.09,0.0049,2.778,3.549,2.778,0.771
8016,"LOVES #669","New London",MO,ULSD,2.2173,0.2483,0.295,0,0.1275,0.0049,2.893,3.489,2.893,0.596
25919,"LOVES #341","Rolla ",MO,ULSD,2.1399,0.2483,0.295,0,0.09,0.0049,2.778,3.549,2.778,0.771
25237,"LOVES #235","Saint Joseph",MO,ULSD,2.1989,0.2483,0.295,0,0.065,0.0049,2.812,3.549,2.812,0.737
25018,"LOVES #461","Saint Louis",MO,ULSD,2.1399,0.2483,0.295,0,0.1045,0.0049,2.793,3.549,2.793,0.756
25392,"LOVES #886",Sarcoxie,MO,ULSD,2.2019,0.2483,0.295,0,0.065,0.0049,2.815,3.449,2.815,0.634
25147,"LOVES #643",Sikeston,MO,ULSD,2.2813,0.2483,0.295,0,0.14,0.0049,2.97,3.589,2.97,0.619
25178,"LOVES #458",Strafford,MO,ULSD,2.2494,0.2483,0.295,0,0.0575,0.0049,2.855,3.449,2.855,0.594
12106,"LOVES #783","Willow Springs",MO,ULSD,2.1926,0.2483,0.295,0,0.0975,0.0049,2.838,3.449,2.838,0.611
24055,"LOVES #388",Batesville,MS,ULSD,2.355,0.2483,0.21,0,0.1345,0.004,2.952,3.649,2.952,0.697
24061,"LOVES #402",Biloxi,MS,ULSD,2.3568,0.2483,0.21,0,0.0775,0.004,2.897,3.649,2.897,0.752
24167,"LOVES #208",Canton,MS,ULSD,2.355,0.2483,0.21,0,0.1345,0.004,2.952,3.649,2.952,0.697
24054,"LOVES #564",Columbus,MS,ULSD,2.2707,0.2483,0.21,0,0.0978,0.004,2.831,3.449,2.831,0.618
24066,"LOVES #420",Flowood,MS,ULSD,2.2724,0.2483,0.21,0,0.1062,0.004,2.841,3.589,2.841,0.748
22030,"LOVES #595",Gulfport,MS,ULSD,2.2626,0.2483,0.21,0,0.0725,0.004,2.797,3.649,2.797,0.852
23391,"LOVES #565",Hattiesburg,MS,ULSD,2.2566,0.2483,0.21,0,0.1279,0.004,2.847,3.549,2.847,0.702
14341,"LOVES #889","Holly Springs",MS,ULSD,2.3058,0.2483,0.21,0,0.0825,0.004,2.851,3.649,2.851,0.798
24047,"LOVES #559",Indianola,MS,ULSD,2.355,0.2483,0.21,0,0.1345,0.004,2.952,3.459,2.952,0.507
41030,"LOVES #639",Lake,MS,ULSD,2.2763,0.2483,0.21,0,0.0825,0.004,2.821,3.589,2.821,0.768
21231,"LOVES #864",Lucedale,MS,ULSD,2.3568,0.2483,0.21,0,0.0903,0.004,2.909,3.649,2.909,0.74
44174,"LOVES #699",Magee,MS,ULSD,2.2724,0.2483,0.21,0,0.0496,0.004,2.784,4.049,2.784,1.265
24414,"LOVES #393",McComb,MS,ULSD,2.2724,0.2483,0.21,0,0.0785,0.004,2.813,3.489,2.813,0.676
19243,"LOVES #860",Picayune,MS,ULSD,2.2566,0.2483,0.21,0,0.1096,0.004,2.829,3.549,2.829,0.72
24076,"LOVES #619",Poplarville,MS,ULSD,2.2566,0.2483,0.21,0,0.1428,0.004,2.862,3.549,2.862,0.687
20181,"LOVES #848",Sandersville,MS,ULSD,2.2763,0.2483,0.21,0,0.0699,0.004,2.809,3.589,2.809,0.78
24723,"LOVES #343",Toomsuba,MS,ULSD,2.2763,0.2483,0.21,0,0.0825,0.004,2.821,3.589,2.821,0.768
24038,"LOVES #398",Tupelo,MS,ULSD,2.3058,0.2483,0.21,0,0.1025,0.004,2.871,3.749,2.871,0.878
3159,"LOVES #776",Vicksburg,MS,ULSD,2.3719,0.2483,0.21,0,0.0317,0.004,2.866,3.989,2.866,1.123
50296,"LOVES #799",Walnut,MS,ULSD,2.355,0.2483,0.21,0,0.1313,0.004,2.949,3.489,2.949,0.54
51067,"LOVES #677","West Point",MS,ULSD,2.2707,0.2483,0.21,0,0.0978,0.004,2.831,3.449,2.831,0.618
4272,"LOVES #789","Great Falls",MT,ULSD,2.3498,0.2483,0.305,0,0.0243,0,2.927,3.079,2.927,0.152
15068,"LOVES #679",Hardin,MT,ULSD,2.3715,0.2483,0.305,0,0.0897,0,3.015,3.149,3.015,0.134
38240,"LOVES #753",Missoula,MT,ULSD,2.3108,0.2483,0.305,0,0.0243,0,2.888,3.119,2.888,0.231
36070,"LOVES #714",Charlotte,NC,ULSD,2.2934,0.2483,0.41,0,0.0725,0.0025,3.027,3.749,3.027,0.722
33078,"LOVES #412",Dunn,NC,ULSD,2.3009,0.2483,0.41,0,0.052,0.0025,3.014,3.949,3.014,0.935
33174,"LOVES #308",Marion,NC,ULSD,2.2972,0.2483,0.41,0,0.085,0.0025,3.043,3.949,3.043,0.906
44172,"LOVES #667",Mebane,NC,ULSD,2.2894,0.2483,0.41,0,0.055,0.0025,3.005,3.989,3.005,0.984
30059,"LOVES #697",Newton,NC,ULSD,2.2934,0.2483,0.41,0,0.0659,0.0025,3.02,3.889,3.02,0.869
17162,"LOVES #741",Reidsville,NC,ULSD,2.2894,0.2483,0.41,0,0.0546,0.0025,3.005,3.989,3.005,0.984
8279,"LOVES #883","Rural Hall",NC,ULSD,2.2894,0.2483,0.41,0,0.0875,0.0025,3.038,3.879,3.038,0.841
33372,"LOVES #507",Salisbury,NC,ULSD,2.2934,0.2483,0.41,0,0.07,0.0025,3.024,3.789,3.024,0.765
41090,"LOVES #497",Statesville,NC,ULSD,2.2934,0.2483,0.41,0,0.0758,0.0025,3.03,3.889,3.03,0.859
2169,"LOVES #843",Drayton,ND,ULSD,2.2759,0.2483,0.23,0,0.0975,0.00025,2.852,3.749,2.852,0.897
34037,"LOVES #353",Fargo,ND,ULSD,2.2759,0.2483,0.23,0,0.09,0.00025,2.844,3.689,2.844,0.845
8373,"LOVES #224",STERLING,ND,ULSD,2.1425,0.2483,0.23,0,0.065,0.00025,2.686,3.599,2.686,0.913
52070,"LOVES #849","Valley City",ND,ULSD,2.2158,0.2483,0.23,0,0.0677,0.00025,2.762,3.789,2.762,1.027
34093,"LOVES #474",Williston,ND,ULSD,2.1425,0.2483,0.23,0,0.1828,0.00025,2.804,3.029,2.804,0.225
27112,"LOVES #309","Aurora ",NE,ULSD,2.1945,0.2483,0.318,0,0.0555,0.003,2.819,3.589,2.819,0.77
24042,"LOVES #680",Norfolk,NE,ULSD,2.2403,0.2483,0.318,0,0.051,0.003,2.861,3.619,2.861,0.758
27132,"LOVES #390","North Platte",NE,ULSD,2.2396,0.2483,0.318,0,0.075,0.003,2.884,3.689,2.884,0.805
44975,"LOVES #730",Omaha,NE,ULSD,2.2644,0.2483,0.318,0,0.065,0.003,2.899,3.689,2.899,0.79
13225,"LOVES #784",Schuyler,NE,ULSD,2.226,0.2483,0.318,0,0.1026,0.003,2.898,3.689,2.898,0.791
27088,"LOVES #625",Sidney,NE,ULSD,2.2396,0.2483,0.318,0,0.12,0.003,2.929,3.589,2.929,0.66
30040,"LOVES #676",Syracuse,NE,ULSD,2.2078,0.2483,0.318,0,0.0518,0.003,2.829,3.789,2.829,0.96
27078,"LOVES #631",Valley,NE,ULSD,2.2413,0.2483,0.318,0,0.057,0.003,2.868,3.689,2.868,0.821
30062,"LOVES #404",Bordentown,NJ,ULSD,2.4275,0.2483,0.135,0,0.0545,0.42655,3.292,3.989,3.292,0.697
31041,"LOVES #210",Albuquerque,NM,ULSD,2.3985,0.2483,0.21,0,0.055,0.01875,2.931,3.589,2.931,0.658
31426,"LOVES #614",Albuquerque,NM,ULSD,2.3985,0.2483,0.21,0,0.055,0.01875,2.931,3.589,2.931,0.658
31100,"LOVES #726",Belen,NM,ULSD,2.3985,0.2483,0.21,0,0.0575,0.01875,2.933,3.479,2.933,0.546
31088,"LOVES #22",Clayton,NM,ULSD,2.2749,0.2483,0.21,0,0.0975,0.01875,2.849,3.599,2.849,0.75
31009,"LOVES #329",Clovis,NM,ULSD,2.3173,0.2483,0.21,0,0.0957,0.01875,2.89,3.749,2.89,0.859
32200,"LOVES #760",Eunice,NM,ULSD,2.3173,0.2483,0.21,0,0.1275,0.01875,2.922,3.479,2.922,0.557
31046,"LOVES #215",Gallup,NM,ULSD,2.3985,0.2483,0.21,0,0.1075,0.01875,2.983,3.649,2.983,0.666
31055,"LOVES #259","Las Cruces",NM,ULSD,2.4239,0.2483,0.21,0,0.07,0.01875,2.971,3.889,2.971,0.918
25111,"LOVES #733","Las Vegas",NM,ULSD,2.3985,0.2483,0.21,0,0.1212,0.01875,2.997,3.649,2.997,0.652
31076,"LOVES #276",Lordsburg,NM,ULSD,2.4239,0.2483,0.21,0,0.13,0.01875,3.031,3.789,3.031,0.758
31056,"LOVES #257",Milan,NM,ULSD,2.3985,0.2483,0.21,0,0.0975,0.01875,2.973,3.649,2.973,0.676
31081,"LOVES #285","Santa Rosa",NM,ULSD,2.3985,0.2483,0.21,0,0.0945,0.01875,2.97,3.849,2.97,0.879
17264,"LOVES #817","Santa Teresa",NM,ULSD,2.4239,0.2483,0.21,0,0.0545,0.01875,2.955,3.749,2.955,0.794
31061,"LOVES #262",Tucumcari,NM,ULSD,2.2749,0.2483,0.21,0,0.12,0.01875,2.872,3.849,2.872,0.977
13584,"LOVES #978",CARLIN,NV,ULSD,2.3985,0.2483,0.27,0,0.1878,0.0575,3.162,2.999,2.999,0
24052,"LOVES #691",Ely,NV,ULSD,2.4106,0.2483,0.27,0,0.2222,0.0575,3.209,3.849,3.209,0.64
28246,"LOVES #246",Fernley,NV,ULSD,2.3985,0.2483,0.27,0,0.065,0.0575,3.039,3.889,3.039,0.85
49247,"LOVES #891",Jackpot,NV,ULSD,2.3338,0.2483,0.27,0,0.2222,0.0575,3.132,3.049,3.049,0
28033,"LOVES #340","Las Vegas",NV,ULSD,2.4106,0.2483,0.27,0,0.052,0.26788,3.249,3.889,3.249,0.64
6345,"LOVES #857",Tonopah,NV,ULSD,2.4106,0.2483,0.27,0,0.1996,0.0575,3.186,3.889,3.186,0.703
28084,"LOVES #365","Wells ",NV,ULSD,2.3338,0.2483,0.27,0,0.14,0.0575,3.05,3.749,3.05,0.699
11266,"LOVES #797",Winnemucca,NV,ULSD,2.3985,0.2483,0.27,0,0.13,0.0575,3.104,3.749,3.104,0.645
16175,"LOVES #772",Bath,NY,ULSD,2.5233,0.2483,0.08,0.1236,0.0746,0.22377,3.274,4.149,3.274,0.875
32075,"LOVES #403",Binghamton,NY,ULSD,2.5645,0.2483,0.08,0.12493,0.0667,0.22377,3.308,4.149,3.308,0.841
32176,"LOVES #611",Canaan,NY,ULSD,2.4779,0.2483,0.08,0.1219,0.0775,0.22377,3.229,4.189,3.229,0.96
21186,"LOVES #833",Ripley,NY,ULSD,2.5991,0.2483,0.08,0.12695,0.0825,0.22377,3.361,4.089,3.361,0.728
12198,"LOVES #820",Waterloo,NY,ULSD,2.5233,0.2483,0.08,0,0.0892,0.30377,3.245,4.149,3.245,0.904
18438,"LOVES #870",Watertown,NY,ULSD,2.534,0.2483,0.08,0.12354,0.0625,0.22377,3.272,4.149,3.272,0.877
2338,"LOVES #563",BELMONT,OH,ULSD,2.3549,0.2483,0.47,0,0.0975,0.01451,3.185,3.649,3.185,0.464
38440,"LOVES #810",Bellefontaine,OH,ULSD,2.1114,0.2483,0.47,0,0.05,0.01451,2.894,3.649,2.894,0.755
35135,"LOVES #711",Bellville,OH,ULSD,2.2062,0.2483,0.47,0,0.07,0.01451,3.009,3.749,3.009,0.74
35205,"LOVES #594",Bidwell,OH,ULSD,2.2062,0.2483,0.47,0,0.075,0.01451,3.014,3.799,3.014,0.785
35952,"LOVES #332",Burbank,OH,ULSD,2.2602,0.2483,0.47,0,0.0675,0.01451,3.061,3.689,3.061,0.628
8020,"LOVES #690",Circleville,OH,ULSD,2.2062,0.2483,0.47,0,0.0725,0.01451,3.012,3.749,3.012,0.737
35147,"LOVES #389",Conneaut,OH,ULSD,2.2602,0.2483,0.47,0,0.0938,0.01451,3.087,3.949,3.087,0.862
35125,"LOVES #427",Dayton,OH,ULSD,2.2313,0.2483,0.47,0,0.052,0.01451,3.016,3.649,3.016,0.633
23374,"LOVES #555",Delphos,OH,ULSD,2.1114,0.2483,0.47,0,0.0675,0.01451,2.912,3.549,2.912,0.637
33180,"LOVES #881",Diamond,OH,ULSD,2.2298,0.2483,0.47,0,0.065,0.01451,3.028,3.689,3.028,0.661
29084,"LOVES #748",Edon,OH,ULSD,2.0996,0.2483,0.47,0,0.09,0.01451,2.922,3.949,2.922,1.027
6193,"LOVES #892",Etna,OH,ULSD,2.2062,0.2483,0.47,0,0.067,0.01451,3.006,3.649,3.006,0.643
35355,"LOVES #370",Hubbard,OH,ULSD,2.2298,0.2483,0.47,0,0.06,0.01451,3.023,3.689,3.023,0.666
35949,"LOVES #352","Jeffersonville ",OH,ULSD,2.2062,0.2483,0.47,0,0.07,0.01451,3.009,3.649,3.009,0.64
17283,"LOVES #872",Lancaster,OH,ULSD,2.2062,0.2483,0.47,0,0.08,0.01451,3.019,3.349,3.019,0.33
2389,"LOVES #980",MILAN,OH,ULSD,2.2602,0.2483,0.47,0,0.0745,0.01451,3.068,3.949,3.068,0.881
32330,"LOVES #863",Madison,OH,ULSD,2.2602,0.2483,0.47,0,0.0895,0.01451,3.083,3.949,3.083,0.866
17225,"LOVES #841",Napoleon,OH,ULSD,2.0996,0.2483,0.47,0,0.0625,0.01451,2.895,3.689,2.895,0.794
35953,"LOVES #356","North Baltimore",OH,ULSD,2.0996,0.2483,0.47,0,0.055,0.01451,2.887,3.649,2.887,0.762
13440,"LOVES #813","North Canton",OH,ULSD,2.1653,0.2483,0.47,0,0.055,0.01451,2.953,3.689,2.953,0.736
34262,"LOVES #504","North Lima",OH,ULSD,2.2298,0.2483,0.47,0,0.055,0.01451,3.018,3.849,3.018,0.831
38260,"LOVES #744",Obetz,OH,ULSD,2.2062,0.2483,0.47,0,0.0645,0.01451,3.004,3.649,3.004,0.645
35193,"LOVES #456",Perrysburg,OH,ULSD,2.0996,0.2483,0.47,0,0.0545,0.01451,2.887,3.689,2.887,0.802
20116,"LOVES #747",Sidney,OH,ULSD,2.1114,0.2483,0.47,0,0.0675,0.01451,2.912,3.749,2.912,0.837
4049,"LOVES #605",Springfield,OH,ULSD,2.2062,0.2483,0.47,0,0.0575,0.01451,2.997,3.649,2.997,0.652
16062,"LOVES #693","Upper Sandusky",OH,ULSD,2.1114,0.2483,0.47,0,0.08,0.01451,2.924,3.889,2.924,0.965
22435,"LOVES #969","WEST JEFFERSON",OH,ULSD,2.2062,0.2483,0.47,0,0.0575,0.01451,2.997,3.549,2.997,0.552
35023,"LOVES #221",Zanesville,OH,ULSD,2.2062,0.2483,0.47,0,0.0925,0.01451,3.032,3.649,3.032,0.617
36129,"LOVES #266",Ardmore,OK,ULSD,2.1909,0.2483,0.19,0,0.0775,0.01,2.717,3.549,2.717,0.832
36141,"LOVES #268",Atoka,OK,ULSD,2.1909,0.2483,0.19,0,0.0975,0.01,2.737,3.489,2.737,0.752
44636,"LOVES #727","Big Cabin",OK,ULSD,2.1466,0.2483,0.19,0,0.08,0.01,2.675,3.449,2.675,0.774
36046,"LOVES #302","Boise City",OK,ULSD,2.2749,0.2483,0.19,0,0.0996,0.01,2.823,3.649,2.823,0.826
36311,"LOVES #486",Choctaw,OK,ULSD,2.1558,0.2483,0.19,0,0.06,0.01,2.664,3.589,2.664,0.925
36213,"LOVES #295",Chouteau,OK,ULSD,2.1466,0.2483,0.19,0,0.0775,0.01,2.672,3.449,2.672,0.777
36090,"LOVES #248",Clinton,OK,ULSD,2.1558,0.2483,0.19,0,0.125,0.01,2.729,3.389,2.729,0.66
36327,"LOVES #373","Colbert ",OK,ULSD,2.1909,0.2483,0.19,0,0.065,0.01,2.704,3.449,2.704,0.745
46135,"LOVES #821",Durant,OK,ULSD,2.1909,0.2483,0.19,0,0.065,0.01,2.704,3.489,2.704,0.785
30129,"LOVES #737","El Reno",OK,ULSD,2.1558,0.2483,0.19,0,0.06,0.01,2.664,3.589,2.664,0.925
36057,"LOVES #201","Elk City",OK,ULSD,2.1558,0.2483,0.19,0,0.125,0.01,2.729,3.349,2.729,0.62
36375,"LOVES #630",Enid,OK,ULSD,2.1552,0.2483,0.19,0,0.0551,0.01,2.659,3.789,2.659,1.13
36093,"LOVES #253",Erick,OK,ULSD,2.1558,0.2483,0.19,0,0.125,0.01,2.729,3.389,2.729,0.66
36184,"LOVES #204",Eufaula,OK,ULSD,2.1466,0.2483,0.19,0,0.0825,0.01,2.677,3.589,2.677,0.912
36363,"LOVES #604",Guthrie,OK,ULSD,2.1558,0.2483,0.19,0,0.0575,0.01,2.662,3.749,2.662,1.087
36275,"LOVES #385","Hinton ",OK,ULSD,2.1558,0.2483,0.19,0,0.06,0.01,2.664,3.629,2.664,0.965
36066,"LOVES #46",Hooker,OK,ULSD,2.2749,0.2483,0.19,0,0.1091,0.01,2.832,3.949,2.832,1.117
36103,"LOVES #263",Lawton,OK,ULSD,2.1659,0.2483,0.19,0,0.0919,0.01,2.706,3.549,2.706,0.843
46035,"LOVES #712",Newcastle,OK,ULSD,2.1558,0.2483,0.19,0,0.0524,0.01,2.657,3.849,2.657,1.192
36097,"LOVES #260",Norman,OK,ULSD,2.1558,0.2483,0.19,0,0.0575,0.01,2.662,3.749,2.662,1.087
36371,"LOVES #636",Nowata,OK,ULSD,2.2184,0.2483,0.19,0,0.0781,0.01,2.745,3.449,2.745,0.704
36151,"LOVES #274",Okemah,OK,ULSD,2.1466,0.2483,0.19,0,0.067,0.01,2.662,3.589,2.662,0.927
36045,"LOVES #203","Oklahoma City",OK,ULSD,2.1558,0.2483,0.19,0,0.06,0.01,2.664,3.589,2.664,0.925
36061,"LOVES #205","Oklahoma City",OK,ULSD,2.1558,0.2483,0.19,0,0.0575,0.01,2.662,3.549,2.662,0.887
36067,"LOVES #211","Oklahoma City",OK,ULSD,2.1558,0.2483,0.19,0,0.0575,0.01,2.662,3.749,2.662,1.087
22012,"LOVES #675",Okmulgee,OK,ULSD,2.1466,0.2483,0.19,0,0.064,0.01,2.659,3.099,2.659,0.44
36215,"LOVES #452","Pauls Valley",OK,ULSD,2.1909,0.2483,0.19,0,0.0775,0.01,2.717,3.549,2.717,0.832
36300,"LOVES #865",Perry,OK,ULSD,2.1558,0.2483,0.19,0,0.0778,0.01,2.682,3.729,2.682,1.047
44379,"LOVES #734",Randlett,OK,ULSD,2.3767,0.2483,0.19,0,0.0975,0.01,2.923,3.449,2.923,0.526
36089,"LOVES #219",Seminole,OK,ULSD,2.1466,0.2483,0.19,0,0.067,0.01,2.662,3.589,2.662,0.927
36365,"LOVES #638",Texhoma,OK,ULSD,2.2749,0.2483,0.19,0,0.1091,0.01,2.832,3.889,2.832,1.057
36063,"LOVES #213",Tonkawa,OK,ULSD,2.2184,0.2483,0.19,0,0.07,0.01,2.737,3.589,2.737,0.852
